step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.862,0.053,0.77,3.031,0.00,3,18,27.00,7.55,+0.000,0.977,0.000,+0.000,0.977,0.000,0,5.713,10.53,0.000
40,9.581,0.053,-1.01,4.105,-0.36,3,18,27.00,7.46,-0.013,0.319,0.004,-0.013,0.319,0.004,0,0.893,10.58,0.000
50,13.694,0.028,0.14,4.249,4.12,4,18,27.00,7.45,+0.147,0.478,0.000,+0.120,0.489,0.000,1,0.376,66.10,0.001
51,14.115,0.043,0.62,4.253,4.47,4,18,27.00,7.45,+0.159,0.486,0.000,+0.129,0.476,0.000,1,0.237,47.31,0.000
52,14.536,0.059,1.06,4.259,6.34,4,18,27.00,7.34,+0.226,0.494,0.000,+0.134,0.494,0.000,1,0.237,47.12,0.002
53,14.959,0.078,1.52,4.270,6.86,4,18,27.00,7.29,+0.244,0.501,0.000,+0.101,0.501,0.000,1,0.120,47.06,0.007
54,15.381,0.099,1.96,4.282,8.54,4,18,27.00,7.11,+0.304,0.510,0.000,+0.081,0.492,0.000,1,0.136,47.03,0.016
55,15.804,0.122,2.35,4.270,8.27,4,18,27.00,7.14,+0.295,0.518,0.000,-0.064,0.533,0.000,1,0.115,47.08,0.019
56,16.227,0.144,2.56,4.276,9.96,4,18,27.00,6.95,+0.355,0.530,0.000,+0.112,0.488,0.000,1,0.150,47.01,0.012
57,16.650,0.165,2.54,4.279,14.10,4,18,27.00,6.44,+0.502,0.540,0.000,+0.399,0.505,0.000,1,0.073,47.09,0.013
58,17.072,0.192,2.81,4.255,14.65,5,18,27.00,6.38,+0.522,0.551,0.000,+0.353,0.456,0.000,1,0.060,47.61,0.224
59,17.491,0.233,3.69,4.244,15.47,5,18,27.00,6.28,+0.551,0.562,0.000,+0.357,0.490,0.000,1,-0.004,47.43,0.856
60,17.908,0.286,4.80,4.234,15.12,5,18,27.00,6.33,+0.538,0.577,0.000,+0.113,0.436,0.000,1,-0.016,48.79,1.331
61,18.323,0.348,5.72,4.242,19.94,5,18,27.00,5.78,+0.710,0.591,0.000,-0.686,0.540,0.000,1,-0.005,47.13,0.625
62,18.739,0.409,6.30,4.244,20.45,5,18,27.00,5.73,+0.728,0.607,0.000,-0.326,0.634,0.000,1,-0.010,47.00,0.473
63,19.154,0.457,5.93,4.213,23.76,5,18,27.00,5.40,+0.846,0.625,0.000,-0.852,0.450,0.000,1,0.076,46.84,1.401
64,19.569,0.491,5.44,4.172,25.37,5,18,27.00,5.25,+0.904,0.647,0.000,+0.034,0.349,0.000,1,0.226,46.77,0.867
65,19.980,0.503,4.10,4.113,28.07,5,18,27.00,5.01,+1.000,0.670,0.000,-0.026,0.372,0.000,1,0.444,47.02,0.936
66,20.389,0.511,3.68,4.157,27.44,5,18,27.00,5.07,+0.977,0.694,0.000,-0.314,0.567,0.000,1,0.494,47.04,0.995
67,20.800,0.520,3.41,4.167,28.07,5,18,27.00,5.01,+1.000,0.717,0.000,-0.357,0.302,0.000,1,0.418,47.07,1.103
68,21.215,0.523,2.56,4.184,28.07,5,18,27.00,5.01,+1.000,0.740,0.000,-0.275,0.201,0.000,1,0.453,47.06,1.200
69,21.628,0.518,1.61,4.151,27.44,5,18,27.00,5.07,+0.977,0.758,0.000,-0.381,0.346,0.000,1,0.683,46.77,1.313
70,22.039,0.506,0.58,4.124,27.44,5,18,27.00,5.07,+0.977,0.776,0.000,-0.447,0.245,0.000,1,0.987,47.30,1.496
71,22.445,0.481,-0.62,4.083,28.07,5,18,27.00,5.01,+1.000,0.797,0.000,-0.668,0.543,0.000,1,1.113,46.87,1.722
72,22.847,0.445,-1.91,4.049,28.07,5,18,27.00,5.02,+1.000,0.827,0.000,-0.440,0.846,0.000,1,-0.254,47.01,0.651
73,23.245,0.393,-3.39,4.048,26.80,5,18,27.00,5.13,+0.955,0.860,0.000,-0.111,0.792,0.000,1,-0.022,46.87,0.282
74,23.643,0.331,-4.53,4.072,26.80,5,18,27.00,5.13,+0.955,0.895,0.000,+0.526,0.749,0.000,1,-0.390,46.87,0.072
75,24.046,0.272,-5.30,4.111,23.57,5,18,27.00,5.42,+0.839,0.927,0.000,+0.698,0.904,0.000,1,-0.062,47.29,0.013
76,24.450,0.226,-5.30,4.088,21.51,5,18,27.00,5.63,+0.766,0.953,0.000,+0.714,0.806,0.000,1,-0.302,47.15,0.017
77,24.853,0.201,-4.55,4.058,18.36,5,18,27.00,5.96,+0.654,0.969,0.000,+0.418,0.859,0.000,1,-0.281,47.25,0.006
78,25.255,0.198,-3.42,4.067,17.08,5,18,27.00,6.11,+0.608,0.979,0.000,+0.182,0.800,0.000,1,-0.138,47.43,0.052
79,25.660,0.205,-2.34,4.109,15.40,5,18,27.00,6.30,+0.549,0.986,0.000,+0.270,0.907,0.000,1,-0.246,47.34,0.003
80,26.068,0.217,-1.61,4.139,14.04,5,18,27.00,6.46,+0.500,0.991,0.000,+0.264,0.772,0.000,1,-0.403,48.81,0.032
81,26.480,0.235,-0.76,4.187,13.56,5,18,27.00,6.51,+0.483,0.994,0.000,+0.028,0.839,0.000,1,-0.299,47.22,0.083
82,26.895,0.253,0.04,4.205,12.62,5,18,27.00,6.63,+0.450,0.996,0.000,+0.232,0.915,0.000,1,-0.468,47.37,0.068
83,27.312,0.267,0.59,4.207,13.34,5,18,27.00,6.54,+0.475,0.997,0.000,-0.001,0.909,0.000,1,-0.439,47.05,0.033
84,27.729,0.285,1.30,4.219,12.61,5,18,27.00,6.63,+0.449,0.998,0.000,-0.238,0.896,0.000,1,-0.500,47.08,0.143
85,28.147,0.299,1.46,4.214,12.66,5,18,27.00,6.62,+0.451,0.999,0.000,-0.281,0.872,0.000,1,-0.502,46.94,0.203
86,28.564,0.303,0.97,4.213,13.77,5,18,27.00,6.49,+0.490,0.999,0.000,-0.061,0.933,0.000,1,-0.486,46.63,0.127
87,28.981,0.300,0.33,4.229,13.66,5,18,27.00,6.50,+0.487,0.999,0.000,+0.526,0.986,0.000,1,-0.433,47.15,0.029
88,29.400,0.294,0.04,4.225,15.09,5,18,27.00,6.33,+0.538,1.000,0.000,+0.532,0.976,0.000,1,-0.406,46.89,0.019
89,29.818,0.300,0.64,4.223,12.58,5,18,27.00,6.63,+0.448,1.000,0.000,+0.456,0.987,0.000,1,-0.407,47.06,0.012
90,30.236,0.325,1.58,4.232,11.25,5,18,27.00,6.79,+0.401,1.000,0.000,+0.400,0.993,0.000,1,-0.354,47.23,0.005
91,30.654,0.367,2.63,4.241,10.06,5,18,27.00,6.94,+0.358,1.000,0.000,+0.353,0.997,0.000,1,-0.247,47.24,0.001
92,31.072,0.422,3.75,4.267,10.92,5,18,27.00,6.83,+0.389,1.000,0.000,+0.379,0.993,0.000,1,-0.086,46.86,0.000
93,31.492,0.487,4.84,4.278,10.45,5,18,27.00,6.89,+0.372,1.000,0.000,+0.391,0.997,0.000,1,0.119,47.10,0.000
94,31.911,0.561,6.02,4.277,9.95,5,18,27.00,6.95,+0.354,1.000,0.000,+0.356,0.994,0.000,1,-0.097,47.09,0.000
95,32.328,0.643,7.26,4.276,10.59,5,18,27.00,6.87,+0.377,1.000,0.000,+0.419,0.994,0.000,1,0.636,46.83,0.000
96,32.743,0.731,8.54,4.276,10.54,5,18,27.00,6.88,+0.375,1.000,0.000,+0.359,0.994,0.000,1,0.202,47.10,0.000
97,33.157,0.827,9.88,4.278,11.48,5,18,27.00,6.76,+0.409,1.000,0.000,+0.406,0.992,0.000,1,0.099,46.68,0.000
98,33.569,0.931,11.13,4.275,12.08,5,18,27.00,6.69,+0.430,1.000,0.000,+0.438,0.998,0.000,1,0.351,46.85,0.000
99,33.976,1.045,12.42,4.261,12.94,5,18,27.00,6.59,+0.461,1.000,0.000,+0.449,0.989,0.000,1,0.845,46.77,0.000
100,34.379,1.171,13.79,4.248,11.78,5,18,27.00,6.73,+0.420,1.000,0.000,+0.423,0.997,0.000,1,0.564,48.58,0.000
101,34.778,1.308,15.22,4.241,9.44,5,18,27.00,7.01,+0.336,1.000,0.000,+0.332,0.998,0.000,1,0.143,46.85,0.000
102,35.173,1.453,16.55,4.241,7.19,5,18,27.00,7.26,+0.256,1.000,0.000,+0.258,0.999,0.000,1,0.041,46.90,0.000
103,35.566,1.603,17.68,4.244,3.92,5,18,27.00,7.45,+0.139,1.000,0.000,+0.132,0.999,0.000,1,0.125,47.00,0.000
104,35.958,1.756,18.57,4.247,-1.11,5,18,27.00,7.45,-0.039,1.000,0.000,+0.036,0.981,0.000,1,-0.194,46.97,0.002
105,36.351,1.907,19.12,4.250,-4.73,5,18,27.00,7.45,-0.168,1.000,0.000,-0.073,0.968,0.000,1,-0.280,47.38,0.006
106,36.745,2.053,19.36,4.247,-9.30,5,18,27.00,7.02,-0.331,1.000,0.000,-0.106,0.958,0.000,1,-0.358,47.44,0.018
107,37.142,2.192,19.31,4.248,-13.12,5,18,27.00,6.56,-0.467,1.000,0.000,+0.647,0.926,0.000,1,-0.481,47.00,0.345
108,37.540,2.328,19.05,4.240,-16.97,5,18,27.00,6.11,-0.605,1.000,0.000,+0.702,0.964,0.000,1,-0.347,47.35,0.792
