time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
5.9880,17.1777,0.2831,4.421,4,18.643,3.011,0.597,3.0960,2.097,3.097,0,1
5.9910,17.1908,0.2850,4.421,4,18.643,3.011,0.597,3.0881,2.097,3.097,0,1
5.9940,17.2040,0.2869,4.421,4,18.643,3.011,0.597,3.0803,2.097,3.097,0,1
5.9970,17.2171,0.2888,4.422,4,18.643,3.011,0.597,3.0724,2.097,3.097,0,1
6.0000,17.2302,0.2907,4.422,4,18.643,3.011,0.597,3.0647,2.097,3.097,0,1
6.0030,17.2434,0.2927,4.423,4,18.643,3.011,0.597,3.0569,2.097,3.097,0,1
6.0060,17.2565,0.2946,4.424,4,18.643,3.011,0.597,3.0492,2.097,3.097,0,1
6.0090,17.2697,0.2965,4.425,4,18.643,3.011,0.597,3.0415,2.097,3.097,0,1
6.0120,17.2828,0.2985,4.426,4,18.643,3.011,0.597,3.0339,2.097,3.097,0,1
6.0150,17.2959,0.3004,4.424,4,18.643,3.011,0.597,3.0262,2.097,3.097,0,1
6.0180,17.3091,0.3024,4.424,4,18.643,3.011,0.597,3.0187,2.097,3.097,0,1
6.0210,17.3222,0.3044,4.423,4,18.643,3.011,0.597,3.0111,2.097,3.097,0,1
6.0240,17.3354,0.3064,4.424,4,18.643,3.011,0.597,3.0036,2.097,3.097,0,1
6.0270,17.3485,0.3083,4.424,4,18.643,3.011,0.597,2.9961,2.097,3.097,0,1
6.0300,17.3616,0.3103,4.426,4,18.643,3.011,0.597,2.9886,2.097,3.097,0,1
6.0330,17.3748,0.3123,4.425,4,18.643,3.011,0.597,2.9812,2.097,3.097,0,1
6.0360,17.3879,0.3143,4.426,4,18.643,3.011,0.597,2.9738,2.097,3.097,0,1
6.0390,17.4010,0.3164,4.427,4,18.643,3.011,0.597,2.9665,2.097,3.097,0,1
6.0420,17.4142,0.3184,4.430,4,18.643,3.011,0.597,2.9592,2.097,3.097,0,1
6.0450,17.4273,0.3204,4.430,4,18.643,3.011,0.597,2.9519,2.097,3.097,0,1
6.0480,17.4405,0.3225,4.429,4,18.643,3.011,0.597,2.9446,2.097,3.097,0,1
6.0510,17.4536,0.3245,4.432,4,18.643,3.011,0.597,2.9374,2.097,3.097,0,1
6.0540,17.4668,0.3266,4.433,4,18.643,3.011,0.597,2.9302,2.097,3.097,0,1
6.0570,17.4799,0.3286,4.433,4,18.643,3.011,0.597,2.9231,2.097,3.097,0,1
6.0600,17.4931,0.3307,4.434,4,18.643,3.011,0.597,2.9160,2.097,3.097,0,1
6.0630,17.5062,0.3327,4.434,4,18.643,3.011,0.597,2.9089,2.097,3.097,0,1
6.0660,17.5194,0.3348,4.433,4,18.643,3.011,0.597,2.9019,2.097,3.097,0,1
6.0690,17.5325,0.3369,4.434,4,18.643,3.011,0.597,2.8949,2.097,3.097,0,1
6.0720,17.5457,0.3390,4.435,4,18.643,3.011,0.597,2.8880,2.097,3.097,0,1
6.0750,17.5588,0.3411,4.435,4,18.643,3.011,0.597,2.8811,2.097,3.097,0,1
6.0780,17.5720,0.3432,4.434,4,18.643,3.011,0.597,2.8742,2.097,3.097,0,1
6.0810,17.5851,0.3453,4.435,4,18.643,3.011,0.597,2.8673,2.097,3.097,0,1
6.0840,17.5983,0.3474,4.435,4,18.643,3.011,0.597,2.8605,2.097,3.097,0,1
6.0870,17.6114,0.3496,4.434,4,18.643,3.011,0.597,2.8538,2.097,3.097,0,1
6.0900,17.6246,0.3517,4.434,4,18.643,3.011,0.597,2.8470,2.097,3.097,0,1
6.0930,17.6377,0.3539,4.436,4,18.643,3.011,0.597,2.8403,2.097,3.097,0,1
6.0960,17.6509,0.3561,4.437,4,18.643,3.011,0.597,2.8337,2.097,3.097,0,1
6.0990,17.6640,0.3583,4.438,4,18.643,3.011,0.597,2.8270,2.097,3.097,0,1
6.1020,17.6772,0.3605,4.438,4,18.643,3.011,0.597,2.8205,2.097,3.097,0,1
6.1050,17.6904,0.3627,4.438,4,18.643,3.011,0.597,2.8139,2.097,3.097,0,1
6.1080,17.7035,0.3649,4.439,4,18.643,3.011,0.597,2.8074,2.097,3.097,0,1
6.1110,17.7167,0.3671,4.439,4,18.643,3.011,0.597,2.8009,2.097,3.097,0,1
6.1140,17.7298,0.3693,4.440,4,18.643,3.011,0.597,2.7945,2.097,3.097,0,1
