step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.934,0.045,0.75,1.650,0.00,2,18,10.00,5.63,+0.000,0.388,0.008,+0.000,0.388,0.008,0,8.393,10.28,0.000
40,4.343,0.226,4.39,0.937,16.03,2,18,10.00,4.57,+0.571,0.338,0.020,+0.571,0.338,0.020,0,6.683,10.36,0.000
46,5.108,0.410,7.93,1.887,10.11,2,18,10.00,5.17,+0.360,0.741,0.002,+0.358,0.737,0.000,1,3.274,64.53,0.000
47,5.301,0.455,8.62,2.102,8.97,2,18,10.00,5.28,+0.319,0.752,0.001,+0.319,0.749,0.000,1,2.876,47.86,0.000
48,5.514,0.506,9.37,2.286,9.55,2,18,10.00,5.22,+0.340,0.742,0.001,+0.335,0.739,0.000,1,2.341,49.43,0.000
49,5.743,0.563,10.13,2.454,10.31,2,18,10.00,5.14,+0.367,0.714,0.001,+0.378,0.709,0.000,1,2.431,49.34,0.000
50,5.987,0.626,10.92,2.624,8.15,2,18,10.00,5.35,+0.290,0.671,0.000,+0.300,0.671,0.000,1,2.000,50.80,0.000
51,6.246,0.696,11.73,2.774,8.04,2,18,10.00,5.36,+0.287,0.617,0.000,+0.284,0.616,0.000,1,1.724,49.57,0.000
55,7.412,1.029,14.55,3.331,-1.63,2,18,10.00,5.61,-0.058,0.403,0.022,-0.061,0.385,0.000,1,0.802,63.99,0.000
56,7.736,1.119,14.93,3.463,-3.92,2,18,10.00,5.61,-0.140,0.370,0.046,-0.145,0.329,0.000,1,0.002,48.71,0.000
57,8.072,1.211,15.17,3.586,-6.94,2,18,10.00,5.45,-0.247,0.346,0.069,-0.203,0.264,0.000,1,-0.262,49.76,0.003
58,8.421,1.304,15.21,3.697,-8.77,2,18,10.00,5.28,-0.312,0.326,0.093,-0.253,0.134,0.000,1,-0.433,50.21,0.065
59,8.780,1.395,15.05,3.774,-12.14,2,18,10.00,4.94,-0.433,0.307,0.117,-0.253,0.087,0.000,1,-0.438,49.86,0.042
60,9.146,1.482,14.71,3.811,-13.47,2,18,10.00,4.81,-0.480,0.289,0.143,-0.486,0.000,0.113,1,-0.421,48.72,0.378
61,9.511,1.564,14.22,3.726,-16.78,2,18,10.00,4.49,-0.598,0.274,0.161,-0.407,0.000,0.069,1,-0.447,47.35,1.057
62,9.868,1.635,13.48,3.607,-16.86,2,18,10.00,4.48,-0.601,0.260,0.172,+0.220,0.029,0.000,1,-0.255,48.26,1.267
63,10.217,1.697,12.65,3.536,-16.91,2,18,10.00,4.48,-0.602,0.248,0.174,+0.353,0.170,0.000,1,-0.268,47.23,0.300
64,10.556,1.759,12.42,3.438,-21.09,2,18,10.00,4.12,-0.751,0.234,0.166,+0.337,0.098,0.000,1,-0.258,48.41,0.422
65,10.884,1.829,12.52,3.335,-22.11,2,18,10.00,4.04,-0.787,0.223,0.152,+0.306,0.084,0.000,1,-0.186,47.84,0.473
66,11.200,1.907,12.78,3.252,-27.21,2,18,10.00,3.68,-0.969,0.212,0.133,+0.344,0.000,0.083,1,-0.148,50.84,0.653
67,11.505,1.990,13.18,3.115,-26.35,2,18,10.00,3.74,-0.939,0.202,0.109,+0.306,0.212,0.000,1,-0.083,47.93,0.644
68,11.796,2.075,13.74,3.012,-24.44,2,18,10.00,3.87,-0.871,0.193,0.074,+0.348,0.094,0.000,1,-0.476,47.38,0.486
69,12.078,2.164,14.40,2.951,-28.07,2,18,10.00,3.63,-1.000,0.210,0.050,+0.466,0.217,0.000,1,0.003,47.25,0.743
70,12.353,2.257,15.16,2.909,-27.44,2,18,10.00,3.67,-0.977,0.259,0.033,+0.290,0.288,0.000,1,-0.381,48.05,0.442
71,12.624,2.355,15.96,2.916,-26.80,2,18,10.00,3.71,-0.955,0.325,0.022,+0.252,0.381,0.000,1,-0.391,47.24,0.343
72,12.898,2.456,16.63,2.978,-24.88,2,18,10.00,3.84,-0.886,0.404,0.014,+0.384,0.220,0.000,1,-0.458,47.93,0.463
73,13.177,2.562,17.27,3.040,-24.88,2,18,10.00,3.84,-0.886,0.466,0.010,+0.684,0.200,0.000,1,0.046,48.19,0.858
74,13.459,2.674,18.11,3.073,-24.88,2,18,10.00,3.84,-0.886,0.521,0.006,+0.094,0.563,0.000,1,-0.197,52.18,0.277
75,13.742,2.794,19.24,3.133,-23.18,2,18,10.00,3.96,-0.826,0.559,0.004,-0.841,0.531,0.000,1,-0.108,48.95,0.002
76,14.033,2.915,19.91,3.213,-24.64,2,18,10.00,3.85,-0.878,0.593,0.003,-0.741,0.515,0.000,1,-0.095,48.81,0.009
77,14.333,3.031,19.81,3.287,-24.67,2,18,10.00,3.85,-0.879,0.624,0.002,-0.750,0.512,0.000,1,-0.080,49.15,0.077
78,14.644,3.139,19.50,3.363,-28.07,2,18,10.00,3.63,-1.000,0.652,0.001,-0.819,0.514,0.000,1,-0.070,50.40,0.326
79,14.966,3.241,19.03,3.452,-22.97,2,18,10.00,3.97,-0.818,0.687,0.001,-0.639,0.568,0.000,1,-0.062,49.51,0.045
80,15.300,3.336,18.24,3.554,-26.59,2,18,10.00,3.72,-0.947,0.743,0.001,-0.810,0.380,0.000,1,-0.062,48.83,1.238
81,15.645,3.425,17.35,3.633,-26.80,2,18,10.00,3.71,-0.955,0.798,0.000,-0.792,0.675,0.000,1,-0.055,49.08,0.236
82,16.000,3.507,16.21,3.717,-24.25,2,18,10.00,3.88,-0.864,0.853,0.000,-0.816,0.728,0.000,1,-0.010,49.68,0.238
83,16.366,3.579,14.90,3.795,-26.80,2,18,10.00,3.71,-0.955,0.901,0.000,-0.781,0.396,0.000,1,0.070,51.59,1.566
84,16.742,3.642,13.49,3.886,-24.88,2,18,10.00,3.83,-0.886,0.937,0.000,-0.090,0.909,0.000,1,0.198,48.31,1.176
85,17.128,3.695,11.94,3.966,-28.07,2,18,10.00,3.62,-1.000,0.957,0.000,-0.227,0.577,0.000,1,0.355,47.10,2.834
86,17.524,3.747,10.96,4.069,-28.07,2,18,10.00,3.62,-1.000,0.971,0.000,-0.737,0.823,0.000,1,0.572,47.98,3.722
87,17.928,3.799,10.03,4.125,-28.07,2,18,10.00,3.62,-1.000,0.981,0.000,-0.921,0.550,0.000,1,0.811,48.39,4.713
88,18.337,3.842,8.72,4.147,-28.07,2,18,10.00,3.62,-1.000,0.988,0.000,-0.728,0.466,0.000,1,1.069,46.89,4.847
89,18.748,3.872,7.15,4.167,-28.07,2,18,10.00,3.62,-1.000,0.992,0.000,-0.430,0.406,0.000,1,1.345,46.92,4.849
90,19.162,3.891,5.56,4.207,-28.07,2,18,10.00,3.62,-1.000,0.994,0.000,-0.884,0.000,0.041,1,1.409,51.37,5.962
91,19.580,3.899,4.18,4.197,-27.44,3,18,10.00,3.66,-0.977,0.996,0.000,-0.892,0.830,0.000,1,0.841,55.54,3.057
92,19.995,3.894,2.55,4.172,-22.97,5,18,10.00,3.97,-0.818,0.998,0.000,-0.874,0.312,0.000,1,0.197,49.58,4.444
93,20.409,3.874,0.86,4.175,-28.07,5,18,10.00,3.62,-1.000,0.998,0.000,-1.000,0.000,0.166,1,0.248,49.45,5.173
94,20.820,3.840,-0.83,4.112,-28.07,5,18,10.00,3.62,-1.000,0.999,0.000,-0.097,0.471,0.000,1,0.027,52.18,4.087
95,21.224,3.799,-3.31,4.103,-28.07,5,18,10.00,3.62,-1.000,0.999,0.000,-1.000,0.000,0.250,1,-0.337,49.80,5.555
96,21.626,3.757,-4.69,4.006,-28.07,5,18,10.00,3.62,-1.000,1.000,0.000,-1.000,0.000,0.500,1,3.493,51.26,20.307
97,22.009,3.705,-6.22,3.786,-27.70,5,18,10.00,3.65,-0.986,1.000,0.000,-0.802,0.070,0.000,1,-0.396,49.69,2.084
98,22.371,3.649,-7.68,3.630,-28.07,5,18,10.00,3.62,-1.000,1.000,0.000,+0.189,0.218,0.000,1,0.062,50.83,3.644
99,22.718,3.583,-9.26,3.523,-28.07,5,18,10.00,3.62,-1.000,1.000,0.000,+0.162,0.301,0.000,1,0.036,49.74,2.125
100,23.056,3.517,-10.05,3.442,-23.61,5,18,10.00,3.93,-0.841,1.000,0.000,-0.236,0.832,0.000,1,-0.458,48.47,0.563
101,23.390,3.452,-10.36,3.454,-22.76,5,18,10.00,3.99,-0.811,1.000,0.000,-0.060,0.456,0.000,1,-0.369,48.78,0.524
102,23.729,3.383,-10.86,3.564,-22.76,5,18,10.00,3.99,-0.811,1.000,0.000,+0.262,0.246,0.000,1,0.252,49.39,1.524
