time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
9.0480,21.0056,1.3593,4.345,1,22.914,-0.846,0.418,2.9162,1.918,2.918,0,1
9.0510,21.0186,1.3583,4.351,1,22.914,-0.846,0.418,2.9068,1.918,2.918,0,1
9.0540,21.0317,1.3572,4.353,1,22.914,-0.846,0.418,2.8975,1.918,2.918,0,1
9.0570,21.0447,1.3561,4.354,1,22.914,-0.846,0.418,2.8883,1.918,2.918,0,1
9.0600,21.0578,1.3550,4.357,1,22.914,-0.846,0.418,2.8790,1.918,2.918,0,1
9.0630,21.0708,1.3539,4.357,1,22.914,-0.846,0.418,2.8698,1.918,2.918,0,1
9.0660,21.0839,1.3528,4.358,1,22.914,-0.846,0.418,2.8606,1.918,2.918,0,1
9.0690,21.0969,1.3517,4.359,1,22.914,-0.846,0.418,2.8514,1.918,2.918,0,1
9.0720,21.1100,1.3506,4.360,1,22.914,-0.846,0.418,2.8422,1.918,2.918,0,1
9.0750,21.1230,1.3495,4.361,1,22.914,-0.846,0.418,2.8331,1.918,2.918,0,1
9.0780,21.1361,1.3483,4.363,1,22.914,-0.846,0.418,2.8240,1.918,2.918,0,1
9.0810,21.1491,1.3472,4.364,1,22.914,-0.846,0.418,2.8149,1.918,2.918,0,1
9.0840,21.1622,1.3460,4.365,1,22.914,-0.846,0.418,2.8058,1.918,2.918,0,1
9.0870,21.1753,1.3448,4.368,1,22.914,-0.846,0.418,2.7967,1.918,2.918,0,1
9.0900,21.1883,1.3436,4.368,1,22.914,-0.846,0.418,2.7877,1.918,2.918,0,1
9.0930,21.2014,1.3424,4.370,1,22.914,-0.846,0.418,2.7787,1.918,2.918,0,1
9.0960,21.2145,1.3412,4.371,1,22.914,-0.846,0.418,2.7697,1.918,2.918,0,1
9.0990,21.2276,1.3400,4.375,1,22.914,-0.846,0.418,2.7607,1.918,2.918,0,1
9.1020,21.2406,1.3388,4.375,1,22.914,-0.846,0.418,2.7517,1.918,2.918,0,1
