time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
6.6900,15.3279,3.9108,4.126,2,16.406,0.764,0.828,3.3261,2.328,3.328,0,1
6.6930,15.3402,3.9123,4.126,2,16.406,0.764,0.828,3.3235,2.328,3.328,0,1
6.6960,15.3526,3.9137,4.125,2,16.406,0.764,0.828,3.3209,2.328,3.328,0,1
6.6990,15.3649,3.9151,4.123,2,16.406,0.764,0.828,3.3183,2.328,3.328,0,1
6.7020,15.3772,3.9165,4.121,2,16.406,0.764,0.828,3.3158,2.328,3.328,0,1
6.7050,15.3896,3.9178,4.123,2,16.406,0.764,0.828,3.3133,2.328,3.328,0,1
6.7080,15.4019,3.9192,4.122,2,16.406,0.764,0.828,3.3108,2.328,3.328,0,1
6.7110,15.4143,3.9205,4.121,2,16.406,0.764,0.828,3.3083,2.328,3.328,0,1
6.7140,15.4266,3.9218,4.119,2,16.406,0.764,0.828,3.3059,2.328,3.328,0,1
6.7170,15.4390,3.9231,4.117,2,16.406,0.764,0.828,3.3035,2.328,3.328,0,1
6.7200,15.4513,3.9244,4.116,2,16.406,0.764,0.828,3.3011,2.328,3.328,0,1
6.7230,15.4637,3.9256,4.115,2,16.406,0.764,0.828,3.2988,2.328,3.328,0,1
6.7260,15.4760,3.9269,4.114,2,16.406,0.764,0.828,3.2965,2.328,3.328,0,1
6.7290,15.4883,3.9281,4.111,2,16.406,0.764,0.828,3.2942,2.328,3.328,0,1
6.7320,15.5007,3.9293,4.104,2,16.406,0.764,0.828,3.2919,2.328,3.328,0,1
6.7350,15.5130,3.9304,4.105,2,16.406,0.764,0.828,3.2896,2.328,3.328,0,1
6.7380,15.5253,3.9316,4.101,2,16.406,0.764,0.828,3.2874,2.328,3.328,0,1
6.7410,15.5376,3.9327,4.096,2,16.406,0.764,0.828,3.2853,2.328,3.328,0,1
6.7440,15.5499,3.9338,4.094,2,16.406,0.764,0.828,3.2831,2.328,3.328,0,1
6.7470,15.5622,3.9349,4.093,2,16.406,0.764,0.828,3.2810,2.328,3.328,0,1
6.7500,15.5745,3.9360,4.100,2,16.406,0.764,0.828,3.2789,2.328,3.328,0,1
6.7530,15.5868,3.9370,4.089,2,16.406,0.764,0.828,3.2768,2.328,3.328,0,1
6.7560,15.5991,3.9380,4.092,2,16.406,0.764,0.828,3.2747,2.328,3.328,0,1
6.7590,15.6115,3.9391,4.090,2,16.406,0.764,0.828,3.2727,2.328,3.328,0,1
6.7620,15.6238,3.9400,4.092,2,16.406,0.764,0.828,3.2706,2.328,3.328,0,1
6.7650,15.6361,3.9410,4.090,2,16.406,0.764,0.828,3.2687,2.328,3.328,0,1
6.7680,15.6484,3.9420,4.090,2,16.406,0.764,0.828,3.2667,2.328,3.328,0,1
6.7710,15.6607,3.9429,4.090,2,16.406,0.764,0.828,3.2648,2.328,3.328,0,1
6.7740,15.6731,3.9438,4.089,2,16.406,0.764,0.828,3.2629,2.328,3.328,0,1
6.7770,15.6854,3.9447,4.089,2,16.406,0.764,0.828,3.2610,2.328,3.328,0,1
6.7800,15.6977,3.9456,4.089,2,16.406,0.764,0.828,3.2592,2.328,3.328,0,1
6.7830,15.7100,3.9465,4.088,2,16.406,0.764,0.828,3.2574,2.328,3.328,0,1
6.7860,15.7224,3.9473,4.087,2,16.406,0.764,0.828,3.2556,2.328,3.328,0,1
6.7890,15.7347,3.9481,4.086,2,16.406,0.764,0.828,3.2538,2.328,3.328,0,1
6.7920,15.7470,3.9490,4.085,2,16.406,0.764,0.828,3.2521,2.328,3.328,0,1
6.7950,15.7593,3.9497,4.083,2,16.406,0.764,0.828,3.2504,2.328,3.328,0,1
6.7980,15.7716,3.9505,4.083,2,16.406,0.764,0.828,3.2487,2.328,3.328,0,1
6.8010,15.7839,3.9513,4.081,2,16.406,0.764,0.828,3.2471,2.328,3.328,0,1
6.8040,15.7962,3.9520,4.080,2,16.406,0.764,0.828,3.2455,2.328,3.328,0,1
6.8070,15.8085,3.9527,4.078,2,16.406,0.764,0.828,3.2439,2.328,3.328,0,1
6.8100,15.8208,3.9534,4.076,2,16.406,0.764,0.828,3.2423,2.328,3.328,0,1
6.8130,15.8331,3.9541,4.075,2,16.406,0.764,0.828,3.2408,2.328,3.328,0,1
6.8160,15.8454,3.9548,4.073,2,16.406,0.764,0.828,3.2393,2.328,3.328,0,1
6.8190,15.8577,3.9554,4.072,2,16.406,0.764,0.828,3.2378,2.328,3.328,0,1
6.8220,15.8700,3.9560,4.073,2,16.406,0.764,0.828,3.2364,2.328,3.328,0,1
6.8250,15.8823,3.9566,4.074,2,16.406,0.764,0.828,3.2350,2.328,3.328,0,1
6.8280,15.8947,3.9572,4.073,2,16.406,0.764,0.828,3.2336,2.328,3.328,0,1
6.8310,15.9069,3.9578,4.071,2,16.406,0.764,0.828,3.2322,2.328,3.328,0,1
6.8340,15.9192,3.9583,4.068,2,16.406,0.764,0.828,3.2309,2.328,3.328,0,1
6.8370,15.9315,3.9588,4.068,2,16.406,0.764,0.828,3.2295,2.328,3.328,0,1
6.8400,15.9438,3.9593,4.067,2,16.406,0.764,0.828,3.2283,2.328,3.328,0,1
6.8430,15.9561,3.9598,4.068,2,16.406,0.764,0.828,3.2270,2.328,3.328,0,1
6.8460,15.9684,3.9603,4.069,2,16.406,0.764,0.828,3.2258,2.328,3.328,0,1
6.8490,15.9807,3.9607,4.070,2,16.406,0.764,0.828,3.2245,2.328,3.328,0,1
6.8520,15.9930,3.9611,4.069,2,16.406,0.764,0.828,3.2234,2.328,3.328,0,1
6.8550,16.0053,3.9615,4.071,2,16.406,0.764,0.828,3.2222,2.328,3.328,0,1
6.8580,16.0176,3.9619,4.070,2,16.406,0.764,0.828,3.2211,2.328,3.328,0,1
6.8610,16.0299,3.9623,4.070,2,16.406,0.764,0.828,3.2200,2.328,3.328,0,1
6.8640,16.0423,3.9627,4.070,2,16.406,0.764,0.828,3.2190,2.328,3.328,0,1
6.8670,16.0546,3.9630,4.069,2,16.406,0.764,0.828,3.2179,2.328,3.328,0,1
6.8700,16.0669,3.9633,4.068,2,16.406,0.764,0.828,3.2169,2.328,3.328,0,1
6.8730,16.0792,3.9637,4.067,2,16.406,0.764,0.828,3.2160,2.328,3.328,0,1
6.8760,16.0915,3.9640,4.066,2,16.406,0.764,0.828,3.2150,2.328,3.328,0,1
6.8790,16.1038,3.9642,4.067,2,16.406,0.764,0.828,3.2141,2.328,3.328,0,1
6.8820,16.1161,3.9645,4.065,2,16.406,0.764,0.828,3.2133,2.328,3.328,0,1
6.8850,16.1284,3.9647,4.065,2,16.406,0.764,0.828,3.2124,2.328,3.328,0,1
6.8880,16.1406,3.9649,4.064,2,16.406,0.764,0.828,3.2116,2.328,3.328,0,1
6.8910,16.1529,3.9652,4.064,2,16.406,0.764,0.828,3.2108,2.328,3.328,0,1
