step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.769,0.036,0.59,1.917,0.00,0,18,27.00,7.64,+0.000,0.523,0.000,+0.000,0.523,0.000,0,inf,7.66,0.000
40,4.998,0.372,7.74,1.305,18.35,2,18,27.00,6.07,+0.654,0.165,0.038,+0.654,0.165,0.038,0,23.672,7.70,0.000
60,9.142,1.511,13.52,2.814,-6.15,3,18,27.00,7.47,-0.219,0.256,0.134,-0.219,0.256,0.134,0,16.613,7.78,0.000
80,14.152,1.707,-2.07,3.248,-15.04,5,18,27.00,6.39,-0.536,0.501,0.000,-0.536,0.501,0.000,0,9.940,7.81,0.000
100,20.831,-0.408,-20.82,3.430,3.32,5,18,27.00,7.52,+0.118,0.393,0.003,+0.118,0.393,0.003,0,3.562,7.72,0.000
107,23.248,-1.227,-18.60,3.958,7.45,5,18,27.00,7.25,+0.265,0.393,0.000,+0.439,0.425,0.000,1,-0.086,47.88,0.033
108,23.627,-1.335,-17.85,4.001,10.20,5,18,27.00,6.94,+0.363,0.379,0.000,+0.409,0.390,0.000,1,-0.043,47.01,0.001
109,24.014,-1.430,-16.74,4.033,11.29,5,18,27.00,6.80,+0.402,0.369,0.000,+0.435,0.356,0.000,1,-0.103,46.77,0.001
110,24.407,-1.515,-15.54,4.046,10.30,5,18,27.00,6.92,+0.367,0.363,0.000,+0.387,0.363,0.000,1,-0.220,47.54,0.002
111,24.803,-1.588,-14.28,4.072,8.47,5,18,27.00,7.13,+0.302,0.358,0.000,+0.393,0.322,0.000,1,-0.172,47.56,0.029
112,25.203,-1.654,-13.04,4.078,11.75,5,18,27.00,6.74,+0.418,0.356,0.000,+0.494,0.352,0.000,1,-0.123,47.46,0.006
113,25.604,-1.710,-11.76,4.073,12.47,5,18,27.00,6.65,+0.444,0.354,0.000,+0.524,0.365,0.000,1,-0.230,47.29,0.004
114,26.006,-1.754,-10.30,4.065,13.03,5,18,27.00,6.59,+0.464,0.353,0.000,+0.490,0.367,0.000,1,-0.176,47.40,0.005
115,26.409,-1.784,-8.71,4.051,14.36,5,18,27.00,6.43,+0.511,0.354,0.000,+0.570,0.343,0.000,1,-0.198,47.16,0.003
116,26.810,-1.804,-7.11,4.033,14.11,5,18,27.00,6.46,+0.503,0.375,0.000,+0.558,0.360,0.000,1,-0.264,47.28,0.006
117,27.210,-1.809,-5.46,4.028,13.85,5,18,27.00,6.49,+0.493,0.398,0.000,+0.565,0.413,0.000,1,-0.224,47.03,0.006
118,27.611,-1.802,-3.75,4.030,12.77,5,18,27.00,6.62,+0.455,0.422,0.000,+0.509,0.431,0.000,1,-0.204,47.37,0.003
119,28.012,-1.783,-2.00,4.044,14.54,5,18,27.00,6.41,+0.518,0.450,0.000,+0.571,0.452,0.000,1,-0.220,47.10,0.004
120,28.413,-1.753,-0.35,4.036,13.86,5,18,27.00,6.49,+0.494,0.473,0.000,+0.554,0.472,0.000,1,-0.227,47.27,0.007
121,28.813,-1.709,1.36,4.042,14.10,5,18,27.00,6.46,+0.502,0.496,0.000,+0.569,0.501,0.000,1,-0.284,47.17,0.008
122,29.211,-1.652,3.13,4.050,14.39,5,18,27.00,6.42,+0.513,0.519,0.000,+0.577,0.518,0.000,1,-0.288,47.22,0.008
