time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
6.8280,22.0623,2.4398,3.902,3,24.969,1.073,0.717,3.2121,2.217,3.217,0,1
6.8310,22.0731,2.4443,3.899,3,24.969,1.073,0.717,3.2042,2.217,3.217,0,1
6.8340,22.0840,2.4487,3.903,3,24.969,1.073,0.717,3.1962,2.217,3.217,0,1
6.8370,22.0949,2.4531,3.900,3,24.969,1.073,0.717,3.1883,2.217,3.217,0,1
6.8400,22.1057,2.4575,3.897,3,24.969,1.073,0.717,3.1804,2.217,3.217,0,1
6.8430,22.1166,2.4618,3.905,3,24.969,1.073,0.717,3.1725,2.217,3.217,0,1
6.8460,22.1276,2.4662,3.906,3,24.969,1.073,0.717,3.1646,2.217,3.217,0,1
6.8490,22.1385,2.4705,3.907,3,24.969,1.073,0.717,3.1568,2.217,3.217,0,1
6.8520,22.1494,2.4748,3.911,3,24.969,1.073,0.717,3.1489,2.217,3.217,0,1
6.8550,22.1603,2.4792,3.912,3,24.969,1.073,0.717,3.1410,2.217,3.217,0,1
6.8580,22.1713,2.4835,3.913,3,24.969,1.073,0.717,3.1332,2.217,3.217,0,1
6.8610,22.1822,2.4877,3.916,3,24.969,1.073,0.717,3.1254,2.217,3.217,0,1
6.8640,22.1932,2.4920,3.919,3,24.969,1.073,0.717,3.1175,2.217,3.217,0,1
6.8670,22.2041,2.4963,3.917,3,24.969,1.073,0.717,3.1097,2.217,3.217,0,1
6.8700,22.2151,2.5006,3.913,3,24.969,1.073,0.717,3.1020,2.217,3.217,0,1
6.8730,22.2261,2.5048,3.911,3,24.969,1.073,0.717,3.0942,2.217,3.217,0,1
6.8760,22.2370,2.5091,3.906,3,24.969,1.073,0.717,3.0865,2.217,3.217,0,1
6.8790,22.2479,2.5133,3.904,3,24.969,1.073,0.717,3.0788,2.217,3.217,0,1
6.8820,22.2589,2.5176,3.903,3,24.969,1.073,0.717,3.0711,2.217,3.217,0,1
6.8850,22.2698,2.5218,3.902,3,24.969,1.073,0.717,3.0635,2.217,3.217,0,1
6.8880,22.2808,2.5260,3.900,3,24.969,1.073,0.717,3.0558,2.217,3.217,0,1
6.8910,22.2917,2.5303,3.900,3,24.969,1.073,0.717,3.0483,2.217,3.217,0,1
6.8940,22.3026,2.5345,3.896,3,24.969,1.073,0.717,3.0407,2.217,3.217,0,1
6.8970,22.3136,2.5387,3.896,3,24.969,1.073,0.717,3.0331,2.217,3.217,0,1
6.9000,22.3245,2.5429,3.898,3,24.969,1.073,0.717,3.0256,2.217,3.217,0,1
6.9030,22.3354,2.5471,3.899,3,24.969,1.073,0.717,3.0181,2.217,3.217,0,1
6.9060,22.3464,2.5513,3.900,3,24.969,1.073,0.717,3.0106,2.217,3.217,0,1
6.9090,22.3573,2.5556,3.901,3,24.969,1.073,0.717,3.0032,2.217,3.217,0,1
6.9120,22.3683,2.5598,3.903,3,24.969,1.073,0.717,2.9958,2.217,3.217,0,1
6.9150,22.3792,2.5640,3.905,3,24.969,1.073,0.717,2.9884,2.217,3.217,0,1
6.9180,22.3902,2.5682,3.906,3,24.969,1.073,0.717,2.9810,2.217,3.217,0,1
6.9210,22.4011,2.5724,3.908,3,24.969,1.073,0.717,2.9736,2.217,3.217,0,1
6.9240,22.4121,2.5765,3.911,3,24.969,1.073,0.717,2.9663,2.217,3.217,0,1
6.9270,22.4231,2.5807,3.911,3,24.969,1.073,0.717,2.9589,2.217,3.217,0,1
6.9300,22.4341,2.5849,3.923,3,24.969,1.073,0.717,2.9516,2.217,3.217,0,1
6.9330,22.4451,2.5891,3.942,3,24.969,1.073,0.717,2.9443,2.217,3.217,0,1
6.9360,22.4562,2.5932,3.939,3,24.969,1.073,0.717,2.9370,2.217,3.217,0,1
6.9390,22.4672,2.5974,3.941,3,24.969,1.073,0.717,2.9297,2.217,3.217,0,1
6.9420,22.4783,2.6016,3.942,3,24.969,1.073,0.717,2.9224,2.217,3.217,0,1
6.9450,22.4894,2.6057,3.941,3,24.969,1.073,0.717,2.9152,2.217,3.217,0,1
6.9480,22.5004,2.6098,3.909,3,24.969,1.073,0.717,2.9080,2.217,3.217,0,1
6.9510,22.5113,2.6139,3.911,3,24.969,1.073,0.717,2.9009,2.217,3.217,0,1
6.9540,22.5223,2.6181,3.915,3,24.969,1.073,0.717,2.8938,2.217,3.217,0,1
6.9570,22.5333,2.6222,3.916,3,24.969,1.073,0.717,2.8867,2.217,3.217,0,1
6.9600,22.5443,2.6263,3.918,3,24.969,1.073,0.717,2.8796,2.217,3.217,0,1
6.9630,22.5554,2.6304,3.919,3,24.969,1.073,0.717,2.8726,2.217,3.217,0,1
6.9660,22.5664,2.6345,3.922,3,24.969,1.073,0.717,2.8656,2.217,3.217,0,1
6.9690,22.5774,2.6386,3.924,3,24.969,1.073,0.717,2.8586,2.217,3.217,0,1
6.9720,22.5884,2.6427,3.924,3,24.969,1.073,0.717,2.8516,2.217,3.217,0,1
6.9750,22.5994,2.6468,3.923,3,24.969,1.073,0.717,2.8447,2.217,3.217,0,1
6.9780,22.6105,2.6509,3.923,3,24.969,1.073,0.717,2.8378,2.217,3.217,0,1
6.9810,22.6215,2.6550,3.924,3,24.969,1.073,0.717,2.8309,2.217,3.217,0,1
6.9840,22.6325,2.6591,3.924,3,24.969,1.073,0.717,2.8241,2.217,3.217,0,1
6.9870,22.6435,2.6632,3.925,3,24.969,1.073,0.717,2.8173,2.217,3.217,0,1
6.9900,22.6546,2.6673,3.926,3,24.969,1.073,0.717,2.8105,2.217,3.217,0,1
6.9930,22.6656,2.6713,3.927,3,24.969,1.073,0.717,2.8037,2.217,3.217,0,1
6.9960,22.6766,2.6754,3.927,3,24.969,1.073,0.717,2.7970,2.217,3.217,0,1
6.9990,22.6877,2.6795,3.928,3,24.969,1.073,0.717,2.7903,2.217,3.217,0,1
7.0020,22.6987,2.6836,3.931,3,24.969,1.073,0.717,2.7837,2.217,3.217,0,1
7.0050,22.7098,2.6876,3.932,3,24.969,1.073,0.717,2.7770,2.217,3.217,0,1
7.0080,22.7208,2.6917,3.933,3,24.969,1.073,0.717,2.7704,2.217,3.217,0,1
7.0110,22.7319,2.6957,3.935,3,24.969,1.073,0.717,2.7638,2.217,3.217,0,1
7.0140,22.7429,2.6998,3.935,3,24.969,1.073,0.717,2.7573,2.217,3.217,0,1
7.0170,22.7540,2.7039,3.935,3,24.969,1.073,0.717,2.7508,2.217,3.217,0,1
7.0200,22.7650,2.7079,3.935,3,24.969,1.073,0.717,2.7443,2.217,3.217,0,1
7.0230,22.7761,2.7119,3.935,3,24.969,1.073,0.717,2.7378,2.217,3.217,0,1
7.0260,22.7872,2.7160,3.937,3,24.969,1.073,0.717,2.7314,2.217,3.217,0,1
7.0290,22.7984,2.7200,3.978,3,24.969,1.073,0.717,2.7249,2.217,3.217,0,1
7.0320,22.8095,2.7241,3.979,3,24.969,1.073,0.717,2.7185,2.217,3.217,0,1
7.0350,22.8207,2.7282,3.971,3,24.969,1.073,0.717,2.7121,2.217,3.217,0,1
7.0380,22.8318,2.7322,3.950,3,24.969,1.073,0.717,2.7058,2.217,3.217,0,1
7.0410,22.8430,2.7362,3.959,3,24.969,1.073,0.717,2.6994,2.217,3.217,0,1
7.0440,22.8541,2.7402,3.947,3,24.969,1.073,0.717,2.6932,2.217,3.217,0,1
7.0470,22.8652,2.7442,3.943,3,24.969,1.073,0.717,2.6870,2.217,3.217,0,1
7.0500,22.8763,2.7482,3.942,3,24.969,1.073,0.717,2.6808,2.217,3.217,0,1
7.0530,22.8874,2.7522,3.943,3,24.969,1.073,0.717,2.6746,2.217,3.217,0,1
7.0560,22.8985,2.7562,3.942,3,24.969,1.073,0.717,2.6685,2.217,3.217,0,1
7.0590,22.9096,2.7602,3.943,3,24.969,1.073,0.717,2.6624,2.217,3.217,0,1
7.0620,22.9207,2.7641,3.944,3,24.969,1.073,0.717,2.6564,2.217,3.217,0,1
7.0650,22.9318,2.7681,3.946,3,24.969,1.073,0.717,2.6503,2.217,3.217,0,1
7.0680,22.9430,2.7721,3.947,3,24.969,1.073,0.717,2.6443,2.217,3.217,0,1
7.0710,22.9541,2.7760,3.948,3,24.969,1.073,0.717,2.6384,2.217,3.217,0,1
7.0740,22.9652,2.7800,3.951,3,24.969,1.073,0.717,2.6324,2.217,3.217,0,1
7.0770,22.9764,2.7840,3.954,3,24.969,1.073,0.717,2.6265,2.217,3.217,0,1
7.0800,22.9876,2.7879,3.960,3,24.969,1.073,0.717,2.6207,2.217,3.217,0,1
7.0830,22.9987,2.7919,3.966,3,24.969,1.073,0.717,2.6148,2.217,3.217,0,1
7.0860,23.0099,2.7958,3.967,3,24.969,1.073,0.717,2.6090,2.217,3.217,0,1
7.0890,23.0211,2.7998,3.969,3,24.969,1.073,0.717,2.6032,2.217,3.217,0,1
7.0920,23.0323,2.8037,3.971,3,24.969,1.073,0.717,2.5975,2.217,3.217,0,1
7.0950,23.0435,2.8076,3.971,3,24.969,1.073,0.717,2.5918,2.217,3.217,0,1
7.0980,23.0548,2.8116,3.973,3,24.969,1.073,0.717,2.5861,2.217,3.217,0,1
7.1010,23.0660,2.8155,3.976,3,24.969,1.073,0.717,2.5804,2.217,3.217,0,1
7.1040,23.0772,2.8194,3.979,3,24.969,1.073,0.717,2.5748,2.217,3.217,0,1
7.1070,23.0885,2.8233,3.984,3,24.969,1.073,0.717,2.5692,2.217,3.217,0,1
7.1100,23.0997,2.8272,3.987,3,24.969,1.073,0.717,2.5637,2.217,3.217,0,1
7.1130,23.1110,2.8312,3.991,3,24.969,1.073,0.717,2.5582,2.217,3.217,0,1
7.1160,23.1222,2.8351,3.993,3,24.969,1.073,0.717,2.5527,2.217,3.217,0,1
7.1190,23.1335,2.8390,3.995,3,24.969,1.073,0.717,2.5473,2.217,3.217,0,1
7.1220,23.1448,2.8429,3.996,3,24.969,1.073,0.717,2.5419,2.217,3.217,0,1
7.1250,23.1561,2.8468,4.000,3,24.969,1.073,0.717,2.5365,2.217,3.217,0,1
7.1280,23.1674,2.8507,3.995,3,24.969,1.073,0.717,2.5312,2.217,3.217,0,1
7.1310,23.1787,2.8546,4.000,3,24.969,1.073,0.717,2.5259,2.217,3.217,0,1
7.1340,23.1900,2.8585,4.003,3,24.969,1.073,0.717,2.5207,2.217,3.217,0,1
7.1370,23.2013,2.8624,4.010,3,24.969,1.073,0.717,2.5155,2.217,3.217,0,1
7.1400,23.2127,2.8663,4.019,3,24.969,1.073,0.717,2.5103,2.217,3.217,0,1
7.1430,23.2240,2.8703,4.022,3,24.969,1.073,0.717,2.5052,2.217,3.217,0,1
7.1460,23.2354,2.8742,4.022,3,24.969,1.073,0.717,2.5002,2.217,3.217,0,1
7.1490,23.2467,2.8781,4.025,3,24.969,1.073,0.717,2.4951,2.217,3.217,0,1
7.1520,23.2581,2.8821,4.026,3,24.969,1.073,0.717,2.4902,2.217,3.217,0,1
7.1550,23.2695,2.8860,4.027,3,24.969,1.073,0.717,2.4853,2.217,3.217,0,1
7.1580,23.2808,2.8899,4.021,3,24.969,1.073,0.717,2.4804,2.217,3.217,0,1
7.1610,23.2922,2.8939,4.015,3,24.969,1.073,0.717,2.4756,2.217,3.217,0,1
7.1640,23.3035,2.8978,4.017,3,24.969,1.073,0.717,2.4708,2.217,3.217,0,1
7.1670,23.3148,2.9017,4.018,3,24.969,1.073,0.717,2.4661,2.217,3.217,0,1
7.1700,23.3262,2.9057,4.020,3,24.969,1.073,0.717,2.4614,2.217,3.217,0,1
7.1730,23.3376,2.9096,4.023,3,24.969,1.073,0.717,2.4568,2.217,3.217,0,1
7.1760,23.3489,2.9136,4.028,3,24.969,1.073,0.717,2.4523,2.217,3.217,0,1
7.1790,23.3603,2.9176,4.029,3,24.969,1.073,0.717,2.4477,2.217,3.217,0,1
7.1820,23.3717,2.9215,4.030,3,24.969,1.073,0.717,2.4433,2.217,3.217,0,1
7.1850,23.3830,2.9255,4.029,3,24.969,1.073,0.717,2.4389,2.217,3.217,0,1
7.1880,23.3944,2.9294,4.029,3,24.969,1.073,0.717,2.4345,2.217,3.217,0,1
7.1910,23.4058,2.9334,4.029,3,24.969,1.073,0.717,2.4302,2.217,3.217,0,1
7.1940,23.4172,2.9374,4.027,3,24.969,1.073,0.717,2.4259,2.217,3.217,0,1
