step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.361,0.062,0.73,2.566,0.00,0,18,27.00,7.59,+0.000,0.360,0.030,+0.000,0.360,0.030,0,inf,10.39,0.000
40,5.481,0.507,10.08,1.672,8.67,2,18,27.00,7.26,+0.309,0.490,0.005,+0.309,0.490,0.005,0,20.780,10.44,0.000
60,10.936,1.760,9.37,2.723,-10.43,4,18,27.00,6.99,-0.372,0.204,0.087,-0.372,0.204,0.087,0,14.983,10.56,0.000
80,16.937,1.091,-12.45,3.833,-14.37,5,18,27.00,6.44,-0.512,0.371,0.000,-0.512,0.371,0.000,0,7.703,10.48,0.000
97,23.068,-1.148,-18.38,4.022,8.33,5,18,27.00,7.15,+0.297,0.413,0.000,+0.313,0.404,0.000,1,0.452,66.99,0.002
98,23.455,-1.253,-17.59,4.058,8.94,5,18,27.00,7.08,+0.318,0.423,0.000,+0.362,0.421,0.000,1,0.001,47.91,0.001
99,23.847,-1.350,-16.65,4.089,9.53,5,18,27.00,7.01,+0.340,0.431,0.000,+0.339,0.427,0.000,1,-0.158,47.37,0.001
100,24.245,-1.437,-15.57,4.114,11.44,5,18,27.00,6.78,+0.408,0.438,0.000,+0.439,0.442,0.000,1,-0.134,47.56,0.001
101,24.647,-1.516,-14.45,4.128,10.92,5,18,27.00,6.84,+0.389,0.445,0.000,+0.411,0.450,0.000,1,-0.048,47.63,0.001
102,25.052,-1.583,-13.16,4.138,12.43,5,18,27.00,6.66,+0.443,0.453,0.000,+0.483,0.452,0.000,1,-0.045,47.81,0.002
103,25.459,-1.640,-11.86,4.134,11.03,5,18,27.00,6.83,+0.393,0.463,0.000,+0.467,0.450,0.000,1,-0.204,47.23,0.002
104,25.867,-1.685,-10.38,4.136,11.38,5,18,27.00,6.78,+0.405,0.477,0.000,+0.516,0.471,0.000,1,-0.180,46.93,0.001
105,26.277,-1.718,-8.86,4.131,12.65,5,18,27.00,6.63,+0.451,0.492,0.000,+0.517,0.480,0.000,1,-0.143,47.39,0.001
106,26.687,-1.739,-7.23,4.127,12.89,5,18,27.00,6.60,+0.459,0.510,0.000,+0.511,0.506,0.000,1,-0.210,47.94,0.002
107,27.097,-1.748,-5.58,4.125,13.24,5,18,27.00,6.56,+0.472,0.530,0.000,+0.511,0.537,0.000,1,-0.186,46.88,0.001
108,27.508,-1.745,-3.95,4.132,11.86,5,18,27.00,6.72,+0.423,0.553,0.000,+0.471,0.558,0.000,1,-0.245,47.03,0.004
109,27.919,-1.731,-2.31,4.142,13.72,5,18,27.00,6.50,+0.489,0.574,0.000,+0.545,0.577,0.000,1,-0.243,56.35,0.006
110,28.331,-1.706,-0.74,4.146,14.43,5,18,27.00,6.41,+0.514,0.595,0.000,+0.543,0.584,0.000,1,-0.263,47.55,0.005
111,28.741,-1.670,0.98,4.142,15.01,5,18,27.00,6.34,+0.535,0.614,0.000,+0.572,0.613,0.000,1,-0.285,47.57,0.007
112,29.150,-1.621,2.76,4.140,14.25,5,18,27.00,6.43,+0.508,0.635,0.000,+0.565,0.635,0.000,1,-0.309,46.96,0.011
113,29.556,-1.559,4.57,4.137,12.32,5,18,27.00,6.67,+0.439,0.653,0.000,+0.506,0.653,0.000,1,-0.337,47.41,0.015
114,29.960,-1.483,6.34,4.134,11.45,5,18,27.00,6.78,+0.408,0.672,0.000,+0.417,0.670,0.000,1,-0.364,47.81,0.019
115,30.361,-1.396,8.05,4.147,11.09,5,18,27.00,6.82,+0.395,0.691,0.000,+0.462,0.694,0.000,1,-0.381,47.56,0.024
116,30.761,-1.301,9.58,4.150,11.65,5,18,27.00,6.75,+0.415,0.713,0.000,+0.460,0.708,0.000,1,-0.395,47.69,0.029
117,31.159,-1.196,11.14,4.146,10.42,5,18,27.00,6.90,+0.371,0.733,0.000,+0.409,0.741,0.000,1,-0.407,47.38,0.033
118,31.554,-1.081,12.63,4.149,8.06,5,18,27.00,7.17,+0.287,0.753,0.000,+0.304,0.757,0.000,1,-0.415,47.73,0.040
119,31.948,-0.959,13.95,4.166,7.65,5,18,27.00,7.22,+0.272,0.771,0.000,+0.301,0.768,0.000,1,-0.421,47.68,0.037
120,32.341,-0.831,15.04,4.175,8.34,5,18,27.00,7.14,+0.297,0.790,0.000,+0.304,0.790,0.000,1,-0.421,48.63,0.024
121,32.732,-0.697,16.08,4.178,5.74,5,18,27.00,7.40,+0.204,0.805,0.000,+0.207,0.805,0.000,1,-0.350,47.44,0.009
122,33.123,-0.559,17.04,4.187,6.05,5,18,27.00,7.37,+0.216,0.819,0.000,+0.219,0.821,0.000,1,-0.198,48.23,0.001
