time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.1800,0.0546,-0.0227,-0.0087,-0.0148,0.0318,-0.0002,0.0000,0.0591,-0.0227,5.0000,0.0883,0.8040,5.0000,0.1672,0.3216,0.0000,0.843,157152.9679
0.1920,0.0022,0.0352,-0.0039,0.0815,0.0827,0.0024,0.0000,0.0353,0.0352,5.0000,0.0763,0.8400,5.0000,0.1445,0.3360,0.0000,0.818,151742.1292
0.2040,-0.0064,0.0140,-0.0095,0.0503,0.0027,-0.0053,0.0000,0.0154,0.0140,5.0000,0.0883,0.8760,5.0000,0.1672,0.3504,0.0000,0.809,157692.0132
0.2160,0.0235,-0.0147,0.0057,0.0142,-0.0054,-0.0032,0.0000,0.0277,-0.0147,5.0000,0.0763,0.9120,5.0000,0.1445,0.3648,0.0000,0.829,152951.1546
0.2280,-0.0315,0.0175,0.0092,0.0651,0.0125,0.0000,0.0000,0.0360,0.0175,5.0000,0.0883,0.9480,5.0000,0.1672,0.3792,0.0000,0.786,145769.1004
0.2400,0.0389,0.0320,-0.0041,0.0097,-0.0650,0.0007,0.0000,0.0504,0.0320,5.0000,0.0763,0.9840,5.0000,0.1445,0.3936,0.0000,0.805,145756.8247
0.2520,0.0429,0.0177,0.0013,-0.0158,-0.0348,0.0038,0.0000,0.0465,0.0177,5.0000,0.0831,1.0200,5.0000,0.1575,0.4080,0.0000,0.848,146330.2977
0.2640,0.0686,-0.0072,-0.0044,-0.1172,0.0370,0.0065,0.0000,0.0690,-0.0072,5.0000,0.0951,1.0560,5.0000,0.1802,0.4224,0.0000,0.808,145384.8521
0.2760,0.1016,0.0118,0.0026,-0.0048,0.0510,-0.0012,0.0000,0.1023,0.0118,5.0000,0.0831,1.0920,5.0000,0.1575,0.4368,0.0000,0.835,144127.6382
0.2880,0.0940,0.0603,-0.0072,0.0075,-0.0149,-0.0020,0.0000,0.1117,0.0603,5.0000,0.0951,1.1280,5.0000,0.1802,0.4512,0.0000,0.831,144684.4110
0.3000,0.1368,0.0491,0.0035,-0.0105,0.0023,0.0029,0.2500,0.1234,0.0491,5.0000,0.0831,1.1640,5.0000,0.1575,0.4656,0.0000,0.842,140811.5607
0.3120,0.0091,-0.0347,0.0103,0.0879,-0.0378,0.0106,0.0000,0.0358,-0.0347,5.0000,0.0951,1.2000,5.0000,0.1802,0.4800,0.0000,0.842,151959.3503
0.3240,-0.0244,-0.0000,0.0028,-0.0943,-0.0754,-0.0168,0.0000,0.0244,-0.0000,5.0000,0.0831,1.2360,5.0000,0.1575,0.4944,0.0000,0.773,142850.9887
0.3360,0.1014,-0.0402,0.0037,0.0169,-0.0464,-0.0034,0.0000,0.1091,-0.0402,5.0000,0.0951,1.2720,5.0000,0.1802,0.5088,0.0000,0.824,134246.3216
0.3480,0.0149,-0.0471,-0.0102,-0.0256,-0.0352,0.0038,0.0000,0.0494,-0.0471,5.0000,0.0831,1.3080,5.0000,0.1575,0.5232,0.0000,0.789,138303.2444
0.3600,0.1034,0.0589,-0.0020,-0.0057,-0.0225,0.0108,0.0000,0.1190,0.0589,5.0000,0.0904,1.3440,5.0000,0.1712,0.5376,0.0000,0.828,132664.7793
0.3720,0.0158,0.0498,-0.0081,0.0652,0.0222,-0.0061,0.0000,0.0523,0.0498,5.0000,0.1024,1.3800,5.0000,0.1939,0.5520,0.0000,0.831,132797.0933
0.3840,-0.0202,-0.0004,-0.0153,0.0034,0.0005,-0.0117,0.0000,0.0202,-0.0004,5.0000,0.0904,1.4160,5.0000,0.1712,0.5664,0.0000,0.835,140365.9373
0.3960,0.0417,0.0171,0.0074,0.0250,-0.0870,-0.0126,0.0000,0.0450,0.0171,5.0000,0.1024,1.4520,5.0000,0.1939,0.5808,0.0000,0.810,135283.9403
0.4080,0.0893,0.0056,0.0008,0.0322,0.0318,0.0037,0.0000,0.0895,0.0056,5.0000,0.0904,1.4880,5.0000,0.1712,0.5952,0.0000,0.867,131885.6833
0.4200,0.0079,0.0494,0.0065,-0.0032,0.0410,-0.0064,0.0000,0.0500,0.0494,5.0000,0.1024,1.5240,5.0000,0.1939,0.6096,0.0000,0.822,137959.2096
0.4320,0.0450,-0.0325,0.0014,0.0663,0.0163,-0.0160,0.0000,0.0555,-0.0325,5.0000,0.0904,1.5600,5.0000,0.1712,0.6240,0.0000,0.794,126072.5399
0.4440,0.0266,0.0074,0.0012,0.0204,0.0630,-0.0073,0.0000,0.0277,0.0074,5.0000,0.1024,1.5960,5.0000,0.1939,0.6384,0.0000,0.813,129420.8692
0.4560,0.1405,-0.0202,0.0063,-0.0805,-0.0187,-0.0054,0.2500,0.1113,-0.0202,5.0000,0.0904,1.6320,5.0000,0.1712,0.6528,0.0000,0.763,124655.7439
0.4680,0.0955,-0.0126,-0.0002,0.0663,-0.0132,0.0094,0.0000,0.0963,-0.0126,5.0000,0.1024,1.6680,5.0000,0.1939,0.6672,0.0000,0.849,134351.3058
0.4800,-0.1055,-0.0406,-0.0011,0.1806,-0.0053,-0.0010,0.0000,0.1130,-0.0406,5.0000,0.0927,1.7040,5.0000,0.1756,0.6816,0.0000,0.846,123078.2295
0.4920,0.1301,-0.0775,-0.0014,0.1554,-0.0279,-0.0010,0.2500,0.1427,-0.0775,5.0000,0.0943,1.7400,5.0000,0.1786,0.6960,0.0000,0.755,113229.6802
0.5040,0.1355,0.0401,0.0015,0.1629,0.0058,-0.0026,0.2500,0.1213,0.0401,5.0000,0.1020,1.7760,5.0000,0.1932,0.7104,0.0000,0.779,125119.3079
0.5160,0.0313,0.0090,-0.0067,0.2570,-0.0274,-0.0098,0.0000,0.0326,0.0090,5.0000,0.0900,1.8120,5.0000,0.1704,0.7248,0.0000,0.753,122182.7537
0.5280,0.0854,0.0090,-0.0018,0.1034,-0.0887,0.0069,0.0000,0.0859,0.0090,5.0000,0.1020,1.8480,5.0000,0.1932,0.7392,0.0000,0.817,118433.3652
0.5400,0.1558,0.0544,-0.0021,0.1275,0.0541,-0.0020,0.2500,0.1088,0.0544,5.0000,0.0900,1.8840,5.0000,0.1704,0.7536,0.0000,0.751,112757.5499
0.5520,0.0344,0.0334,-0.0037,0.1173,0.0601,0.0011,0.0000,0.0479,0.0334,5.0000,0.1020,1.9200,5.0000,0.1932,0.7680,0.0000,0.768,132017.5757
0.5640,0.0648,0.0593,-0.0019,0.0259,0.0113,-0.0008,0.0000,0.0879,0.0593,5.0000,0.0900,1.9560,5.0000,0.1704,0.7824,0.0000,0.927,125922.0221
0.5760,0.0102,0.0345,-0.0031,0.1357,-0.0783,-0.0007,0.0000,0.0360,0.0345,5.0000,0.1020,1.9920,5.0000,0.1932,0.7968,0.0000,0.844,113604.2225
0.5880,0.2046,-0.0010,-0.0018,-0.0862,-0.0206,-0.0025,0.2500,0.0455,-0.0010,5.0000,0.0900,2.0280,5.0000,0.1704,0.8112,0.0000,0.805,111893.2544
0.6000,0.0908,-0.0299,-0.0046,-0.0240,0.0852,0.0047,0.0000,0.0956,-0.0299,5.0000,0.1020,2.0640,5.0000,0.1932,0.8256,0.0000,0.822,132349.9605
0.6120,0.1783,0.0369,-0.0046,0.0450,0.0635,-0.0042,0.2500,0.0806,0.0369,5.0000,0.0900,2.1000,5.0000,0.1704,0.8400,0.0000,0.822,111406.9920
0.6240,0.0900,-0.0230,-0.0018,0.0413,-0.0430,-0.0003,0.0000,0.0929,-0.0230,5.0000,0.1020,2.1360,5.0000,0.1932,0.8544,0.0000,0.790,129729.6810
0.6360,0.1738,-0.0462,0.0034,-0.0016,0.0586,0.0009,0.2500,0.0891,-0.0462,5.0000,0.0970,2.1720,5.0000,0.1837,0.8688,0.0000,0.839,116627.7389
0.6480,0.1008,-0.0175,-0.0089,-0.0252,0.0142,0.0005,0.0000,0.1023,-0.0175,5.0000,0.0902,2.2080,5.0000,0.1709,0.8832,0.0000,0.727,133096.9928
0.6600,0.0113,-0.0397,-0.0024,0.0219,-0.0169,0.0023,0.0000,0.0413,-0.0397,5.0000,0.1022,2.2430,5.0000,0.1936,0.8972,0.0000,0.803,122813.2662
0.6720,0.0147,-0.0131,-0.0020,0.1459,-0.0110,-0.0063,0.0000,0.0197,-0.0131,5.0000,0.0902,2.2739,5.0000,0.1709,0.9096,0.0000,0.828,113344.5277
0.6840,0.1574,0.0074,-0.0039,0.0551,0.0553,-0.0039,0.2500,0.0929,0.0074,5.0000,0.1022,2.3010,5.0000,0.1936,0.9204,0.0000,0.809,113824.5317
0.6960,0.0455,-0.0059,-0.0026,0.1366,0.0792,-0.0012,0.0000,0.0459,-0.0059,5.0000,0.0923,2.3249,5.0000,0.1748,0.9300,0.0000,0.786,125472.1779
0.7080,-0.0219,-0.0055,-0.0020,0.0515,-0.0282,-0.0034,0.0000,0.0225,-0.0055,5.0000,0.0856,2.3459,5.0000,0.1621,0.9384,0.0000,0.762,122644.9925
0.7200,0.0939,-0.0048,-0.0001,0.1128,-0.0414,-0.0014,0.0000,0.0941,-0.0048,5.0000,0.0969,2.3644,5.0000,0.1835,0.9458,0.0000,0.758,112107.4901
0.7320,0.0541,0.0614,-0.0043,0.0919,0.0443,-0.0296,0.0000,0.0819,0.0614,5.0000,0.0874,2.3807,5.0000,0.1656,0.9523,0.0000,0.810,115736.0358
0.7440,0.1218,-0.0046,-0.0044,0.1238,-0.0605,-0.0026,0.0000,0.1218,-0.0046,5.0000,0.0884,2.3950,5.0000,0.1673,0.9580,0.0000,0.722,109993.5826
0.7560,0.0754,0.0215,-0.0024,0.0353,-0.0439,-0.0034,0.0000,0.0784,0.0215,5.0000,0.0931,2.4076,5.0000,0.1764,0.9630,0.0000,0.694,118826.5207
0.7680,0.1590,-0.0018,-0.0004,-0.0248,0.0772,-0.0136,0.2500,0.0910,-0.0018,5.0000,0.0811,2.4187,5.0000,0.1536,0.9675,0.0000,0.715,116631.1821
0.7800,0.1305,-0.0700,-0.0011,0.1829,0.0411,-0.0072,0.2500,0.1385,-0.0700,5.0000,0.0931,2.4284,5.0000,0.1764,0.9714,0.0000,0.770,116509.6335
0.7920,0.1366,0.0069,0.0038,0.0834,0.0277,-0.0074,0.2500,0.1136,0.0069,5.0000,0.0811,2.4370,5.0000,0.1536,0.9748,0.0000,0.759,124594.0648
0.8040,0.0855,0.0245,-0.0023,0.1956,-0.0558,-0.0031,0.0000,0.0889,0.0245,5.0000,0.0817,2.4446,5.0000,0.1547,0.9778,0.0000,0.748,118454.1894
0.8160,0.0180,-0.0268,-0.0047,0.1187,-0.0601,0.0098,0.0000,0.0323,-0.0268,5.0000,0.0871,2.4512,5.0000,0.1650,0.9805,0.0000,0.694,115047.2296
0.8280,0.1117,-0.0200,-0.0026,0.1336,0.0066,0.0146,0.0000,0.1135,-0.0200,5.0000,0.0752,2.4571,5.0000,0.1425,0.9828,0.0000,0.728,108673.2873
0.8400,-0.0053,0.0779,-0.0075,0.1000,0.0277,0.0211,0.0000,0.0780,0.0779,5.0000,0.0872,2.4622,5.0000,0.1652,0.9849,0.0000,0.780,116900.1491
0.8520,0.0706,-0.0037,0.0085,0.0631,-0.0348,0.0213,0.0000,0.0707,-0.0037,5.0000,0.0784,2.4668,5.0000,0.1484,0.9867,0.0000,0.786,116537.6751
0.8640,0.0836,0.0048,-0.0013,0.1406,-0.0126,0.0308,0.0000,0.0838,0.0048,5.0000,0.0793,2.4708,5.0000,0.1503,0.9883,0.0000,0.721,110006.8564
0.8760,0.0785,0.0214,0.0109,0.2498,0.0699,0.0409,0.0000,0.0813,0.0214,5.0000,0.0828,2.4743,5.0000,0.1568,0.9897,0.0000,0.692,102330.6823
0.8880,0.0770,-0.0089,0.0076,0.2080,-0.0324,0.0385,0.0000,0.0775,-0.0089,5.0000,0.0708,2.4774,5.0000,0.1341,0.9909,0.0000,0.758,105002.3983
0.9000,0.1171,-0.0274,0.0042,0.2631,-0.0153,0.0519,0.0000,0.1203,-0.0274,5.0000,0.0828,2.4801,5.0000,0.1568,0.9920,0.0000,0.789,98984.9826
0.9120,0.1762,0.0977,0.0061,0.1388,0.0539,0.0594,0.2500,0.1224,0.0977,5.0000,0.0708,2.4825,5.0000,0.1341,0.9930,0.0000,0.764,105869.9463
0.9240,-0.0084,0.0235,-0.0033,0.2576,-0.0264,0.0685,0.0000,0.0249,0.0235,5.0000,0.0709,2.4846,5.0000,0.1343,0.9938,0.0000,0.706,118254.7647
0.9360,0.2041,0.0469,0.0085,0.2777,0.0324,0.0691,0.2500,0.0656,0.0469,5.0000,0.0757,2.4864,5.0000,0.1435,0.9946,0.0000,0.703,94728.6121
0.9480,0.1029,-0.0529,0.0043,0.3442,-0.0490,0.0392,0.0000,0.1157,-0.0529,5.0000,0.0637,2.4880,5.0000,0.1207,0.9952,0.0000,0.717,105676.0254
0.9600,0.0455,0.0161,0.0059,0.2553,-0.0462,0.0522,0.0000,0.0482,0.0161,5.0000,0.0757,2.4895,5.0000,0.1435,0.9958,0.0000,0.804,102432.4295
0.9720,0.1400,-0.0400,0.0081,0.3518,0.0584,0.0512,0.2500,0.1171,-0.0400,5.0000,0.0674,2.4907,5.0000,0.1277,0.9963,0.0000,0.774,92417.0121
0.9840,0.1408,-0.0192,0.0043,0.3442,-0.0084,0.0503,0.2500,0.1109,-0.0192,5.0000,0.0642,2.4919,5.0000,0.1216,0.9967,0.0000,0.706,104348.8446
0.9960,0.0940,0.0350,0.0052,0.3354,-0.0195,0.0573,0.0000,0.1003,0.0350,5.0000,0.0726,2.4928,5.0000,0.1375,0.9971,0.0000,0.691,107130.3340
1.0080,0.2565,0.0227,-0.0061,0.4683,-0.0461,0.0465,0.2500,0.0236,0.0227,5.0000,0.0606,2.4937,5.0000,0.1148,0.9975,0.0000,0.741,79237.0898
1.0200,0.1371,-0.0476,0.0070,0.4884,0.1123,0.0443,0.2500,0.1226,-0.0476,5.0000,0.0726,2.4944,5.0000,0.1375,0.9978,0.0000,0.832,94180.9477
1.0320,0.2129,0.0008,0.0058,0.5470,-0.0196,0.0318,0.2500,0.0371,0.0008,5.0000,0.0606,2.4951,5.0000,0.1148,0.9980,0.0000,0.760,87236.2666
1.0440,0.1380,0.0243,0.0017,0.5605,0.0085,0.0377,0.2500,0.1146,0.0243,5.0000,0.0612,2.4957,5.0000,0.1158,0.9983,0.0000,0.730,89612.9099
1.0560,0.1417,0.0821,0.0007,0.6226,-0.0064,0.0361,0.2500,0.1359,0.0821,5.0000,0.0602,2.4962,5.0000,0.1141,0.9985,0.0000,0.717,85454.1937
1.0680,0.1620,-0.0160,0.0106,0.5993,0.0613,0.0247,0.2500,0.0895,-0.0160,5.0000,0.0482,2.4967,5.0000,0.0913,0.9987,0.0000,0.728,85628.2253
1.0800,0.2005,0.0027,0.0086,0.6070,0.0623,0.0371,0.2500,0.0496,0.0027,5.0000,0.0602,2.4971,5.0000,0.1141,0.9988,0.0000,0.762,83086.7396
1.0920,0.2141,-0.0809,0.0168,0.6456,0.0316,0.0290,0.2500,0.0885,-0.0809,5.0000,0.0482,2.4974,5.0000,0.0913,0.9990,0.0000,0.758,80745.4075
1.1040,0.2045,-0.0722,0.0111,0.7514,0.0673,0.0311,0.2500,0.0853,-0.0722,5.0000,0.0515,2.4977,5.0000,0.0975,0.9991,0.0000,0.706,74682.5447
1.1160,0.1563,-0.0737,0.0128,0.6784,0.1036,0.0367,0.2500,0.1193,-0.0737,5.0000,0.0512,2.4980,5.0000,0.0970,0.9992,0.0000,0.741,81242.9139
1.1280,0.1871,-0.0049,0.0147,0.7482,0.0357,0.0409,0.2500,0.0631,-0.0049,5.0000,0.0392,2.4982,5.0000,0.0743,0.9993,0.0000,0.752,75202.7188
1.1400,0.2294,0.0493,0.0021,0.7580,0.0992,0.0426,0.2500,0.0535,0.0493,5.0000,0.0512,2.4985,5.0000,0.0970,0.9994,0.0000,0.755,72731.8547
1.1520,0.1922,0.0871,0.0119,0.7467,0.0988,0.0312,0.2500,0.1045,0.0871,5.0000,0.0392,2.4986,5.0000,0.0743,0.9995,0.0000,0.783,75457.4575
1.1640,0.2802,0.0447,0.0148,0.7858,0.0144,0.0353,0.2500,0.0540,0.0447,5.0000,0.0391,2.4988,5.0000,0.0741,0.9995,0.0000,0.691,69708.2209
1.1760,0.1915,0.0162,0.0045,0.9041,0.1027,0.0374,0.2500,0.0607,0.0162,5.0000,0.0358,2.4989,5.0000,0.0678,0.9996,0.0000,0.931,66347.7524
1.1880,0.3486,-0.0256,0.0113,0.7963,0.1072,0.0355,0.2500,0.1019,-0.0256,5.0000,0.0295,2.4991,5.0000,0.0559,0.9996,0.0000,0.766,66193.7005
1.2000,0.2529,0.0462,0.0095,0.8138,0.0549,0.0357,0.2500,0.0463,0.0462,5.0000,0.0415,2.4992,5.0000,0.0786,0.9997,0.0000,0.808,68085.0305
1.2120,0.3066,-0.0176,0.0126,0.8311,0.0730,0.0267,0.2500,0.0593,-0.0176,5.0000,0.0295,2.4993,5.0000,0.0559,0.9997,0.0000,0.796,65390.0027
1.2240,0.2572,0.1848,0.0158,0.8870,0.1025,0.0305,0.2500,0.1850,0.1848,5.0000,0.0233,2.4994,5.0000,0.0441,0.9997,0.0000,0.737,64687.9982
1.2360,0.3645,0.0713,0.0105,0.9149,0.1084,0.0351,0.2500,0.1349,0.0713,5.0000,0.0216,2.4994,5.0000,0.0409,0.9998,0.0000,0.702,59048.5489
1.2480,0.1955,-0.0562,0.0084,0.9522,0.0611,0.0420,0.2500,0.0783,-0.0562,5.0000,0.0096,2.4995,5.0000,0.0181,0.9998,0.0000,0.753,62963.7996
1.2600,0.2957,0.0599,0.0181,0.9455,0.0837,0.0400,0.2500,0.0753,0.0599,5.0000,0.0216,2.4996,5.0000,0.0409,0.9998,0.0000,0.767,59738.4708
1.2720,0.2776,0.0573,0.0221,0.9962,0.1509,0.0183,0.2500,0.0636,0.0573,5.0000,0.0096,2.4996,5.0000,0.0181,0.9998,0.0000,0.753,58099.7397
1.2840,0.3288,0.0351,0.0149,0.9485,0.0527,0.0515,0.2500,0.0863,0.0351,5.0000,0.0069,2.4997,5.0000,0.0130,0.9999,0.0000,0.756,58798.6521
1.2960,0.3170,0.0365,0.0263,1.0400,0.1413,0.0449,0.2500,0.0763,0.0365,5.0000,0.0033,2.4997,5.0000,0.0062,0.9999,0.0000,0.694,54488.7206
1.3080,0.4306,0.0199,0.0230,1.0223,0.0740,0.0332,0.5000,0.0722,0.0199,5.0000,-0.0050,2.4997,5.0000,-0.0095,0.9999,0.0000,0.693,51427.5526
1.3200,0.4903,-0.0237,0.0229,0.9369,0.0706,0.0426,0.5000,0.0256,-0.0237,5.0000,0.0039,2.4998,5.0000,0.0074,0.9999,0.0000,0.716,62262.0985
1.3320,0.4432,-0.0068,0.0122,1.0604,0.0418,0.0405,0.5000,0.0572,-0.0068,5.0000,-0.0081,2.4998,5.0000,-0.0153,0.9999,0.0000,0.754,57358.3492
1.3440,0.4709,-0.0249,0.0165,1.0872,0.0177,0.0479,0.5000,0.0383,-0.0249,5.0000,0.0003,2.4998,5.0000,0.0006,0.9999,0.0000,0.725,55347.7723
1.3560,0.4979,0.0460,0.0240,1.0875,0.0507,0.0450,0.5000,0.0461,0.0460,5.0000,-0.0032,2.4998,5.0000,-0.0060,0.9999,0.0000,0.692,54438.0745
1.3680,0.4280,0.0167,0.0244,1.1703,0.0407,0.0338,0.5000,0.0739,0.0167,5.0000,-0.0152,2.4999,5.0000,-0.0288,0.9999,0.0000,0.728,52356.9519
1.3800,0.4745,0.0326,0.0197,1.1394,0.0487,0.0418,0.5000,0.0414,0.0326,5.0000,-0.0032,2.4999,5.0000,-0.0060,1.0000,0.0000,0.750,51528.5749
1.3920,0.4404,0.0236,0.0182,1.1465,0.0950,0.0374,0.5000,0.0641,0.0236,5.0000,-0.0152,2.4999,5.0000,-0.0288,1.0000,0.0000,0.788,52326.1719
1.4040,0.4819,-0.0132,0.0196,1.2869,0.0281,0.0405,0.5000,0.0224,-0.0132,5.0000,-0.0032,2.4999,5.0000,-0.0060,1.0000,0.0000,0.738,45322.5992
1.4160,0.4458,-0.0248,0.0166,1.2120,0.0880,0.0404,0.5000,0.0596,-0.0248,5.0000,-0.0082,2.4999,5.0000,-0.0156,1.0000,0.0000,0.693,49933.8955
1.4280,0.5105,0.0339,0.0115,1.2395,0.0753,0.0390,0.5000,0.0355,0.0339,5.0000,-0.0115,2.4999,5.0000,-0.0218,1.0000,0.0000,0.716,46231.5020
1.4400,0.4075,-0.0135,0.0277,1.1883,0.1131,0.0433,0.5000,0.0935,-0.0135,5.0000,0.0005,2.4999,5.0000,0.0010,1.0000,0.0000,0.741,51638.7097
1.4520,0.3747,0.0173,0.0337,1.3089,0.0570,0.0356,0.2500,0.1259,0.0173,5.0000,-0.0115,2.4999,5.0000,-0.0218,1.0000,0.0000,0.742,47562.9318
1.4640,0.4464,0.0490,0.0236,1.2652,0.0771,0.0502,0.5000,0.0726,0.0490,5.0000,-0.0153,2.5000,5.0000,-0.0290,1.0000,0.0000,0.687,39685.6287
1.4760,0.4678,0.0262,0.0193,1.2963,0.0893,0.0469,0.5000,0.0415,0.0262,5.0000,-0.0186,2.5000,5.0000,-0.0353,1.0000,0.0000,0.683,45303.8498
1.4880,0.6030,0.0313,0.0289,1.2934,0.0053,0.0366,0.5000,0.1076,0.0313,5.0000,-0.0251,2.5000,5.0000,-0.0476,1.0000,0.0000,0.682,41042.7464
1.5000,0.5658,0.0593,0.0165,1.4068,0.0786,0.0420,0.5000,0.0886,0.0593,5.0000,-0.0219,2.5000,5.0000,-0.0415,1.0000,0.0000,0.715,36990.2187
1.5120,0.5885,0.0295,0.0260,1.2517,0.0103,0.0428,0.5000,0.0933,0.0295,5.0000,-0.0339,2.5000,5.0000,-0.0642,1.0000,0.0000,0.784,42566.7948
1.5240,0.5744,0.0302,0.0258,1.3856,0.0606,0.0428,0.5000,0.0803,0.0302,5.0000,-0.0219,2.5000,5.0000,-0.0415,1.0000,0.0000,0.760,38030.9385
1.5360,0.6543,0.0543,0.0248,1.4537,0.0696,0.0361,0.7500,0.1100,0.0543,5.0000,-0.0339,2.5000,5.0000,-0.0642,1.0000,0.0000,0.755,33158.5803
1.5480,0.6012,0.0629,0.0288,1.3998,0.1504,0.0349,0.5000,0.1192,0.0629,5.0000,-0.0368,2.5000,5.0000,-0.0697,1.0000,0.0000,0.756,44298.6512
1.5600,0.6667,-0.0469,0.0226,1.3559,-0.0103,0.0392,0.7500,0.0956,-0.0469,5.0000,-0.0303,2.5000,5.0000,-0.0574,1.0000,0.0000,0.677,36613.3087
1.5720,0.7569,0.0758,0.0317,1.4034,0.0606,0.0337,0.7500,0.0761,0.0758,5.0000,-0.0423,2.5000,5.0000,-0.0801,1.0000,0.0000,0.724,39036.2219
1.5840,0.6897,0.0925,0.0242,1.4038,-0.0001,0.0350,0.7500,0.1104,0.0925,5.0000,-0.0303,2.5000,5.0000,-0.0574,1.0000,0.0000,0.746,41078.6538
1.5960,0.7320,-0.0167,0.0243,1.4956,0.0766,0.0338,0.7500,0.0246,-0.0167,5.0000,-0.0423,2.5000,5.0000,-0.0801,1.0000,0.0000,0.718,36271.8646
1.6080,0.7647,0.1486,0.0293,1.4418,0.0824,0.0331,0.7500,0.1493,0.1486,5.0000,-0.0468,2.5000,5.0000,-0.0886,1.0000,0.0000,0.690,37512.1561
1.6200,0.6718,-0.0007,0.0345,1.5530,0.0438,0.0338,0.7500,0.0782,-0.0007,5.0000,-0.0483,2.5000,5.0000,-0.0916,1.0000,0.0000,0.690,35352.3123
1.6320,0.8670,-0.0072,0.0230,1.4857,0.0050,0.0298,0.7500,0.1172,-0.0072,5.0000,-0.0603,2.5000,5.0000,-0.1143,1.0000,0.0000,0.725,32500.8472
1.6440,0.8558,0.0256,0.0332,1.6108,0.0667,0.0273,0.7500,0.1089,0.0256,5.0000,-0.0483,2.5000,5.0000,-0.0916,1.0000,0.0000,0.755,28448.6498
1.6560,0.8463,0.0405,0.0251,1.5730,0.0056,0.0192,0.7500,0.1044,0.0405,5.0000,-0.0556,2.5000,5.0000,-0.1053,1.0000,0.0000,0.693,30184.1426
1.6680,0.8057,0.1314,0.0244,1.5289,-0.0590,0.0194,0.7500,0.1427,0.1314,5.0000,-0.0593,2.5000,5.0000,-0.1122,1.0000,0.0000,0.735,32978.8485
1.6800,0.8669,0.0966,0.0301,1.5292,0.0647,0.0257,0.7500,0.1516,0.0966,5.0000,-0.0574,2.5000,5.0000,-0.1087,1.0000,0.0000,0.674,31176.7856
1.6920,0.8591,0.1220,0.0244,1.5776,0.0212,0.0206,0.7500,0.1636,0.1220,5.0000,-0.0694,2.5000,5.0000,-0.1315,1.0000,0.0000,0.701,29314.3146
