step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.962,0.048,0.70,1.685,0.00,3,18,10.00,5.63,+0.000,0.388,0.008,+0.000,0.388,0.008,0,8.194,10.64,0.000
40,3.858,0.122,2.11,0.100,27.40,3,18,10.00,3.67,+0.976,0.099,0.091,+0.976,0.099,0.091,0,9.588,10.69,0.000
48,3.918,0.145,2.90,0.498,24.96,3,18,10.00,3.84,+0.889,0.741,0.004,+0.887,0.737,0.000,1,6.028,71.30,0.000
49,3.976,0.164,3.48,0.721,24.43,3,18,10.00,3.88,+0.870,0.768,0.003,+0.881,0.764,0.000,1,5.649,56.41,0.000
50,4.057,0.189,4.19,0.927,18.66,3,18,10.00,4.33,+0.665,0.783,0.002,+0.664,0.781,0.000,1,5.255,87.22,0.000
51,4.156,0.219,5.05,1.134,17.60,3,18,10.00,4.42,+0.627,0.776,0.001,+0.626,0.775,0.000,1,4.890,95.61,0.000
52,4.277,0.256,5.97,1.363,13.77,3,18,10.00,4.79,+0.491,0.753,0.001,+0.490,0.752,0.000,1,4.482,71.74,0.000
60,5.878,0.622,10.12,2.547,-4.64,3,18,10.00,5.62,-0.165,0.320,0.157,-0.165,0.320,0.157,0,2.710,8.19,0.000
80,9.273,1.499,15.13,1.366,-8.38,3,18,10.00,5.34,-0.298,0.540,0.011,-0.299,0.528,0.000,1,0.757,78.02,0.000
81,9.412,1.532,14.94,1.533,-9.65,3,18,10.00,5.21,-0.344,0.561,0.010,-0.344,0.551,0.000,1,0.525,75.23,0.000
82,9.570,1.567,14.67,1.714,-14.76,3,18,10.00,4.69,-0.526,0.620,0.007,-0.526,0.613,0.000,1,0.228,62.78,0.000
83,9.745,1.604,14.34,1.899,-23.05,3,18,10.00,3.98,-0.821,0.653,0.003,-0.822,0.649,0.000,1,0.397,90.86,0.000
84,9.938,1.640,13.87,2.067,-25.61,3,18,10.00,3.79,-0.912,0.654,0.003,-0.913,1.000,0.000,1,-0.069,64.74,0.219
85,10.149,1.673,13.15,2.219,-28.07,3,18,10.00,3.63,-1.000,0.653,0.002,-1.000,1.000,0.000,1,-0.176,97.40,0.220
86,10.375,1.701,12.26,2.372,-22.97,3,18,10.00,3.98,-0.818,0.657,0.001,+1.000,1.000,0.000,1,-0.149,101.82,1.205
87,10.618,1.724,10.81,2.547,-17.87,3,18,10.00,4.40,-0.636,0.637,0.001,+1.000,0.661,0.000,1,-0.379,189.18,0.828
88,10.877,1.750,9.91,2.689,-22.97,3,18,10.00,3.98,-0.818,0.599,0.000,+1.000,0.029,0.000,1,-0.500,238.58,1.833
89,11.148,1.786,9.59,2.831,-19.14,3,18,10.00,4.28,-0.682,0.555,0.000,+1.000,1.000,0.000,1,-0.477,144.46,7.158
90,11.429,1.835,9.69,2.944,-17.44,3,18,10.00,4.43,-0.621,0.512,0.000,+1.000,0.630,0.000,1,-0.501,159.39,8.509
91,11.722,1.897,10.21,3.070,-18.08,3,18,10.00,4.37,-0.644,0.481,0.000,+1.000,0.503,0.000,1,-0.498,312.26,10.653
92,12.023,1.972,11.07,3.191,-12.97,4,18,10.00,4.86,-0.462,0.436,0.000,+1.000,0.109,0.000,1,-0.502,190.99,12.761
93,12.334,2.061,12.25,3.300,-7.87,4,18,10.00,5.37,-0.280,0.406,0.000,+1.000,1.000,0.000,1,-0.501,157.19,16.936
94,12.651,2.163,13.70,3.404,-6.59,4,18,10.00,5.49,-0.235,0.412,0.000,+1.000,0.000,0.245,1,-0.502,186.81,19.759
95,12.971,2.282,15.35,3.424,-12.34,4,18,10.00,4.92,-0.439,0.414,0.000,+1.000,0.000,0.391,1,-0.501,222.79,23.313
96,13.279,2.412,17.05,3.265,-17.44,4,18,10.00,4.43,-0.621,0.392,0.000,+1.000,0.000,0.736,1,-0.504,128.35,27.182
97,13.565,2.542,18.71,3.046,-22.55,4,18,10.00,4.01,-0.803,0.377,0.000,+1.000,0.000,1.000,1,-0.574,43.96,160.169
98,13.829,2.664,20.31,2.819,-27.65,4,18,10.00,3.65,-0.985,0.368,0.000,+1.000,0.000,1.000,1,-0.673,28.01,1469.112
99,14.071,2.775,21.89,2.559,-28.07,4,18,10.00,3.63,-1.000,0.361,0.000,+1.000,0.000,1.000,1,-0.749,27.77,3521.817
100,14.291,2.875,23.35,2.307,-26.80,4,18,10.00,3.71,-0.955,0.357,0.000,+1.000,0.000,1.000,1,-0.830,26.61,6284.096
101,14.488,2.964,24.62,2.065,-19.14,4,18,10.00,4.29,-0.682,0.393,0.000,+1.000,1.000,0.000,1,-0.922,72.16,3287.569
102,14.663,3.043,25.71,1.827,-14.68,4,18,10.00,4.70,-0.523,0.442,0.000,+1.000,1.000,0.000,1,-0.915,35.11,3220.795
103,14.815,3.119,26.60,1.681,-10.09,4,18,10.00,5.17,-0.360,0.534,0.000,+1.000,1.000,0.000,1,-0.902,35.01,2709.446
104,14.962,3.209,27.53,1.826,-9.51,4,18,10.00,5.23,-0.339,0.615,0.000,+1.000,1.000,0.000,1,-0.885,35.13,1861.939
105,15.120,3.317,28.64,2.027,-7.88,4,18,10.00,5.39,-0.281,0.658,0.000,+1.000,1.000,0.000,1,-0.843,27.66,1057.253
106,15.289,3.444,29.87,2.212,-12.98,4,18,10.00,4.87,-0.462,0.749,0.000,+1.000,1.000,0.000,1,-0.764,36.88,454.589
107,15.470,3.588,31.27,2.386,-13.62,4,18,10.00,4.80,-0.485,0.821,0.000,+1.000,1.000,0.000,1,-0.645,28.87,101.997
108,15.659,3.747,32.84,2.558,-14.90,4,18,10.00,4.67,-0.531,0.871,0.000,+1.000,1.000,0.000,1,-0.487,38.11,0.758
109,15.856,3.924,34.60,2.729,-19.36,4,18,10.00,4.26,-0.690,0.911,0.000,+1.000,1.000,0.000,1,-0.292,57.24,0.874
110,16.060,4.117,36.49,2.891,-13.62,4,18,10.00,4.80,-0.485,0.946,0.000,+1.000,1.000,0.000,1,-0.062,49.55,0.667
111,16.269,4.328,38.50,3.052,-7.60,4,18,10.00,5.40,-0.271,0.971,0.000,+1.000,1.000,0.000,1,0.201,25.70,0.486
112,16.482,4.558,40.65,3.208,-7.54,4,18,10.00,5.40,-0.269,0.982,0.000,+1.000,1.000,0.000,1,0.491,35.42,0.483
113,16.696,4.805,42.92,3.351,-7.76,4,18,10.00,5.38,-0.276,0.988,0.000,+1.000,1.000,0.000,1,0.804,26.33,0.489
114,16.911,5.070,45.33,3.482,-7.65,4,18,10.00,5.39,-0.272,0.992,0.000,+1.000,1.000,0.000,1,1.138,35.52,0.486
115,17.124,5.352,47.84,3.600,-7.65,4,18,10.00,5.39,-0.273,0.994,0.000,+1.000,1.000,0.000,1,1.490,26.39,0.486
116,17.332,5.650,50.44,3.701,-7.54,5,18,10.00,5.40,-0.269,0.997,0.000,+1.000,1.000,0.000,1,1.856,54.77,0.483
117,17.533,5.964,53.11,3.791,-7.50,5,18,10.00,5.40,-0.267,0.998,0.000,+1.000,1.000,0.000,1,2.233,37.75,0.482
118,17.726,6.293,55.87,3.871,-7.44,5,18,10.00,5.41,-0.265,0.998,0.000,+1.000,1.000,0.000,1,2.621,54.63,0.480
119,17.909,6.635,58.68,3.933,-8.07,5,18,10.00,5.35,-0.287,0.999,0.000,+1.000,1.000,0.000,1,3.014,38.41,0.497
120,18.080,6.989,61.51,3.987,-15.09,5,18,10.00,4.65,-0.537,0.999,0.000,+1.000,1.000,0.000,1,3.413,91.89,0.710
121,18.237,7.355,64.34,4.032,-17.44,5,18,10.00,4.42,-0.621,1.000,0.000,+1.000,1.000,0.000,1,3.816,108.93,0.796
122,18.380,7.730,67.17,4.071,-22.55,5,18,10.00,4.00,-0.803,1.000,0.000,+1.000,1.000,0.000,1,4.221,109.87,1.358
