step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.416,0.019,0.91,1.123,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,-0.000,1.000,0.000,1,9.890,37.83,0.000
16,0.536,0.025,1.07,1.305,0.00,3,18,10.00,5.63,+0.000,0.994,0.000,-0.000,1.000,0.000,1,9.648,34.59,0.000
17,0.675,0.032,1.23,1.486,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,9.273,35.47,0.000
18,0.830,0.037,1.36,1.635,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,-0.001,1.000,0.000,1,9.007,35.28,0.000
19,0.999,0.043,1.46,1.786,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.001,1.000,0.000,1,8.661,34.64,0.000
20,1.184,0.049,1.53,1.932,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.001,1.000,0.000,1,8.365,34.49,0.000
23,1.823,0.073,1.73,2.356,0.00,3,18,10.00,5.62,+0.000,0.989,0.000,-0.001,1.000,0.000,1,7.319,43.82,0.000
24,2.063,0.082,1.81,2.491,0.00,3,18,10.00,5.62,+0.000,0.960,0.000,-0.001,1.000,0.000,1,6.966,45.15,0.003
25,2.317,0.092,1.90,2.630,0.00,3,18,10.00,5.62,+0.000,0.922,0.000,-0.005,1.000,0.000,1,6.609,54.17,0.011
26,2.584,0.101,2.04,2.766,0.00,3,18,10.00,5.62,+0.000,0.877,0.000,-0.007,1.000,0.000,1,6.230,56.84,0.027
27,2.865,0.111,2.17,2.911,0.00,3,18,10.00,5.61,+0.000,0.826,0.000,-0.005,1.000,0.000,1,5.826,58.38,0.055
28,3.161,0.123,2.28,3.092,0.00,3,18,10.00,5.61,+0.000,0.765,0.000,-0.010,0.766,0.000,1,5.430,66.86,0.000
29,3.470,0.136,2.37,3.219,-3.19,3,18,10.00,5.61,-0.114,0.703,0.000,-0.093,0.705,0.000,1,5.082,78.65,0.000
40,7.510,0.126,-0.24,3.911,0.69,3,18,10.00,5.60,+0.025,0.278,0.166,+0.025,0.278,0.166,0,2.325,8.19,0.000
54,12.188,0.095,-0.60,3.299,-0.31,3,18,10.00,5.61,-0.011,0.540,0.010,-0.015,0.530,0.000,1,0.416,64.03,0.000
55,12.521,0.094,-0.63,3.439,-0.11,4,18,10.00,5.61,-0.004,0.589,0.006,-0.011,0.583,0.000,1,0.420,70.24,0.000
56,12.869,0.093,-0.67,3.590,0.17,4,18,10.00,5.60,+0.006,0.592,0.004,-0.006,0.588,0.000,1,0.403,66.61,0.000
57,13.232,0.091,-0.68,3.739,0.20,4,18,10.00,5.60,+0.007,0.561,0.003,-0.005,0.557,0.000,1,0.392,66.26,0.000
58,13.609,0.089,-0.64,3.866,0.83,4,18,10.00,5.60,+0.030,0.507,0.002,+0.005,0.505,0.000,1,0.373,66.77,0.000
59,13.998,0.086,-0.60,3.989,3.65,4,18,10.00,5.60,+0.130,0.429,0.001,+0.130,0.427,0.000,1,0.319,77.81,0.000
60,14.398,0.084,-0.51,4.087,4.93,4,18,10.00,5.60,+0.175,0.401,0.005,+0.175,0.396,0.000,1,0.272,70.61,0.000
61,14.808,0.087,-0.24,4.181,9.10,4,18,10.00,5.25,+0.324,0.357,0.017,+0.326,0.339,0.000,1,0.227,104.28,0.000
62,15.224,0.095,0.17,4.233,9.10,4,18,10.00,5.25,+0.324,0.339,0.025,+0.323,0.314,0.000,1,0.184,97.09,0.000
63,15.646,0.112,0.81,4.280,12.77,4,18,10.00,4.87,+0.455,0.300,0.047,+0.455,0.252,0.000,1,0.106,97.62,0.000
64,16.071,0.137,1.55,4.300,15.66,4,18,10.00,4.59,+0.558,0.273,0.067,+0.558,0.207,0.000,1,0.045,96.78,0.000
65,16.496,0.174,2.48,4.312,11.83,4,18,10.00,4.97,+0.421,0.255,0.090,+0.422,0.164,0.000,1,0.010,99.14,0.000
66,16.921,0.222,3.58,4.313,8.00,4,18,10.00,5.35,+0.285,0.239,0.120,+0.291,0.121,0.000,1,-0.017,100.32,0.000
67,17.345,0.276,4.58,4.287,3.54,5,18,10.00,5.59,+0.126,0.224,0.159,+0.111,0.064,0.000,1,-0.028,75.88,0.001
68,17.764,0.332,5.40,4.238,6.00,5,18,10.00,5.52,+0.214,0.213,0.195,+0.215,0.017,0.000,1,-0.059,82.62,0.000
69,18.177,0.389,6.00,4.154,0.90,5,18,10.00,5.60,+0.032,0.201,0.236,+0.023,0.000,0.034,1,-0.063,82.70,0.000
70,18.578,0.448,6.64,4.024,-3.57,5,18,10.00,5.60,-0.127,0.192,0.264,-0.129,0.000,0.071,1,-0.066,93.40,0.000
71,18.966,0.502,6.99,3.879,-9.31,5,18,10.00,5.23,-0.332,0.180,0.290,-0.378,0.000,0.114,1,-0.036,73.32,0.001
76,20.630,0.686,6.43,2.861,9.93,5,18,10.00,5.18,+0.354,0.136,0.173,+0.363,0.000,0.031,1,0.625,108.32,0.001
77,20.904,0.719,6.59,2.730,12.48,5,18,10.00,4.92,+0.444,0.133,0.153,+0.447,0.000,0.024,1,0.590,101.61,0.001
78,21.164,0.757,6.96,2.583,17.58,5,18,10.00,4.42,+0.626,0.128,0.110,+0.619,0.021,0.000,1,0.516,101.74,0.001
79,21.411,0.800,7.39,2.470,22.98,5,18,10.00,3.98,+0.818,0.148,0.069,+1.000,0.082,0.000,1,0.369,101.80,0.012
80,21.647,0.849,7.97,2.377,22.98,5,18,10.00,3.98,+0.818,0.208,0.046,+0.816,0.161,0.000,1,0.283,111.53,0.001
81,21.870,0.903,8.78,2.254,21.88,5,18,10.00,4.06,+0.779,0.296,0.031,+0.776,0.265,0.000,1,0.208,111.62,0.002
82,22.081,0.963,9.71,2.168,23.79,5,18,10.00,3.92,+0.847,0.363,0.024,+0.838,0.338,0.000,1,0.083,112.06,0.005
83,22.285,1.031,10.77,2.131,18.05,5,18,10.00,4.38,+0.643,0.497,0.015,+0.625,1.000,0.000,1,-0.004,102.16,0.485
84,22.488,1.106,11.95,2.233,12.94,5,18,10.00,4.87,+0.461,0.630,0.009,+0.430,1.000,0.000,1,-0.071,102.45,0.267
85,22.704,1.189,13.11,2.424,7.84,5,18,10.00,5.39,+0.279,0.763,0.006,+0.184,0.736,0.000,1,-0.345,111.88,0.055
86,22.938,1.279,14.17,2.622,2.74,5,18,10.00,5.62,+0.097,0.847,0.004,-0.683,0.829,0.000,1,-0.370,121.14,0.272
87,23.191,1.372,15.20,2.778,8.75,5,18,10.00,5.29,+0.312,0.921,0.002,-0.544,0.816,0.000,1,-0.494,271.42,0.932
88,23.458,1.462,15.57,2.903,13.86,5,18,10.00,4.77,+0.494,0.948,0.001,-1.000,0.000,0.068,1,-0.500,184.64,4.555
89,23.736,1.546,15.25,2.931,8.75,5,18,10.00,5.29,+0.312,0.966,0.001,-0.442,1.000,0.000,1,-0.502,258.55,16.384
90,24.021,1.615,14.48,3.004,12.58,5,18,10.00,4.90,+0.448,0.977,0.001,-0.893,0.270,0.000,1,-0.501,184.01,19.980
91,24.317,1.678,13.95,3.110,13.86,5,18,10.00,4.77,+0.494,0.983,0.000,-1.000,0.327,0.000,1,-0.487,201.41,24.042
92,24.625,1.733,13.14,3.207,18.96,5,18,10.00,4.30,+0.675,0.989,0.000,-1.000,0.000,0.737,1,-0.508,118.28,32.295
93,24.935,1.778,12.20,3.053,22.76,5,18,10.00,3.99,+0.811,0.993,0.000,-1.000,0.000,1.000,1,-0.555,98.07,86.311
94,25.225,1.815,11.43,2.826,22.76,5,18,10.00,3.99,+0.811,0.995,0.000,-1.000,0.000,1.000,1,-0.604,36.40,349.122
95,25.492,1.849,10.89,2.608,28.07,5,18,10.00,3.63,+1.000,0.997,0.000,-1.000,0.000,1.000,1,-0.644,36.53,787.007
96,25.736,1.879,10.45,2.359,28.07,5,18,10.00,3.63,+1.000,0.998,0.000,-1.000,0.000,1.000,1,-0.657,37.52,993.056
97,25.954,1.905,10.05,2.081,28.07,5,18,10.00,3.63,+1.000,0.999,0.000,-1.000,1.000,0.000,1,-0.660,141.80,339.738
98,26.146,1.928,9.73,1.826,28.07,5,18,10.00,3.63,+1.000,0.999,0.000,-1.000,1.000,0.000,1,-0.650,232.90,241.630
99,26.321,1.946,9.30,1.788,27.44,5,18,10.00,3.67,+0.977,1.000,0.000,-1.000,1.000,0.000,1,-0.615,268.45,112.635
100,26.504,1.956,8.55,1.929,22.33,5,18,10.00,4.03,+0.795,1.000,0.000,-0.954,0.656,0.000,1,-0.549,198.13,30.192
101,26.703,1.960,7.58,2.078,27.44,5,18,10.00,3.67,+0.977,1.000,0.000,-0.940,0.043,0.000,1,-0.502,124.51,21.761
102,26.919,1.959,6.51,2.229,28.07,5,18,10.00,3.63,+1.000,1.000,0.000,-0.678,0.383,0.000,1,-0.502,227.61,24.289
103,27.149,1.951,5.27,2.361,24.88,5,18,10.00,3.84,+0.886,1.000,0.000,-0.952,0.000,0.380,1,-0.504,250.74,30.882
104,27.384,1.938,4.21,2.335,19.78,5,18,10.00,4.23,+0.705,1.000,0.000,-1.000,0.000,1.000,1,-0.545,166.12,76.236
105,27.546,1.918,4.76,0.245,14.68,5,18,10.00,4.70,+0.523,1.000,0.000,+0.912,1.000,0.000,1,-0.505,175.95,23.058
106,27.574,1.899,7.55,0.370,9.57,5,18,10.00,5.22,+0.341,1.000,0.000,-0.666,1.000,0.000,1,-0.505,116.25,24.564
107,27.617,1.888,10.28,0.534,3.83,5,18,10.00,5.63,+0.136,1.000,0.000,-0.844,0.472,0.000,1,-0.504,112.44,27.588
108,27.681,1.888,12.30,0.698,-1.28,5,18,10.00,5.63,-0.045,1.000,0.000,-0.971,0.000,0.283,1,-0.507,135.49,35.064
109,27.747,1.895,14.37,0.650,-6.38,5,18,10.00,5.52,-0.227,1.000,0.000,-1.000,0.000,1.000,1,-0.529,114.36,64.702
110,27.810,1.901,16.17,0.597,-11.49,5,18,10.00,5.03,-0.409,1.000,0.000,-1.000,0.000,1.000,1,-0.586,37.87,435.768
111,27.865,1.906,17.26,0.490,-17.23,5,18,10.00,4.46,-0.614,1.000,0.000,-1.000,0.000,1.000,1,-0.631,36.73,1056.209
112,27.909,1.910,17.75,0.406,-22.33,5,18,10.00,4.03,-0.795,1.000,0.000,-1.000,0.000,1.000,1,-0.668,36.63,1793.488
113,27.946,1.915,17.97,0.308,-27.44,5,18,10.00,3.67,-0.977,1.000,0.000,-1.000,0.000,1.000,1,-0.700,28.31,2570.568
114,27.971,1.922,18.28,0.233,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-1.000,0.000,1.000,1,-0.724,28.92,3271.704
115,27.991,1.928,18.46,0.201,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-1.000,0.000,1.000,1,-0.744,27.22,3913.507
116,28.008,1.933,18.55,0.154,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-1.000,0.000,1.000,1,-0.760,27.97,4475.042
117,28.019,1.937,18.59,0.100,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-1.000,0.000,0.763,1,-0.772,128.27,4885.875
118,28.024,1.938,18.59,0.100,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,+1.000,0.000,0.758,1,-0.777,111.79,5046.081
119,28.024,1.937,18.04,0.100,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-1.000,0.000,0.770,1,-0.776,128.13,4893.663
120,28.026,1.934,18.00,0.100,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-1.000,0.000,0.761,1,-0.777,127.93,4919.156
121,28.025,1.942,18.29,0.100,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-0.959,0.000,0.959,1,-0.779,63.05,5092.201
122,28.021,1.947,18.45,0.100,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-0.887,0.000,0.887,1,-0.778,82.83,5033.410
