experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,clay,sinusoidal,4.0,0,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0000_pacejka_clay_sinusoidal_v4_b0_s100,ok,0,11.348850011825562,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0000_pacejka_clay_sinusoidal_v4_b0_s100/20260513_005542_954133_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,663,0.0732972366100933,0.142644,0.06301284,2.0765873999999998,3.4563099999999998,0.5191468499999999,3.0474358974358977,4.8504,12.94161804919513,14.200814,1.963024,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,clay,sinusoidal,4.0,4,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0001_pacejka_clay_sinusoidal_v4_b4_s100,ok,0,10.551020622253418,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0001_pacejka_clay_sinusoidal_v4_b4_s100/20260513_005552_565001_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,667,0.07960337105859275,0.153305,0.06971180399999999,2.2779088,3.48842,0.5694772,2.1946926536731635,3.7068000000000008,14.607357905904403,15.873652,1.611345,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,0,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0002_pacejka_clay_sinusoidal_v5_b0_s100,ok,0,10.246299505233765,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0002_pacejka_clay_sinusoidal_v5_b0_s100/20260513_005603_132278_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,667,0.09048883572470141,0.175817,0.078402272,2.3048495999999994,3.5063,0.46096991999999987,2.458785607196402,3.700200000000001,14.685665755441518,15.943094,1.65125,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,4,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0003_pacejka_clay_sinusoidal_v5_b4_s100,ok,0,10.547930717468262,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0003_pacejka_clay_sinusoidal_v5_b4_s100/20260513_005613_420010_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,667,0.08794850161110195,0.160797,0.076327638,2.3541778,3.5222249999999997,0.47083556,2.5829235382308844,4.150200000000001,15.06032970653133,16.300288,1.52951,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,clay,lane_change,4.0,0,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0004_pacejka_clay_lane_change_v4_b0_s100,ok,0,10.248920202255249,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0004_pacejka_clay_lane_change_v4_b0_s100/20260513_005623_928709_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,666,0.09083324564672343,0.201296,0.07035219,3.5066128,4.08273,0.8766532,1.8527027027027028,2.9545000000000017,22.444365300311944,23.812746,1.907021,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,clay,lane_change,4.0,4,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0005_pacejka_clay_lane_change_v4_b4_s100,ok,0,10.550254583358765,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0005_pacejka_clay_lane_change_v4_b4_s100/20260513_005634_191011_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,667,0.09378007622189267,0.218409,0.068539968,3.5289278000000004,3.9953399999999997,0.8822319500000001,2.531889055472264,4.0,22.789297591904997,24.136704,2.002201,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,clay,lane_change,5.0,0,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0006_pacejka_clay_lane_change_v5_b0_s100,ok,0,10.251105546951294,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0006_pacejka_clay_lane_change_v5_b0_s100/20260513_005644_798162_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,667,0.10255720455856819,0.226551,0.077910288,3.9702526000000002,4.546915,0.7940505200000001,1.9874362818590703,3.3168000000000006,25.22473797464616,26.493037,2.65329,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,clay,lane_change,5.0,4,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0007_pacejka_clay_lane_change_v5_b4_s100,ok,0,10.550226211547852,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0007_pacejka_clay_lane_change_v5_b4_s100/20260513_005654_996933_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,667,0.1048397908383835,0.231965,0.081445464,4.0261436,4.5871,0.80522872,2.345817091454273,3.6568000000000005,25.737749741153706,26.990354,2.733698,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,sand,sinusoidal,4.0,0,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0008_pacejka_sand_sinusoidal_v4_b0_s100,ok,0,11.29985523223877,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0008_pacejka_sand_sinusoidal_v4_b0_s100/20260513_005707_253073_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,663,0.07974266864534947,0.166262,0.06999414600000001,2.7078537999999996,3.690355,0.6769634499999999,2.0397435897435896,3.5166,17.11352831349449,18.221899,0.830306,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v1_mlp_32_16,sand,sinusoidal,4.0,4,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0009_pacejka_sand_sinusoidal_v4_b4_s100,ok,0,10.597090721130371,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260513_005540/raw/0009_pacejka_sand_sinusoidal_v4_b4_s100/20260513_005716_919544_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,667,0.08152852106904676,0.184432,0.071795374,2.9678476000000003,3.8661149999999997,0.7419619000000001,2.507511244377811,3.9268000000000005,19.177778936881406,20.122806,-0.04788,0,0,,,,,,
