step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
14,0.308,0.013,0.72,0.946,0.00,1,18,10.00,5.63,+0.000,0.986,0.000,-0.004,0.986,0.000,1,10.487,55.82,0.000
15,0.409,0.020,0.83,1.104,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,-0.008,1.000,0.000,1,10.241,45.76,0.000
16,0.527,0.027,0.98,1.283,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,-0.016,1.000,0.000,1,9.949,44.15,0.000
17,0.663,0.032,1.12,1.453,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.018,1.000,0.000,1,9.624,43.81,0.000
18,0.814,0.037,1.24,1.598,0.00,2,18,10.00,5.63,+0.000,0.997,0.000,-0.022,1.000,0.000,1,9.332,44.24,0.000
19,0.980,0.041,1.32,1.742,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.024,1.000,0.000,1,9.025,44.16,0.000
20,1.160,0.046,1.36,1.889,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.025,1.000,0.000,1,8.708,45.92,0.000
21,1.354,0.051,1.39,2.024,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.026,1.000,0.000,1,8.375,45.07,0.000
22,1.561,0.057,1.43,2.161,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.026,1.000,0.000,1,8.043,45.16,0.000
23,1.782,0.063,1.47,2.299,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.027,1.000,0.000,1,7.689,46.89,0.000
24,2.017,0.070,1.51,2.440,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.028,1.000,0.000,1,7.324,44.83,0.000
25,2.265,0.078,1.55,2.570,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.044,1.000,0.000,1,6.975,44.28,0.001
26,2.526,0.085,1.62,2.701,0.00,2,18,10.00,5.62,+0.000,0.996,0.000,-0.027,1.000,0.000,1,6.619,55.77,0.000
27,2.801,0.091,1.70,2.845,0.00,2,18,10.00,5.62,+0.000,0.983,0.000,-0.016,1.000,0.000,1,6.224,69.48,0.001
28,3.090,0.098,1.77,3.008,0.00,2,18,10.00,5.61,+0.000,0.962,0.000,-0.017,1.000,0.000,1,5.786,73.72,0.003
29,3.392,0.106,1.84,3.151,0.00,2,18,10.00,5.61,+0.000,0.940,0.000,-0.017,1.000,0.000,1,5.351,74.19,0.007
30,3.705,0.115,1.85,3.148,-3.83,2,18,10.00,5.61,-0.136,0.904,0.000,-0.133,1.000,0.000,1,5.081,51.65,0.016
31,4.027,0.124,1.82,3.290,-5.39,2,18,10.00,5.58,-0.192,0.866,0.000,-0.179,1.000,0.000,1,4.685,54.09,0.032
32,4.363,0.131,1.67,3.469,-6.42,2,18,10.00,5.50,-0.229,0.833,0.000,-0.207,1.000,0.000,1,4.293,56.01,0.050
33,4.713,0.137,1.43,3.628,-5.05,2,18,10.00,5.60,-0.180,0.800,0.000,-0.164,1.000,0.000,1,3.735,55.53,0.072
34,5.078,0.140,1.11,3.746,-5.30,2,18,10.00,5.58,-0.189,0.761,0.000,-0.167,1.000,0.000,1,3.329,56.34,0.103
35,5.456,0.140,0.79,3.870,-2.81,2,18,10.00,5.60,-0.100,0.717,0.000,-0.096,1.000,0.000,1,2.839,56.21,0.144
36,5.845,0.137,0.48,3.994,-5.88,2,18,10.00,5.54,-0.210,0.660,0.000,-0.207,0.660,0.000,1,2.588,87.04,0.000
37,6.245,0.130,0.27,4.087,-3.97,2,18,10.00,5.60,-0.141,0.639,0.000,-0.103,0.638,0.000,1,2.076,71.94,0.001
38,6.655,0.119,-0.03,4.176,-3.21,2,18,10.00,5.60,-0.114,0.580,0.000,-0.086,0.580,0.000,1,1.674,68.14,0.000
39,7.073,0.108,-0.30,4.266,-0.86,2,18,10.00,5.59,-0.031,0.479,0.000,-0.042,0.479,0.000,1,1.269,66.57,0.000
40,7.498,0.098,-0.55,4.319,-1.03,2,18,10.00,5.59,-0.037,0.430,0.008,-0.045,0.420,0.000,1,0.916,55.67,0.000
41,7.928,0.088,-0.77,4.345,0.68,2,18,10.00,5.59,+0.024,0.392,0.024,-0.018,0.369,0.000,1,0.573,52.35,0.001
42,8.360,0.078,-0.93,4.395,-1.16,2,18,10.00,5.59,-0.041,0.365,0.040,-0.037,0.325,0.000,1,0.354,51.77,0.000
44,9.234,0.058,-1.10,4.406,0.63,2,18,10.00,5.59,+0.023,0.320,0.070,-0.007,0.249,0.000,1,-0.090,51.39,0.000
45,9.671,0.048,-1.12,4.420,-0.85,2,18,10.00,5.59,-0.030,0.302,0.080,-0.021,0.222,0.000,1,-0.174,51.24,0.000
46,10.109,0.038,-1.13,4.424,0.43,2,18,10.00,5.59,+0.015,0.286,0.087,-0.019,0.198,0.000,1,-0.202,51.94,0.001
47,10.547,0.027,-1.15,4.423,0.56,2,18,10.00,5.59,+0.020,0.272,0.092,-0.019,0.179,0.000,1,-0.195,52.96,0.001
48,10.984,0.015,-1.17,4.417,0.43,2,18,10.00,5.59,+0.015,0.256,0.094,-0.022,0.162,0.000,1,-0.183,59.66,0.001
49,11.420,0.003,-1.21,4.386,0.65,2,18,10.00,5.59,+0.023,0.244,0.093,-0.021,0.150,0.000,1,-0.182,54.77,0.001
50,11.852,-0.008,-1.27,4.344,2.54,2,18,10.00,5.59,+0.090,0.232,0.090,-0.005,0.140,0.000,1,-0.230,52.49,0.005
51,12.280,-0.018,-1.38,4.302,3.83,2,18,10.00,5.59,+0.136,0.221,0.084,+0.136,0.137,0.000,1,0.284,101.32,0.000
52,12.704,-0.025,-1.37,4.260,6.64,2,18,10.00,5.47,+0.237,0.214,0.079,+0.236,0.135,0.000,1,0.074,85.26,0.000
53,13.123,-0.029,-1.05,4.215,6.02,2,18,10.00,5.52,+0.214,0.205,0.069,+0.214,0.135,0.000,1,-0.050,63.05,0.000
54,13.538,-0.026,-0.54,4.155,4.69,2,18,10.00,5.60,+0.167,0.195,0.056,+0.162,0.139,0.000,1,-0.162,72.68,0.000
55,13.946,-0.018,0.02,4.098,6.75,2,18,10.00,5.46,+0.240,0.187,0.035,-0.035,0.146,0.000,1,-0.249,136.88,0.026
56,14.351,-0.008,0.44,4.060,8.35,2,18,10.00,5.32,+0.297,0.187,0.024,-0.080,0.151,0.000,1,-0.250,324.69,0.047
57,14.750,-0.000,0.50,4.009,8.90,2,18,10.00,5.27,+0.317,0.215,0.016,+0.270,0.205,0.000,1,-0.250,249.18,0.004
58,15.145,0.004,0.43,3.976,11.78,2,18,10.00,4.98,+0.419,0.255,0.010,-0.175,0.251,0.000,1,-0.250,290.22,0.110
59,15.537,0.012,0.65,3.943,15.55,2,18,10.00,4.60,+0.554,0.319,0.006,-0.445,0.309,0.000,1,-0.251,203.29,0.356
60,15.926,0.016,0.44,3.923,20.02,2,18,10.00,4.20,+0.713,0.368,0.004,-0.554,0.458,0.000,1,-0.253,273.02,0.575
61,16.314,0.009,-0.05,3.925,25.12,2,18,10.00,3.82,+0.895,0.428,0.003,-0.702,0.353,0.000,1,-0.251,155.74,0.959
62,16.704,-0.010,-0.72,3.953,27.61,2,18,10.00,3.65,+0.983,0.489,0.002,-0.555,0.319,0.000,1,-0.253,158.60,1.200
63,17.096,-0.040,-1.65,4.006,26.80,2,18,10.00,3.71,+0.955,0.555,0.001,+0.138,0.394,0.000,1,-0.253,149.41,0.550
64,17.494,-0.078,-2.71,4.071,26.16,2,18,10.00,3.75,+0.932,0.607,0.001,+0.051,0.532,0.000,1,-0.253,137.18,0.549
