step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.268,0.014,0.32,0.971,0.00,2,18,10.00,5.63,+0.000,0.979,0.000,-0.002,0.980,0.000,1,13.276,66.71,0.000
14,0.374,0.021,0.37,1.149,0.00,2,18,10.00,5.63,+0.000,0.986,0.000,-0.001,0.988,0.000,1,13.271,47.58,0.000
15,0.496,0.028,0.47,1.313,0.00,2,18,10.00,5.63,+0.000,0.991,0.000,+0.005,0.992,0.000,1,12.258,46.87,0.000
16,0.635,0.035,0.65,1.491,0.00,2,18,10.00,5.63,+0.000,0.994,0.000,-0.002,0.998,0.000,1,12.560,46.53,0.000
17,0.792,0.041,0.86,1.657,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.001,0.999,0.000,1,12.748,46.68,0.000
18,0.964,0.047,1.02,1.814,0.00,2,18,10.00,5.63,+0.000,0.997,0.000,+0.001,0.999,0.000,1,11.529,47.61,0.000
19,1.151,0.053,1.15,1.964,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.006,0.996,0.000,1,11.464,46.79,0.000
20,1.353,0.061,1.25,2.106,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.008,0.993,0.000,1,10.781,46.51,0.000
21,1.569,0.069,1.36,2.258,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.019,0.992,0.000,1,10.300,46.56,0.000
22,1.800,0.078,1.48,2.401,0.00,2,18,10.00,5.62,+0.000,0.999,0.000,+0.004,0.986,0.000,1,10.081,47.52,0.000
23,2.044,0.087,1.58,2.532,0.00,2,18,10.00,5.62,+0.000,0.994,0.000,+0.039,0.988,0.000,1,9.679,46.95,0.001
24,2.302,0.095,1.72,2.678,0.00,2,18,10.00,5.62,+0.000,0.977,0.000,+0.135,0.950,0.000,1,9.157,46.61,0.003
25,2.574,0.105,1.90,2.822,0.00,2,18,10.00,5.62,+0.000,0.956,0.000,+0.030,0.856,0.000,1,8.931,46.34,0.006
26,2.860,0.118,2.15,2.970,0.00,2,18,10.00,5.61,+0.000,0.930,0.000,-0.006,0.868,0.000,1,8.368,47.34,0.030
27,3.162,0.133,2.34,3.148,0.00,2,18,10.00,5.61,+0.000,0.899,0.000,+0.130,0.838,0.000,1,8.390,47.40,0.014
28,3.476,0.149,2.48,3.276,-1.28,2,18,10.00,5.61,-0.045,0.857,0.000,-0.113,0.876,0.000,1,8.141,46.59,0.022
29,3.799,0.168,2.69,3.272,-6.38,2,18,10.00,5.51,-0.227,0.818,0.000,-0.252,0.819,0.000,1,7.316,46.56,0.002
30,4.133,0.185,2.72,3.434,-11.18,2,18,10.00,5.04,-0.398,0.778,0.000,-0.604,0.682,0.000,1,7.807,47.12,0.009
31,4.480,0.197,2.56,3.566,-13.96,2,18,10.00,4.76,-0.497,0.735,0.000,-0.429,0.652,0.000,1,7.291,46.43,0.013
32,4.837,0.202,2.04,3.669,-10.43,2,18,10.00,5.12,-0.372,0.684,0.000,-0.405,0.667,0.000,1,6.020,47.07,0.002
33,5.204,0.198,1.59,3.762,-10.28,2,18,10.00,5.13,-0.366,0.635,0.000,-0.328,0.623,0.000,1,5.863,46.47,0.004
34,5.583,0.188,1.01,3.888,-7.73,2,18,10.00,5.38,-0.275,0.586,0.000,-0.312,0.596,0.000,1,5.707,76.19,0.002
35,5.974,0.173,0.32,4.000,-5.18,2,18,10.00,5.59,-0.184,0.560,0.000,-0.231,0.538,0.000,1,4.259,49.48,0.001
36,6.374,0.154,-0.47,4.083,-2.50,2,18,10.00,5.60,-0.089,0.464,0.000,-0.161,0.465,0.000,1,4.103,46.37,0.001
37,6.783,0.131,-1.15,4.154,-0.35,2,18,10.00,5.60,-0.012,0.425,0.006,-0.292,0.398,0.000,1,3.511,46.89,0.002
38,7.197,0.105,-1.76,4.218,0.68,2,18,10.00,5.60,+0.024,0.393,0.020,+0.131,0.338,0.000,1,3.476,47.50,0.050
40,8.038,0.046,-2.62,4.269,5.20,2,18,10.00,5.58,+0.185,0.343,0.056,+0.185,0.343,0.056,0,2.482,7.68,0.000
