step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.927,0.049,1.09,1.647,0.00,1,18,10.00,5.63,+0.000,0.346,0.023,+0.000,0.346,0.023,0,9.600,9.19,0.000
40,4.043,0.192,3.36,0.717,19.84,1,18,10.00,4.23,+0.707,0.327,0.022,+0.707,0.327,0.022,0,8.263,7.63,0.000
46,4.670,0.349,6.81,1.628,10.71,2,18,10.00,5.11,+0.381,0.789,0.002,+0.379,0.784,0.000,1,4.469,47.37,0.000
47,4.838,0.388,7.55,1.845,10.63,2,18,10.00,5.11,+0.378,0.814,0.001,+0.377,0.806,0.000,1,3.795,46.40,0.000
48,5.028,0.432,8.27,2.064,9.31,2,18,10.00,5.25,+0.332,0.822,0.001,+0.324,0.820,0.000,1,3.522,46.29,0.000
49,5.237,0.481,9.01,2.253,10.41,2,18,10.00,5.13,+0.371,0.818,0.001,+0.358,0.820,0.000,1,3.027,46.25,0.000
50,5.462,0.537,9.77,2.418,9.61,2,18,10.00,5.21,+0.342,0.793,0.000,+0.348,0.798,0.000,1,3.012,46.77,0.000
51,5.703,0.598,10.53,2.582,9.06,2,18,10.00,5.27,+0.323,0.755,0.000,+0.335,0.747,0.000,1,2.142,46.29,0.000
52,5.958,0.666,11.32,2.726,8.30,2,18,10.00,5.34,+0.296,0.704,0.000,+0.296,0.698,0.000,1,1.741,46.34,0.000
53,6.227,0.740,12.11,2.874,5.05,3,18,10.00,5.61,+0.180,0.638,0.000,+0.179,0.637,0.000,1,1.292,46.67,0.000
57,7.428,1.085,14.88,3.427,-0.67,3,18,10.00,5.61,-0.024,0.415,0.015,-0.021,0.394,0.000,1,0.071,46.76,0.000
58,7.761,1.180,15.30,3.565,-4.88,3,18,10.00,5.60,-0.174,0.385,0.034,-0.042,0.347,0.000,1,-0.121,47.16,0.005
59,8.107,1.277,15.59,3.694,-7.32,3,18,10.00,5.42,-0.261,0.359,0.056,-0.038,0.327,0.000,1,-0.197,46.92,0.036
60,8.464,1.378,15.76,3.807,-11.33,3,18,10.00,5.02,-0.404,0.337,0.079,+0.172,0.156,0.000,1,-0.494,46.73,0.456
61,8.831,1.482,15.87,3.886,-16.58,3,18,10.00,4.50,-0.591,0.315,0.104,-0.603,0.000,0.064,1,-0.531,46.19,1.829
62,9.201,1.592,16.19,3.887,-21.69,3,18,10.00,4.07,-0.773,0.298,0.125,-0.767,0.000,0.138,1,-0.461,48.05,2.711
63,9.568,1.693,15.86,3.775,-26.79,3,18,10.00,3.71,-0.954,0.283,0.143,-0.805,0.035,0.000,1,-0.556,46.56,2.405
64,9.926,1.782,15.31,3.685,-28.07,3,18,10.00,3.62,-1.000,0.269,0.153,-0.840,0.000,0.007,1,-0.504,46.14,3.040
65,10.278,1.857,14.64,3.564,-28.07,4,18,10.00,3.62,-1.000,0.254,0.154,-0.944,0.000,0.165,1,-0.525,46.77,3.445
66,10.617,1.921,13.88,3.381,-28.07,4,18,10.00,3.63,-1.000,0.241,0.146,-0.924,0.000,0.102,1,-0.548,46.82,4.036
67,10.940,1.974,13.01,3.203,-28.07,4,18,10.00,3.63,-1.000,0.230,0.129,-0.879,0.000,0.030,1,-0.557,46.63,4.721
68,11.245,2.017,12.09,3.025,-27.82,4,18,10.00,3.64,-0.991,0.217,0.099,-0.827,0.076,0.000,1,-0.495,46.69,5.695
69,11.535,2.052,11.17,2.864,-28.07,4,18,10.00,3.63,-1.000,0.214,0.081,-0.797,0.000,0.077,1,-1.469,46.78,9.020
70,11.810,2.078,10.21,2.675,-28.07,4,18,10.00,3.63,-1.000,0.245,0.045,-0.501,0.232,0.000,1,-0.520,47.02,5.937
71,12.069,2.096,9.20,2.541,-27.44,4,18,10.00,3.67,-0.977,0.308,0.030,-0.783,0.033,0.000,1,-0.431,46.78,6.853
72,12.316,2.109,8.34,2.438,-28.07,4,18,10.00,3.63,-1.000,0.391,0.020,-0.947,0.000,0.141,1,-0.309,46.67,8.521
73,12.551,2.115,7.34,2.259,-27.27,4,18,10.00,3.68,-0.971,0.487,0.014,-0.819,0.282,0.000,1,-0.463,46.67,7.478
74,12.769,2.114,6.22,2.118,-28.07,4,18,10.00,3.63,-1.000,0.581,0.010,-0.667,0.000,0.432,1,-1.267,46.95,13.006
75,12.970,2.108,5.12,1.912,-28.07,4,18,10.00,3.63,-1.000,0.729,0.006,-0.868,0.484,0.000,1,-0.545,46.63,13.469
76,13.152,2.099,4.25,1.734,-28.07,4,18,10.00,3.63,-1.000,0.827,0.004,-0.932,0.000,0.555,1,-0.519,46.82,12.800
77,13.315,2.086,3.47,1.515,-28.07,4,18,10.00,3.63,-1.000,0.883,0.002,-0.849,0.010,0.000,1,-0.539,46.61,17.125
78,13.454,2.073,2.74,1.304,-28.07,4,18,10.00,3.63,-1.000,0.918,0.002,-0.405,0.250,0.000,1,-1.103,46.76,10.393
79,13.581,2.057,1.90,1.252,-27.44,4,18,10.00,3.67,-0.977,0.947,0.001,-0.850,0.495,0.000,1,-0.509,46.45,9.040
80,13.704,2.044,1.38,1.225,-28.07,4,18,10.00,3.63,-1.000,0.965,0.001,-0.013,0.352,0.000,1,-0.469,46.52,14.559
81,13.826,2.025,0.36,1.280,-28.07,4,18,10.00,3.63,-1.000,0.977,0.000,-0.987,0.000,0.396,1,0.293,45.68,32.361
