time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.1320,-0.0559,-0.0015,-0.0068,0.0371,0.0423,-0.0018,0.0000,0.0560,-0.0015,5.0000,0.0108,0.6600,5.0000,0.0204,0.2640,0.0000,1.157,336968.4159
0.1440,-0.0289,-0.0215,-0.0072,-0.0178,-0.0188,-0.0147,0.0000,0.0361,-0.0215,5.0000,0.0124,0.6960,5.0000,0.0235,0.2784,0.0000,1.249,336835.0590
0.1560,0.0554,0.0086,-0.0111,-0.0411,0.0360,-0.0154,0.0000,0.0560,0.0086,5.0000,0.0004,0.7320,5.0000,0.0008,0.2928,0.0000,1.323,322059.8329
0.1680,0.1114,-0.1156,-0.0016,-0.0334,-0.0474,0.0152,0.0000,0.1605,-0.1156,5.0000,0.0124,0.7680,5.0000,0.0235,0.3072,0.0000,1.329,313512.0831
0.1800,-0.0318,0.0248,0.0069,-0.0564,0.0155,-0.0060,0.0000,0.0404,0.0248,5.0000,0.0054,0.8040,5.0000,0.0102,0.3216,0.0000,1.320,326049.8212
0.1920,-0.0153,0.0359,-0.0100,-0.0612,0.0275,-0.0093,0.0000,0.0391,0.0359,5.0000,0.0174,0.8400,5.0000,0.0330,0.3360,0.0000,1.395,325120.7245
0.2040,0.2008,-0.0190,-0.0001,-0.1161,-0.0599,-0.0069,0.2500,0.0528,-0.0190,5.0000,0.0054,0.8760,5.0000,0.0102,0.3504,0.0000,1.232,292600.1392
0.2160,0.0220,-0.0267,0.0002,0.0734,-0.0189,0.0023,0.0000,0.0346,-0.0267,5.0000,0.0174,0.9120,5.0000,0.0330,0.3648,0.0000,1.298,324011.4284
0.2280,0.0061,0.0130,-0.0031,0.0325,0.0500,0.0053,0.0000,0.0144,0.0130,5.0000,0.0054,0.9480,5.0000,0.0102,0.3792,0.0000,1.229,303279.3328
0.2400,0.0165,0.0397,-0.0039,0.0513,0.0940,0.0058,0.0000,0.0430,0.0397,5.0000,0.0174,0.9840,5.0000,0.0330,0.3936,0.0000,1.300,295554.7604
0.2520,0.0614,-0.0095,0.0022,-0.0398,0.0300,-0.0264,0.0000,0.0621,-0.0095,5.0000,0.0171,1.0200,5.0000,0.0324,0.4080,0.0000,1.219,296531.7813
0.2640,0.0740,-0.0150,-0.0024,0.0014,-0.0055,-0.0138,0.0000,0.0755,-0.0150,5.0000,0.0051,1.0560,5.0000,0.0097,0.4224,0.0000,1.275,292655.0016
0.2760,0.0642,-0.0255,-0.0053,-0.0282,-0.0420,-0.0056,0.0000,0.0691,-0.0255,5.0000,0.0171,1.0920,5.0000,0.0324,0.4368,0.0000,1.184,293426.7312
0.2880,0.0274,-0.0496,0.0132,0.0297,-0.0135,-0.0128,0.0000,0.0566,-0.0496,5.0000,0.0051,1.1280,5.0000,0.0097,0.4512,0.0000,1.267,289663.0842
0.3000,0.1252,-0.0471,-0.0019,0.0478,0.0354,-0.0115,0.2500,0.1333,-0.0471,5.0000,0.0171,1.1640,5.0000,0.0324,0.4656,0.0000,1.081,280525.9422
0.3120,0.0252,0.0292,0.0034,0.0242,-0.0210,-0.0088,0.0000,0.0385,0.0292,5.0000,0.0051,1.2000,5.0000,0.0097,0.4800,0.0000,0.892,303527.4442
0.3240,0.1033,0.0946,-0.0133,-0.0748,0.0835,-0.0143,0.0000,0.1400,0.0946,5.0000,0.0171,1.2360,5.0000,0.0324,0.4944,0.0000,1.057,262898.2139
0.3360,-0.0360,0.0324,0.0020,0.0019,0.1155,0.0042,0.0000,0.0484,0.0324,5.0000,0.0051,1.2720,5.0000,0.0097,0.5088,0.0000,1.007,277413.5446
0.3480,-0.0300,-0.0888,0.0034,0.0199,0.0591,-0.0005,0.0000,0.0938,-0.0888,5.0000,0.0171,1.3080,5.0000,0.0324,0.5232,0.0000,1.340,277640.9940
0.3600,0.1400,0.0218,-0.0072,0.0435,0.1133,-0.0053,0.2500,0.1121,0.0218,5.0000,0.0291,1.3440,5.0000,0.0551,0.5376,0.0000,1.109,259160.3265
0.3720,0.0457,0.0280,-0.0065,0.0354,0.1044,-0.0161,0.0000,0.0536,0.0280,5.0000,0.0171,1.3800,5.0000,0.0324,0.5520,0.0000,1.152,298412.0729
0.3840,0.0799,-0.0444,0.0004,0.0526,0.0511,-0.0173,0.0000,0.0914,-0.0444,5.0000,0.0291,1.4160,5.0000,0.0551,0.5664,0.0000,1.199,263920.7565
0.3960,0.0184,0.0064,-0.0102,0.0376,0.0852,-0.0155,0.0000,0.0195,0.0064,5.0000,0.0217,1.4520,5.0000,0.0412,0.5808,0.0000,1.158,270805.4363
0.4080,-0.0153,0.0838,0.0012,0.0065,-0.1264,0.0059,0.0000,0.0852,0.0838,5.0000,0.0337,1.4880,5.0000,0.0639,0.5952,0.0000,1.165,278643.4496
0.4200,0.0589,0.0521,-0.0011,-0.0386,0.1171,0.0106,0.0000,0.0786,0.0521,5.0000,0.0217,1.5240,5.0000,0.0412,0.6096,0.0000,1.176,267224.7817
0.4320,0.0181,0.0005,-0.0016,0.1246,0.0456,0.0166,0.0000,0.0181,0.0005,5.0000,0.0337,1.5600,5.0000,0.0639,0.6240,0.0000,1.035,252152.0278
0.4440,0.0306,-0.0237,-0.0084,0.0841,-0.0568,0.0032,0.0000,0.0387,-0.0237,5.0000,0.0217,1.5960,5.0000,0.0412,0.6384,0.0000,1.212,256019.0987
0.4560,0.1513,-0.0884,-0.0029,0.0513,-0.1057,-0.0022,0.2500,0.1325,-0.0884,5.0000,0.0337,1.6320,5.0000,0.0639,0.6528,0.0000,1.269,251244.9489
0.4680,0.1254,0.0621,-0.0062,0.1912,0.0376,0.0101,0.2500,0.1392,0.0621,5.0000,0.0217,1.6680,5.0000,0.0412,0.6672,0.0000,1.236,246387.2073
0.4800,0.0495,0.0601,-0.0001,0.0800,-0.0291,0.0135,0.0000,0.0779,0.0601,5.0000,0.0337,1.7040,5.0000,0.0639,0.6816,0.0000,1.237,254301.9888
0.4920,0.1097,0.0413,-0.0017,0.1728,0.0487,-0.0120,0.0000,0.1173,0.0413,5.0000,0.0217,1.7400,5.0000,0.0412,0.6960,0.0000,1.194,212431.1824
0.5040,0.0207,0.0058,-0.0016,0.1157,-0.0271,-0.0020,0.0000,0.0215,0.0058,5.0000,0.0337,1.7760,5.0000,0.0639,0.7104,0.0000,1.097,230134.2464
0.5160,0.0522,-0.0680,0.0017,0.0979,-0.0166,-0.0076,0.0000,0.0857,-0.0680,5.0000,0.0217,1.8120,5.0000,0.0412,0.7248,0.0000,1.159,234301.1427
0.5280,0.0931,0.1053,-0.0041,-0.0478,-0.0032,0.0025,0.0000,0.1406,0.1053,5.0000,0.0337,1.8480,5.0000,0.0639,0.7392,0.0000,1.328,245198.8444
0.5400,-0.0180,0.0427,-0.0090,-0.0635,-0.0407,-0.0047,0.0000,0.0463,0.0427,5.0000,0.0405,1.8840,5.0000,0.0766,0.7536,0.0000,1.263,257895.1879
0.5520,0.0733,0.0002,-0.0102,-0.0186,-0.0485,-0.0108,0.0000,0.0733,0.0002,5.0000,0.0285,1.9200,5.0000,0.0539,0.7680,0.0000,0.769,248558.1193
0.5640,0.0264,0.1356,-0.0035,0.0029,-0.0593,-0.0019,0.0000,0.1381,0.1356,5.0000,0.0405,1.9560,5.0000,0.0766,0.7824,0.0000,1.048,254683.7471
0.5760,0.0532,0.0548,-0.0019,-0.0587,-0.0167,0.0038,0.0000,0.0764,0.0548,5.0000,0.0285,1.9920,5.0000,0.0539,0.7968,0.0000,1.139,251566.2386
0.5880,0.1023,-0.0332,-0.0112,0.0017,0.0291,0.0040,0.0000,0.1076,-0.0332,5.0000,0.0405,2.0280,5.0000,0.0766,0.8112,0.0000,1.505,251819.9020
0.6000,0.0175,-0.0023,-0.0080,-0.0852,0.0349,-0.0009,0.0000,0.0177,-0.0023,5.0000,0.0285,2.0640,5.0000,0.0539,0.8256,0.0000,0.972,246063.3371
0.6120,0.1103,0.0024,-0.0106,0.0694,-0.0654,0.0001,0.0000,0.1103,0.0024,5.0000,0.0405,2.1000,5.0000,0.0766,0.8400,0.0000,1.271,227218.9450
0.6240,0.0936,-0.0184,-0.0055,-0.0250,-0.0078,-0.0051,0.0000,0.0954,-0.0184,5.0000,0.0285,2.1360,5.0000,0.0539,0.8544,0.0000,1.120,236980.0323
0.6360,0.0267,0.0491,0.0035,-0.0169,-0.0268,-0.0012,0.0000,0.0559,0.0491,5.0000,0.0405,2.1720,5.0000,0.0766,0.8688,0.0000,1.246,242716.3621
0.6480,0.0443,-0.0062,0.0093,0.0235,-0.0808,-0.0012,0.0000,0.0447,-0.0062,5.0000,0.0285,2.2080,5.0000,0.0539,0.8832,0.0000,1.268,238394.7821
0.6600,0.0524,0.0167,-0.0087,0.0047,-0.0397,0.0054,0.0000,0.0550,0.0167,5.0000,0.0405,2.2430,5.0000,0.0766,0.8972,0.0000,1.204,241398.4876
0.6720,0.0616,0.0111,-0.0101,0.0774,0.0783,0.0020,0.0000,0.0626,0.0111,5.0000,0.0475,2.2739,5.0000,0.0901,0.9096,0.0000,1.276,231205.2464
0.6840,0.1671,-0.0185,0.0010,0.0248,0.0008,-0.0049,0.2500,0.0849,-0.0185,5.0000,0.0355,2.3010,5.0000,0.0673,0.9204,0.0000,1.102,229396.2064
0.6960,0.0656,0.1037,-0.0042,0.0456,0.0646,-0.0102,0.0000,0.1227,0.1037,5.0000,0.0475,2.3249,5.0000,0.0901,0.9300,0.0000,1.350,263555.2300
0.7080,0.0960,0.0242,-0.0029,0.0838,0.0016,-0.0046,0.0000,0.0990,0.0242,5.0000,0.0355,2.3459,5.0000,0.0673,0.9384,0.0000,1.007,228730.6544
0.7200,0.0123,-0.0288,-0.0045,-0.0206,-0.0033,0.0004,0.0000,0.0313,-0.0288,5.0000,0.0475,2.3644,5.0000,0.0901,0.9458,0.0000,1.145,249615.1792
0.7320,0.0733,0.0009,-0.0008,0.0187,0.0551,-0.0072,0.0000,0.0733,0.0009,5.0000,0.0546,2.3807,5.0000,0.1035,0.9523,0.0000,1.259,240283.2792
0.7440,0.0630,-0.1055,0.0081,0.0328,0.0160,-0.0096,0.0000,0.1229,-0.1055,5.0000,0.0426,2.3950,5.0000,0.0807,0.9580,0.0000,1.222,239010.6623
0.7560,0.0247,0.0671,-0.0072,0.0628,-0.0545,-0.0151,0.0000,0.0715,0.0671,5.0000,0.0546,2.4076,5.0000,0.1035,0.9630,0.0000,1.235,237595.0117
0.7680,0.0398,0.0185,0.0002,0.0789,0.0491,-0.0032,0.0000,0.0439,0.0185,5.0000,0.0467,2.4187,5.0000,0.0884,0.9675,0.0000,1.248,233670.1293
0.7800,0.0158,0.0264,0.0075,0.1282,0.0100,-0.0020,0.0000,0.0307,0.0264,5.0000,0.0439,2.4284,5.0000,0.0831,0.9714,0.0000,1.036,228565.9672
0.7920,0.0336,-0.0072,0.0015,0.1932,-0.1242,0.0045,0.0000,0.0344,-0.0072,5.0000,0.0559,2.4370,5.0000,0.1058,0.9748,0.0000,1.239,216367.3752
0.8040,0.1711,0.0770,-0.0082,0.0858,0.0134,0.0159,0.2500,0.1103,0.0770,5.0000,0.0439,2.4446,5.0000,0.0831,0.9778,0.0000,1.290,218485.6001
0.8160,0.1041,0.0205,-0.0023,0.0578,-0.1015,0.0166,0.0000,0.1061,0.0205,5.0000,0.0559,2.4512,5.0000,0.1058,0.9805,0.0000,1.105,256420.0920
0.8280,0.0470,0.0551,0.0029,0.0661,0.0065,0.0414,0.0000,0.0724,0.0551,5.0000,0.0493,2.4571,5.0000,0.0935,0.9828,0.0000,1.151,235400.1514
0.8400,0.0815,-0.0230,-0.0016,0.1040,0.0100,0.0440,0.0000,0.0847,-0.0230,5.0000,0.0453,2.4622,5.0000,0.0857,0.9849,0.0000,1.189,225374.3489
0.8520,0.0340,-0.1013,-0.0028,0.1009,-0.0395,0.0541,0.0000,0.1068,-0.1013,5.0000,0.0573,2.4668,5.0000,0.1085,0.9867,0.0000,1.273,229588.9547
0.8640,0.1036,-0.0026,0.0029,0.1892,0.0575,0.0539,0.0000,0.1036,-0.0026,5.0000,0.0453,2.4708,5.0000,0.0857,0.9883,0.0000,1.055,211361.7477
0.8760,0.0279,0.0297,0.0054,0.0838,0.0682,0.0521,0.0000,0.0407,0.0297,5.0000,0.0493,2.4743,5.0000,0.0934,0.9897,0.0000,1.165,234382.3409
0.8880,0.1057,0.0050,-0.0002,0.3112,0.0468,0.0381,0.0000,0.1058,0.0050,5.0000,0.0552,2.4774,5.0000,0.1045,0.9909,0.0000,1.005,193564.6409
0.9000,0.0788,0.0233,-0.0025,0.2644,-0.0027,0.0308,0.0000,0.0822,0.0233,5.0000,0.0432,2.4801,5.0000,0.0818,0.9920,0.0000,1.162,200983.7893
0.9120,0.0241,-0.0113,-0.0002,0.3590,-0.0181,0.0506,0.0000,0.0266,-0.0113,5.0000,0.0552,2.4825,5.0000,0.1045,0.9930,0.0000,1.251,192157.1780
0.9240,0.0905,-0.0051,0.0016,0.2512,0.0293,0.0448,0.0000,0.0907,-0.0051,5.0000,0.0432,2.4846,5.0000,0.0818,0.9938,0.0000,1.228,203410.5590
0.9360,0.0814,-0.0392,0.0049,0.3644,0.0467,0.0427,0.0000,0.0904,-0.0392,5.0000,0.0552,2.4864,5.0000,0.1045,0.9946,0.0000,1.112,188543.9125
0.9480,0.0890,0.0031,0.0068,0.3773,-0.0732,0.0360,0.0000,0.0891,0.0031,5.0000,0.0479,2.4880,5.0000,0.0907,0.9952,0.0000,1.191,186092.6946
0.9600,0.1096,0.0091,0.0099,0.4842,0.0486,0.0363,0.0000,0.1099,0.0091,5.0000,0.0441,2.4895,5.0000,0.0835,0.9958,0.0000,1.110,169743.1719
0.9720,0.1375,0.0708,0.0062,0.4582,0.0216,0.0396,0.2500,0.1329,0.0708,5.0000,0.0561,2.4907,5.0000,0.1062,0.9963,0.0000,1.189,169294.1346
0.9840,0.0473,-0.0193,0.0054,0.4343,0.0522,0.0337,0.0000,0.0511,-0.0193,5.0000,0.0441,2.4919,5.0000,0.0835,0.9967,0.0000,1.415,202218.4299
0.9960,0.1544,0.0557,0.0114,0.5554,0.0635,0.0278,0.2500,0.1106,0.0557,5.0000,0.0561,2.4928,5.0000,0.1062,0.9971,0.0000,1.150,156971.0253
1.0080,0.0946,-0.0638,0.0110,0.5482,0.0565,0.0222,0.0000,0.1141,-0.0638,5.0000,0.0441,2.4937,5.0000,0.0835,0.9975,0.0000,1.243,184355.3065
1.0200,0.1424,0.0699,0.0066,0.5295,0.0135,0.0293,0.2500,0.1283,0.0699,5.0000,0.0372,2.4944,5.0000,0.0705,0.9978,0.0000,1.188,160414.6846
1.0320,0.0721,-0.0461,0.0070,0.6499,0.0423,0.0396,0.0000,0.0856,-0.0461,5.0000,0.0492,2.4951,5.0000,0.0932,0.9980,0.0000,1.112,171472.9113
1.0440,0.1970,0.0476,0.0094,0.6972,0.0432,0.0336,0.2500,0.0712,0.0476,5.0000,0.0372,2.4957,5.0000,0.0705,0.9983,0.0000,0.775,136546.4087
1.0560,0.1917,-0.0199,0.0030,0.7122,0.1065,0.0284,0.2500,0.0616,-0.0199,5.0000,0.0492,2.4962,5.0000,0.0932,0.9985,0.0000,0.778,155382.6612
1.0680,0.2063,0.0024,-0.0017,0.7862,0.0102,0.0262,0.2500,0.0438,0.0024,5.0000,0.0372,2.4967,5.0000,0.0705,0.9987,0.0000,1.076,145156.0430
1.0800,0.2359,-0.0241,0.0070,0.7633,-0.0229,0.0403,0.2500,0.0279,-0.0241,5.0000,0.0492,2.4971,5.0000,0.0932,0.9988,0.0000,1.028,145441.3950
1.0920,0.1082,0.1361,0.0076,0.8063,0.0546,0.0335,0.0000,0.1739,0.1361,5.0000,0.0372,2.4974,5.0000,0.0705,0.9990,0.0000,1.239,150619.8769
1.1040,0.2293,-0.0263,0.0129,0.7345,0.0245,0.0356,0.2500,0.0335,-0.0263,5.0000,0.0252,2.4977,5.0000,0.0477,0.9991,0.0000,1.094,129440.0812
1.1160,0.2471,0.0176,0.0061,0.8093,0.0513,0.0373,0.2500,0.0178,0.0176,5.0000,0.0372,2.4980,5.0000,0.0705,0.9992,0.0000,1.111,137618.1169
1.1280,0.1736,0.0097,0.0078,0.8874,0.0469,0.0232,0.2500,0.0770,0.0097,5.0000,0.0252,2.4982,5.0000,0.0477,0.9993,0.0000,1.263,135557.8989
1.1400,0.3155,-0.0082,0.0023,0.8016,0.1799,0.0291,0.2500,0.0660,-0.0082,5.0000,0.0326,2.4985,5.0000,0.0617,0.9994,0.0000,1.239,134754.6297
1.1520,0.1907,0.1049,0.0142,0.8538,0.0838,0.0317,0.2500,0.1205,0.1049,5.0000,0.0206,2.4986,5.0000,0.0390,0.9995,0.0000,1.186,138597.4257
1.1640,0.2186,-0.0097,0.0073,0.8492,0.0118,0.0409,0.2500,0.0329,-0.0097,5.0000,0.0188,2.4988,5.0000,0.0357,0.9995,0.0000,1.113,136816.3590
1.1760,0.1968,0.0351,0.0086,0.9123,0.1204,0.0386,0.2500,0.0637,0.0351,5.0000,0.0223,2.4989,5.0000,0.0423,0.9996,0.0000,1.089,131267.9276
1.1880,0.2777,0.0416,0.0061,0.9477,0.0320,0.0302,0.2500,0.0500,0.0416,5.0000,0.0103,2.4991,5.0000,0.0196,0.9996,0.0000,1.127,120725.2898
1.2000,0.2482,-0.0386,0.0010,0.8956,0.0782,0.0345,0.2500,0.0386,-0.0386,5.0000,0.0223,2.4992,5.0000,0.0423,0.9997,0.0000,1.148,127880.8425
1.2120,0.3007,-0.0120,0.0055,0.9459,0.0090,0.0314,0.2500,0.0521,-0.0120,5.0000,0.0103,2.4993,5.0000,0.0196,0.9997,0.0000,1.138,119866.8141
1.2240,0.3384,0.0425,0.0048,1.0155,0.0785,0.0352,0.2500,0.0981,0.0425,5.0000,0.0147,2.4994,5.0000,0.0278,0.9997,0.0000,1.239,109857.0496
1.2360,0.2610,0.0538,0.0169,0.9871,0.0529,0.0396,0.2500,0.0549,0.0538,5.0000,0.0067,2.4994,5.0000,0.0127,0.9998,0.0000,1.114,118365.5792
1.2480,0.3233,-0.0583,0.0132,0.9179,0.0464,0.0374,0.2500,0.0936,-0.0583,5.0000,0.0075,2.4995,5.0000,0.0142,0.9998,0.0000,1.465,121333.6372
1.2600,0.2459,0.0484,0.0178,0.9972,0.1314,0.0361,0.2500,0.0485,0.0484,5.0000,0.0051,2.4996,5.0000,0.0097,0.9998,0.0000,0.998,118412.3061
1.2720,0.2784,0.0291,0.0155,1.0864,0.1619,0.0354,0.2500,0.0406,0.0291,5.0000,-0.0069,2.4996,5.0000,-0.0130,0.9998,0.0000,1.176,106462.4424
1.2840,0.3935,0.0390,0.0114,1.0937,0.1200,0.0391,0.5000,0.1134,0.0390,5.0000,0.0051,2.4997,5.0000,0.0097,0.9999,0.0000,1.164,96316.5037
1.2960,0.4185,-0.0465,0.0193,1.0772,0.0373,0.0409,0.5000,0.0938,-0.0465,5.0000,-0.0069,2.4997,5.0000,-0.0130,0.9999,0.0000,1.314,113353.7603
1.3080,0.3705,0.0215,0.0204,1.1278,0.0692,0.0382,0.2500,0.1224,0.0215,5.0000,0.0051,2.4997,5.0000,0.0097,0.9999,0.0000,1.185,113371.5858
1.3200,0.3920,0.0147,0.0201,1.1109,0.1528,0.0389,0.5000,0.1090,0.0147,5.0000,-0.0069,2.4998,5.0000,-0.0130,0.9999,0.0000,1.296,96626.2726
1.3320,0.3740,-0.0105,0.0092,1.0913,0.0455,0.0478,0.2500,0.1244,-0.0105,5.0000,-0.0189,2.4998,5.0000,-0.0357,0.9999,0.0000,1.232,116192.6562
1.3440,0.4587,0.0922,0.0225,1.1102,0.0659,0.0618,0.5000,0.1011,0.0922,5.0000,-0.0069,2.4998,5.0000,-0.0130,0.9999,0.0000,1.219,91390.1158
1.3560,0.4713,-0.0238,0.0163,1.1760,-0.0163,0.0491,0.5000,0.0373,-0.0238,5.0000,-0.0189,2.4998,5.0000,-0.0357,0.9999,0.0000,1.232,101375.3605
1.3680,0.3995,0.0465,0.0218,1.1857,0.1144,0.0363,0.5000,0.1107,0.0465,5.0000,-0.0139,2.4999,5.0000,-0.0262,0.9999,0.0000,1.211,105418.9434
1.3800,0.6052,0.0574,0.0263,1.1412,0.1363,0.0349,0.5000,0.1199,0.0574,5.0000,-0.0259,2.4999,5.0000,-0.0490,1.0000,0.0000,1.193,96329.6865
1.3920,0.4236,0.0472,0.0194,1.2591,0.0553,0.0472,0.5000,0.0899,0.0472,5.0000,-0.0318,2.4999,5.0000,-0.0601,1.0000,0.0000,1.099,96826.1414
1.4040,0.4885,0.0307,0.0182,1.2414,0.1129,0.0541,0.5000,0.0327,0.0307,5.0000,-0.0324,2.4999,5.0000,-0.0615,1.0000,0.0000,1.115,94332.5712
1.4160,0.5462,0.0960,0.0254,1.3094,0.0791,0.0522,0.5000,0.1065,0.0960,5.0000,-0.0444,2.4999,5.0000,-0.0842,1.0000,0.0000,1.089,84435.0232
1.4280,0.5436,0.0696,0.0262,1.3441,0.0402,0.0590,0.5000,0.0822,0.0696,5.0000,-0.0428,2.4999,5.0000,-0.0811,1.0000,0.0000,1.127,81178.1511
1.4400,0.5108,0.1012,0.0220,1.3584,0.0492,0.0506,0.5000,0.1018,0.1012,5.0000,-0.0548,2.4999,5.0000,-0.1039,1.0000,0.0000,1.201,81305.3341
1.4520,0.6340,0.0137,0.0260,1.3331,0.0256,0.0467,0.7500,0.1168,0.0137,5.0000,-0.0428,2.4999,5.0000,-0.0811,1.0000,0.0000,1.223,77023.9461
1.4640,0.5680,-0.0269,0.0254,1.3880,0.1288,0.0424,0.5000,0.0731,-0.0269,5.0000,-0.0548,2.5000,5.0000,-0.1039,1.0000,0.0000,1.125,91708.1758
1.4760,0.6024,0.1032,0.0233,1.4292,0.1329,0.0400,0.5000,0.1453,0.1032,5.0000,-0.0613,2.5000,5.0000,-0.1160,1.0000,0.0000,1.082,71064.7096
1.4880,0.4836,0.1440,0.0248,1.4123,-0.0260,0.0654,0.5000,0.1449,0.1440,5.0000,-0.0648,2.5000,5.0000,-0.1226,1.0000,0.0000,1.193,79038.0091
1.5000,0.6223,-0.0149,0.0232,1.5004,0.0951,0.0611,0.5000,0.1232,-0.0149,5.0000,-0.0768,2.5000,5.0000,-0.1454,1.0000,0.0000,1.270,63708.0296
1.5120,0.6333,0.0301,0.0122,1.5534,0.0817,0.0494,0.7500,0.1205,0.0301,5.0000,-0.0648,2.5000,5.0000,-0.1226,1.0000,0.0000,1.271,59524.6604
1.5240,0.6678,0.0200,0.0169,1.4712,0.1520,0.0383,0.7500,0.0846,0.0200,5.0000,-0.0768,2.5000,5.0000,-0.1454,1.0000,0.0000,1.171,78228.2087
1.5360,0.7655,0.0217,0.0409,1.4910,0.0890,0.0415,0.7500,0.0267,0.0217,5.0000,-0.0746,2.5000,5.0000,-0.1412,1.0000,0.0000,0.705,70869.5702
1.5480,0.6811,0.0128,0.0243,1.5261,0.0470,0.0491,0.7500,0.0700,0.0128,5.0000,-0.0818,2.5000,5.0000,-0.1549,1.0000,0.0000,0.889,72365.8962
1.5600,0.7583,0.1099,0.0330,1.5036,-0.0072,0.0499,0.7500,0.1102,0.1099,5.0000,-0.0938,2.5000,5.0000,-0.1776,1.0000,0.0000,1.195,69254.9333
1.5720,0.8791,0.0509,0.0373,1.5132,0.0473,0.0491,1.0000,0.1311,0.0509,5.0000,-0.0818,2.5000,5.0000,-0.1549,1.0000,0.0000,1.215,62737.8253
1.5840,0.7235,0.0540,0.0314,1.6029,0.0556,0.0370,0.7500,0.0602,0.0540,5.0000,-0.0938,2.5000,5.0000,-0.1776,1.0000,0.0000,1.179,78660.1774
1.5960,0.7639,0.1536,0.0403,1.5594,0.0908,0.0350,0.7500,0.1542,0.1536,5.0000,-0.0971,2.5000,5.0000,-0.1839,1.0000,0.0000,1.377,65869.1378
1.6080,0.7169,0.1698,0.0363,1.6335,0.0769,0.0397,0.7500,0.1730,0.1698,5.0000,-0.1086,2.5000,5.0000,-0.2057,1.0000,0.0000,1.199,62664.0217
1.6200,0.7371,0.0234,0.0368,1.6119,0.0710,0.0394,0.7500,0.0267,0.0234,5.0000,-0.1165,2.5000,5.0000,-0.2207,1.0000,0.0000,1.207,62782.1846
1.6320,0.7390,0.1053,0.0301,1.5716,0.1011,0.0370,0.7500,0.1058,0.1053,5.0000,-0.1045,2.5000,5.0000,-0.1979,1.0000,0.0000,1.212,65350.8177
1.6440,0.8511,-0.0111,0.0317,1.7013,-0.0330,0.0249,0.7500,0.1017,-0.0111,5.0000,-0.1165,2.5000,5.0000,-0.2207,1.0000,0.0000,1.298,50702.1040
1.6560,0.8003,0.0385,0.0333,1.7080,0.1126,0.0174,0.7500,0.0634,0.0385,5.0000,-0.1045,2.5000,5.0000,-0.1979,1.0000,0.0000,1.199,53086.6268
1.6680,0.8992,0.0023,0.0418,1.7000,-0.0573,0.0211,1.0000,0.1009,0.0023,5.0000,-0.1165,2.5000,5.0000,-0.2207,1.0000,0.0000,1.138,48788.6482
1.6800,0.9691,0.0497,0.0306,1.7153,0.0808,0.0249,1.0000,0.0586,0.0497,5.0000,-0.1112,2.5000,5.0000,-0.2106,1.0000,0.0000,1.200,56358.3731
1.6920,0.9133,0.0725,0.0387,1.7356,0.0555,0.0200,1.0000,0.1130,0.0725,5.0000,-0.1122,2.5000,5.0000,-0.2125,1.0000,0.0000,1.190,57589.8340
1.7040,0.9769,0.1622,0.0291,1.7955,0.1493,0.0120,1.0000,0.1639,0.1622,5.0000,-0.1242,2.5000,5.0000,-0.2352,1.0000,0.0000,1.166,50572.0067
