step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.265,0.016,0.58,0.938,0.00,3,18,10.00,5.63,+0.000,0.981,0.000,-0.003,0.982,0.000,1,10.689,48.55,0.000
14,0.366,0.025,0.65,1.101,0.00,3,18,10.00,5.63,+0.000,0.987,0.000,-0.001,0.988,0.000,1,10.328,49.06,0.000
15,0.484,0.033,0.78,1.272,0.00,3,18,10.00,5.63,+0.000,0.992,0.000,+0.003,0.994,0.000,1,9.815,47.72,0.000
16,0.619,0.041,0.99,1.447,0.00,3,18,10.00,5.63,+0.000,0.995,0.000,-0.002,0.998,0.000,1,10.107,47.62,0.000
17,0.771,0.048,1.22,1.617,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.002,0.999,0.000,1,9.432,47.31,0.000
18,0.939,0.056,1.41,1.770,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.001,0.999,0.000,1,9.212,48.48,0.000
19,1.122,0.065,1.57,1.924,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.002,0.995,0.000,1,8.404,48.16,0.000
20,1.321,0.074,1.68,2.074,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,+0.008,0.995,0.000,1,8.184,47.90,0.000
21,1.533,0.084,1.77,2.208,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.013,0.996,0.000,1,7.969,47.41,0.000
22,1.759,0.094,1.88,2.355,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.007,0.979,0.000,1,7.373,48.74,0.000
23,1.998,0.103,2.01,2.494,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.020,0.982,0.000,1,7.056,47.97,0.000
24,2.253,0.113,2.14,2.640,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.015,0.952,0.000,1,6.686,47.81,0.001
25,2.521,0.124,2.23,2.790,0.00,3,18,10.00,5.62,+0.000,0.999,0.000,+0.000,0.887,0.000,1,5.987,47.38,0.034
26,2.805,0.136,2.33,2.933,0.00,3,18,10.00,5.61,+0.000,0.990,0.000,+0.009,0.921,0.000,1,5.904,48.24,0.007
27,3.102,0.149,2.44,3.095,0.00,3,18,10.00,5.61,+0.000,0.977,0.000,-0.157,0.873,0.000,1,5.357,48.26,0.118
28,3.412,0.162,2.50,3.232,-0.64,3,18,10.00,5.61,-0.023,0.958,0.000,-0.056,0.942,0.000,1,5.639,47.59,0.007
29,3.733,0.176,2.33,3.256,-4.53,3,18,10.00,5.61,-0.161,0.938,0.000,-0.164,0.914,0.000,1,5.109,47.42,0.003
30,4.064,0.189,2.16,3.374,-8.36,3,18,10.00,5.33,-0.298,0.913,0.000,-0.500,0.830,0.000,1,5.376,47.75,0.012
31,4.405,0.199,1.88,3.513,-10.59,3,18,10.00,5.10,-0.377,0.883,0.000,-0.213,0.715,0.000,1,5.063,47.62,0.034
32,4.758,0.201,1.38,3.641,-11.10,3,18,10.00,5.05,-0.396,0.843,0.000,-0.506,0.752,0.000,1,4.832,48.08,0.099
33,5.123,0.197,0.98,3.744,-8.92,3,18,10.00,5.27,-0.318,0.799,0.000,-0.258,0.739,0.000,1,4.563,47.68,0.013
34,5.500,0.186,0.33,3.870,-4.82,3,18,10.00,5.60,-0.172,0.748,0.000,-0.187,0.722,0.000,1,3.284,48.12,0.001
35,5.889,0.172,-0.27,3.980,-3.27,3,18,10.00,5.60,-0.117,0.689,0.000,-0.119,0.676,0.000,1,3.101,47.59,0.007
36,6.288,0.154,-0.79,4.072,-3.90,3,18,10.00,5.60,-0.139,0.617,0.000,-0.154,0.604,0.000,1,2.524,47.68,0.001
37,6.695,0.134,-1.20,4.157,-0.68,3,18,10.00,5.60,-0.024,0.548,0.000,-0.028,0.543,0.000,1,2.390,48.32,0.001
38,7.109,0.114,-1.61,4.230,0.43,3,18,10.00,5.60,+0.015,0.482,0.000,+0.022,0.474,0.000,1,1.944,48.34,0.000
39,7.531,0.093,-1.81,4.287,1.16,3,18,10.00,5.59,+0.041,0.435,0.007,+0.039,0.430,0.000,1,1.279,48.04,0.000
40,7.958,0.075,-1.85,4.328,0.32,3,18,10.00,5.59,+0.011,0.395,0.021,+0.021,0.372,0.000,1,1.598,47.61,0.000
41,8.389,0.058,-1.81,4.380,0.98,3,18,10.00,5.59,+0.035,0.366,0.036,+0.034,0.329,0.000,1,0.851,47.79,0.000
53,13.480,-0.011,0.14,4.172,5.82,4,18,10.00,5.54,+0.207,0.298,0.009,+0.108,0.290,0.000,1,0.420,47.58,0.003
55,14.306,0.010,0.84,4.183,6.40,4,18,10.00,5.49,+0.228,0.386,0.004,+0.141,0.376,0.000,1,0.271,47.91,0.007
56,14.721,0.026,1.34,4.223,7.19,4,18,10.00,5.42,+0.256,0.440,0.003,-0.121,0.373,0.000,1,0.259,50.19,0.057
57,15.141,0.045,1.70,4.265,8.18,4,18,10.00,5.33,+0.291,0.486,0.002,+0.174,0.434,0.000,1,0.266,47.59,0.084
58,15.564,0.061,1.71,4.292,10.29,4,18,10.00,5.13,+0.366,0.526,0.001,+0.179,0.507,0.000,1,0.168,48.05,0.066
59,15.991,0.082,2.02,4.335,15.20,4,18,10.00,4.63,+0.541,0.562,0.001,+0.209,0.311,0.000,1,0.150,47.79,0.205
60,16.421,0.108,2.48,4.371,13.80,4,18,10.00,4.77,+0.491,0.595,0.000,+0.607,0.400,0.000,1,0.045,47.82,0.083
61,16.852,0.138,2.96,4.363,14.68,4,18,10.00,4.68,+0.523,0.621,0.000,+0.079,0.473,0.000,1,0.072,47.59,0.457
62,17.284,0.177,3.67,4.390,16.01,5,18,10.00,4.55,+0.570,0.647,0.000,+0.205,0.548,0.000,1,0.085,48.99,0.508
63,17.718,0.217,4.07,4.411,17.15,5,18,10.00,4.45,+0.611,0.674,0.000,+0.052,0.471,0.000,1,0.077,48.24,0.933
64,18.154,0.261,4.56,4.442,18.38,5,18,10.00,4.34,+0.655,0.699,0.000,-0.108,0.366,0.000,1,0.083,48.16,0.716
65,18.593,0.303,4.85,4.457,20.43,5,18,10.00,4.17,+0.728,0.712,0.000,-0.287,0.608,0.000,1,0.094,48.06,3.168
66,19.034,0.341,4.83,4.481,20.73,5,18,10.00,4.14,+0.738,0.714,0.000,-0.284,0.250,0.000,1,0.163,48.43,2.746
67,19.478,0.370,4.54,4.488,22.76,5,18,10.00,3.99,+0.811,0.708,0.000,-0.013,0.377,0.000,1,-0.475,48.07,3.973
68,19.922,0.393,4.10,4.502,27.22,5,18,10.00,3.68,+0.970,0.695,0.000,+0.820,0.065,0.000,1,-0.496,47.71,5.250
69,20.369,0.417,3.85,4.502,28.07,5,18,10.00,3.62,+1.000,0.678,0.000,+0.777,0.000,0.050,1,-0.453,47.69,6.177
70,20.811,0.449,4.10,4.436,28.07,5,18,10.00,3.62,+1.000,0.661,0.000,+0.850,0.533,0.000,1,-0.481,48.19,5.195
71,21.246,0.491,4.57,4.392,28.07,5,18,10.00,3.62,+1.000,0.649,0.000,+0.157,0.000,0.361,1,-0.467,48.14,6.439
72,21.671,0.543,5.25,4.224,28.07,5,18,10.00,3.62,+1.000,0.645,0.000,+1.000,0.215,0.000,1,-0.526,47.94,9.403
73,22.084,0.596,5.57,4.167,28.07,5,18,10.00,3.62,+1.000,0.653,0.000,+0.774,0.304,0.000,1,-0.431,47.87,6.384
74,22.489,0.655,6.39,4.111,28.07,5,18,10.00,3.62,+1.000,0.670,0.000,+0.142,0.000,0.484,1,-0.407,48.21,14.112
75,22.882,0.721,7.41,3.915,28.07,5,18,10.00,3.62,+1.000,0.694,0.000,+0.775,0.000,0.375,1,-0.519,48.14,16.766
76,23.256,0.788,7.99,3.721,28.07,5,18,10.00,3.62,+1.000,0.728,0.000,+0.900,0.000,0.435,1,-0.102,49.37,19.980
77,23.608,0.853,8.74,3.503,27.47,5,18,10.00,3.66,+0.979,0.767,0.000,+0.781,0.000,0.514,1,-0.486,48.03,17.708
78,23.936,0.915,9.54,3.256,26.16,5,18,10.00,3.75,+0.932,0.817,0.000,-0.019,0.000,0.605,1,-0.460,48.43,18.497
79,24.240,0.973,10.39,3.017,27.99,5,18,10.00,3.63,+0.997,0.876,0.000,+0.855,0.000,0.515,1,-0.164,48.16,23.665
80,24.522,1.027,10.80,2.771,24.15,5,18,10.00,3.89,+0.860,0.922,0.000,+0.407,0.000,0.278,1,-0.460,47.94,12.764
81,24.780,1.075,11.29,2.527,19.04,5,18,10.00,4.29,+0.678,0.948,0.000,-0.034,0.634,0.000,1,-0.325,47.99,17.916
