time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,31.999950
0.102000,0.055424,0.000003,1.677833,-0.000075,-0.000746,0.000092,0.000362,0.000000,0.135868,0.000000,0,0,32.000516
0.204000,0.055295,0.000013,1.522611,0.000526,-0.000027,0.000583,0.000373,0.000000,0.221388,0.000000,0,0,32.000643
0.306000,0.055218,0.000043,1.263977,0.000577,0.000223,0.002417,0.000423,0.000000,0.319306,0.000000,0,0,32.000717
0.408000,0.055173,0.000110,0.902700,0.000391,0.000077,0.007643,0.000450,0.000000,0.422837,0.000000,0,0,32.000754
0.510000,0.058363,-0.000445,0.535891,0.042391,0.084998,-0.009457,0.004440,0.000000,0.521898,0.000000,0,0,31.997645
0.612000,0.061657,0.000174,0.544241,-0.045434,-0.081609,0.016220,0.004206,0.000000,0.590269,0.000000,0,0,31.994302
0.714000,0.055258,0.002198,0.648451,-0.013695,-0.036163,0.020707,-0.004719,0.000000,0.656526,0.000000,0,0,32.000440
0.816000,0.055399,0.004612,0.659069,0.075713,0.077895,0.026828,-0.011739,0.000000,0.708965,0.000000,0,0,32.000033
0.918000,0.079976,0.000011,0.627255,0.420044,0.415349,-0.080192,0.001717,0.000000,0.756101,0.000000,0,0,31.976114
1.020000,0.138709,-0.003604,0.629132,0.748263,0.743041,-0.004814,0.002848,0.000000,0.785231,0.000000,0,0,31.918139
1.122000,0.230683,-0.002123,0.658110,1.060497,1.053278,0.022708,0.011342,0.000000,0.793823,0.000000,0,0,31.826568
1.224000,0.352274,0.002243,0.690063,1.335599,1.331213,0.049020,0.008461,0.000000,0.781908,0.000000,0,0,31.705244
1.326000,0.501854,0.008600,0.716790,1.603736,1.603370,0.059780,0.008180,0.000000,0.745848,0.000000,0,0,31.555887
1.428000,0.678985,0.015697,0.733241,1.864774,1.865952,0.064013,0.011755,0.000000,0.691889,0.000000,0,0,31.379071
1.530000,0.883167,0.022902,0.739421,2.136525,2.135638,0.057024,0.019115,0.000000,0.632952,0.000000,0,0,31.175369
1.632000,1.114196,0.029455,0.738168,2.379925,2.383711,0.045905,0.018598,0.000000,0.554031,0.000000,0,0,30.945071
1.734000,1.369870,0.035394,0.733304,2.615042,2.621664,0.036087,0.020108,0.000000,0.487655,0.000000,0,0,30.690370
1.836000,1.649671,0.041430,0.729435,2.850213,2.853717,0.032557,0.022674,0.000000,0.434479,0.016725,0,0,30.411706
1.938000,1.950735,0.048150,0.731499,3.028895,3.031733,0.029475,0.011933,0.000000,0.397959,0.039309,0,0,30.111861
2.040000,2.266023,0.055457,0.738774,3.135653,3.144029,0.034382,0.011167,0.000000,0.365076,0.069745,0,0,29.797845
2.142000,2.590545,0.064064,0.740984,3.203753,3.210204,0.038925,0.007365,0.000000,0.340939,0.098258,0,0,29.474534
2.244000,2.919072,0.072122,0.736568,3.237368,3.229976,0.025385,-0.003826,0.000000,0.317807,0.129034,0,0,29.147338
2.346000,3.248503,0.079963,0.717350,3.258176,3.207216,0.041699,-0.017761,0.000000,0.299846,0.153176,0,0,28.819300
2.448000,3.569554,0.085171,0.682295,3.025924,3.041519,-0.019740,0.052897,-0.090041,0.281802,0.174484,0,0,28.499930
2.550000,3.873187,0.086040,0.693337,2.866078,2.918126,-0.075856,-0.020743,-0.161379,0.267246,0.185170,0,0,28.198412
2.652000,4.164037,0.080308,0.718207,2.775396,2.788310,-0.096795,-0.060048,-0.130618,0.252188,0.187238,0,0,27.910432
2.754000,4.442767,0.072854,0.729463,2.692553,2.679710,-0.089812,-0.048154,-0.106161,0.239767,0.181418,0,0,27.634749
2.856000,4.711268,0.065188,0.725631,2.607061,2.593344,-0.072396,-0.001939,-0.084359,0.226706,0.168698,0,0,27.369300
2.958000,4.971421,0.057568,0.720290,2.513953,2.512208,-0.079458,-0.032022,-0.040056,0.215804,0.154129,0,0,27.112184
3.060000,5.223473,0.050921,0.718815,2.426825,2.433612,-0.032715,-0.002974,-0.021812,0.204244,0.135804,0,0,26.863033
3.162000,5.467789,0.047295,0.718296,2.349230,2.356302,-0.012916,-0.011660,0.038406,0.194538,0.118431,0,0,26.621215
3.264000,5.704197,0.047760,0.716169,2.283537,2.281376,0.017677,-0.023840,0.046015,0.184202,0.098466,0,0,26.386747
3.366000,5.932846,0.050905,0.712981,2.211432,2.207167,0.056930,0.020790,-0.018395,0.175498,0.079980,0,0,26.159650
3.468000,6.154818,0.053459,0.710860,2.147371,2.146714,0.009810,-0.000796,-0.055157,0.171770,0.054196,0,0,25.939277
