step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.876,0.057,0.74,3.034,0.00,2,18,27.00,7.55,+0.000,0.976,0.000,+0.000,0.976,0.000,0,8.137,10.42,0.000
40,9.627,0.058,-0.90,4.163,-1.92,2,18,27.00,7.46,-0.068,0.322,0.005,-0.068,0.322,0.005,0,1.580,10.36,0.000
44,11.271,0.024,-1.11,4.176,0.54,2,18,27.00,7.46,+0.019,0.344,0.001,+0.131,0.370,0.000,1,0.126,66.24,0.029
45,11.684,0.016,-0.98,4.192,1.74,2,18,27.00,7.46,+0.062,0.359,0.001,+0.219,0.338,0.000,1,0.783,46.76,0.001
46,12.099,0.017,-0.63,4.185,-0.01,2,18,27.00,7.46,-0.000,0.380,0.000,+0.221,0.364,0.000,1,-0.005,47.61,0.034
47,12.513,0.029,-0.06,4.180,1.35,2,18,27.00,7.46,+0.048,0.399,0.000,+0.092,0.397,0.000,1,0.210,47.48,0.003
48,12.927,0.048,0.42,4.191,-1.77,2,18,27.00,7.46,-0.063,0.420,0.000,+0.622,0.427,0.000,1,0.848,47.35,0.233
49,13.343,0.068,0.76,4.200,0.24,2,18,27.00,7.46,+0.008,0.440,0.000,+0.269,0.394,0.000,1,-0.255,48.33,0.025
50,13.758,0.099,1.70,4.208,-0.13,2,18,27.00,7.46,-0.005,0.464,0.000,+0.551,0.489,0.000,1,-0.331,47.65,0.105
51,14.173,0.134,2.68,4.180,-1.55,3,18,27.00,7.46,-0.055,0.487,0.000,+0.372,0.391,0.000,1,-0.165,47.25,0.057
52,14.585,0.183,4.03,4.183,-3.09,3,18,27.00,7.46,-0.110,0.511,0.000,+0.200,0.486,0.000,1,-0.180,47.22,0.066
53,14.996,0.242,5.08,4.180,-4.44,4,18,27.00,7.46,-0.158,0.533,0.000,+0.321,0.547,0.000,1,-0.421,47.26,0.086
54,15.405,0.307,5.86,4.179,-5.32,4,18,27.00,7.43,-0.189,0.556,0.000,+0.288,0.505,0.000,1,-0.128,48.08,0.042
55,15.814,0.378,6.87,4.186,-7.00,4,18,27.00,7.28,-0.249,0.578,0.000,+0.341,0.585,0.000,1,-0.016,47.55,0.085
56,16.222,0.455,7.89,4.193,-7.18,4,18,27.00,7.26,-0.256,0.601,0.000,+0.461,0.408,0.000,1,-0.120,47.36,0.136
57,16.629,0.540,9.02,4.183,-9.03,4,18,27.00,7.06,-0.322,0.620,0.000,+0.564,0.601,0.000,1,-0.062,47.73,0.187
58,17.031,0.638,10.36,4.158,-11.13,4,18,27.00,6.81,-0.396,0.639,0.000,+0.357,0.561,0.000,1,-0.496,48.46,0.233
59,17.429,0.750,11.82,4.158,-15.04,4,18,27.00,6.34,-0.536,0.658,0.000,+0.696,0.510,0.000,1,0.087,47.24,0.434
60,17.824,0.869,13.07,4.144,-18.33,4,18,27.00,5.96,-0.653,0.680,0.000,+0.094,0.764,0.000,1,-0.160,47.18,0.229
61,18.213,1.002,14.62,4.146,-21.05,4,18,27.00,5.67,-0.750,0.700,0.000,-0.499,0.693,0.000,1,-0.222,47.02,0.007
62,18.603,1.133,15.47,4.146,-20.99,4,18,27.00,5.68,-0.748,0.721,0.000,-0.370,0.923,0.000,1,-0.256,47.79,0.120
63,18.995,1.249,15.31,4.106,-18.49,4,18,27.00,5.95,-0.659,0.742,0.000,-0.323,0.673,0.000,1,-0.351,47.27,0.044
64,19.387,1.350,14.79,4.083,-17.04,5,18,27.00,6.11,-0.607,0.768,0.000,-0.027,0.684,0.000,1,-0.377,47.51,0.069
65,19.782,1.440,14.23,4.116,-14.32,5,18,27.00,6.43,-0.510,0.794,0.000,-0.021,0.808,0.000,1,-0.280,47.29,0.053
66,20.181,1.530,14.06,4.155,-14.69,5,18,27.00,6.38,-0.523,0.818,0.000,-0.094,0.865,0.000,1,-0.399,47.85,0.064
67,20.584,1.621,13.93,4.186,-14.98,5,18,27.00,6.34,-0.534,0.838,0.000,-0.166,0.695,0.000,1,-0.454,47.99,0.087
68,20.989,1.713,13.56,4.214,-11.58,5,18,27.00,6.75,-0.412,0.855,0.000,-0.016,0.837,0.000,1,-0.462,47.68,0.090
69,21.397,1.803,13.17,4.249,-10.82,5,18,27.00,6.84,-0.385,0.867,0.000,+0.190,0.860,0.000,1,-0.446,48.96,0.121
70,21.807,1.898,13.13,4.260,-11.07,5,18,27.00,6.81,-0.394,0.875,0.000,+0.294,0.810,0.000,1,-0.501,49.39,0.163
71,22.216,2.003,13.52,4.257,-12.55,5,18,27.00,6.63,-0.447,0.881,0.000,+0.486,0.859,0.000,1,-0.499,47.82,0.227
72,22.622,2.120,14.21,4.265,-15.68,5,18,27.00,6.26,-0.559,0.884,0.000,+0.258,0.907,0.000,1,-0.478,47.61,0.235
73,23.024,2.250,15.22,4.281,-20.52,5,18,27.00,5.72,-0.731,0.886,0.000,+0.118,0.732,0.000,1,-0.498,47.20,0.778
74,23.428,2.385,16.03,4.301,-24.91,5,18,27.00,5.29,-0.887,0.888,0.000,-0.714,0.839,0.000,1,-0.470,48.03,0.099
75,23.833,2.519,16.62,4.305,-27.30,5,18,27.00,5.07,-0.972,0.889,0.000,-0.791,0.819,0.000,1,-0.435,47.22,0.110
76,24.239,2.640,16.20,4.244,-28.07,5,18,27.00,5.01,-1.000,0.892,0.000,-0.785,0.764,0.000,1,-0.434,47.13,0.140
77,24.645,2.739,15.20,4.187,-24.83,5,18,27.00,5.30,-0.884,0.899,0.000,-0.779,0.809,0.000,1,-0.393,46.80,0.062
78,25.050,2.817,13.90,4.141,-22.37,5,18,27.00,5.54,-0.797,0.912,0.000,-0.783,0.828,0.000,1,-0.295,48.04,0.062
79,25.457,2.874,12.40,4.131,-17.68,5,18,27.00,6.03,-0.630,0.930,0.000,-0.563,0.946,0.000,1,-0.138,47.19,0.002
80,25.867,2.913,10.67,4.156,-15.94,5,18,27.00,6.23,-0.568,0.953,0.000,-0.567,0.966,0.000,1,0.065,47.05,0.003
81,26.281,2.938,9.09,4.180,-14.60,5,18,27.00,6.39,-0.520,0.969,0.000,-0.491,0.974,0.000,1,0.309,46.79,0.001
82,26.697,2.955,7.45,4.180,-9.51,5,18,27.00,7.01,-0.339,0.979,0.000,-0.335,0.990,0.000,1,0.590,47.58,0.000
83,27.115,2.967,5.91,4.209,-8.78,5,18,27.00,7.09,-0.313,0.986,0.000,-0.311,0.992,0.000,1,0.900,47.06,0.000
84,27.533,2.977,4.69,4.211,-7.14,5,18,27.00,7.27,-0.254,0.991,0.000,-0.279,0.990,0.000,1,1.229,47.23,0.000
85,27.951,2.981,3.63,4.214,-4.95,5,18,27.00,7.45,-0.176,0.994,0.000,-0.163,0.993,0.000,1,1.572,47.10,0.000
