time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,31.999950,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677833,-0.000080,-0.000750,0.000103,0.000364,0.000000,0.140158,0.000000,0,0,32.000516,0.000000,0.000000,0.000000
0.204000,0.055295,0.000014,1.522611,0.000529,-0.000024,0.000648,0.000373,0.000000,0.242656,0.000000,0,0,32.000643,0.000000,0.000000,0.000000
0.306000,0.055218,0.000049,1.263977,0.000583,0.000222,0.002799,0.000421,0.000000,0.366822,0.000000,0,0,32.000716,0.000000,0.000000,0.000000
0.408000,0.055172,0.000131,0.902700,0.000381,0.000021,0.009170,0.000450,0.000000,0.488782,0.000000,0,0,32.000752,0.000000,0.000000,0.000000
0.510000,0.059247,-0.000443,0.563800,0.050197,0.097954,-0.009306,0.007025,0.000000,0.597200,0.000000,0,0,31.996766,0.000000,0.000000,0.000000
0.612000,0.062842,-0.000485,0.637403,0.001467,-0.045114,-0.003259,0.013734,0.000000,0.676309,0.000000,0,0,31.993198,0.000000,0.000000,0.000000
0.714000,0.059552,-0.000122,0.742165,0.015505,-0.020603,0.003433,0.012999,0.000000,0.735696,0.000000,0,0,31.996427,0.000000,0.000000,0.000000
0.816000,0.058955,-0.000099,0.745386,0.036486,0.033401,-0.004288,0.016427,0.000000,0.795336,0.000000,0,0,31.997018,0.000000,0.000000,0.000000
0.918000,0.073112,-0.002056,0.701862,0.181383,0.231354,-0.010764,0.016571,0.000000,0.840538,0.000000,0,0,31.983163,0.000000,0.000000,0.000000
1.020000,0.109928,-0.001884,0.675170,0.479074,0.480386,0.006848,0.009657,0.000000,0.877285,0.000000,0,0,31.946554,0.000000,0.000000,0.000000
1.122000,0.172545,0.000189,0.701263,0.736455,0.719697,0.032754,0.025683,0.000000,0.894769,0.000000,0,0,31.884091,0.000000,0.000000,0.000000
1.224000,0.253950,0.006320,0.738889,0.871736,0.872072,0.056932,0.020879,0.000000,0.894911,0.000000,0,0,31.802508,0.000000,0.000000,0.000000
1.326000,0.351082,0.014457,0.763553,1.037008,1.036220,0.067514,0.016788,0.000000,0.876987,0.000000,0,0,31.705073,0.000000,0.000000,0.000000
1.428000,0.465635,0.021934,0.776417,1.213445,1.213657,0.050937,0.023195,0.000000,0.839080,0.000000,0,0,31.590398,0.000000,0.000000,0.000000
1.530000,0.599123,0.028649,0.781054,1.398791,1.398809,0.038590,0.033248,0.000000,0.792835,0.000000,0,0,31.456990,0.000000,0.000000,0.000000
1.632000,0.750639,0.034518,0.780001,1.563601,1.565095,0.018171,0.026647,0.000000,0.730801,0.000000,0,0,31.305763,0.000000,0.000000,0.000000
1.734000,0.917704,0.039200,0.778412,1.705619,1.708616,0.008588,0.021774,0.000000,0.670330,0.000000,0,0,31.139221,0.000000,0.000000,0.000000
1.836000,1.099735,0.044435,0.777044,1.856580,1.857264,0.011449,0.012514,0.000000,0.599872,0.000000,0,0,30.957752,0.000000,0.000000,0.000000
1.938000,1.296939,0.050684,0.777052,2.004611,2.005467,0.015900,0.009557,0.000000,0.529141,0.000000,0,0,30.761100,0.000000,0.000000,0.000000
2.040000,1.508592,0.057630,0.777458,2.142096,2.142863,0.015921,0.015319,0.000000,0.465061,0.000000,0,0,30.550021,0.000000,0.000000,0.000000
2.142000,1.734562,0.065617,0.778658,2.286149,2.286419,0.021538,0.016593,0.000000,0.425093,0.010641,0,0,30.324607,0.000000,0.000000,0.000000
2.244000,1.974570,0.074572,0.780917,2.413149,2.416592,0.021184,0.014080,0.000000,0.389294,0.029444,0,0,30.085148,0.000000,0.000000,0.000000
2.346000,2.227408,0.084239,0.781369,2.537501,2.538785,0.021499,0.017647,0.000000,0.363149,0.048999,0,0,29.832872,0.000000,0.000000,0.000000
2.448000,2.492494,0.093930,0.780792,2.666798,2.660643,0.006120,0.024658,0.000000,0.338202,0.072581,0,0,29.568440,0.000000,0.000000,0.000000
2.550000,2.769953,0.103818,0.780378,2.779313,2.780511,0.003981,0.027092,0.000000,0.318905,0.094409,0,0,29.291711,0.000000,0.000000,0.000000
2.652000,3.060115,0.115232,0.778701,2.918583,2.913274,0.012745,0.020131,0.000000,0.299578,0.119320,0,0,29.002203,0.000000,0.000000,0.000000
2.754000,3.362289,0.128627,0.760807,3.042532,2.986397,0.022698,0.015108,0.000000,0.284023,0.141576,0,0,28.700550,0.000000,0.000000,0.000000
2.856000,3.667329,0.142133,0.737670,2.932646,2.973998,0.011632,0.007144,-0.159091,0.267959,0.165798,0,0,28.396054,0.000000,0.000000,0.000000
2.958000,3.970238,0.152437,0.753145,2.929301,2.966365,-0.059395,-0.026864,-0.291896,0.254725,0.184240,0,0,28.094074,0.000000,0.000000,0.000000
3.060000,4.269660,0.155631,0.774774,2.909055,2.901073,-0.097505,-0.086654,-0.349338,0.240824,0.200278,0,0,27.796432,0.000000,0.000000,0.000000
