slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,ax_std,ay_std,speed_mean,steering_std,terrain_label
10.12376554181349,46.31481785411873,426.7913496617638,5.8646500655665905,13.193044226993402,66.36740305334584,0.4644795237138123,14.005364309327073,0.1339135868377602,0.03788956762522712,2.7122270999547777,1.525146902319498,1.00768455338305,0.046315043928108465,clay
2.787958932515841,3.540369376440918,22.11841603685759,0.755945317688409,1.23974008677039,7.760887966134993,0.36939020226556674,11.900461318936058,0.09959624030726622,0.026765305892795334,2.254536830176337,1.2769876984355852,1.5826415776840785,0.02577997281637456,clay
2.0276579245031425,0.9362335516426404,4.148797877138111,0.40030303844250237,0.41736023666632727,1.3486088116980839,0.20107851490471743,2.6103276253670256,0.05502259741007633,0.015441783731691852,1.3107777816182675,1.1251888157691263,2.0286244488513065,0.028789081511549193,clay
1.3691885833987623,0.5858291347708012,2.875792034507997,0.15653670607942627,0.1559640986423783,0.8362524168399852,0.1829272193269576,0.9021802819943341,0.023585968074694937,0.01170517907140844,1.1538058593654328,0.9112819876377167,2.4731170155138953,0.025767895629345478,clay
0.9156951888874949,0.41925470156841377,1.7090672368921433,0.10551619411342188,0.06680619027243206,0.36221523341225925,0.1814738024494952,1.8288658079257938,0.01317284744360481,0.013430010894578731,1.343095570742199,0.9966264847547412,2.863334244101787,0.030885923089644957,clay
0.5985746764577266,0.33826045567920066,1.2767214107443219,0.09119473684505267,0.06876003550692411,0.36221523341225925,0.18551305767210008,2.0656209945333073,0.014310118671954615,0.01869492942648588,1.2440981869929546,1.1104210351376282,3.215773803016178,0.06511548318437935,clay
0.3721884013204306,0.2322092454096057,0.8920922734545357,0.07640471364305348,0.0741519281214565,0.36221523341225925,0.22803264074081428,2.1335767913387613,0.017280025812130034,0.0376676984010465,1.2342697513494523,1.1781947838782625,3.542684582662283,0.10664309266715212,clay
0.21133786172651423,0.12021873781897591,0.526289346344841,0.0622590513417151,0.07732776380214959,0.36221523341225925,0.24679332450463717,2.0862842067443887,0.026066758792577138,0.07051038682183573,1.2364301518429486,1.2666721586369596,3.836288590639888,0.12820914750639517,clay
0.13111426056154243,0.06938486805935944,0.32101300061928795,0.03396264772683795,0.01856802142470075,0.09769420546713847,0.24665634018393523,0.8987975580217189,0.03520441038099912,0.1117473668796171,1.1855075573466693,1.1105579807923827,4.075969337132761,0.1049245365082252,clay
0.09276464065737124,0.04886095468108613,0.23340782673967006,0.02602798856218546,0.005732079963328658,0.0411458160522915,0.28045138455021734,0.5043961420692948,0.04236374296307408,0.15615209521178336,1.2036847598899874,1.0564225074813918,4.241246627565175,0.05405462743421576,clay
0.0680333499128524,0.018224033987309474,0.11367383487482244,0.02624866259401719,0.0051916109097313225,0.0411458160522915,0.3084543773726956,0.47618748426066354,0.047551471169678186,0.1763615246631271,1.1299731939282533,1.0483343143592625,4.34073723124536,0.06546342142596012,clay
0.06218757764130617,0.01705386885894614,0.10647475610002566,0.027420262401955445,0.006252467331291744,0.04419876676678932,0.26653807522928913,0.4842151295156099,0.045141048768449335,0.17152811286252545,1.1292998742823808,1.0746293489809715,4.386874321449857,0.10333012706668826,clay
0.06608713533748849,0.019548186939003686,0.1100154690335896,0.03030287645640713,0.00842991364260909,0.06336370974513239,0.24188665625631817,0.3651602335806613,0.03716194012216389,0.13906902951851524,1.043520186682647,1.186958339720755,4.418042072016561,0.13095515682798348,clay
0.06360467086022228,0.019080545125031354,0.1100154690335896,0.03200124504897782,0.009985298569060644,0.06336370974513239,0.2090831724550979,0.3364391341307164,0.026920387614173914,0.09089999049161454,1.1149760583135344,1.171125550591103,4.45544666438049,0.13851231779103454,clay
0.05915029438893114,0.01983772388750131,0.1100154690335896,0.03503824154159026,0.011248446874131547,0.06336370974513239,0.18871900149054024,0.3108142177285956,0.01939617833949509,0.0642449917554856,1.2016167444207375,1.1499489847874889,4.48388131408524,0.12170832939040592,clay
0.05533531243681706,0.018962859602019332,0.1100154690335896,0.03744644627897744,0.010614377608380464,0.06336370974513239,0.22291093431425776,0.3643637675531293,0.0170280857984552,0.05448485534185336,1.183285930790247,1.1256861081439595,4.5195692374941885,0.09200788336362038,clay
0.04365077390361259,0.01686596850939067,0.09551600803439186,0.03460889538605316,0.011465775861785016,0.06236275963716999,0.22000887074837813,0.5085061553025194,0.020184614683521007,0.06643238194453446,1.2219295050595609,1.0415792323639848,4.561053721384816,0.0623898818711671,clay
0.035717340330753515,0.018738013709904435,0.09551600803439186,0.032401121691363985,0.011122432908402294,0.06112596827516653,0.25163220011334286,0.4976240435632979,0.024607870710056122,0.09443199086405293,1.3243201727639735,1.1518963537125357,4.591660215448205,0.033736271051493155,clay
0.04096445392118426,0.06004000455011939,0.3710393854229631,0.03980033185450343,0.058844382535059574,0.37417682751912085,0.25164430412880057,0.4848163935290276,0.027119620609416355,0.10549234602999064,1.2423266595737232,1.1623037020300118,4.6207148159984035,0.02180541715363718,clay
0.10310666281122272,0.12925696820341778,0.3710393854229631,0.06676078814204002,0.08919333159255721,0.37417682751912085,0.24610432328680956,0.46091503304800424,0.02611520397568879,0.11026926170344264,1.589689969090384,1.2284274711316334,4.716409796981537,0.022242675541461733,clay
