slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,ax_std,ay_std,speed_mean,steering_std,terrain_label
50.46744829027972,248.82066132044133,2067.52214143526,8.911391582393893,21.673139375213076,126.84379735275705,0.667977289691789,14.092050854196241,0.07453090973006751,0.16558285188254834,3.0169461306528893,1.4418869110912853,0.9908278530735236,0.07714134440989732,clay
3.1734107070968607,8.116168010742106,75.25935879822474,0.8981121102280829,1.3672760582645427,8.623014919546561,0.5614092256140257,11.99699672470549,0.07850171063881466,0.21302082109176596,2.531482951756075,1.4868038278613944,1.5571597671621935,0.17884132111340323,clay
1.9587121407827413,0.7713354417447605,3.9555585505901596,0.5189746655820471,0.5236451476077811,1.7352079871457895,0.2764282336002156,2.736858912893843,0.08385218804996333,0.2187971966241741,1.368420239248919,1.3631788367791302,1.9940007632236,0.2888850762966187,clay
1.3891301491403178,0.4906122501061553,2.573538518153823,0.22056146925795433,0.22741111443675693,1.1336305412765229,0.23607844615798745,1.0895234810371606,0.0840885540850245,0.19878071191742638,1.2459979214544195,1.4659398629945646,2.4322319036296456,0.33817547292690847,clay
1.0217013512570159,0.41104272009194054,1.8313119574791765,0.11420433170168941,0.024325754978785363,0.19861032521235644,0.18140774589788722,0.3761198012559916,0.06537668662855062,0.14598245412138985,1.1852155278448073,1.3554687660355815,2.836686488527787,0.30825151304078435,clay
0.6992075733192483,0.3228538183222959,1.422662483228721,0.1059436780910252,0.01816217127134965,0.14673542148569946,0.1571569245435839,0.3089970670315484,0.045879903252285,0.10417024091917655,1.2299385867858665,1.2420658501375388,3.183757968402808,0.27426051066177587,clay
0.47470648414914035,0.23906402923497252,0.9952996407406065,0.09012655485545491,0.025174659742253476,0.14150866747227844,0.19401390060426252,0.3182468591267908,0.03788484905278782,0.09792788490239136,1.205730798310448,1.2469297830890553,3.4927653920173882,0.23062254674850494,clay
0.32972139835666986,0.14229229211246905,0.7185497385644399,0.07377993177769718,0.0333522113148357,0.14133412007381851,0.2559641723413083,0.3253326244421206,0.052605684606150345,0.12093659702493319,1.2544502746829667,1.2339004581259152,3.7391658040308977,0.17785328864911246,clay
0.2300144633935588,0.0742625503341003,0.45641785014462327,0.05807678939393871,0.03302559856382269,0.14133412007381851,0.2931549265216063,0.29109312890260813,0.07310005320622544,0.18253943780562626,1.2347538342964273,1.2148592201301107,3.938184271288941,0.10208829855544438,clay
0.17319621766054868,0.07342384383620361,0.3420247455638335,0.04377506852449963,0.0148660446560689,0.09303527172344908,0.3273584243656728,0.37512057392406606,0.08603030969354457,0.24922294821646454,1.2545122383054286,1.215062966172337,4.075727290753328,0.04665532434469441,clay
