slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,ax_std,ay_std,speed_mean,steering_std,terrain_label
75.05831270453143,572.838742849791,5285.179461057351,118.32196852088637,478.29720407216206,4010.002586607034,0.3227301543522849,14.79612379731221,0.0755082291072315,0.015680127545095478,3.335963987069042,1.3986104168995137,0.9914029012125309,0.05219285419246703,sand
68.7246663541132,573.0117008346871,5285.179461057351,72.88122836339797,457.0830318620834,4010.002586607034,0.30983177756823704,13.273299042527412,0.05752315211104021,0.014863786962272524,3.0560312079159995,1.3426723406090417,1.6302788442018998,0.029501645912461672,sand
1.1365161028334076,0.734436525577943,2.453773555108244,0.1563516564062327,0.08654381363919479,0.4078301174014288,0.215586768958979,2.4585120467405783,0.027394341524819402,0.012186319392496784,1.2267066405178844,1.2144915719025227,2.2358464621576224,0.02612016653664461,sand
0.849979915710712,0.7375567670830341,2.453773555108244,0.10872792448062103,0.01780854679048603,0.1588610845722885,0.19162042883093744,1.246389124060463,0.016792743487275726,0.008751037289247263,1.1320104714222283,1.1722891395009776,2.772874267591613,0.02084769443595482,sand
0.3799821895260746,0.3231478439973176,1.4017218948437873,0.0971196494980283,0.032031933174053874,0.17024896477218468,0.22436722069286893,2.364354147059857,0.014317057569369386,0.011889435964894616,1.3942491307550993,1.1052716206040343,3.234851772607498,0.040168178099966555,sand
0.1917387603544236,0.13990718361772136,0.5346965821533451,0.07848656802578782,0.03929095121950488,0.17024896477218468,0.22329790615083567,2.4458475700740747,0.01385359247583803,0.022511887293690216,1.3751464660370414,1.1482864178667465,3.590873085272143,0.07615181914577147,sand
0.10487156230537689,0.05635502502375922,0.2460264184482913,0.058059264360402305,0.038538965756943135,0.17024896477218468,0.2474002119969883,2.441452114179417,0.019326548750947487,0.04289257058390923,1.4286018129000373,1.1497498660195564,3.8594211844925206,0.11539111187048876,sand
0.07872139206170103,0.04178514619560061,0.20700689674959988,0.039622464471828746,0.027883309664514203,0.17024896477218468,0.2515959450581468,2.10252634858092,0.028933173775269373,0.08378501172022901,1.3796546288891192,1.132248073613069,4.0186935911876285,0.1124041201556946,sand
0.06335703430807044,0.01944584633569226,0.11398107719636225,0.03018784424894815,0.009428636326961708,0.06325449581546924,0.2728867227598806,0.8111973326338227,0.04114377886091546,0.12185400430452029,1.2860460005603755,1.1265930703666511,4.140093943071724,0.0821185740228615,sand
0.057633810884712554,0.015530384741600047,0.09928612671296444,0.028343004367952087,0.006326248653836806,0.058337975274451934,0.30110587626201596,0.3832935019022968,0.05123006816336201,0.1530863397926984,1.2609434691481545,1.1082510652704158,4.205882156022089,0.028735405379720896,sand
0.05986157858816921,0.01628561649526806,0.09928612671296444,0.030280606025426086,0.007328317374325283,0.05858662455601277,0.27416019084672166,0.3198390958800751,0.05354727044302258,0.16842612890099312,1.2385117546921982,1.178512237052605,4.225396265671697,0.038901870569373845,sand
0.06504674372701247,0.01714050666966713,0.09928612671296444,0.03320932220241242,0.009181917074038792,0.05858662455601277,0.24335755706574386,0.22249927155394095,0.04887442685620563,0.15042256594998535,1.1527885687593773,1.2195861669268544,4.233681080742295,0.07148763488294806,sand
0.06649518875216508,0.017246718418474655,0.09671694260990187,0.037217862632546006,0.010343008268557722,0.059648956155133714,0.2230358493194753,0.16083221934835998,0.03913986481772308,0.12072080306210949,1.0810921704931948,1.2744312766401593,4.23072667077691,0.10023034139014748,sand
0.06444096385452629,0.01670826355978178,0.09225865804504502,0.04191298640859963,0.011115272942578792,0.0640786762093543,0.19510009185353883,0.12550044615885816,0.027600278177808208,0.08051838382196538,1.0774904356236363,1.1973386839401094,4.225589555873116,0.11182628395417202,sand
0.05919733771090191,0.01585794529053824,0.08979825654560472,0.04625279671532749,0.011785501808194621,0.0719821982226432,0.2216625924682383,0.11587390610528082,0.019661183834143198,0.05590808179874245,1.0922425024480544,1.028755669918475,4.230930949435083,0.10315535413151349,sand
0.05125740017069989,0.01456540235464636,0.08979825654560472,0.047418262203845936,0.011345349871073433,0.0719821982226432,0.25372432190103894,0.09782325015278495,0.019964778989390322,0.05371111978392069,1.2104113136455645,1.144692590361278,4.240211291443193,0.08382151015549523,sand
0.043206329922398576,0.011779976381153372,0.07160977267013388,0.04721857794711971,0.010878917059666414,0.0719821982226432,0.26812548125841995,0.12451386278314147,0.02275128436472982,0.06727545999652615,1.2003160628946217,1.148153670486422,4.252383581296762,0.05598129334546695,sand
0.03713519149751302,0.00924920374686798,0.061647701136098576,0.04482420946506232,0.010718737173948374,0.0719821982226432,0.2610377134865884,0.15002374405427132,0.027913079552902433,0.0919032840507765,1.2562057574655388,1.1589248762367528,4.265315010615876,0.03401170760516999,sand
0.03267945861313176,0.005950323715084603,0.048297793880132736,0.03944275685474791,0.009274872856942253,0.06245282664028286,0.2512142052810198,0.16370469809699903,0.029756432732336552,0.10559529853625468,1.2019733652949915,1.0460530200142595,4.264636186930822,0.018039416765551108,sand
0.031560824367053014,0.004944124254602571,0.04521754662113594,0.035816085519177934,0.008136879732045863,0.06245282664028286,0.22843381047215233,0.20439543641566973,0.029528470868324753,0.10740036628438686,1.075675234739456,1.0564164506150973,4.258481770573186,0.024129436934086125,sand
0.031502893850224575,0.004831146060128504,0.04509272208304849,0.03214271447785527,0.006729278482057023,0.06245282664028286,0.21450311174262976,0.20924402949988827,0.02735712075334778,0.10056568425254389,1.0874553244682397,0.9277307930189234,4.2510614994388645,0.03076121021211328,sand
0.03207018049208262,0.006152572401899352,0.05677736885098546,0.02937275312954216,0.004481830256946991,0.04419179617269911,0.2559223080477249,0.24057919042002224,0.025863489176347933,0.09154623767938942,0.9896932492101435,0.9201695926118761,4.24178366126253,0.02688154927889882,sand
0.0321550751293468,0.005910989029671782,0.05677736885098546,0.02800247566315207,0.004596369648122476,0.04419179617269911,0.2772318573912391,0.25138560757223566,0.024945879843617978,0.08568442913506125,1.0726310976710876,1.1355031236699347,4.24145417376998,0.02163304509557618,sand
0.03197037098829453,0.006817056800608953,0.05771324692182914,0.02630266725127492,0.005088683679169291,0.04419179617269911,0.33612314618885947,0.21512094051813288,0.02428141411913902,0.08674395042694263,1.2092497492184562,1.1972370386741484,4.242429119946122,0.025836756188474128,sand
0.03297728101344228,0.008024778223607818,0.05771324692182914,0.02587219664887325,0.004780560205917472,0.04180935896466691,0.3728790462928954,0.24324158551840672,0.027836397622254944,0.09390703289450689,1.2174601902827773,1.205478135446492,4.241476933991035,0.04519658420663345,sand
0.03450652763922303,0.007822200470668955,0.05771324692182914,0.024941548602466185,0.005045416129286543,0.04180935896466691,0.35674446041659974,0.32803353210388464,0.03272268921009812,0.11201180357215776,1.2716068941329675,1.2211701996272042,4.238256076269692,0.05856989170374614,sand
0.03865382919871045,0.010495702177657724,0.07507414087080655,0.025038456213570322,0.0045817279131526965,0.03797809010466324,0.3495448508798686,0.36925842975513773,0.041340592300349324,0.1352757411464598,1.245590156763284,1.1746117806825291,4.224753304693716,0.06273357020828275,sand
0.04505043227993507,0.012542996151118079,0.07507414087080655,0.027044611976128636,0.005129143696337412,0.04211909881740684,0.2754512737499397,0.37500182801042803,0.04824148176377792,0.1569537120713173,1.11451189603642,1.1987993225480025,4.208351002147386,0.04555323251755143,sand
0.05402184395085054,0.016646758035124727,0.09357057947683767,0.0284514080685712,0.005631360365036582,0.04211909881740684,0.24723778282145145,0.328122219565493,0.05187881464218253,0.17478975616321482,1.1770619552987232,1.161988837527613,4.191517576650986,0.023454413954607997,sand
0.06256692542092941,0.017388997287124404,0.09818743878199206,0.032042334328427416,0.0064461363082410255,0.04940351381654555,0.2400195926925088,0.22612402265233134,0.05380379845564684,0.1759281534979741,1.2287925337467003,1.070752514174713,4.178256508415013,0.04660792076008551,sand
