sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0000,1778831705.356704,0,1.637169,0.085443,-0.002669,-0.0889,0.0674,-0.001987,1.648994,-0.000000,-0.000000,-0.0020,1.637052,0.085989,-0.002666,-0.0052,0.0002,0.000010,-0.114593,0.0000,1.637052,0.000000,0.000000,1.6762,0.000000,2.000000,252.2145,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0527,0.0000,0.000000,0.2000,17.72,9.24,44.67,4.94,-0.000000,-0.0000,-1.6782,nan,nan,nan,nan,nan,nan,0.0,0.0,-281.7894910939222,-706.5348179907464,-0.127735,-0.140620,6561.0,6059.6,-0.020233,0.000000,0.000000,0.5000,1.0000,,,,,
0.0120,1778831705.362303,1,1.611213,-0.005405,0.001410,0.0094,0.0324,-0.000874,1.648913,-0.000001,-0.000000,-0.0094,1.611224,-0.004915,0.001413,-0.0007,0.0004,0.000017,-0.020789,0.0000,1.611224,0.000000,0.000000,1.7057,0.000000,2.000000,222.8090,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0572,0.0000,0.000000,0.2240,15.68,8.63,40.00,5.19,-0.000001,-0.0000,-1.7151,nan,nan,nan,nan,nan,nan,0.0,0.0,-172.7522677514164,-565.0743997577746,-0.115084,-0.126612,6557.8,6062.8,-0.018011,0.000000,0.000000,0.5000,1.0000,,,,,
0.0240,1778831705.370829,2,1.574616,0.068126,0.000941,-0.0096,-0.0253,-0.001056,1.648775,-0.000002,-0.000002,-0.0125,1.574631,0.068477,0.000942,-0.0002,0.0005,0.000023,-0.011066,0.0000,1.574631,0.000000,0.000000,1.7455,0.000000,2.000000,228.4849,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0623,0.0000,0.000000,0.2480,13.41,7.77,34.59,2.86,-0.000002,-0.0001,-1.7580,nan,nan,nan,nan,nan,nan,0.0,0.0,6.6294021179216855,-257.6176991935448,-0.082597,-0.093297,6552.7,6067.8,-0.014473,0.000000,0.000000,0.5000,1.0000,,,,,
0.0360,1778831705.382683,3,1.664785,0.038604,-0.001199,-0.0423,0.0898,-0.000207,1.648627,-0.000005,-0.000003,-0.0121,1.664805,0.039025,-0.001196,0.0004,0.0012,0.000048,0.004403,0.0000,1.664805,0.000000,-0.000000,1.6427,0.000000,2.000000,253.5553,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0679,0.0000,0.000000,0.2720,11.47,7.03,29.97,2.88,-0.000005,-0.0002,-1.6548,nan,nan,nan,nan,nan,nan,0.0,0.0,-84.17274748931683,-395.6340225903562,-0.101055,-0.109917,6546.4,6074.2,-0.010064,0.000000,0.000000,0.5000,1.0000,,,,,
0.0480,1778831705.394850,4,1.682387,0.009475,-0.001720,-0.1148,0.0228,-0.001377,1.648492,-0.000007,-0.000005,-0.0105,1.682410,0.009843,-0.001718,0.0009,0.0017,0.000067,0.024807,0.0000,1.682410,0.000000,-0.000000,1.6203,0.000000,2.000000,276.5629,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0740,0.0000,0.000000,0.2960,9.83,6.40,26.07,2.82,-0.000007,-0.0003,-1.6308,nan,nan,nan,nan,nan,nan,0.0,0.0,-27.086472983718693,-288.75726922203006,-0.089524,-0.098432,6539.2,6081.4,-0.005049,0.000000,0.000000,0.5000,1.0000,,,,,
0.0600,1778831705.406646,5,1.632142,0.008642,0.001882,-0.0041,-0.0484,0.001797,1.648463,-0.000004,-0.000003,0.0002,1.632166,0.008862,0.001883,0.0015,0.0016,0.000061,0.053789,0.0000,1.632166,0.000000,0.000000,1.6819,0.000000,2.000000,273.0842,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0805,0.0000,0.000000,0.3200,8.43,5.86,22.73,2.80,-0.000004,-0.0002,-1.6817,nan,nan,nan,nan,nan,nan,0.0,0.0,40.356586782068405,-31.377364865489156,-0.054721,-0.059656,6530.1,6090.4,0.001281,0.000000,0.000000,0.5000,1.0000,,,,,
0.0720,1778831705.418559,6,1.675430,0.016106,0.001040,-0.0299,0.1445,-0.000570,1.648468,0.000001,-0.000000,0.0002,1.675451,0.016491,0.001044,0.0016,0.0041,0.000151,0.070147,0.0000,1.675451,0.000000,-0.000000,1.6293,0.000000,2.000000,252.7472,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0875,0.0000,0.000000,0.3440,7.24,5.40,19.87,2.78,0.000001,-0.0000,-1.6290,nan,nan,nan,nan,nan,nan,0.0,0.0,-95.55369023966455,-321.6482682598666,-0.099446,-0.104118,6524.5,6096.1,0.005204,0.000000,0.000000,0.5000,1.0000,,,,,
0.0840,1778831705.430746,7,1.685294,-0.043728,-0.005065,-0.0130,0.0065,0.001185,1.648453,0.000006,0.000003,-0.0009,1.685315,-0.043416,-0.005061,0.0017,0.0046,0.000169,0.085941,0.0000,1.685315,0.000000,-0.000000,1.6165,0.000000,2.000000,239.5285,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0949,0.0000,0.000000,0.3680,6.22,5.05,17.50,3.08,0.000006,0.0002,-1.6174,nan,nan,nan,nan,nan,nan,0.0,0.0,-13.995135549071264,-174.35397814163616,-0.083532,-0.085808,6519.2,6101.3,0.008872,0.000000,0.000000,0.5000,1.0000,,,,,
0.0960,1778831705.442672,8,1.634320,0.040966,-0.006653,0.0787,0.0058,-0.000117,1.648434,0.000013,0.000007,-0.0008,1.634578,0.041214,-0.006649,0.0170,0.0050,0.000167,0.104086,0.0000,1.634578,0.000000,0.000000,1.6791,0.000000,2.000000,275.9364,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1027,0.0000,0.000000,0.3920,5.36,4.77,15.50,3.20,0.000013,0.0004,-1.6799,nan,nan,nan,nan,nan,nan,0.0,0.0,25.868846847765454,-82.07634333426986,-0.069564,-0.071553,6513.6,6107.0,0.012806,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778831705.454659,9,1.647399,-0.025971,0.000149,0.0072,0.0275,0.000151,1.648415,0.000020,0.000011,-0.0007,1.647606,-0.025742,0.000152,0.0155,0.0059,0.000195,0.122457,0.0000,1.647606,0.000000,0.000000,1.6637,0.000000,2.000000,252.5981,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1109,0.0000,0.000000,0.4160,4.62,4.55,13.80,3.27,0.000020,0.0006,-1.6644,0.008000,0.118649,0.1728,-0.485998,0.033808,0.001784,0.0,0.0,29.22682134704064,-62.41787987042431,-0.066831,-0.068244,6508.1,6112.5,0.016669,0.000000,0.000000,0.5000,1.0000,,,,,
