step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.838,0.049,0.82,2.999,0.00,0,18,27.00,7.56,+0.000,0.441,0.016,+0.000,0.441,0.016,0,inf,10.66,0.000
40,7.289,0.042,-0.59,2.246,-0.90,3,18,27.00,7.62,-0.032,0.357,0.011,-0.032,0.357,0.011,0,20.077,10.69,0.000
60,13.481,0.045,-0.00,3.072,1.43,5,18,27.00,7.55,+0.051,0.213,0.096,+0.051,0.213,0.096,0,13.566,10.60,0.000
80,19.696,0.876,11.26,3.712,4.28,5,18,27.00,7.50,+0.152,0.324,0.040,+0.152,0.324,0.040,0,5.252,10.65,0.000
95,24.746,2.174,13.98,3.481,-4.04,5,18,27.00,7.52,-0.144,0.400,0.002,-0.430,0.344,0.000,1,0.429,68.35,0.145
96,25.084,2.251,13.66,3.525,-3.31,5,18,27.00,7.51,-0.118,0.416,0.001,-0.667,0.435,0.000,1,-0.138,49.17,0.180
97,25.429,2.319,12.87,3.561,-3.86,5,18,27.00,7.51,-0.137,0.425,0.001,-0.405,0.421,0.000,1,-0.443,47.88,0.227
98,25.781,2.370,11.67,3.610,-2.20,5,18,27.00,7.50,-0.078,0.427,0.000,+0.752,0.589,0.000,1,0.204,49.19,0.236
99,26.141,2.413,10.43,3.700,0.15,5,18,27.00,7.50,+0.005,0.424,0.000,+0.763,0.470,0.000,1,-0.105,48.63,0.201
100,26.507,2.467,10.35,3.767,-2.86,5,18,27.00,7.49,-0.102,0.404,0.000,+0.723,0.424,0.000,1,-0.275,48.01,0.266
101,26.874,2.542,11.01,3.800,-6.39,5,18,27.00,7.37,-0.227,0.384,0.000,+0.751,0.556,0.000,1,-0.418,47.94,0.364
102,27.240,2.639,12.03,3.833,-11.49,5,18,27.00,6.79,-0.409,0.373,0.000,+0.850,0.600,0.000,1,-0.403,48.48,0.712
103,27.606,2.756,13.40,3.868,-16.59,5,18,27.00,6.17,-0.591,0.365,0.000,+1.000,0.600,0.000,1,-0.415,47.70,0.883
104,27.968,2.892,15.13,3.897,-21.70,5,18,27.00,5.62,-0.773,0.360,0.000,+0.850,0.600,0.000,1,-0.373,47.37,1.083
105,28.326,3.049,17.24,3.944,-27.44,5,18,27.00,5.07,-0.977,0.356,0.000,+0.747,0.467,0.000,1,-0.486,47.41,1.846
106,28.681,3.224,19.36,3.987,-28.07,5,18,27.00,5.02,-1.000,0.351,0.008,+0.477,0.362,0.000,1,-0.369,48.83,1.158
107,29.033,3.413,21.26,4.007,-28.07,5,18,27.00,5.02,-1.000,0.343,0.016,+0.669,0.392,0.000,1,-0.310,47.75,1.275
108,29.383,3.607,22.96,4.002,-28.07,5,18,27.00,5.02,-1.000,0.331,0.026,+0.804,0.398,0.000,1,-0.237,47.04,1.430
109,29.727,3.811,24.97,3.994,-28.07,5,18,27.00,5.02,-1.000,0.318,0.034,+0.748,0.492,0.000,1,-0.150,47.58,1.646
110,30.061,4.027,27.32,3.991,-28.07,5,18,27.00,5.02,-1.000,0.305,0.042,+0.159,0.437,0.000,1,-0.491,48.07,0.404
111,30.389,4.254,29.61,4.021,-28.07,5,18,27.00,5.02,-1.000,0.293,0.045,-0.834,0.308,0.000,1,-0.389,48.10,0.037
112,30.719,4.480,31.12,4.030,-28.07,5,18,27.00,5.02,-1.000,0.278,0.046,-0.655,0.342,0.000,1,-0.488,47.52,0.068
113,31.050,4.696,31.20,3.961,-28.07,5,18,27.00,5.02,-1.000,0.266,0.046,-0.767,0.233,0.000,1,-0.460,47.18,0.198
114,31.386,4.892,30.69,3.884,-28.07,5,18,27.00,5.02,-1.000,0.254,0.046,-0.418,0.276,0.000,1,-0.501,48.14,0.161
115,31.725,5.068,29.68,3.838,-28.07,5,18,27.00,5.02,-1.000,0.242,0.043,+0.038,0.436,0.000,1,-0.502,47.88,0.369
116,32.068,5.232,28.66,3.848,-28.07,5,18,27.00,5.02,-1.000,0.230,0.034,+0.590,0.393,0.000,1,-0.506,48.46,0.928
117,32.412,5.399,28.17,3.868,-28.07,5,18,27.00,5.02,-1.000,0.222,0.031,-0.876,0.347,0.000,1,-0.509,47.30,1.475
118,32.752,5.579,28.69,3.918,-28.07,5,18,27.00,5.02,-1.000,0.215,0.024,-0.917,0.238,0.000,1,-0.459,48.03,0.042
119,33.094,5.756,28.05,3.888,-28.07,5,18,27.00,5.02,-1.000,0.210,0.028,-0.863,0.263,0.000,1,-0.420,47.62,0.060
120,33.440,5.915,26.70,3.815,-28.07,5,18,27.00,5.02,-1.000,0.202,0.037,-0.909,0.231,0.000,1,-0.342,47.33,0.009
121,33.790,6.052,25.18,3.742,-28.07,5,18,27.00,5.03,-1.000,0.195,0.046,-0.879,0.172,0.000,1,-0.229,47.10,0.001
122,34.142,6.166,23.49,3.676,-28.07,5,18,27.00,5.03,-1.000,0.187,0.050,-0.911,0.190,0.000,1,-0.089,48.40,0.001
