step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.070,0.055,0.68,1.848,0.00,1,18,10.00,5.63,+0.000,0.356,0.013,+0.000,0.356,0.013,0,14.599,10.46,0.000
40,4.607,0.277,5.31,1.002,14.87,3,18,10.00,4.68,+0.530,0.442,0.014,+0.530,0.442,0.014,0,12.441,10.51,0.000
60,9.593,1.552,12.87,3.719,-12.92,5,18,26.00,7.09,-0.460,0.297,0.108,-0.460,0.297,0.108,0,4.122,10.52,0.000
74,14.342,1.546,-3.94,3.312,-12.04,5,18,26.00,7.36,-0.429,0.444,0.007,-0.489,0.434,0.000,1,0.124,71.74,0.001
75,14.670,1.491,-5.20,3.402,-14.59,5,18,26.00,6.98,-0.520,0.504,0.004,-0.534,0.503,0.000,1,-0.172,47.51,0.000
76,15.007,1.429,-6.52,3.498,-12.98,5,18,26.00,7.23,-0.462,0.558,0.003,-0.508,0.550,0.000,1,-0.209,46.82,0.001
77,15.352,1.359,-7.89,3.598,-12.15,5,18,26.00,7.37,-0.433,0.596,0.002,-0.806,0.589,0.000,1,-0.323,46.83,0.028
78,15.704,1.279,-9.25,3.678,-13.23,5,18,26.00,7.20,-0.471,0.618,0.001,-0.834,0.566,0.000,1,-0.311,48.22,0.026
79,16.061,1.186,-10.82,3.744,-11.84,5,18,26.00,7.42,-0.422,0.628,0.001,-0.916,0.500,0.000,1,-0.480,47.60,0.059
80,16.421,1.079,-12.50,3.799,-8.67,5,18,26.00,7.89,-0.309,0.627,0.001,-0.914,0.485,0.000,1,-0.425,47.59,0.167
81,16.781,0.959,-14.31,3.849,-7.81,5,18,26.00,7.83,-0.278,0.620,0.000,-0.913,0.488,0.000,1,-0.471,47.33,0.192
82,17.142,0.824,-16.22,3.897,-5.73,5,18,26.00,8.09,-0.204,0.607,0.000,-0.984,0.224,0.000,1,-0.495,47.69,0.234
83,17.502,0.675,-18.17,3.925,-3.32,5,18,26.00,7.72,-0.118,0.590,0.000,-0.608,0.000,0.591,1,0.725,47.62,19.520
84,17.852,0.516,-20.22,3.762,2.42,5,18,26.00,7.21,+0.086,0.571,0.000,-0.705,0.000,0.400,1,0.496,47.26,19.695
85,18.181,0.360,-21.96,3.558,7.53,5,18,26.00,6.99,+0.268,0.567,0.000,-0.694,0.000,0.347,1,0.375,47.51,20.639
86,18.487,0.208,-23.57,3.335,12.63,5,18,26.00,6.31,+0.450,0.584,0.000,-0.686,0.000,0.426,1,0.268,47.82,21.668
87,18.771,0.063,-25.02,3.098,17.30,5,18,26.00,5.81,+0.616,0.623,0.000,-0.708,0.000,0.334,1,0.184,47.24,22.997
88,19.032,-0.073,-26.28,2.859,21.14,5,18,26.00,5.63,+0.753,0.690,0.000,-0.624,0.000,0.398,1,0.125,47.16,24.729
89,19.271,-0.201,-27.39,2.616,23.69,5,18,26.00,5.50,+0.844,0.764,0.000,-0.843,0.000,0.500,1,0.060,47.28,26.404
90,19.489,-0.317,-28.28,2.369,24.18,5,18,26.00,5.46,+0.861,0.841,0.000,-0.700,0.000,0.396,1,-0.009,48.04,27.895
91,19.683,-0.423,-29.16,2.118,26.74,5,18,26.00,5.13,+0.952,0.894,0.000,-0.729,0.000,0.435,1,-0.076,47.26,29.275
