step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.384,0.060,0.75,2.567,0.00,2,18,27.00,7.59,+0.000,0.334,0.048,+0.000,0.334,0.048,0,10.843,7.59,0.000
40,5.327,0.466,9.11,2.069,12.69,2,18,27.00,6.75,+0.452,0.673,0.003,+0.452,0.673,0.003,0,7.729,7.74,0.000
57,10.973,1.855,10.20,4.071,-17.48,2,18,23.13,5.83,-0.623,0.508,0.000,-0.660,0.507,0.000,1,-0.427,48.14,0.035
58,11.377,1.883,8.64,4.069,-17.86,2,18,23.13,5.79,-0.636,0.539,0.000,-0.591,0.517,0.000,1,-0.217,46.87,0.043
59,11.782,1.896,6.93,4.065,-17.49,2,18,23.51,5.76,-0.623,0.576,0.000,-0.527,0.580,0.000,1,-0.471,46.56,0.054
60,12.188,1.896,5.25,4.078,-16.99,2,18,23.27,5.83,-0.605,0.621,0.000,-0.683,0.630,0.000,1,-0.488,46.21,0.057
61,12.594,1.887,3.61,4.076,-17.75,2,18,23.27,5.75,-0.632,0.664,0.000,-0.460,0.607,0.000,1,0.406,46.50,0.086
62,12.999,1.866,1.81,4.090,-17.25,2,18,23.66,5.81,-0.614,0.710,0.000,-0.317,0.651,0.000,1,-0.255,52.12,0.122
63,13.405,1.839,0.40,4.098,-18.79,2,18,23.66,5.65,-0.669,0.755,0.000,-0.359,0.437,0.000,1,-0.423,46.81,0.153
64,13.811,1.807,-0.75,4.109,-16.99,3,18,24.17,5.84,-0.605,0.803,0.000,-0.453,0.658,0.000,1,-0.464,46.68,0.188
65,14.215,1.768,-1.97,4.093,-19.38,3,18,24.17,5.59,-0.690,0.843,0.000,-0.764,0.522,0.000,1,-0.359,46.57,0.970
66,14.618,1.721,-3.30,4.070,-18.22,4,18,24.58,5.71,-0.649,0.884,0.000,+0.176,0.130,0.000,1,0.277,47.47,2.114
67,15.017,1.660,-5.26,4.061,-19.19,4,18,24.58,5.61,-0.684,0.922,0.000,+0.106,0.326,0.000,1,0.123,48.10,1.268
68,15.413,1.602,-6.08,4.027,-23.44,4,18,24.81,5.22,-0.835,0.951,0.000,+0.405,0.105,0.000,1,0.298,46.85,1.516
69,15.806,1.551,-6.20,3.981,-28.07,4,18,24.81,4.82,-1.000,0.967,0.000,+0.482,0.058,0.000,1,0.412,46.74,1.779
70,16.194,1.515,-5.70,3.878,-28.07,4,18,25.05,4.82,-1.000,0.978,0.000,+0.502,0.000,0.076,1,0.631,46.96,1.897
71,16.569,1.498,-4.89,3.683,-27.44,4,18,25.05,4.88,-0.977,0.986,0.000,+0.856,0.000,0.033,1,0.843,47.02,1.989
72,16.927,1.495,-3.94,3.493,-26.80,4,18,25.20,4.94,-0.955,0.991,0.000,+0.415,0.784,0.000,1,-0.201,46.77,0.629
73,17.266,1.509,-2.70,3.377,-25.52,4,18,25.20,5.05,-0.909,0.994,0.000,+0.183,0.804,0.000,1,-0.445,46.82,0.350
74,17.603,1.523,-1.87,3.480,-27.44,4,18,24.84,4.90,-0.977,0.996,0.000,-0.832,0.848,0.000,1,-0.154,47.27,0.001
75,17.952,1.535,-1.30,3.598,-28.07,4,18,24.84,4.84,-1.000,0.997,0.000,-0.186,0.827,0.000,1,-0.407,47.13,0.466
76,18.310,1.531,-1.72,3.648,-27.44,4,18,24.54,4.90,-0.977,0.998,0.000,-0.367,0.970,0.000,1,-0.348,46.58,0.069
77,18.675,1.513,-2.11,3.709,-28.07,4,18,24.54,4.84,-1.000,0.999,0.000,-0.153,0.585,0.000,1,-0.447,47.60,0.510
78,19.047,1.482,-2.73,3.805,-27.19,4,18,24.59,4.92,-0.969,0.999,0.000,+0.081,0.864,0.000,1,-0.411,47.77,0.616
79,19.428,1.448,-3.10,3.910,-28.07,5,18,24.59,4.84,-1.000,1.000,0.000,+0.481,0.632,0.000,1,-0.423,48.01,0.658
80,19.818,1.420,-3.06,3.975,-28.07,5,18,24.84,4.85,-1.000,1.000,0.000,+0.142,0.744,0.000,1,-0.422,47.07,0.680
81,20.213,1.406,-2.49,4.043,-28.07,5,18,24.98,4.84,-1.000,1.000,0.000,-0.763,0.923,0.000,1,-0.466,46.81,0.095
82,20.617,1.402,-2.18,4.098,-28.07,5,18,24.98,4.84,-1.000,1.000,0.000,-0.730,0.901,0.000,1,-0.454,47.59,0.081
83,21.021,1.386,-3.01,4.067,-28.07,5,18,24.72,4.83,-1.000,1.000,0.000,-0.502,0.896,0.000,1,-0.496,47.07,0.152
84,21.422,1.350,-4.19,4.042,-27.44,5,18,24.72,4.89,-0.977,1.000,0.000,+0.076,0.905,0.000,1,-0.484,47.37,1.724
85,21.822,1.304,-6.33,4.035,-24.81,5,18,24.55,5.10,-0.884,1.000,0.000,+0.800,0.200,0.000,1,-0.424,46.63,2.092
86,22.215,1.253,-6.56,3.962,-25.70,5,18,24.55,5.03,-0.915,1.000,0.000,-0.370,0.722,0.000,1,-0.478,47.24,1.904
87,22.609,1.213,-5.69,4.064,-25.60,5,18,24.87,5.04,-0.912,1.000,0.000,-0.626,0.670,0.000,1,-0.402,48.32,0.426
88,23.012,1.182,-5.00,4.083,-25.58,5,18,24.87,5.04,-0.911,1.000,0.000,-0.702,0.815,0.000,1,-0.365,47.26,0.422
89,23.416,1.156,-4.66,4.060,-25.53,5,18,25.10,5.04,-0.909,1.000,0.000,-0.746,0.644,0.000,1,-0.248,46.77,0.681
90,23.816,1.132,-4.41,4.046,-24.80,5,18,25.10,5.11,-0.883,1.000,0.000,-0.805,0.782,0.000,1,-0.070,47.69,0.036
91,24.216,1.109,-4.20,4.058,-25.30,5,18,25.25,5.06,-0.901,1.000,0.000,-0.766,0.728,0.000,1,0.157,47.64,0.961
92,24.616,1.087,-4.08,4.050,-23.76,5,18,25.25,5.19,-0.846,1.000,0.000,-0.696,0.811,0.000,1,0.427,46.64,0.415
93,25.013,1.063,-3.77,3.997,-23.67,5,18,25.31,5.20,-0.843,1.000,0.000,-0.776,0.772,0.000,1,0.715,47.55,0.336
94,25.406,1.040,-3.41,3.960,-21.75,5,18,25.31,5.38,-0.775,1.000,0.000,-0.751,0.767,0.000,1,1.024,47.28,0.295
95,25.797,1.015,-2.94,3.951,-21.06,5,18,25.33,5.44,-0.750,1.000,0.000,-0.818,0.884,0.000,1,1.346,46.73,0.165
96,26.188,0.993,-2.53,3.972,-20.72,5,18,25.33,5.47,-0.738,1.000,0.000,-0.662,0.797,0.000,1,1.683,46.51,0.220
97,26.580,0.974,-2.40,3.983,-19.88,5,18,25.35,5.55,-0.708,1.000,0.000,-0.775,0.815,0.000,1,2.036,46.89,0.166
98,26.974,0.959,-2.27,3.976,-18.44,5,18,25.35,5.69,-0.657,1.000,0.000,-0.456,0.863,0.000,1,2.392,47.36,0.109
99,27.367,0.945,-2.18,3.969,-16.87,5,18,25.45,5.85,-0.601,1.000,0.000,-0.697,0.916,0.000,1,2.755,46.62,0.019
100,27.761,0.934,-1.96,3.963,-16.42,5,18,25.57,5.90,-0.585,1.000,0.000,-0.562,0.882,0.000,1,3.125,46.86,0.009
101,28.153,0.925,-1.73,3.970,-15.82,5,18,25.57,5.97,-0.564,1.000,0.000,-0.658,0.920,0.000,1,3.497,47.11,0.024
102,28.545,0.916,-1.34,3.969,-15.15,5,18,25.66,6.04,-0.540,1.000,0.000,-0.600,0.870,0.000,1,3.871,47.33,0.050
103,28.938,0.908,-0.89,3.970,-15.95,5,18,25.66,5.95,-0.568,1.000,0.000,-0.582,0.892,0.000,1,3.456,47.18,0.049
104,29.332,0.903,-0.45,3.990,-15.43,5,18,25.69,6.00,-0.550,1.000,0.000,-0.540,0.843,0.000,1,2.881,46.92,0.067
