time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.793971
0.102000,0.055424,0.000004,1.677833,-0.000086,-0.000756,0.000132,0.000289,0.000000,0.140686,0.000000,0,0,16.794537
0.204000,0.055295,0.000016,1.522611,0.000527,-0.000027,0.000703,0.000363,0.000000,0.243240,0.000000,0,0,16.794664
0.306000,0.055218,0.000051,1.263977,0.000584,0.000220,0.002927,0.000419,0.000000,0.368696,0.000000,0,0,16.794737
0.408000,0.055172,0.000136,0.902700,0.000374,0.000004,0.009526,0.000451,0.000000,0.526250,0.000000,0,0,16.794773
0.510000,0.058687,-0.000656,0.536255,0.053037,0.092049,-0.013442,0.011446,0.000000,0.674034,0.000000,0,0,16.791368
0.612000,0.062963,-0.001542,0.543700,-0.019635,-0.056291,-0.010608,-0.000567,0.000000,0.780025,0.000000,0,0,16.787218
0.714000,0.060549,-0.001394,0.648709,0.036092,0.012796,0.004431,-0.016251,0.000000,0.858712,0.000000,0,0,16.789601
0.816000,0.064860,-0.001606,0.662151,0.114085,0.109982,-0.030182,0.000206,0.000000,0.904676,0.000000,0,0,16.785341
0.918000,0.092982,-0.004278,0.636930,0.427174,0.442371,0.015740,-0.010657,0.000000,0.938774,0.000000,0,0,16.757695
1.020000,0.157694,-0.002518,0.635404,0.818139,0.811704,0.027454,-0.009920,0.000000,0.958692,0.000000,0,0,16.693195
1.122000,0.257302,0.001838,0.664216,1.142244,1.130679,0.044433,0.023468,0.000000,0.973468,0.000000,0,0,16.593731
1.224000,0.386235,0.007904,0.698442,1.404961,1.401278,0.058919,0.015477,0.000000,0.982100,0.000000,0,0,16.464939
1.326000,0.543139,0.015333,0.724574,1.670925,1.671817,0.064601,0.010636,0.000000,0.988503,0.000000,0,0,16.308206
1.428000,0.727110,0.023302,0.738468,1.934715,1.934714,0.068240,0.014601,0.000000,0.992243,0.000000,0,0,16.124528
1.530000,0.938131,0.030873,0.741045,2.188510,2.191547,0.055658,0.021304,0.000000,0.995018,0.000000,0,0,15.914037
1.632000,1.174317,0.037385,0.736025,2.426022,2.432791,0.040693,0.024788,0.000000,0.996639,0.000000,0,0,15.678690
1.734000,1.435833,0.043630,0.730003,2.683886,2.687180,0.033720,0.024175,0.000000,0.997841,0.000000,0,0,15.418246
1.836000,1.722993,0.050538,0.730219,2.930989,2.929799,0.033484,0.018643,0.000000,0.998543,0.000000,0,0,15.132297
1.938000,2.032716,0.059084,0.737229,3.130870,3.138946,0.044009,0.018694,0.000000,0.999064,0.000000,0,0,14.823796
2.040000,2.363256,0.069797,0.742499,3.328979,3.334699,0.055492,0.016323,0.000000,0.999369,0.000000,0,0,14.494418
2.142000,2.712302,0.081769,0.742650,3.509403,3.504345,0.050178,0.021998,0.000000,0.999595,0.000000,0,0,14.146575
2.244000,3.078173,0.093606,0.735417,3.697327,3.674863,0.045902,-0.002574,0.000000,0.996241,0.000000,0,0,13.782121
2.346000,3.458408,0.105089,0.700766,3.788998,3.735903,0.002062,0.029973,-0.022727,0.966635,0.000000,0,0,13.403544
2.448000,3.839384,0.112299,0.688968,3.697366,3.747828,-0.023102,0.005502,-0.110632,0.949920,0.000000,0,0,13.024885
2.550000,4.226539,0.114685,0.713357,3.825555,3.845436,-0.084912,-0.021251,-0.132608,0.949369,0.000000,0,0,12.640876
2.652000,4.624350,0.111994,0.735323,3.968741,3.952241,-0.110000,-0.039136,-0.104542,0.947395,0.000000,0,0,12.247185
2.754000,5.032792,0.108087,0.736082,4.050073,4.043693,-0.081925,-0.054882,-0.085231,0.934425,0.000000,0,0,11.843377
2.856000,5.449698,0.104333,0.725217,4.112660,4.120136,-0.058998,-0.037930,-0.062645,0.913390,0.000000,0,0,11.431448
2.958000,5.873175,0.101397,0.717370,4.162194,4.169568,-0.029699,-0.022080,-0.071993,0.882690,0.000000,0,0,11.013212
3.060000,6.299840,0.098660,0.716773,4.184698,4.191464,-0.017651,-0.009365,-0.069535,0.862923,0.000000,0,0,10.592138
3.162000,6.728453,0.094910,0.721021,4.209901,4.209060,-0.029699,-0.034378,-0.025787,0.854523,0.000000,0,0,10.169687
3.264000,7.159144,0.089903,0.725351,4.242488,4.236464,-0.019048,-0.010132,-0.002673,0.860339,0.000000,0,0,9.745838
3.366000,7.592712,0.084575,0.725804,4.262207,4.260667,-0.021366,0.002693,0.001253,0.875229,0.000000,0,0,9.319716
3.468000,8.027398,0.078987,0.727338,4.258781,4.261921,-0.025616,-0.006248,-0.032765,0.894233,0.000000,0,0,8.893117
3.570000,8.462713,0.073130,0.730696,4.279795,4.278487,-0.012264,-0.000441,-0.006745,0.918864,0.000000,0,0,8.466598
3.672000,8.900682,0.067893,0.729598,4.312216,4.306630,-0.007721,-0.003280,-0.007991,0.940900,0.000000,0,0,8.038091
3.774000,9.341350,0.063539,0.724586,4.332720,4.331815,0.008281,0.004058,0.004540,0.961984,0.000000,0,0,7.607587
3.876000,9.784830,0.061360,0.718794,4.348691,4.354506,0.022666,0.003447,-0.000481,0.974352,0.000000,0,0,7.174797
3.978000,10.229264,0.059809,0.717709,4.348625,4.356910,0.010219,0.002981,0.014062,0.983526,0.000000,0,0,6.741969
4.080000,10.673772,0.057114,0.722366,4.357341,4.359911,-0.000965,0.015996,-0.019757,0.988886,0.000000,0,0,6.310523
4.182000,11.118688,0.053089,0.727426,4.370441,4.367888,-0.019885,-0.015943,0.023942,0.992861,0.000000,0,0,5.880414
4.284000,11.565257,0.048783,0.728483,4.386723,4.384882,-0.012760,0.000328,0.000675,0.995184,0.000000,0,0,5.450456
4.386000,12.012811,0.045030,0.726786,4.390002,4.390354,-0.011272,-0.013822,0.040498,0.996907,0.000000,0,0,5.021380
4.488000,12.460782,0.042197,0.725677,4.392916,4.394306,0.010886,0.007859,0.013346,0.997913,0.000000,0,0,4.593970
