step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.774,0.051,0.57,1.952,0.00,0,18,27.00,7.64,+0.000,0.536,0.000,+0.000,0.536,0.000,0,inf,7.66,0.000
40,5.166,0.430,8.46,1.446,15.25,2,18,27.00,6.44,+0.543,0.205,0.029,+0.543,0.205,0.029,0,23.009,7.91,0.000
60,9.835,1.643,12.52,3.048,-8.73,3,18,27.00,7.18,-0.311,0.255,0.127,-0.311,0.255,0.127,0,15.416,7.77,0.000
80,15.338,1.491,-6.79,3.498,-13.94,5,18,27.00,6.51,-0.496,0.504,0.000,-0.496,0.504,0.000,0,8.864,7.70,0.000
100,22.429,-0.983,-20.05,3.791,6.84,5,18,27.00,7.33,+0.244,0.360,0.002,+0.244,0.360,0.002,0,1.289,7.73,0.000
103,23.523,-1.312,-18.15,3.904,8.76,5,18,27.00,7.11,+0.312,0.405,0.001,+0.339,0.400,0.000,1,0.243,47.65,0.002
104,23.900,-1.410,-17.31,3.954,9.64,5,18,27.00,7.01,+0.343,0.412,0.000,+0.393,0.419,0.000,1,-0.110,46.67,0.003
105,24.284,-1.500,-16.31,3.994,9.82,5,18,27.00,6.98,+0.350,0.416,0.000,+0.459,0.393,0.000,1,-0.230,46.96,0.022
106,24.675,-1.581,-15.17,4.034,11.09,5,18,27.00,6.83,+0.395,0.418,0.000,+0.450,0.415,0.000,1,-0.169,47.32,0.002
107,25.071,-1.651,-13.88,4.054,11.52,5,18,27.00,6.77,+0.410,0.419,0.000,+0.499,0.390,0.000,1,-0.059,47.19,0.003
108,25.470,-1.710,-12.49,4.070,12.67,5,18,27.00,6.63,+0.451,0.420,0.000,+0.517,0.408,0.000,1,-0.161,47.23,0.004
109,25.873,-1.757,-10.98,4.073,12.81,5,18,27.00,6.61,+0.456,0.422,0.000,+0.528,0.425,0.000,1,-0.136,47.20,0.001
110,26.276,-1.792,-9.37,4.074,13.50,5,18,27.00,6.53,+0.481,0.427,0.000,+0.509,0.442,0.000,1,-0.133,47.21,0.004
111,26.681,-1.814,-7.74,4.078,12.04,5,18,27.00,6.71,+0.429,0.435,0.000,+0.570,0.432,0.000,1,-0.258,47.37,0.006
112,27.087,-1.824,-6.09,4.081,12.97,5,18,27.00,6.59,+0.462,0.446,0.000,+0.538,0.448,0.000,1,-0.248,47.09,0.005
113,27.494,-1.822,-4.34,4.091,12.45,5,18,27.00,6.66,+0.443,0.458,0.000,+0.587,0.456,0.000,1,-0.309,47.53,0.011
114,27.902,-1.809,-2.57,4.098,13.61,5,18,27.00,6.51,+0.485,0.472,0.000,+0.537,0.474,0.000,1,-0.187,47.30,0.004
115,28.308,-1.782,-0.78,4.101,12.16,5,18,27.00,6.69,+0.433,0.488,0.000,+0.544,0.494,0.000,1,-0.337,47.31,0.020
116,28.714,-1.743,1.02,4.104,14.12,5,18,27.00,6.45,+0.503,0.503,0.000,+0.560,0.496,0.000,1,-0.276,47.23,0.009
117,29.119,-1.692,2.83,4.103,13.94,5,18,27.00,6.47,+0.497,0.518,0.000,+0.550,0.521,0.000,1,-0.326,47.17,0.013
118,29.522,-1.628,4.63,4.098,13.98,5,18,27.00,6.47,+0.498,0.535,0.000,+0.589,0.535,0.000,1,-0.339,47.12,0.017
119,29.922,-1.551,6.38,4.101,12.16,5,18,27.00,6.69,+0.433,0.554,0.000,+0.508,0.554,0.000,1,-0.373,46.88,0.024
120,30.320,-1.462,8.22,4.108,12.48,5,18,27.00,6.65,+0.445,0.572,0.000,+0.480,0.575,0.000,1,-0.394,46.97,0.027
121,30.715,-1.362,9.95,4.116,10.07,5,18,27.00,6.94,+0.359,0.590,0.000,+0.406,0.592,0.000,1,-0.419,46.97,0.038
122,31.109,-1.254,11.56,4.120,10.31,5,18,27.00,6.91,+0.367,0.607,0.000,+0.414,0.608,0.000,1,-0.421,47.07,0.044
