step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.996,0.053,0.89,1.720,0.00,3,18,10.00,5.63,+0.000,0.372,0.010,+0.000,0.372,0.010,0,8.183,7.67,0.000
40,4.406,0.254,4.75,0.944,17.90,3,18,10.00,4.40,+0.638,0.387,0.017,+0.638,0.387,0.017,0,6.175,7.92,0.000
44,4.861,0.372,7.34,1.543,12.46,3,18,10.00,4.92,+0.444,0.733,0.003,+0.443,0.723,0.000,1,3.095,34.78,0.000
45,5.021,0.413,8.10,1.767,11.77,3,18,10.00,5.00,+0.419,0.777,0.002,+0.424,0.774,0.000,1,2.795,55.33,0.000
46,5.202,0.461,8.87,1.988,13.01,3,18,10.00,4.87,+0.463,0.802,0.002,+0.455,0.803,0.000,1,2.537,66.08,0.000
47,5.402,0.514,9.72,2.177,13.36,3,18,10.00,4.83,+0.476,0.807,0.001,+0.465,1.000,0.000,1,2.316,46.91,0.068
48,5.621,0.575,10.66,2.369,7.81,3,18,10.00,5.39,+0.278,0.789,0.001,+0.320,1.000,0.000,1,1.871,43.35,0.081
49,5.855,0.642,11.61,2.538,7.88,3,18,10.00,5.38,+0.281,0.753,0.000,+0.355,0.758,0.000,1,1.649,62.75,0.002
55,7.547,1.154,15.73,3.378,-3.46,3,18,10.00,5.61,-0.123,0.440,0.003,-0.124,0.437,0.000,1,0.278,67.21,0.000
56,7.875,1.248,15.92,3.511,-6.58,3,18,10.00,5.49,-0.234,0.392,0.026,-0.236,0.364,0.000,1,0.076,77.45,0.000
57,8.215,1.343,16.00,3.627,-7.21,3,18,10.00,5.43,-0.257,0.374,0.039,-0.258,0.335,0.000,1,-0.107,69.32,0.000
58,8.568,1.437,15.84,3.743,-11.76,3,18,10.00,4.98,-0.419,0.331,0.082,-0.406,0.244,0.000,1,-0.239,102.78,0.003
59,8.930,1.529,15.43,3.803,-12.95,3,18,10.00,4.86,-0.461,0.327,0.088,-0.455,0.239,0.000,1,-0.234,98.52,0.002
60,9.301,1.611,14.62,3.853,-13.96,3,18,10.00,4.76,-0.497,0.309,0.110,-0.441,0.192,0.000,1,-0.388,109.38,0.027
61,9.679,1.685,13.76,3.906,-18.07,3,18,10.00,4.37,-0.644,0.292,0.130,+0.402,0.039,0.000,1,-0.500,313.19,0.450
