step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.359,0.054,0.89,2.530,0.00,3,18,27.00,7.60,+0.000,0.356,0.036,+0.000,0.356,0.036,0,7.428,7.80,0.000
40,5.496,0.532,10.44,2.198,13.57,3,18,27.00,6.63,+0.483,0.702,0.003,+0.483,0.702,0.003,0,2.747,7.74,0.000
45,6.797,0.983,15.68,3.273,2.41,3,18,27.00,7.53,+0.086,0.735,0.000,+0.087,0.732,0.000,1,-0.170,34.62,0.000
47,7.441,1.204,16.85,3.573,-1.95,3,18,27.00,7.51,-0.069,0.695,0.000,-0.066,0.695,0.000,1,-0.173,84.80,0.000
49,8.135,1.424,16.97,3.753,-11.77,3,18,27.00,6.76,-0.419,0.615,0.000,-0.428,0.609,0.000,1,-0.180,98.63,0.001
51,8.865,1.612,15.48,3.850,-10.61,3,18,27.00,6.90,-0.378,0.562,0.000,-0.384,0.555,0.000,1,-0.205,101.81,0.001
52,9.241,1.691,14.53,3.917,-10.94,3,18,27.00,6.85,-0.390,0.556,0.000,-0.414,0.544,0.000,1,-0.258,103.08,0.004
53,9.625,1.762,13.57,3.971,-13.05,3,18,27.00,6.59,-0.465,0.558,0.000,-0.455,0.576,0.000,1,-0.398,140.63,0.020
54,10.017,1.825,12.50,4.021,-14.50,3,18,27.00,6.41,-0.516,0.572,0.000,+1.000,0.566,0.000,1,-0.218,101.88,0.691
55,10.416,1.878,11.19,4.080,-15.79,3,18,27.00,6.25,-0.562,0.582,0.000,+1.000,0.586,0.000,1,-0.384,122.60,0.755
56,10.814,1.940,10.97,4.053,-19.12,3,18,27.00,5.88,-0.681,0.613,0.000,+1.000,0.609,0.000,1,-0.499,113.39,0.914
57,11.206,2.022,11.69,4.025,-22.85,3,18,27.00,5.50,-0.814,0.642,0.000,+1.000,0.639,0.000,1,-0.482,110.38,1.082
58,11.589,2.127,12.92,3.986,-27.68,3,18,27.00,5.05,-0.986,0.680,0.000,+1.000,0.678,0.000,1,-0.499,148.76,1.270
59,11.963,2.254,14.47,3.962,-27.44,4,18,27.00,5.07,-0.977,0.705,0.000,+1.000,0.690,0.000,1,-0.471,123.62,1.233
60,12.328,2.402,16.33,3.967,-27.44,4,18,27.00,5.07,-0.977,0.749,0.000,+1.000,1.000,0.000,1,-0.437,145.04,1.327
61,12.687,2.571,18.50,3.987,-25.52,4,18,27.00,5.24,-0.909,0.811,0.000,+1.000,1.000,0.000,1,-0.375,205.26,1.178
62,13.040,2.761,20.91,4.013,-22.97,4,18,27.00,5.49,-0.818,0.827,0.000,+1.000,1.000,0.000,1,-0.316,273.00,1.055
63,13.384,2.970,23.40,4.004,-28.07,4,18,27.00,5.02,-1.000,0.861,0.000,+1.000,1.000,0.000,1,-0.283,57.03,1.242
64,13.717,3.195,26.09,3.996,-28.07,4,18,27.00,5.02,-1.000,0.894,0.000,+1.000,1.000,0.000,1,-0.212,47.39,1.222
65,14.038,3.436,28.88,4.002,-25.52,4,18,27.00,5.24,-0.909,0.926,0.000,+1.000,1.000,0.000,1,-0.150,35.72,1.104
66,14.350,3.690,31.79,4.022,-25.52,4,18,27.00,5.24,-0.909,0.950,0.000,-0.910,1.000,0.000,1,-0.103,44.26,0.005
67,14.653,3.957,34.90,4.071,-27.44,4,18,27.00,5.07,-0.977,0.969,0.000,-0.978,1.000,0.000,1,0.010,55.96,0.002
68,14.959,4.220,36.34,4.049,-25.52,4,18,27.00,5.24,-0.909,0.980,0.000,-0.910,1.000,0.000,1,0.149,58.64,0.001
69,15.270,4.468,36.53,3.972,-28.07,4,18,27.00,5.02,-1.000,0.987,0.000,-1.000,1.000,0.000,1,0.317,59.43,0.000
70,15.586,4.696,36.09,3.902,-28.07,4,18,27.00,5.02,-1.000,0.993,0.000,-1.000,1.000,0.000,1,0.502,61.02,0.000
71,15.911,4.904,35.14,3.868,-24.88,4,18,27.00,5.31,-0.886,0.994,0.000,-0.887,1.000,0.000,1,0.705,59.12,0.000
72,16.245,5.093,33.71,3.866,-28.07,4,18,27.00,5.02,-1.000,0.996,0.000,-1.000,1.000,0.000,1,0.923,60.30,0.000
73,16.588,5.267,31.97,3.866,-27.44,4,18,27.00,5.08,-0.977,0.998,0.000,-0.978,1.000,0.000,1,1.157,60.68,0.000
74,16.940,5.425,29.85,3.884,-28.07,4,18,27.00,5.02,-1.000,0.998,0.000,-1.000,1.000,0.000,1,1.402,70.21,0.000
80,19.218,6.010,15.33,3.952,-26.80,5,18,27.00,5.13,-0.955,1.000,0.000,-0.955,1.000,0.000,0,1.339,57.65,0.000
83,20.406,6.082,7.25,3.957,-27.44,5,18,27.00,5.07,-0.977,1.000,0.000,-0.979,1.000,0.000,1,0.821,67.89,0.000
87,21.970,5.913,-3.39,3.941,-27.44,5,18,27.00,5.08,-0.977,1.000,0.000,-0.979,1.000,0.000,1,0.051,68.63,0.000
88,22.354,5.825,-6.10,3.937,-27.44,5,18,27.00,5.08,-0.977,1.000,0.000,-0.976,1.000,0.000,1,-0.176,83.25,0.000
90,23.109,5.595,-11.57,3.942,-26.80,5,18,27.00,5.13,-0.955,1.000,0.000,-0.956,1.000,0.000,1,-0.153,97.40,0.000
92,23.838,5.297,-16.92,3.941,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,-0.963,1.000,0.000,1,-0.317,108.01,0.007
93,24.192,5.122,-19.60,3.943,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,+1.000,1.000,0.000,1,-0.366,52.75,1.211
94,24.539,4.933,-22.68,3.999,-26.80,5,18,27.00,5.13,-0.955,1.000,0.000,+1.000,1.000,0.000,1,-0.488,140.62,1.370
95,24.889,4.747,-24.39,3.995,-27.44,5,18,27.00,5.07,-0.977,1.000,0.000,+1.000,0.474,0.000,1,-0.468,164.28,2.639
96,25.245,4.575,-24.73,3.967,-27.88,5,18,27.00,5.04,-0.993,1.000,0.000,+1.000,1.000,0.000,1,-0.502,199.83,1.892
97,25.604,4.421,-24.13,3.935,-26.80,5,18,27.00,5.13,-0.955,1.000,0.000,+1.000,0.429,0.000,1,-0.494,178.18,2.957
98,25.970,4.288,-22.91,3.905,-25.52,5,18,27.00,5.25,-0.909,1.000,0.000,+1.000,0.575,0.000,1,-0.505,152.38,2.621
99,26.340,4.178,-21.25,3.881,-22.72,5,18,27.00,5.52,-0.809,1.000,0.000,+1.000,0.000,0.081,1,-0.511,154.48,3.820
100,26.714,4.088,-19.20,3.814,-22.33,5,18,27.00,5.56,-0.795,1.000,0.000,+1.000,0.000,0.479,1,-0.512,95.78,5.488
101,27.075,4.021,-17.00,3.505,-27.43,5,18,27.00,5.09,-0.977,1.000,0.000,+1.000,0.000,0.523,1,-0.522,96.72,7.272
102,27.402,3.973,-14.88,3.103,-25.52,5,18,27.00,5.28,-0.909,1.000,0.000,+1.000,1.000,0.000,1,-0.496,43.46,1.145
103,27.696,3.946,-12.88,2.902,-23.61,5,18,27.00,5.47,-0.841,1.000,0.000,+1.000,1.000,0.000,1,-0.432,35.27,1.048
104,27.989,3.938,-10.65,2.982,-28.07,5,18,27.00,5.06,-1.000,1.000,0.000,+1.000,1.000,0.000,1,-0.381,36.34,1.216
110,29.941,3.905,-5.34,3.433,-25.52,5,18,27.00,5.27,-0.909,1.000,0.000,-0.912,1.000,0.000,1,0.320,72.02,0.000
113,30.968,3.659,-9.97,3.656,-18.77,5,18,27.00,5.94,-0.669,1.000,0.000,-0.663,1.000,0.000,1,0.920,71.42,0.000
116,32.049,3.299,-14.75,3.984,-4.09,5,18,27.00,7.47,-0.146,1.000,0.000,-0.140,1.000,0.000,1,0.141,71.41,0.000
