step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.408,0.021,1.08,1.089,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,-0.001,0.993,0.000,1,16.624,47.08,0.000
16,0.525,0.029,1.24,1.266,0.00,1,18,10.00,5.63,+0.000,0.995,0.000,-0.000,0.999,0.000,1,15.766,46.54,0.000
17,0.659,0.035,1.39,1.444,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,15.900,46.53,0.000
18,0.810,0.040,1.52,1.594,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.001,1.000,0.000,1,15.723,47.23,0.000
19,0.975,0.046,1.61,1.740,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.002,1.000,0.000,1,14.627,47.20,0.000
20,1.155,0.052,1.68,1.896,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.004,0.997,0.000,1,14.223,46.38,0.000
21,1.351,0.060,1.74,2.047,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.003,0.998,0.000,1,14.158,46.41,0.000
22,1.560,0.068,1.81,2.186,0.00,1,18,10.00,5.63,+0.000,1.000,0.000,-0.004,0.997,0.000,1,13.676,48.04,0.000
23,1.784,0.077,1.88,2.318,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.011,0.985,0.000,1,13.136,46.98,0.000
24,2.020,0.086,1.94,2.461,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.001,0.995,0.000,1,12.918,46.51,0.000
25,2.270,0.096,2.04,2.595,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.015,0.974,0.000,1,12.604,46.46,0.001
26,2.534,0.106,2.19,2.737,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.039,0.937,0.000,1,12.309,47.26,0.012
27,2.812,0.118,2.34,2.886,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.017,0.935,0.000,1,11.646,47.57,0.009
28,3.106,0.131,2.51,3.049,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,-0.168,0.898,0.000,1,11.358,46.32,0.039
29,3.411,0.145,2.61,3.194,0.00,1,18,10.00,5.61,+0.000,0.998,0.000,+0.148,0.849,0.000,1,11.085,46.84,0.010
30,3.728,0.158,2.48,3.186,-5.10,1,18,10.00,5.60,-0.182,0.987,0.000,-0.179,0.962,0.000,1,10.755,47.19,0.001
31,4.052,0.173,2.60,3.323,-8.59,1,18,10.00,5.30,-0.306,0.972,0.000,-0.507,0.814,0.000,1,10.590,46.52,0.023
32,4.390,0.186,2.56,3.484,-9.29,2,18,10.00,5.23,-0.331,0.946,0.000,-0.205,0.780,0.000,1,9.918,47.78,0.044
