time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,18.638944,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677833,-0.000087,-0.000757,0.000101,0.000356,0.000000,0.140080,0.000000,0,0,18.639514,0.000000,0.000000,0.000000
0.204000,0.055295,0.000015,1.522611,0.000536,-0.000020,0.000659,0.000373,0.000000,0.242520,0.000000,0,0,18.639643,0.000000,0.000000,0.000000
0.306000,0.055218,0.000049,1.263977,0.000574,0.000213,0.002836,0.000419,0.000000,0.367873,0.000000,0,0,18.639720,0.000000,0.000000,0.000000
0.408000,0.055226,0.000194,0.904362,0.003241,0.007162,0.013016,0.006769,0.000000,0.507973,0.000000,0,0,18.639710,0.000000,0.000000,0.000000
0.510000,0.061998,0.001413,0.642976,0.062814,0.107556,0.031051,0.011737,0.000000,0.657776,0.000000,0,0,18.632929,0.000000,0.000000,0.000000
0.612000,0.062898,0.003842,0.716756,-0.017799,-0.058851,0.026351,-0.018678,0.000000,0.768560,0.000000,0,0,18.632009,0.000000,0.000000,0.000000
0.714000,0.061855,0.008566,0.789850,0.034373,0.021313,0.056416,-0.030901,0.000000,0.851348,0.000000,0,0,18.633013,0.000000,0.000000,0.000000
0.816000,0.072090,0.010695,0.784701,0.222456,0.223664,-0.020789,0.017208,0.000000,0.904522,0.000000,0,0,18.622761,0.000000,0.000000,0.000000
0.918000,0.114454,0.006815,0.768624,0.595380,0.590470,-0.033826,-0.008994,0.000000,0.935583,0.000000,0,0,18.580429,0.000000,0.000000,0.000000
1.020000,0.193291,0.007454,0.784022,0.958099,0.950648,0.022313,0.006924,0.000000,0.958626,0.000000,0,0,18.501590,0.000000,0.000000,0.000000
1.122000,0.306940,0.011406,0.813333,1.273026,1.266350,0.047331,0.007671,0.000000,0.972086,0.000000,0,0,18.387912,0.000000,0.000000,0.000000
1.224000,0.450730,0.018054,0.841118,1.549569,1.549367,0.065971,0.004431,0.000000,0.982071,0.000000,0,0,18.244075,0.000000,0.000000,0.000000
1.326000,0.622859,0.025759,0.859232,1.823388,1.823314,0.071465,0.015028,0.000000,0.987904,0.000000,0,0,18.071892,0.000000,0.000000,0.000000
1.428000,0.823097,0.033741,0.866184,2.097636,2.099224,0.067417,0.020240,0.000000,0.992231,0.000000,0,0,17.871601,0.000000,0.000000,0.000000
1.530000,1.050451,0.041059,0.863981,2.342941,2.351334,0.055021,0.020636,0.000000,0.994758,0.000000,0,0,17.644202,0.000000,0.000000,0.000000
1.632000,1.303596,0.048127,0.858120,2.598582,2.608320,0.052977,0.017684,0.000000,0.996633,0.000000,0,0,17.391015,0.000000,0.000000,0.000000
1.734000,1.583000,0.055843,0.853920,2.862068,2.861122,0.050426,0.016883,0.000000,0.997607,0.000000,0,0,17.111567,0.000000,0.000000,0.000000
1.836000,1.886826,0.063937,0.854925,3.083890,3.080907,0.045630,0.022263,0.000000,0.979866,0.000000,0,0,16.807698,0.000000,0.000000,0.000000
1.938000,2.211590,0.072828,0.855060,3.281278,3.283199,0.043915,0.028089,0.000000,0.943031,0.000000,0,0,16.482888,0.000000,0.000000,0.000000
2.040000,2.556749,0.082760,0.850031,3.475690,3.473946,0.042379,0.029139,0.000000,0.885217,0.000000,0,0,16.137682,0.000000,0.000000,0.000000
2.142000,2.918758,0.093143,0.845427,3.624710,3.624166,0.033963,0.017169,0.000000,0.823967,0.000000,0,0,15.775627,0.000000,0.000000,0.000000
2.244000,3.296256,0.104110,0.826775,3.792078,3.738707,0.037467,-0.002310,0.000000,0.749182,0.000000,0,0,15.398085,0.000000,0.000000,0.000000
2.346000,3.677263,0.112452,0.794555,3.697090,3.719347,0.000716,0.038130,-0.056337,0.682763,0.000000,0,0,15.017048,0.000000,0.000000,0.000000
2.448000,4.059717,0.119636,0.809358,3.753622,3.788297,-0.052066,-0.015381,-0.136048,0.616586,0.000000,0,0,14.634572,0.000000,0.000000,0.000000
2.550000,4.451553,0.120797,0.833261,3.895688,3.890080,-0.099281,-0.052020,-0.132962,0.565938,0.000000,0,0,14.242735,0.000000,0.000000,0.000000
2.652000,4.853454,0.117383,0.840635,4.001501,3.980019,-0.105648,-0.051835,-0.075119,0.514285,0.000000,0,0,13.840848,0.000000,0.000000,0.000000
2.754000,5.263029,0.113445,0.834011,4.043986,4.043240,-0.071499,-0.026392,-0.024738,0.460839,0.000000,0,0,13.431291,0.000000,0.000000,0.000000
2.856000,5.679598,0.111908,0.824107,4.098981,4.107710,-0.050763,-0.049206,-0.064279,0.421191,0.000000,0,0,13.014731,0.000000,0.000000,0.000000
2.958000,6.100221,0.110277,0.817631,4.121410,4.127575,-0.019423,-0.042040,-0.041714,0.398031,0.000000,0,0,12.594119,0.000000,0.000000,0.000000
3.060000,6.521352,0.110842,0.821124,4.131420,4.128275,-0.003530,-0.012078,-0.080753,0.380850,0.000000,0,0,12.172990,0.000000,0.000000,0.000000
3.162000,6.942298,0.108870,0.828715,4.124582,4.126926,-0.039146,-0.024316,-0.105476,0.370814,0.000000,0,0,11.752058,0.000000,0.000000,0.000000
3.264000,7.364253,0.101275,0.831263,4.148929,4.147593,-0.080771,-0.037810,-0.086213,0.359433,0.008511,0,0,11.330148,0.000000,0.000000,0.000000
3.366000,7.787603,0.088936,0.829501,4.145129,4.148085,-0.097016,-0.036179,-0.107436,0.347816,0.011187,0,0,10.906880,0.000000,0.000000,0.000000
3.468000,8.210248,0.073328,0.831856,4.134502,4.141590,-0.089972,-0.033211,-0.021084,0.341872,0.007185,0,0,10.484363,0.000000,0.000000,0.000000
3.570000,8.633848,0.058320,0.833934,4.163408,4.166394,-0.064498,-0.007099,0.024785,0.342637,0.004848,0,0,10.060913,0.000000,0.000000,0.000000
3.672000,9.059781,0.047784,0.828501,4.190842,4.183035,0.001701,0.018056,0.010222,0.345270,0.003114,0,0,9.635111,0.000000,0.000000,0.000000
3.774000,9.486656,0.040048,0.823062,4.183013,4.184157,-0.022669,-0.009501,-0.013836,0.346809,0.002101,0,0,9.208353,0.000000,0.000000,0.000000
3.876000,9.914093,0.030854,0.823486,4.186470,4.196474,-0.022830,-0.008606,0.011933,0.347847,0.001417,0,0,8.781068,0.000000,0.000000,0.000000
3.978000,10.342246,0.021382,0.826341,4.199269,4.201796,-0.023941,0.029525,-0.190610,0.347678,0.000000,0,0,8.353091,0.000000,0.000000,0.000000
4.080000,10.769966,0.007402,0.826919,4.199549,4.190503,-0.095242,-0.078963,-0.192295,0.430827,0.000000,0,0,7.925646,0.000000,0.000000,0.000000
4.182000,11.197152,-0.014330,0.825956,4.206070,4.199647,-0.119442,-0.149761,-0.036528,0.346720,0.000000,0,0,7.498934,0.000000,0.000000,0.000000
4.284000,11.625060,-0.036718,0.823626,4.205429,4.213374,-0.047900,-0.067375,0.346153,0.364653,0.000000,0,0,7.071610,0.000000,0.000000,0.000000
4.386000,12.054751,-0.052737,0.821218,4.214199,4.216916,0.059760,0.084216,0.520418,0.297484,0.000000,0,0,6.642451,0.000000,0.000000,0.000000
4.488000,12.483587,-0.053255,0.820383,4.192121,4.184059,0.160070,0.163039,0.804990,0.209762,0.000000,0,0,6.213787,0.000000,0.000000,0.000000
4.590000,12.905783,-0.034015,0.823255,4.099352,4.098969,0.288269,0.246594,0.618610,0.301761,0.000000,0,0,5.791222,0.000000,0.000000,0.000000
4.692000,13.319953,0.004240,0.827781,4.013577,4.016474,0.346863,0.275682,0.375582,0.000000,0.157715,0,0,5.376223,0.000000,0.000000,0.000000
4.794000,13.718344,0.053607,0.831139,3.804130,3.812329,0.326546,0.242914,-0.302459,0.000000,0.355125,0,0,4.976909,0.000000,0.000000,0.000000
4.896000,14.090213,0.102778,0.831789,3.563025,3.561280,0.200306,0.011573,-0.614915,0.157181,0.000000,0,0,4.604378,0.000000,0.000000,0.000000
4.998000,14.442154,0.133811,0.832714,3.369739,3.367802,-0.006513,-0.102472,-0.600071,0.132616,0.000000,0,0,4.252178,0.000000,0.000000,0.000000
5.100000,14.776187,0.140797,0.837371,3.213319,3.208858,-0.197839,-0.212580,0.589659,0.805763,0.000000,0,0,3.918108,0.000000,0.000000,0.000000
5.202000,15.103817,0.133092,0.847048,3.232961,3.222038,-0.114086,0.025395,0.549652,0.532458,0.000000,0,0,3.590536,0.000000,0.000000,0.000000
5.304000,15.437846,0.140510,0.851869,3.326283,3.316865,0.020543,0.121965,0.754858,0.326287,0.000000,0,0,3.256464,0.000000,0.000000,0.000000
5.406000,15.777692,0.168573,0.857107,3.359023,3.364482,0.197712,0.168993,0.783296,0.360018,0.000000,0,0,2.916509,0.000000,0.000000,0.000000
5.508000,16.121568,0.219495,0.861099,3.430886,3.428586,0.344053,0.229648,0.885927,0.808940,0.000000,0,0,2.572850,0.000000,0.000000,0.000000
5.610000,16.471821,0.292677,0.860687,3.548980,3.537615,0.454792,0.301369,0.863441,0.891226,0.000000,0,0,2.224034,0.000000,0.000000,0.000000
5.712000,16.831062,0.384639,0.860154,3.691043,3.687216,0.476105,0.283712,0.672901,0.737742,0.000000,0,0,1.868875,0.000000,0.000000,0.000000
5.814000,17.202558,0.489022,0.859088,3.809941,3.811416,0.433002,0.242283,0.291176,0.513291,0.000000,0,0,1.505872,0.000000,0.000000,0.000000
5.916000,17.584371,0.596290,0.862493,3.902202,3.909497,0.344341,0.160406,0.240235,0.597378,0.000000,0,0,1.138532,0.000000,0.000000,0.000000
6.018000,17.972228,0.703082,0.870314,3.941016,3.949923,0.260150,0.142324,0.204100,0.635836,0.000000,0,22,0.773308,0.000000,0.000000,0.000000
6.120000,18.361610,0.808160,0.881550,3.819500,3.823753,0.254377,0.102719,-0.399276,0.703703,0.000000,0,56,0.418088,0.000000,0.000000,0.000000
6.222000,18.660991,0.921794,0.946774,2.900195,2.805884,0.301458,-0.361995,-0.298969,0.477584,0.000000,0,90,0.167912,0.000000,0.000000,0.000000
6.324000,18.921415,1.010172,1.032987,2.596780,2.648932,0.271281,-0.283198,0.476424,0.547456,0.000000,7,117,-0.037415,0.000000,0.000000,0.000000
6.426000,19.176261,1.088300,1.075253,2.517188,2.602577,0.360737,-0.178627,0.513061,0.786380,0.000000,41,117,-0.224125,0.000000,0.000000,0.000000
6.528000,19.434899,1.158837,1.054211,2.517194,2.584360,0.435466,-0.129798,0.412529,0.431619,0.000000,75,117,-0.395514,0.000000,0.000000,0.000000
6.630000,19.689484,1.215603,0.981192,2.496827,2.515710,0.311991,-0.140227,0.382976,0.802498,0.000000,109,117,-0.544284,0.000000,0.000000,0.000000
6.732000,19.941814,1.254302,0.878612,2.688767,2.622614,0.090760,-0.051717,0.173672,0.588129,0.000000,143,117,-0.671429,0.000000,0.000000,0.000000
6.834000,20.245809,1.275749,0.821616,3.333536,3.287125,-0.044376,0.061920,-0.228000,0.908119,0.000000,177,117,-0.792734,0.000000,0.000000,0.000000
6.936000,20.583650,1.307983,0.846646,3.335922,3.368433,-0.008915,-0.099013,0.740202,0.813031,0.000000,211,117,-0.834694,0.000000,0.000000,0.000000
7.038000,20.931921,1.340760,0.894053,3.452473,3.481605,0.090221,-0.066739,0.874738,0.642271,0.000000,245,117,-0.774682,0.000000,0.000000,0.000000
7.140000,21.289871,1.387180,0.915535,3.606150,3.595172,0.233393,0.085993,0.897349,0.843838,0.000000,279,117,-0.606876,0.000000,0.000000,0.000000
7.242000,21.662267,1.448185,0.900010,3.840697,3.810732,0.304572,0.210646,0.956024,0.732010,0.000000,313,117,-0.353403,0.000000,0.000000,0.000000
7.344000,21.997040,1.568376,0.912361,3.065014,3.162560,1.283301,-0.472740,0.938737,0.751910,0.000000,347,117,-0.043037,0.000000,0.000000,0.000000
7.446000,22.310919,1.732896,0.921055,3.128174,3.102009,1.591774,-0.280124,0.962286,0.892958,0.000000,351,147,0.295600,0.000000,0.000000,0.000000
7.548000,22.624730,1.905211,0.895089,3.252270,3.180845,1.647835,-0.118369,0.998660,0.301623,0.000000,351,181,0.643524,0.000000,0.000000,0.000000
7.650000,22.964400,2.066839,0.868092,3.505027,3.490858,1.438335,0.197622,0.972989,0.751537,0.000000,351,214,1.006924,0.000000,0.000000,0.000000
7.752000,23.325474,2.205385,0.864558,3.634809,3.658163,1.092108,0.480045,0.918448,0.815346,0.000000,351,214,1.092733,0.000000,0.000000,0.000000
7.854000,23.698784,2.332434,0.875609,3.814568,3.817106,0.841945,0.538394,0.914845,0.864454,0.000000,351,240,0.707971,0.000000,0.000000,0.000000
7.956000,24.084684,2.461721,0.886826,4.035679,4.020001,0.681142,0.565920,0.890590,0.952907,0.000000,351,274,0.313746,0.000000,0.000000,0.000000
8.058000,24.482200,2.597403,0.888078,4.096031,4.072393,0.405101,0.391733,0.837200,0.869056,0.000000,359,300,-0.086696,0.000000,0.000000,0.000000
8.160000,24.884295,2.730687,0.885999,4.195143,4.209666,0.364982,0.359670,0.480048,0.965784,0.000000,393,300,-0.481267,0.000000,0.000000,0.000000
8.262000,25.301673,2.880742,0.872360,4.450459,4.452141,0.300139,0.333022,0.328300,0.976374,0.000000,427,319,-0.865087,0.000000,0.000000,0.000000
8.364000,25.737584,3.043624,0.862973,4.636769,4.632837,0.232479,0.291001,0.486847,0.987277,0.000000,461,353,-1.192719,0.000000,0.000000,0.000000
