step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.353,0.058,0.77,2.560,0.00,2,18,27.00,7.59,+0.000,0.354,0.039,+0.000,0.354,0.039,0,10.742,7.60,0.000
40,5.509,0.519,10.05,2.165,11.28,2,18,27.00,6.92,+0.402,0.681,0.003,+0.402,0.681,0.003,0,7.450,7.92,0.000
55,10.427,1.789,11.93,4.048,-16.62,2,18,21.29,6.05,-0.592,0.501,0.000,-0.641,0.515,0.000,1,-0.578,48.16,0.098
56,10.828,1.837,10.66,4.057,-20.34,2,18,21.95,5.75,-0.724,0.517,0.000,-0.732,0.521,0.000,1,-0.679,46.08,0.093
57,11.231,1.869,9.11,4.054,-22.35,2,18,21.95,5.55,-0.796,0.539,0.000,-0.615,0.462,0.000,1,-0.592,46.04,0.156
58,11.634,1.886,7.35,4.057,-22.25,2,18,22.68,5.54,-0.792,0.568,0.000,-0.758,0.661,0.000,1,-0.589,46.93,0.202
59,12.038,1.888,5.61,4.048,-21.32,2,18,22.68,5.63,-0.759,0.604,0.000,-0.321,0.638,0.000,1,1.331,46.43,0.182
60,12.441,1.876,3.68,4.066,-18.12,2,18,22.63,5.84,-0.646,0.652,0.000,-0.296,0.576,0.000,1,-0.158,46.50,0.054
61,12.848,1.862,2.40,4.107,-17.28,2,18,22.63,5.93,-0.616,0.700,0.000,-0.101,0.793,0.000,1,-0.012,46.24,0.205
62,13.255,1.848,1.39,4.125,-19.52,2,18,22.46,5.55,-0.695,0.748,0.000,-0.230,0.748,0.000,1,-0.278,46.98,0.214
63,13.664,1.836,0.80,4.131,-20.39,3,18,22.46,5.47,-0.726,0.796,0.000,-0.529,0.415,0.000,1,0.024,47.43,0.246
64,14.073,1.820,0.02,4.113,-25.04,3,18,23.10,5.05,-0.892,0.848,0.000,-0.838,0.284,0.000,1,-0.498,46.60,1.928
65,14.478,1.793,-1.21,4.066,-27.59,3,18,23.75,4.84,-0.983,0.895,0.000,-0.667,0.201,0.000,1,-0.615,46.69,1.921
66,14.875,1.749,-2.96,4.002,-26.80,4,18,23.75,4.91,-0.955,0.931,0.000,+0.335,0.126,0.000,1,0.142,47.43,2.471
67,15.266,1.689,-4.96,3.966,-26.39,4,18,24.17,4.94,-0.940,0.954,0.000,+0.405,0.082,0.000,1,0.162,46.96,1.593
68,15.651,1.632,-5.64,3.905,-28.07,4,18,24.17,4.80,-1.000,0.971,0.000,+0.362,0.000,0.041,1,0.380,46.61,1.770
69,16.028,1.590,-5.44,3.744,-28.07,4,18,24.11,4.83,-1.000,0.981,0.000,+0.614,0.200,0.000,1,0.631,46.69,1.878
70,16.391,1.564,-4.97,3.586,-26.16,4,18,24.11,5.00,-0.932,0.987,0.000,+0.567,0.312,0.000,1,0.835,47.33,1.911
71,16.738,1.560,-4.10,3.439,-27.87,4,18,24.19,4.91,-0.993,0.991,0.000,+0.350,0.929,0.000,1,-0.564,46.92,0.704
72,17.078,1.572,-2.99,3.451,-25.96,4,18,24.19,5.07,-0.925,0.995,0.000,+0.183,0.665,0.000,1,-0.522,46.70,0.578
73,17.425,1.587,-2.01,3.583,-24.68,4,18,24.52,5.17,-0.879,0.996,0.000,-0.280,0.897,0.000,1,-0.222,46.97,0.092
74,17.786,1.603,-1.32,3.691,-22.76,4,18,24.52,5.34,-0.811,0.998,0.000,-0.442,0.867,0.000,1,-0.014,47.37,0.017
75,18.156,1.608,-1.33,3.777,-25.31,4,18,24.33,5.05,-0.902,0.998,0.000,-0.313,0.741,0.000,1,-0.430,49.41,0.114
76,18.532,1.597,-1.74,3.819,-28.07,4,18,24.33,4.82,-1.000,0.999,0.000,-0.299,0.834,0.000,1,-0.540,46.90,0.244
77,18.913,1.573,-2.10,3.872,-28.07,4,18,24.19,4.81,-1.000,0.999,0.000,-0.644,0.877,0.000,1,-0.589,46.89,0.668
78,19.298,1.538,-2.58,3.924,-28.07,5,18,24.19,4.80,-1.000,1.000,0.000,+0.196,0.824,0.000,1,-0.566,48.02,1.942
79,19.688,1.489,-3.73,3.982,-28.07,5,18,24.51,4.81,-1.000,1.000,0.000,-0.144,0.336,0.000,1,-0.559,47.13,1.573
80,20.084,1.447,-3.95,4.059,-28.07,5,18,24.51,4.80,-1.000,1.000,0.000,+0.046,0.914,0.000,1,-0.497,47.14,0.447
81,20.486,1.410,-4.33,4.102,-27.17,5,18,24.47,4.87,-0.968,1.000,0.000,+0.091,0.868,0.000,1,-0.463,47.20,0.781
82,20.894,1.380,-4.42,4.141,-28.07,5,18,24.47,4.80,-1.000,1.000,0.000,-0.050,0.873,0.000,1,-0.578,47.18,0.476
83,21.305,1.355,-4.30,4.180,-27.68,5,18,23.93,4.88,-0.986,1.000,0.000,+0.773,0.200,0.000,1,-0.439,47.06,2.159
84,21.720,1.329,-4.54,4.184,-27.29,5,18,23.54,5.00,-0.972,1.000,0.000,+0.800,0.200,0.000,1,-0.462,47.03,2.228
85,22.132,1.314,-3.80,4.129,-27.81,5,18,23.54,4.96,-0.991,1.000,0.000,-0.650,0.631,0.000,1,-0.440,47.05,1.733
86,22.542,1.314,-2.35,4.147,-28.07,5,18,23.35,5.02,-1.000,1.000,0.000,-0.756,0.815,0.000,1,-0.399,47.75,0.462
87,22.952,1.310,-2.32,4.144,-28.07,5,18,23.35,5.02,-1.000,1.000,0.000,-0.760,0.653,0.000,1,-0.372,46.97,0.775
88,23.360,1.286,-2.98,4.111,-27.44,5,18,23.40,5.15,-0.977,1.000,0.000,-0.823,0.793,0.000,1,-0.292,46.70,0.014
89,23.762,1.239,-3.84,4.059,-24.26,5,18,23.40,5.45,-0.864,1.000,0.000,-0.797,0.817,0.000,1,-0.171,47.06,0.335
90,24.161,1.173,-5.22,4.082,-22.94,5,18,23.64,5.64,-0.817,1.000,0.000,-0.653,0.903,0.000,1,0.013,47.72,0.009
91,24.558,1.089,-6.93,4.102,-19.86,5,18,23.64,5.97,-0.707,1.000,0.000,-0.618,0.865,0.000,1,0.221,47.22,0.054
92,24.957,0.991,-8.70,4.148,-17.98,5,18,23.94,6.24,-0.640,1.000,0.000,-0.594,0.933,0.000,1,0.479,46.77,0.042
93,25.355,0.878,-10.40,4.162,-15.05,5,18,23.94,6.60,-0.536,1.000,0.000,-0.543,0.970,0.000,1,0.752,47.14,0.000
