time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
5.4630,16.9803,0.3987,4.297,4,18.643,3.011,0.597,3.0959,2.097,3.097,0,1
5.4660,16.9931,0.4007,4.298,4,18.643,3.011,0.597,3.0875,2.097,3.097,0,1
5.4690,17.0058,0.4026,4.298,4,18.643,3.011,0.597,3.0790,2.097,3.097,0,1
5.4720,17.0186,0.4045,4.297,4,18.643,3.011,0.597,3.0706,2.097,3.097,0,1
5.4750,17.0314,0.4065,4.297,4,18.643,3.011,0.597,3.0622,2.097,3.097,0,1
5.4780,17.0441,0.4085,4.297,4,18.643,3.011,0.597,3.0538,2.097,3.097,0,1
5.4810,17.0569,0.4104,4.298,4,18.643,3.011,0.597,3.0455,2.097,3.097,0,1
5.4840,17.0696,0.4124,4.299,4,18.643,3.011,0.597,3.0372,2.097,3.097,0,1
5.4870,17.0824,0.4144,4.297,4,18.643,3.011,0.597,3.0289,2.097,3.097,0,1
5.4900,17.0952,0.4164,4.297,4,18.643,3.011,0.597,3.0206,2.097,3.097,0,1
5.4930,17.1079,0.4184,4.298,4,18.643,3.011,0.597,3.0124,2.097,3.097,0,1
5.4960,17.1207,0.4204,4.298,4,18.643,3.011,0.597,3.0042,2.097,3.097,0,1
5.4990,17.1334,0.4223,4.296,4,18.643,3.011,0.597,2.9961,2.097,3.097,0,1
5.5020,17.1462,0.4244,4.297,4,18.643,3.011,0.597,2.9879,2.097,3.097,0,1
5.5050,17.1589,0.4264,4.298,4,18.643,3.011,0.597,2.9798,2.097,3.097,0,1
5.5080,17.1717,0.4284,4.298,4,18.643,3.011,0.597,2.9717,2.097,3.097,0,1
5.5110,17.1845,0.4304,4.297,4,18.643,3.011,0.597,2.9637,2.097,3.097,0,1
5.5140,17.1972,0.4324,4.297,4,18.643,3.011,0.597,2.9557,2.097,3.097,0,1
5.5170,17.2100,0.4344,4.299,4,18.643,3.011,0.597,2.9477,2.097,3.097,0,1
5.5200,17.2227,0.4365,4.299,4,18.643,3.011,0.597,2.9397,2.097,3.097,0,1
5.5230,17.2355,0.4385,4.299,4,18.643,3.011,0.597,2.9318,2.097,3.097,0,1
5.5260,17.2482,0.4405,4.299,4,18.643,3.011,0.597,2.9239,2.097,3.097,0,1
