step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.941,0.044,0.92,1.660,0.00,2,18,10.00,5.63,+0.000,0.338,0.026,+0.000,0.338,0.026,0,8.703,7.75,0.000
40,4.029,0.169,3.05,0.741,20.86,2,18,10.00,4.15,+0.743,0.366,0.019,+0.743,0.366,0.019,0,7.209,7.82,0.000
45,4.542,0.303,5.92,1.537,13.14,2,18,10.00,4.86,+0.468,0.731,0.002,+0.467,0.728,0.000,1,3.855,53.29,0.000
46,4.700,0.342,6.73,1.732,14.78,2,18,10.00,4.69,+0.526,0.753,0.002,+0.514,0.743,0.000,1,3.952,45.34,0.000
47,4.879,0.385,7.61,1.942,12.84,2,18,10.00,4.89,+0.457,0.760,0.001,+0.458,0.758,0.000,1,3.533,61.80,0.000
48,5.077,0.435,8.55,2.153,10.70,2,18,10.00,5.10,+0.381,0.751,0.001,+0.421,0.751,0.000,1,3.132,64.29,0.000
49,5.293,0.492,9.47,2.333,10.24,2,18,10.00,5.15,+0.365,0.732,0.000,+0.415,0.734,0.000,1,2.818,64.14,0.001
50,5.524,0.555,10.41,2.474,9.02,2,18,10.00,5.27,+0.321,0.692,0.000,+0.396,0.697,0.000,1,2.568,64.92,0.002
57,7.513,1.130,15.22,3.434,-4.16,2,18,10.00,5.61,-0.148,0.356,0.068,-0.149,0.288,0.000,1,1.127,84.18,0.000
58,7.847,1.222,15.39,3.553,-3.94,2,18,10.00,5.60,-0.140,0.347,0.077,-0.141,0.269,0.000,1,0.978,83.41,0.000
59,8.192,1.314,15.39,3.659,-4.56,2,18,10.00,5.60,-0.162,0.327,0.101,-0.163,0.226,0.000,1,0.815,81.59,0.000
60,8.547,1.406,15.27,3.745,-8.12,2,18,10.00,5.34,-0.289,0.307,0.127,-0.289,0.179,0.000,1,0.611,104.32,0.000
61,8.909,1.497,15.02,3.792,-9.21,2,18,10.00,5.24,-0.328,0.290,0.152,-0.329,0.138,0.000,1,0.404,72.98,0.000
62,9.276,1.582,14.53,3.805,-13.74,2,18,10.00,4.78,-0.489,0.274,0.173,-0.490,0.101,0.000,1,0.187,88.54,0.000
63,9.644,1.659,13.89,3.784,-18.37,2,18,10.00,4.34,-0.654,0.258,0.192,-0.652,0.069,0.000,1,-0.073,96.58,0.000
64,10.012,1.726,13.05,3.744,-18.39,2,18,10.00,4.34,-0.655,0.245,0.203,-0.638,0.045,0.000,1,-0.273,86.58,0.004
65,10.375,1.781,12.01,3.670,-19.58,2,18,10.00,4.24,-0.698,0.233,0.209,-0.718,0.033,0.000,1,-0.345,98.36,0.011
66,10.733,1.824,10.91,3.577,-20.42,2,18,10.00,4.17,-0.727,0.216,0.204,-0.631,0.032,0.000,1,-0.486,127.41,0.053
67,11.082,1.856,9.69,3.466,-18.95,2,18,10.00,4.30,-0.675,0.210,0.198,-0.058,0.000,0.071,1,-0.460,296.37,0.246
68,11.420,1.878,8.36,3.346,-18.42,2,18,10.00,4.34,-0.656,0.200,0.182,+0.241,0.000,0.081,1,-0.501,270.32,0.431
69,11.744,1.901,7.56,3.188,-16.83,2,18,10.00,4.49,-0.599,0.190,0.160,+0.660,0.000,0.075,1,-0.502,224.63,0.597
70,12.052,1.927,7.05,3.046,-19.70,2,18,10.00,4.23,-0.702,0.177,0.118,+1.000,1.000,0.000,1,-0.486,225.62,4.877
71,12.347,1.958,6.84,2.959,-20.19,2,18,10.00,4.19,-0.719,0.172,0.097,+1.000,0.296,0.000,1,-0.501,239.11,1.584
72,12.637,1.998,7.02,2.980,-25.30,2,18,10.00,3.81,-0.901,0.170,0.064,+1.000,0.405,0.000,1,-0.498,194.63,1.782
73,12.930,2.051,7.65,3.037,-25.30,2,18,10.00,3.81,-0.901,0.217,0.042,+1.000,0.108,0.000,1,-0.500,172.82,1.470
74,13.228,2.116,8.67,3.110,-28.07,2,18,10.00,3.63,-1.000,0.324,0.022,+1.000,0.057,0.000,1,-0.500,155.61,1.912
75,13.530,2.194,10.00,3.133,-28.07,2,18,10.00,3.63,-1.000,0.369,0.017,+1.000,0.084,0.000,1,-0.498,169.75,1.815
76,13.828,2.286,11.52,3.122,-28.07,2,18,10.00,3.63,-1.000,0.443,0.011,+1.000,0.464,0.000,1,-0.502,140.38,1.414
77,14.120,2.390,13.20,3.109,-28.07,2,18,10.00,3.63,-1.000,0.515,0.008,+1.000,0.508,0.000,1,-0.481,104.02,1.267
78,14.410,2.509,15.01,3.175,-28.07,2,18,10.00,3.63,-1.000,0.619,0.004,+1.000,1.000,0.000,1,-0.449,107.19,1.563
79,14.703,2.644,16.90,3.294,-28.07,2,18,10.00,3.63,-1.000,0.656,0.003,+1.000,0.568,0.000,1,-0.412,106.58,1.491
80,15.005,2.795,18.90,3.428,-27.44,2,18,10.00,3.67,-0.977,0.707,0.002,+1.000,0.316,0.000,1,-0.385,115.38,3.390
81,15.312,2.962,21.06,3.543,-28.07,2,18,10.00,3.62,-1.000,0.737,0.001,+1.000,1.000,0.000,1,-0.333,62.91,3.672
82,15.623,3.144,23.38,3.644,-26.98,2,18,10.00,3.69,-0.961,0.737,0.001,+1.000,1.000,0.000,1,-0.217,119.03,2.546
83,15.936,3.340,25.92,3.754,-22.76,2,18,10.00,3.99,-0.811,0.725,0.001,-0.820,1.000,0.000,1,-0.040,92.15,0.384
84,16.253,3.543,26.97,3.785,-22.76,2,18,10.00,3.99,-0.811,0.707,0.000,-0.816,1.000,0.000,1,0.156,93.67,0.216
85,16.577,3.733,27.13,3.799,-25.31,2,18,10.00,3.81,-0.902,0.680,0.000,-0.930,1.000,0.000,1,0.370,114.36,0.225
86,16.910,3.911,27.28,3.828,-28.07,2,18,10.00,3.62,-1.000,0.639,0.000,-0.756,0.645,0.000,1,0.601,107.76,0.194
87,17.251,4.082,27.14,3.886,-28.07,2,18,10.00,3.62,-1.000,0.580,0.000,-0.669,0.510,0.000,1,0.858,108.33,0.307
88,17.602,4.246,26.66,3.944,-26.80,2,18,10.00,3.71,-0.955,0.510,0.000,-0.779,0.456,0.000,1,1.135,106.25,0.195
89,17.962,4.404,25.87,3.981,-28.07,2,18,10.00,3.62,-1.000,0.454,0.007,-1.000,0.456,0.000,1,1.427,115.15,0.348
90,18.329,4.555,24.82,4.006,-28.07,2,18,10.00,3.62,-1.000,0.412,0.029,-0.836,0.395,0.000,1,1.729,107.58,0.433
91,18.702,4.695,23.35,4.049,-28.07,2,18,10.00,3.62,-1.000,0.374,0.063,-0.755,0.364,0.000,1,2.042,108.28,0.479
92,19.084,4.824,21.95,4.108,-26.80,2,18,10.00,3.70,-0.955,0.348,0.096,-0.800,0.303,0.000,1,2.361,118.99,0.486
93,19.476,4.941,20.51,4.130,-27.44,3,18,10.00,3.66,-0.977,0.326,0.127,-1.000,0.168,0.000,1,2.685,107.96,0.494
94,19.874,5.047,19.02,4.123,-28.07,3,18,10.00,3.62,-1.000,0.298,0.169,-0.563,0.157,0.000,1,3.015,109.38,0.654
95,20.273,5.138,17.30,4.117,-28.07,5,18,10.00,3.62,-1.000,0.288,0.182,-0.972,0.108,0.000,1,3.343,106.34,0.541
96,20.675,5.217,15.77,4.100,-28.07,5,18,10.00,3.62,-1.000,0.273,0.201,-0.693,0.096,0.000,1,3.675,106.25,0.549
97,21.075,5.284,13.93,4.057,-28.07,5,18,10.00,3.62,-1.000,0.259,0.216,-0.848,0.091,0.000,1,4.003,106.51,0.444
98,21.471,5.340,12.16,3.990,-28.07,5,18,10.00,3.62,-1.000,0.240,0.229,-1.000,0.020,0.000,1,4.097,106.68,0.308
99,21.862,5.382,10.33,3.902,-27.44,5,18,10.00,3.66,-0.977,0.233,0.230,-0.937,0.004,0.000,1,3.868,108.36,0.182
100,22.243,5.410,8.44,3.788,-28.07,5,18,10.00,3.62,-1.000,0.221,0.226,-0.958,0.000,0.031,1,3.646,106.46,0.075
107,24.511,5.297,-3.38,2.879,-26.80,5,18,10.00,3.71,-0.955,0.286,0.031,-0.955,0.254,0.000,1,2.454,97.37,0.000
108,24.791,5.238,-5.05,2.868,-25.52,5,18,10.00,3.80,-0.909,0.368,0.021,-0.910,0.347,0.000,1,2.287,63.82,0.000
109,25.070,5.167,-6.83,2.887,-25.52,5,18,10.00,3.80,-0.909,0.461,0.014,-0.909,0.448,0.000,1,2.090,79.03,0.000
110,25.350,5.086,-8.65,2.949,-25.61,5,18,10.00,3.79,-0.912,0.562,0.009,-0.913,1.000,0.000,1,1.863,62.80,0.360
111,25.635,4.994,-10.56,3.053,-28.07,5,18,10.00,3.63,-1.000,0.683,0.006,-1.000,1.000,0.000,1,1.636,56.80,0.188
