time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,17.689647
0.102000,0.055424,0.000000,1.677833,-0.000097,-0.000766,-0.000022,0.000360,0.000000,0.000000,0.000000,0,0,17.690209
0.204000,0.055295,-0.000002,1.522611,0.000520,-0.000029,-0.000070,0.000373,0.000000,0.092983,0.000000,0,0,17.690337
0.306000,0.055219,0.000003,1.263977,0.000595,0.000261,0.000250,0.000429,0.000000,0.188667,0.000000,0,0,17.690412
0.408000,0.055175,0.000023,0.902700,0.000453,0.000241,0.001769,0.000454,0.000000,0.303834,0.000000,0,0,17.690451
0.510000,0.058243,-0.000026,0.564496,0.019793,0.069240,0.000063,0.005554,0.000000,0.455583,0.000000,0,0,17.687434
0.612000,0.058629,0.000412,0.637061,-0.030313,-0.078404,0.004324,-0.000176,0.000000,0.594024,0.000000,0,0,17.686980
0.714000,0.051700,0.001169,0.740370,-0.019776,-0.052011,0.007436,-0.002370,0.000000,0.732332,0.000000,0,0,17.693688
0.816000,0.047488,0.002048,0.746774,-0.040083,-0.028523,0.002811,0.006075,0.000000,0.819411,0.000000,0,0,17.697698
0.918000,0.052376,0.000998,0.693959,0.130955,0.157398,-0.019662,0.004804,0.000000,0.884009,0.000000,0,0,17.693051
1.020000,0.083937,-0.003365,0.661428,0.489610,0.478974,-0.044163,-0.009879,0.000000,0.921744,0.000000,0,0,17.662648
1.122000,0.147443,-0.003225,0.692921,0.758599,0.749600,0.034233,-0.002170,0.000000,0.949737,0.000000,0,0,17.599999
1.224000,0.233741,0.001909,0.734539,0.930956,0.931438,0.048108,-0.007938,0.000000,0.966088,0.000000,0,0,17.514052
1.326000,0.337896,0.007239,0.761447,1.117224,1.114490,0.048046,0.001941,0.000000,0.978219,0.000000,0,0,17.410471
1.428000,0.460307,0.011847,0.776417,1.286627,1.286103,0.041374,0.010241,0.000000,0.985305,0.000000,0,0,17.289022
1.530000,0.600763,0.015758,0.780799,1.462770,1.464927,0.034355,0.023366,0.000000,0.990561,0.000000,0,0,17.149919
1.632000,0.759530,0.019017,0.778984,1.637442,1.641015,0.025421,0.025860,0.000000,0.993632,0.000000,0,0,16.992905
1.734000,0.935519,0.021740,0.776482,1.799041,1.801452,0.015989,0.020204,0.000000,0.995910,0.000000,0,0,16.819047
1.836000,1.126996,0.024409,0.775889,1.948607,1.948540,0.012847,0.015076,0.000000,0.997240,0.000000,0,0,16.629985
1.938000,1.333119,0.027607,0.776732,2.085119,2.087643,0.012723,0.016645,0.000000,0.998138,0.000000,0,0,16.426461
2.040000,1.553250,0.031074,0.777292,2.226284,2.226319,0.011964,0.017232,0.000000,0.998804,0.000000,0,0,16.209162
2.142000,1.787799,0.035079,0.778169,2.371596,2.370290,0.010207,0.014285,0.000000,0.999193,0.000000,0,0,15.977650
2.244000,2.036793,0.039310,0.780472,2.510552,2.509264,0.007893,0.015418,0.000000,0.999482,0.000000,0,0,15.731972
2.346000,2.299854,0.044086,0.783280,2.643654,2.646489,0.007481,0.016255,0.000000,0.998553,0.000000,0,0,15.472461
2.448000,2.577173,0.049904,0.784116,2.786379,2.788625,0.014089,0.015299,0.000000,0.988601,0.000000,0,0,15.198857
2.550000,2.868994,0.056493,0.782921,2.928151,2.928782,0.011314,0.019083,0.000000,0.971258,0.000000,0,0,14.910990
2.652000,3.175628,0.063772,0.776768,3.097702,3.072063,0.011726,0.015809,0.000000,0.945994,0.000000,0,0,14.608593
2.754000,3.495012,0.071215,0.745287,3.225292,3.184936,0.009675,0.015751,0.000000,0.915752,0.000000,0,0,14.293820
2.856000,3.823612,0.079730,0.742460,3.210214,3.264377,0.012551,0.007263,0.000000,0.884347,0.000000,0,0,13.969988
2.958000,4.162855,0.089418,0.767800,3.372625,3.389706,0.005624,0.005765,-0.140376,0.844740,0.000000,0,0,13.635699
3.060000,4.515697,0.097748,0.782758,3.546466,3.530609,-0.020863,-0.021716,-0.197739,0.807286,0.000000,0,0,13.288607
3.162000,4.883217,0.101966,0.779809,3.670817,3.669789,-0.067252,-0.007612,-0.236380,0.762908,0.000000,0,0,12.928308
3.264000,5.264785,0.102281,0.773772,3.799343,3.805223,-0.093478,-0.051241,-0.207858,0.719887,0.000000,0,0,12.555499
3.366000,5.660392,0.098395,0.770976,3.942672,3.944485,-0.109043,-0.061399,-0.230590,0.665903,0.000000,0,0,12.170401
