step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.420,0.023,1.10,1.114,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,-0.001,0.993,0.000,1,16.579,45.97,0.000
16,0.539,0.031,1.26,1.288,0.00,1,18,10.00,5.63,+0.000,0.995,0.000,-0.001,0.999,0.000,1,15.742,45.90,0.000
17,0.675,0.037,1.41,1.459,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,15.855,46.80,0.000
18,0.827,0.043,1.53,1.605,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.000,1.000,0.000,1,15.686,46.31,0.000
19,0.993,0.048,1.61,1.750,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.002,0.999,0.000,1,14.526,46.67,0.000
20,1.175,0.055,1.67,1.906,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.004,0.997,0.000,1,14.185,46.15,0.000
21,1.371,0.063,1.73,2.056,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.003,0.998,0.000,1,14.121,45.90,0.000
22,1.581,0.071,1.80,2.189,0.00,1,18,10.00,5.63,+0.000,1.000,0.000,-0.004,0.999,0.000,1,13.744,46.28,0.000
23,1.805,0.080,1.85,2.325,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.011,0.985,0.000,1,13.101,46.12,0.000
24,2.042,0.089,1.92,2.465,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.001,0.995,0.000,1,12.888,45.95,0.000
25,2.292,0.099,2.04,2.597,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.015,0.974,0.000,1,12.577,45.95,0.001
26,2.557,0.109,2.19,2.742,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.039,0.937,0.000,1,12.277,46.20,0.013
27,2.835,0.121,2.35,2.890,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.017,0.935,0.000,1,11.615,47.13,0.009
28,3.129,0.135,2.50,3.049,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,-0.132,0.883,0.000,1,11.335,46.03,0.039
29,3.434,0.149,2.60,3.201,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,+0.107,0.818,0.000,1,11.042,46.16,0.010
30,3.750,0.163,2.51,3.181,-4.47,1,18,10.00,5.61,-0.159,1.000,0.000,-0.163,0.965,0.000,1,10.667,46.32,0.001
