step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.269,0.013,0.56,0.949,0.00,3,18,10.00,5.63,+0.000,0.981,0.000,-0.003,0.982,0.000,1,12.505,47.96,0.000
14,0.371,0.021,0.61,1.118,0.00,3,18,10.00,5.63,+0.000,0.987,0.000,-0.001,0.989,0.000,1,12.549,47.86,0.000
15,0.490,0.029,0.72,1.285,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,+0.003,0.993,0.000,1,11.512,47.14,0.000
16,0.627,0.036,0.92,1.464,0.00,3,18,10.00,5.63,+0.000,0.995,0.000,-0.000,0.999,0.000,1,11.824,46.93,0.000
17,0.780,0.043,1.13,1.631,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.001,0.999,0.000,1,12.150,47.23,0.000
18,0.950,0.050,1.32,1.791,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.007,0.998,0.000,1,10.956,47.78,0.000
19,1.135,0.058,1.46,1.939,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,+0.007,0.987,0.000,1,10.627,47.17,0.000
20,1.335,0.067,1.58,2.096,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,+0.015,0.988,0.000,1,9.715,47.00,0.000
21,1.550,0.076,1.67,2.234,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,+0.036,0.968,0.000,1,9.854,47.03,0.001
22,1.778,0.087,1.78,2.373,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.099,0.956,0.000,1,9.282,48.53,0.002
23,2.019,0.097,1.94,2.517,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,+0.009,0.970,0.000,1,8.728,47.28,0.001
24,2.276,0.106,2.02,2.662,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,+0.087,0.944,0.000,1,8.169,47.56,0.019
25,2.546,0.117,2.16,2.811,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,+0.046,0.856,0.000,1,7.947,47.25,0.056
26,2.832,0.131,2.35,2.960,0.00,3,18,10.00,5.61,+0.000,0.994,0.000,-0.034,0.917,0.000,1,7.864,48.18,0.077
27,3.132,0.146,2.54,3.117,0.00,3,18,10.00,5.61,+0.000,0.988,0.000,+0.066,0.867,0.000,1,7.469,47.67,0.015
28,3.444,0.162,2.63,3.258,-0.64,3,18,10.00,5.61,-0.023,0.978,0.000,+0.181,0.861,0.000,1,6.958,47.16,0.096
29,3.766,0.181,2.71,3.269,-5.74,3,18,10.00,5.56,-0.205,0.965,0.000,-0.268,0.903,0.000,1,6.527,47.86,0.003
30,4.099,0.205,2.88,3.406,-8.01,3,18,10.00,5.36,-0.285,0.947,0.000,-0.539,0.771,0.000,1,6.344,48.02,0.025
31,4.443,0.225,2.75,3.539,-8.73,3,18,10.00,5.29,-0.311,0.923,0.000,-0.185,0.769,0.000,1,5.689,47.71,0.034
32,4.796,0.236,2.35,3.649,-7.39,3,18,10.00,5.41,-0.263,0.888,0.000,-0.325,0.816,0.000,1,5.210,47.04,0.046
33,5.163,0.242,2.07,3.769,-11.09,3,18,10.00,5.05,-0.395,0.847,0.000,-0.289,0.778,0.000,1,5.252,47.44,0.042
34,5.543,0.243,1.57,3.893,-10.63,3,18,10.00,5.09,-0.378,0.797,0.000,-0.351,0.719,0.000,1,4.880,47.59,0.012
35,5.933,0.240,0.99,3.995,-10.31,3,18,10.00,5.13,-0.367,0.740,0.000,-0.312,0.755,0.000,1,4.620,47.37,0.029
