time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
7.5390,17.7570,0.7766,1.246,2,20.665,0.175,0.471,2.9697,1.971,2.971,0,1
7.5420,17.7607,0.7771,1.234,2,20.665,0.175,0.471,2.9661,1.971,2.971,0,1
7.5450,17.7644,0.7776,1.234,2,20.665,0.175,0.471,2.9626,1.971,2.971,0,1
7.5480,17.7681,0.7781,1.249,2,20.665,0.175,0.471,2.9590,1.971,2.971,0,1
7.5510,17.7718,0.7786,1.228,2,20.665,0.175,0.471,2.9555,1.971,2.971,0,1
7.5540,17.7755,0.7791,1.226,2,20.665,0.175,0.471,2.9520,1.971,2.971,0,1
7.5570,17.7792,0.7796,1.226,2,20.665,0.175,0.471,2.9485,1.971,2.971,0,1
7.5600,17.7829,0.7801,1.225,2,20.665,0.175,0.471,2.9451,1.971,2.971,0,1
7.5630,17.7865,0.7806,1.225,2,20.665,0.175,0.471,2.9416,1.971,2.971,0,1
7.5660,17.7902,0.7811,1.229,2,20.665,0.175,0.471,2.9381,1.971,2.971,0,1
7.5690,17.7939,0.7817,1.229,2,20.665,0.175,0.471,2.9346,1.971,2.971,0,1
7.5720,17.7976,0.7822,1.228,2,20.665,0.175,0.471,2.9311,1.971,2.971,0,1
7.5750,17.8012,0.7828,1.229,2,20.665,0.175,0.471,2.9276,1.971,2.971,0,1
7.5780,17.8049,0.7834,1.225,2,20.665,0.175,0.471,2.9242,1.971,2.971,0,1
7.5810,17.8086,0.7839,1.227,2,20.665,0.175,0.471,2.9207,1.971,2.971,0,1
7.5840,17.8122,0.7845,1.220,2,20.665,0.175,0.471,2.9172,1.971,2.971,0,1
7.5870,17.8159,0.7851,1.232,2,20.665,0.175,0.471,2.9137,1.971,2.971,0,1
7.5900,17.8196,0.7856,1.235,2,20.665,0.175,0.471,2.9103,1.971,2.971,0,1
7.5930,17.8233,0.7862,1.240,2,20.665,0.175,0.471,2.9068,1.971,2.971,0,1
7.5960,17.8270,0.7868,1.225,2,20.665,0.175,0.471,2.9033,1.971,2.971,0,1
7.5990,17.8306,0.7873,1.229,2,20.665,0.175,0.471,2.8999,1.971,2.971,0,1
7.6020,17.8343,0.7878,1.228,2,20.665,0.175,0.471,2.8964,1.971,2.971,0,1
7.6050,17.8379,0.7883,1.225,2,20.665,0.175,0.471,2.8929,1.971,2.971,0,1
7.6080,17.8416,0.7888,1.222,2,20.665,0.175,0.471,2.8894,1.971,2.971,0,1
7.6110,17.8452,0.7893,1.218,2,20.665,0.175,0.471,2.8860,1.971,2.971,0,1
7.6140,17.8489,0.7897,1.215,2,20.665,0.175,0.471,2.8825,1.971,2.971,0,1
7.6170,17.8525,0.7902,1.209,2,20.665,0.175,0.471,2.8791,1.971,2.971,0,1
7.6200,17.8561,0.7906,1.207,2,20.665,0.175,0.471,2.8756,1.971,2.971,0,1
7.6230,17.8597,0.7910,1.201,2,20.665,0.175,0.471,2.8722,1.971,2.971,0,1
7.6260,17.8633,0.7914,1.190,2,20.665,0.175,0.471,2.8688,1.971,2.971,0,1
7.6290,17.8669,0.7918,1.190,2,20.665,0.175,0.471,2.8653,1.971,2.971,0,1
7.6320,17.8705,0.7922,1.180,2,20.665,0.175,0.471,2.8619,1.971,2.971,0,1
7.6350,17.8740,0.7925,1.182,2,20.665,0.175,0.471,2.8585,1.971,2.971,0,1
7.6380,17.8776,0.7929,1.173,2,20.665,0.175,0.471,2.8552,1.971,2.971,0,1
7.6410,17.8811,0.7932,1.163,2,20.665,0.175,0.471,2.8518,1.971,2.971,0,1
7.6440,17.8846,0.7935,1.161,2,20.665,0.175,0.471,2.8484,1.971,2.971,0,1
7.6470,17.8881,0.7939,1.156,2,20.665,0.175,0.471,2.8451,1.971,2.971,0,1
7.6500,17.8916,0.7942,1.146,2,20.665,0.175,0.471,2.8417,1.971,2.971,0,1
7.6530,17.8951,0.7945,1.138,2,20.665,0.175,0.471,2.8384,1.971,2.971,0,1
7.6560,17.8985,0.7948,1.143,2,20.665,0.175,0.471,2.8351,1.971,2.971,0,1
7.6590,17.9020,0.7951,1.129,2,20.665,0.175,0.471,2.8318,1.971,2.971,0,1
7.6620,17.9054,0.7954,1.122,2,20.665,0.175,0.471,2.8286,1.971,2.971,0,1
7.6650,17.9088,0.7957,1.120,2,20.665,0.175,0.471,2.8253,1.971,2.971,0,1
7.6680,17.9122,0.7960,1.113,2,20.665,0.175,0.471,2.8221,1.971,2.971,0,1
7.6710,17.9155,0.7962,1.105,2,20.665,0.175,0.471,2.8189,1.971,2.971,0,1
7.6740,17.9189,0.7965,1.099,2,20.665,0.175,0.471,2.8157,1.971,2.971,0,1
7.6770,17.9222,0.7968,1.092,2,20.665,0.175,0.471,2.8125,1.971,2.971,0,1
7.6800,17.9255,0.7970,1.085,2,20.665,0.175,0.471,2.8093,1.971,2.971,0,1
7.6830,17.9288,0.7973,1.080,2,20.665,0.175,0.471,2.8062,1.971,2.971,0,1
7.6860,17.9320,0.7975,1.072,2,20.665,0.175,0.471,2.8030,1.971,2.971,0,1
7.6890,17.9353,0.7978,1.066,2,20.665,0.175,0.471,2.7999,1.971,2.971,0,1
7.6920,17.9385,0.7980,1.060,2,20.665,0.175,0.471,2.7968,1.971,2.971,0,1
7.6950,17.9417,0.7982,1.051,2,20.665,0.175,0.471,2.7938,1.971,2.971,0,1
7.6980,17.9449,0.7984,1.042,2,20.665,0.175,0.471,2.7907,1.971,2.971,0,1
7.7010,17.9481,0.7987,1.041,2,20.665,0.175,0.471,2.7877,1.971,2.971,0,1
7.7040,17.9512,0.7989,1.032,2,20.665,0.175,0.471,2.7847,1.971,2.971,0,1
7.7070,17.9543,0.7991,1.026,2,20.665,0.175,0.471,2.7817,1.971,2.971,0,1
7.7100,17.9574,0.7993,1.020,2,20.665,0.175,0.471,2.7787,1.971,2.971,0,1
7.7130,17.9605,0.7995,1.010,2,20.665,0.175,0.471,2.7757,1.971,2.971,0,1
7.7160,17.9636,0.7997,1.001,2,20.665,0.175,0.471,2.7728,1.971,2.971,0,1
7.7190,17.9666,0.7999,0.998,2,20.665,0.175,0.471,2.7699,1.971,2.971,0,1
7.7220,17.9696,0.8001,0.986,2,20.665,0.175,0.471,2.7670,1.971,2.971,0,1
7.7250,17.9726,0.8003,0.980,2,20.665,0.175,0.471,2.7641,1.971,2.971,0,1
7.7280,17.9756,0.8005,0.976,2,20.665,0.175,0.471,2.7613,1.971,2.971,0,1
7.7310,17.9785,0.8006,0.964,2,20.665,0.175,0.471,2.7585,1.971,2.971,0,1
7.7340,17.9814,0.8008,0.957,2,20.665,0.175,0.471,2.7557,1.971,2.971,0,1
7.7370,17.9843,0.8010,0.953,2,20.665,0.175,0.471,2.7529,1.971,2.971,0,1
7.7400,17.9872,0.8012,0.943,2,20.665,0.175,0.471,2.7501,1.971,2.971,0,1
7.7430,17.9901,0.8013,0.943,2,20.665,0.175,0.471,2.7474,1.971,2.971,0,1
7.7460,17.9929,0.8015,0.934,2,20.665,0.175,0.471,2.7446,1.971,2.971,0,1
7.7490,17.9957,0.8016,0.925,2,20.665,0.175,0.471,2.7419,1.971,2.971,0,1
7.7520,17.9985,0.8018,0.917,2,20.665,0.175,0.471,2.7392,1.971,2.971,0,1
7.7550,18.0014,0.8019,0.923,2,20.665,0.175,0.471,2.7365,1.971,2.971,0,1
7.7580,18.0041,0.8021,0.912,2,20.665,0.175,0.471,2.7338,1.971,2.971,0,1
7.7610,18.0069,0.8022,0.902,2,20.665,0.175,0.471,2.7312,1.971,2.971,0,1
7.7640,18.0096,0.8024,0.895,2,20.665,0.175,0.471,2.7286,1.971,2.971,0,1
7.7670,18.0123,0.8025,0.891,2,20.665,0.175,0.471,2.7260,1.971,2.971,0,1
7.7700,18.0150,0.8026,0.887,2,20.665,0.175,0.471,2.7234,1.971,2.971,0,1
7.7730,18.0177,0.8028,0.878,2,20.665,0.175,0.471,2.7208,1.971,2.971,0,1
7.7760,18.0203,0.8029,0.868,2,20.665,0.175,0.471,2.7183,1.971,2.971,0,1
7.7790,18.0230,0.8030,0.868,2,20.665,0.175,0.471,2.7157,1.971,2.971,0,1
7.7820,18.0256,0.8032,0.856,2,20.665,0.175,0.471,2.7132,1.971,2.971,0,1
7.7850,18.0281,0.8033,0.847,2,20.665,0.175,0.471,2.7108,1.971,2.971,0,1
7.7880,18.0307,0.8034,0.842,2,20.665,0.175,0.471,2.7083,1.971,2.971,0,1
7.7910,18.0332,0.8035,0.835,2,20.665,0.175,0.471,2.7059,1.971,2.971,0,1
