time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.937640
0.102000,0.055424,0.000000,1.677833,-0.000097,-0.000766,-0.000022,0.000360,0.000000,0.000000,0.000000,0,0,14.938205
0.204000,0.055295,-0.000002,1.522611,0.000524,-0.000026,-0.000117,0.000376,0.000000,0.009284,0.000000,0,0,14.938333
0.306000,0.055219,-0.000005,1.263977,0.000580,0.000249,-0.000278,0.000429,0.000000,0.017734,0.000000,0,0,14.938410
0.408000,0.055176,-0.000007,0.902700,0.000456,0.000255,-0.000457,0.000461,0.000000,0.040756,0.000000,0,0,14.938452
0.510000,0.058074,0.000067,0.564350,0.019824,0.067037,0.002196,0.006664,0.000000,0.082115,0.000000,0,0,14.935567
0.612000,0.058269,0.000814,0.636590,-0.036780,-0.082957,0.006135,-0.000124,0.000000,0.120410,0.000000,0,0,14.935281
0.714000,0.050663,0.001798,0.740045,-0.030400,-0.060885,0.008939,-0.002042,0.000000,0.161710,0.000000,0,0,14.942705
0.816000,0.044052,0.002682,0.745514,-0.083437,-0.066624,0.008125,-0.002724,0.000000,0.198337,0.000000,0,0,14.949155
0.918000,0.039994,0.003925,0.693289,-0.060984,-0.013537,0.021477,-0.000609,0.000000,0.244327,0.000000,0,0,14.953026
1.020000,0.050147,0.004952,0.660218,0.211931,0.201844,-0.004445,0.009355,0.000000,0.287369,0.000000,0,0,14.942825
1.122000,0.065867,0.005468,0.675815,0.081143,0.067545,0.008903,0.011591,0.000000,0.335572,0.000000,0,0,14.927163
1.224000,0.062902,0.006064,0.691224,-0.112183,-0.109193,-0.000687,0.000686,0.000000,0.372030,0.000000,0,0,14.930031
1.326000,0.048580,0.005594,0.687788,-0.134009,-0.132210,-0.001278,-0.006074,0.000000,0.408414,0.000000,0,0,14.944300
1.428000,0.043829,0.005556,0.685968,0.053853,0.053007,-0.002706,0.000710,0.000000,0.464407,0.000000,0,0,14.949018
1.530000,0.057114,0.005798,0.685520,0.195442,0.189622,0.006918,0.007948,0.000000,0.553421,0.000000,0,0,14.935807
1.632000,0.077354,0.006380,0.690118,0.191195,0.188208,0.008724,0.004933,0.000000,0.642454,0.000000,0,0,14.915651
1.734000,0.100551,0.008411,0.698234,0.288617,0.282923,0.029586,0.001542,0.000000,0.712524,0.000000,0,0,14.892382
1.836000,0.138302,0.011278,0.709726,0.465832,0.457844,0.031205,0.012928,0.000000,0.749451,0.000000,0,0,14.854567
1.938000,0.194154,0.015100,0.726365,0.636219,0.634434,0.033852,0.013093,0.000000,0.769927,0.000000,0,0,14.798675
2.040000,0.269040,0.019849,0.744778,0.827781,0.826581,0.040344,0.015510,0.000000,0.776608,0.000000,0,0,14.723782
2.142000,0.363025,0.025186,0.762650,1.007546,1.010965,0.038894,0.012990,0.000000,0.767551,0.000000,0,0,14.629869
2.244000,0.475238,0.030038,0.774321,1.182074,1.185466,0.028941,0.014375,0.000000,0.738117,0.000000,0,0,14.517936
2.346000,0.605172,0.033550,0.778522,1.352995,1.357182,0.018549,0.017500,0.000000,0.692385,0.000000,0,0,14.388600
2.448000,0.751934,0.036476,0.778389,1.504054,1.508608,0.012577,0.015760,0.000000,0.619099,0.000000,0,0,14.242659
2.550000,0.913117,0.039331,0.776229,1.647446,1.646901,0.004604,0.012611,0.000000,0.524679,0.000000,0,0,14.082440
2.652000,1.088375,0.041771,0.777447,1.783322,1.783048,0.000944,0.014376,0.000000,0.458926,0.009742,0,0,13.908341
2.754000,1.277064,0.044777,0.781011,1.911024,1.912256,0.006887,0.010264,0.000000,0.404378,0.035115,0,0,13.720879
2.856000,1.478638,0.048982,0.782905,2.033575,2.035369,0.015625,0.014325,0.000000,0.367580,0.065127,0,0,13.520516
2.958000,1.692385,0.054534,0.782205,2.151017,2.152419,0.023099,0.012460,0.000000,0.335047,0.104216,0,0,13.307943
3.060000,1.917239,0.060924,0.780850,2.252764,2.253739,0.024661,0.018589,0.000000,0.311589,0.140653,0,0,13.084287
3.162000,2.152123,0.068068,0.780316,2.348457,2.348850,0.025947,0.023120,0.000000,0.289462,0.180814,0,0,12.850632
3.264000,2.396026,0.076107,0.781074,2.434095,2.432926,0.023668,0.025083,0.000000,0.272515,0.213841,0,0,12.607963
3.366000,2.647203,0.083935,0.780885,2.487834,2.490461,0.008796,0.025538,0.000000,0.255678,0.246585,0,0,12.358170
3.468000,2.901074,0.091039,0.778893,2.465256,2.469561,-0.005132,0.015382,0.000000,0.240612,0.274176,0,0,12.105866
3.570000,3.148449,0.097701,0.772937,2.400513,2.380174,-0.000573,-0.000667,0.000000,0.228372,0.294276,0,0,11.860115
3.672000,3.385491,0.105452,0.744732,2.308778,2.259988,0.009714,-0.003413,0.000000,0.215644,0.310919,0,0,11.624485
3.774000,3.605939,0.113069,0.731511,2.020855,2.064493,0.007537,0.012690,0.000000,0.205105,0.318844,0,0,11.405339
3.876000,3.805396,0.118705,0.754794,1.825853,1.856697,-0.008335,0.034787,0.045455,0.195193,0.318998,0,0,11.207290
3.978000,3.984770,0.122701,0.775446,1.669089,1.664661,-0.021944,0.034845,0.250000,0.184701,0.307803,0,0,11.029384
4.080000,4.145104,0.128528,0.776021,1.498701,1.489260,0.019790,0.026399,0.431818,0.175901,0.287250,0,0,10.870051
4.182000,4.287990,0.138012,0.770291,1.320517,1.324716,0.047019,0.056925,0.590909,0.166540,0.255046,0,0,10.727414
4.284000,4.414606,0.151861,0.767578,1.171723,1.174302,0.104250,0.074756,0.636364,0.158661,0.221044,0,0,10.600183
4.386000,4.527359,0.169474,0.767228,1.061240,1.059600,0.127970,0.080921,0.840909,0.150259,0.178843,0,0,10.486063
4.488000,4.628674,0.191416,0.767287,0.956857,0.955358,0.169778,0.103594,0.985465,0.143174,0.139001,0,0,10.382570
4.590000,4.719713,0.217752,0.767633,0.870242,0.871031,0.209454,0.127572,0.952617,0.140345,0.091042,0,0,10.288555
4.692000,4.805064,0.246886,0.767790,0.845589,0.845077,0.213707,0.121320,0.955792,0.172419,0.061424,0,0,10.199746
4.794000,4.888132,0.276655,0.767847,0.845143,0.841594,0.204945,0.115390,0.913090,0.249672,0.039452,0,0,10.113118
4.896000,4.972191,0.305828,0.767076,0.872572,0.866847,0.193767,0.124093,0.847670,0.340366,0.026617,0,0,10.025624
4.998000,5.060857,0.336912,0.766596,0.944310,0.942973,0.199509,0.125839,0.716034,0.458970,0.017096,0,0,9.933310
5.100000,5.160952,0.370971,0.767747,1.093424,1.089400,0.205429,0.134971,0.780515,0.574377,0.011534,0,0,9.829280
5.202000,5.276480,0.411100,0.770360,1.279834,1.275527,0.237882,0.156715,0.575969,0.704129,0.007408,0,0,9.709131
5.304000,5.412929,0.458395,0.773655,1.511777,1.510020,0.244618,0.160058,0.587758,0.739114,0.000000,0,0,9.567294
5.406000,5.571560,0.513273,0.775448,1.737491,1.735347,0.257492,0.169861,0.529048,0.838668,0.000000,0,0,9.402496
5.508000,5.750699,0.575302,0.775003,1.935827,1.939803,0.249124,0.176837,0.427965,0.862257,0.000000,0,0,9.216493
5.610000,5.949535,0.644186,0.775937,2.143416,2.146935,0.240837,0.179357,0.379860,0.904859,0.000000,0,0,9.010176
5.712000,6.166966,0.720246,0.776928,2.335252,2.337086,0.228619,0.172619,0.334018,0.934708,0.000000,0,0,8.784651
5.814000,6.400787,0.803388,0.778995,2.500107,2.501741,0.213304,0.151050,0.246613,0.933996,0.000000,0,0,8.542190
5.916000,6.649283,0.892251,0.781097,2.647467,2.650819,0.181712,0.135389,0.113423,0.909468,0.000000,0,0,8.284750
6.018000,6.911956,0.984884,0.782592,2.797282,2.797524,0.137285,0.112074,0.057262,0.867441,0.000000,0,0,8.013132
6.120000,7.188889,1.080630,0.782842,2.940532,2.940555,0.091052,0.091821,-0.062145,0.827558,0.000000,0,0,7.727394
6.222000,7.480690,1.179543,0.782775,3.090299,3.090921,0.067989,0.076123,0.031116,0.747092,0.000000,0,0,7.426990
6.324000,7.786149,1.283018,0.779425,3.232896,3.233029,0.041238,0.052326,-0.104114,0.715486,0.000000,0,0,7.113082
6.426000,8.106232,1.389630,0.779319,3.377161,3.377239,0.012601,0.033622,-0.057870,0.546132,0.000000,0,0,6.784958
6.528000,8.439665,1.499031,0.779563,3.503910,3.504112,-0.022758,0.004749,-0.229691,0.350893,0.000000,0,0,6.444041
6.630000,8.786052,1.608759,0.778529,3.618081,3.617272,-0.065768,-0.041841,-0.368145,0.239203,0.000000,0,0,6.091025
6.732000,9.143926,1.717275,0.775122,3.719364,3.713940,-0.050084,-0.021237,0.054519,0.100427,0.000000,0,0,5.727549
6.834000,9.510271,1.830722,0.773365,3.793966,3.791761,-0.022341,-0.010151,0.125612,0.115641,0.000000,0,0,5.356462
6.936000,9.879752,1.949342,0.773031,3.804876,3.810453,0.024262,0.020633,0.313248,0.155044,0.000000,0,0,4.983447
7.038000,10.247823,2.073464,0.769185,3.795764,3.800974,0.073016,0.084747,0.047816,0.113286,0.000000,0,0,4.613523
7.140000,10.611136,2.203115,0.767278,3.769158,3.765853,0.071254,0.001625,0.166402,0.296913,0.000000,0,0,4.250663
7.242000,10.970239,2.333209,0.769245,3.742679,3.737752,0.098585,0.045008,0.268145,0.064662,0.000000,0,0,3.894913
7.344000,11.325459,2.468270,0.771292,3.714667,3.713673,0.141125,0.116221,0.293798,0.110218,0.000000,0,0,3.546808
7.446000,11.675658,2.609069,0.772294,3.677297,3.679755,0.157388,0.119077,0.340833,0.218081,0.000000,0,0,3.208668
7.548000,12.019385,2.756097,0.771479,3.642933,3.643403,0.204236,0.137169,0.263489,0.052181,0.000000,0,0,2.883469
7.650000,12.356778,2.907900,0.770883,3.599921,3.600940,0.193356,0.111272,0.190527,0.154566,0.000000,0,0,2.572710
7.752000,12.688863,3.058789,0.770405,3.554518,3.560736,0.154092,0.159419,-0.842334,0.183513,0.000000,0,0,2.276279
7.854000,13.018048,3.208000,0.770972,3.519159,3.516172,0.065546,-0.007562,-0.789967,0.293765,0.000000,0,0,1.993394
7.956000,13.347467,3.344750,0.772516,3.484756,3.483675,-0.041260,-0.052826,-0.599548,0.181842,0.000000,0,0,1.719655
8.058000,13.679058,3.469288,0.772784,3.458276,3.460304,-0.135490,-0.092256,-0.644342,0.119114,0.000000,0,0,1.454122
8.160000,14.012446,3.581608,0.774390,3.424840,3.426925,-0.208096,-0.132121,-0.605573,0.248714,0.000000,0,0,1.198401
8.262000,14.346638,3.682435,0.773423,3.409517,3.408542,-0.251673,-0.222009,-0.200848,0.234541,0.000000,0,7,0.955455
8.364000,14.683214,3.777679,0.770691,3.433911,3.431951,-0.212889,-0.144095,-0.478887,0.278954,0.000000,0,41,0.729945
8.466000,15.023044,3.868429,0.768195,3.454139,3.451210,-0.237934,-0.184147,-0.801156,0.330198,0.000000,0,75,0.526883
8.568000,15.367610,3.950016,0.768250,3.483114,3.476764,-0.292334,-0.239968,-0.888679,0.378861,0.000000,0,109,0.348324
8.670000,15.718508,4.019102,0.772696,3.504827,3.511665,-0.350506,-0.248595,-0.792040,0.432571,0.000000,0,143,0.197626
8.772000,16.076809,4.077971,0.775445,3.584868,3.587439,-0.341478,-0.251907,-0.613160,0.446335,0.000000,0,177,0.084322
8.874000,16.445568,4.130437,0.773585,3.686523,3.685816,-0.319408,-0.239906,-0.353953,0.364379,0.000000,0,211,0.020613
8.976000,16.824636,4.179703,0.774838,3.761924,3.764332,-0.294295,-0.247878,-0.707255,0.197642,0.000000,0,245,0.019448
9.078000,17.210060,4.219862,0.778853,3.805238,3.810644,-0.309898,-0.256318,-0.579572,0.550756,0.000000,0,279,0.079801
9.180000,17.602263,4.250772,0.782142,3.876927,3.877335,-0.306739,-0.259587,-0.633715,0.420842,0.000000,0,313,0.199495
9.282000,18.002023,4.272757,0.780822,3.938360,3.941941,-0.299896,-0.284597,-0.807471,0.446321,0.000000,0,347,0.373308
9.384000,18.407675,4.283090,0.779830,3.985440,3.983945,-0.314507,-0.317332,-0.858484,0.488939,0.000000,0,381,0.590578
9.486000,18.817024,4.279294,0.782026,4.018818,4.020456,-0.325696,-0.324284,-0.847185,0.587448,0.000000,0,415,0.840557
9.588000,19.229879,4.261655,0.783741,4.054861,4.055138,-0.322233,-0.334938,-0.831535,0.324470,0.000000,0,434,1.117036
9.690000,19.645450,4.229667,0.783324,4.089405,4.089912,-0.330136,-0.335849,-0.822197,0.602904,0.000000,0,434,1.414196
9.792000,20.063417,4.183587,0.781376,4.129787,4.130047,-0.324106,-0.341309,-0.748389,0.642408,0.000000,0,434,1.728290
9.894000,20.483644,4.125402,0.778071,4.175786,4.178044,-0.246007,-0.285221,-0.240497,0.645557,0.000000,0,434,2.057490
9.996000,20.908177,4.060942,0.776307,4.210073,4.210117,-0.245879,-0.281396,-0.818534,0.507224,0.000000,0,434,2.403942
