step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.414,0.021,0.95,1.118,0.00,2,18,10.00,5.63,+0.000,0.991,0.000,+0.001,0.992,0.000,1,13.280,47.83,0.000
16,0.534,0.029,1.09,1.302,0.00,2,18,10.00,5.63,+0.000,0.994,0.000,-0.001,0.999,0.000,1,12.374,46.86,0.000
17,0.671,0.035,1.24,1.475,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.001,1.000,0.000,1,12.509,47.29,0.000
18,0.825,0.040,1.38,1.618,0.00,2,18,10.00,5.63,+0.000,0.997,0.000,-0.000,1.000,0.000,1,11.948,47.67,0.000
19,0.993,0.046,1.47,1.765,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.003,0.999,0.000,1,11.570,47.10,0.000
20,1.175,0.052,1.54,1.909,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.002,0.997,0.000,1,10.929,46.82,0.000
21,1.371,0.059,1.61,2.057,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.005,0.996,0.000,1,10.464,47.18,0.000
22,1.582,0.067,1.69,2.201,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.018,0.995,0.000,1,10.221,48.14,0.000
23,1.807,0.075,1.77,2.328,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.006,0.982,0.000,1,10.203,47.28,0.000
24,2.044,0.084,1.83,2.468,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.029,0.990,0.000,1,9.874,46.64,0.000
25,2.295,0.094,1.93,2.607,0.00,2,18,10.00,5.62,+0.000,0.997,0.000,+0.132,0.962,0.000,1,9.224,46.80,0.004
26,2.560,0.104,2.11,2.744,0.00,2,18,10.00,5.62,+0.000,0.985,0.000,+0.048,0.877,0.000,1,9.003,47.83,0.007
27,2.839,0.117,2.38,2.894,0.00,2,18,10.00,5.62,+0.000,0.965,0.000,-0.014,0.907,0.000,1,9.011,47.77,0.029
28,3.133,0.132,2.59,3.061,0.00,2,18,10.00,5.61,+0.000,0.936,0.000,+0.081,0.835,0.000,1,8.310,46.76,0.029
29,3.439,0.149,2.74,3.205,-0.64,2,18,10.00,5.61,-0.023,0.906,0.000,-0.072,0.927,0.000,1,7.530,46.73,0.017
30,3.755,0.168,2.91,3.190,-5.74,2,18,10.00,5.56,-0.205,0.873,0.000,-0.240,0.884,0.000,1,7.235,47.44,0.013
31,4.080,0.187,2.93,3.326,-10.85,2,18,10.00,5.08,-0.386,0.839,0.000,-0.684,0.719,0.000,1,7.758,46.57,0.021
32,4.417,0.203,2.78,3.467,-13.53,2,18,10.00,4.80,-0.482,0.799,0.000,-0.377,0.659,0.000,1,7.231,46.59,0.029
