step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.047,0.060,0.87,1.821,0.00,1,18,10.00,5.63,+0.000,0.348,0.018,+0.000,0.348,0.018,0,14.732,10.50,0.000
40,4.533,0.293,5.50,0.972,13.82,3,18,10.00,4.79,+0.492,0.417,0.015,+0.492,0.417,0.015,0,12.665,10.64,0.000
60,9.436,1.528,13.11,3.727,-13.66,5,18,24.77,6.97,-0.487,0.303,0.095,-0.487,0.303,0.095,0,4.146,10.59,0.000
73,13.954,1.602,-2.53,3.349,-12.14,5,18,25.79,7.34,-0.432,0.359,0.009,-0.484,0.356,0.000,1,-0.134,67.01,0.001
74,14.285,1.556,-3.69,3.390,-12.24,5,18,25.79,7.32,-0.436,0.411,0.006,-0.455,0.410,0.000,1,0.109,47.34,0.001
75,14.621,1.503,-4.91,3.459,-14.30,5,18,25.71,7.03,-0.509,0.472,0.004,-0.517,0.470,0.000,1,0.080,47.55,0.000
76,14.963,1.444,-6.16,3.539,-12.66,5,18,25.66,7.29,-0.451,0.526,0.002,-0.675,0.530,0.000,1,-0.292,47.21,0.006
77,15.311,1.376,-7.47,3.613,-14.39,5,18,25.66,7.04,-0.512,0.565,0.002,-0.550,0.556,0.000,1,-0.237,46.99,0.003
78,15.665,1.297,-8.95,3.709,-13.61,5,18,24.35,7.08,-0.485,0.591,0.001,-0.673,0.515,0.000,1,-0.420,47.47,0.027
79,16.026,1.207,-10.40,3.788,-11.96,5,18,24.35,7.32,-0.426,0.601,0.001,-0.925,0.429,0.000,1,-0.435,47.19,0.126
80,16.392,1.104,-11.93,3.839,-11.38,5,18,21.32,7.08,-0.405,0.601,0.000,-0.816,0.325,0.000,1,-0.442,47.06,0.255
81,16.757,0.988,-13.71,3.882,-12.76,5,18,21.32,6.90,-0.455,0.595,0.000,-0.997,0.263,0.000,1,-0.386,46.85,0.178
82,17.122,0.858,-15.49,3.907,-11.29,5,18,18.84,6.62,-0.402,0.584,0.000,-0.955,0.282,0.000,1,-0.342,47.94,2.552
83,17.484,0.714,-17.42,3.925,-8.60,5,18,18.84,6.92,-0.306,0.571,0.000,-0.901,0.205,0.000,1,-0.548,46.98,16.107
84,17.842,0.556,-19.40,3.940,-2.86,5,18,17.95,7.10,-0.102,0.560,0.000,-0.647,0.000,0.266,1,0.334,47.07,18.882
85,18.191,0.387,-21.40,3.839,2.25,5,18,17.95,7.11,+0.080,0.552,0.000,-0.716,0.000,0.351,1,0.121,49.03,19.357
86,18.524,0.217,-23.14,3.657,7.35,5,18,17.78,6.98,+0.262,0.554,0.000,-0.672,0.000,0.423,1,0.017,48.26,20.496
87,18.835,0.052,-24.77,3.444,12.46,5,18,17.78,6.43,+0.444,0.572,0.000,-0.693,0.000,0.432,1,-0.086,47.31,21.597
88,19.125,-0.107,-26.24,3.211,14.41,5,18,18.84,6.21,+0.513,0.610,0.000,-0.727,0.000,0.363,1,-0.170,47.24,22.803
89,19.392,-0.256,-27.54,2.971,18.22,5,18,18.84,5.81,+0.649,0.675,0.000,-0.752,0.000,0.424,1,-0.251,47.26,24.242
90,19.637,-0.395,-28.67,2.727,21.14,5,18,18.42,5.47,+0.753,0.749,0.000,-0.757,0.000,0.450,1,-0.335,47.61,25.567
91,19.861,-0.523,-29.62,2.478,23.78,5,18,18.42,5.23,+0.847,0.830,0.000,-0.789,0.000,0.313,1,-0.399,47.25,27.222
92,20.062,-0.639,-30.43,2.230,26.97,5,18,19.85,4.96,+0.961,0.892,0.000,-0.897,0.000,0.500,1,-0.463,47.19,28.865
93,20.242,-0.744,-31.13,1.986,27.44,5,18,19.85,4.92,+0.977,0.929,0.000,-0.771,0.000,0.338,1,-0.505,47.41,30.681
94,20.401,-0.837,-31.79,1.734,28.07,5,18,19.42,4.90,+1.000,0.953,0.000,-0.900,0.000,0.500,1,-0.549,48.42,84.680
95,20.538,-0.918,-32.30,1.487,24.74,5,18,19.42,5.19,+0.881,0.969,0.000,-0.856,0.000,0.328,1,-0.597,47.20,274.842
96,20.653,-0.987,-32.75,1.242,23.64,5,18,17.30,5.34,+0.842,0.980,0.000,-0.892,0.000,0.365,1,-0.629,47.20,566.886
97,20.748,-1.045,-33.10,0.994,24.92,5,18,17.04,5.25,+0.887,0.987,0.000,-0.723,0.000,0.611,1,-0.654,47.19,938.392
98,20.821,-1.090,-33.44,0.753,22.36,5,18,17.04,5.49,+0.797,0.991,0.000,-0.788,0.000,0.414,1,-0.677,47.49,1283.489
99,20.873,-1.124,-33.63,0.509,26.19,5,18,17.55,5.15,+0.933,0.994,0.000,-0.723,0.000,0.493,1,-0.693,47.31,1614.647
100,20.904,-1.147,-33.80,0.292,28.07,5,18,17.55,4.98,+1.000,0.996,0.000,-0.900,0.000,0.500,1,-0.703,48.38,1839.560
101,20.921,-1.163,-33.89,0.160,28.07,5,18,18.36,4.99,+1.000,0.998,0.000,-0.900,0.000,0.500,1,-0.710,47.37,2001.787
102,20.927,-1.170,-33.95,0.100,28.07,5,18,18.36,4.99,+1.000,0.998,0.000,-0.740,0.000,0.465,1,-0.714,47.63,2079.078
103,20.928,-1.172,-33.99,0.100,28.07,5,18,19.27,4.99,+1.000,0.999,0.000,-0.900,0.000,0.500,1,-0.714,47.22,2086.793
104,20.927,-1.171,-33.90,0.100,28.07,5,18,19.27,4.99,+1.000,0.999,0.000,-0.900,0.000,0.500,1,-0.714,46.88,2086.627
105,20.925,-1.168,-33.87,0.100,28.07,5,18,20.16,4.99,+1.000,1.000,0.000,-0.756,0.000,0.344,1,-0.713,47.84,2058.491
106,20.922,-1.166,-33.89,0.100,28.07,5,18,20.99,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.710,48.53,1998.905
107,20.919,-1.164,-33.85,0.100,28.07,5,18,20.99,4.99,+1.000,1.000,0.000,-0.753,0.000,0.374,1,-0.708,47.47,1936.392
108,20.916,-1.163,-33.86,0.100,28.07,5,18,21.75,4.99,+1.000,1.000,0.000,-0.800,0.000,0.372,1,-0.705,47.02,1883.935
109,20.914,-1.162,-33.81,0.100,28.07,5,18,21.75,4.99,+1.000,1.000,0.000,-0.786,0.000,0.325,1,-0.704,46.90,1853.084
110,20.913,-1.161,-33.78,0.100,28.07,5,18,22.41,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.703,47.44,1836.256
111,20.912,-1.160,-33.71,0.100,28.07,5,18,22.98,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.703,46.99,1829.963
112,20.911,-1.159,-33.65,0.100,28.07,5,18,22.98,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.702,48.25,1812.504
113,20.910,-1.159,-33.62,0.100,28.07,5,18,23.48,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.702,47.05,1802.642
114,20.911,-1.159,-33.60,0.100,28.07,5,18,23.48,4.99,+1.000,1.000,0.000,-0.888,0.000,0.384,1,-0.702,46.90,1815.514
115,20.912,-1.160,-33.57,0.100,28.07,5,18,23.89,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.702,47.03,1820.590
116,20.911,-1.160,-33.55,0.100,28.07,5,18,24.25,4.99,+1.000,1.000,0.000,-0.771,0.000,0.617,1,-0.702,47.25,1813.947
117,20.911,-1.160,-33.58,0.100,28.07,5,18,24.25,4.99,+1.000,1.000,0.000,-0.709,0.000,0.367,1,-0.702,46.83,1805.784
118,20.909,-1.159,-33.58,0.100,28.07,5,18,24.55,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.701,48.50,1787.038
119,20.908,-1.158,-33.52,0.100,28.07,5,18,24.55,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.700,47.33,1769.825
120,20.907,-1.157,-33.49,0.100,28.07,5,18,24.80,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.699,47.40,1757.101
121,20.907,-1.157,-33.44,0.100,28.07,5,18,24.80,4.99,+1.000,1.000,0.000,-0.900,0.000,0.500,1,-0.699,47.20,1746.134
122,20.906,-1.156,-33.39,0.100,28.07,5,18,25.01,4.99,+1.000,1.000,0.000,-0.713,0.000,0.384,1,-0.699,47.36,1739.585
