step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.339,0.063,0.81,2.540,0.00,2,18,27.00,7.59,+0.000,0.362,0.036,+0.000,0.362,0.036,0,10.744,7.57,0.000
40,5.681,0.571,10.66,2.423,9.60,2,18,27.00,7.12,+0.342,0.722,0.003,+0.342,0.722,0.003,0,6.925,7.63,0.000
55,10.793,1.761,9.80,3.988,-16.25,2,18,22.18,5.91,-0.579,0.326,0.027,-0.606,0.299,0.000,1,-0.511,46.57,0.096
56,11.188,1.790,8.42,3.970,-15.05,2,18,22.95,6.04,-0.536,0.308,0.028,-0.541,0.258,0.000,1,-0.535,45.85,0.098
58,11.974,1.808,5.39,3.930,-13.21,2,18,22.73,6.28,-0.470,0.295,0.013,-0.518,0.294,0.000,1,-0.618,46.49,0.109
59,12.363,1.802,3.98,3.904,-15.76,2,18,21.85,6.03,-0.561,0.299,0.009,-0.489,0.299,0.000,1,-0.688,46.40,0.183
60,12.750,1.786,2.46,3.873,-14.50,2,18,21.93,6.19,-0.517,0.319,0.006,-0.635,0.334,0.000,1,0.177,46.43,0.032
61,13.132,1.761,0.90,3.829,-14.50,2,18,21.93,6.19,-0.517,0.359,0.004,-0.481,0.378,0.000,1,-0.691,46.23,0.220
62,13.509,1.723,-0.76,3.809,-13.67,2,18,22.45,6.30,-0.487,0.403,0.002,-0.412,0.461,0.000,1,-0.647,46.85,0.224
63,13.886,1.676,-2.23,3.834,-12.73,3,18,22.45,6.41,-0.453,0.445,0.002,-0.181,0.372,0.000,1,-0.308,46.87,0.161
64,14.265,1.624,-3.54,3.890,-13.21,3,18,22.91,6.36,-0.470,0.488,0.001,-0.098,0.390,0.000,1,0.087,47.17,0.150
65,14.648,1.575,-4.39,3.923,-15.80,4,18,23.41,6.07,-0.563,0.520,0.001,+0.457,0.414,0.000,1,0.053,46.77,0.264
66,15.035,1.530,-5.06,3.924,-19.42,4,18,23.41,5.68,-0.692,0.547,0.000,+0.198,0.197,0.000,1,0.386,47.84,0.589
67,15.422,1.498,-4.90,3.932,-23.18,4,18,23.91,5.31,-0.826,0.568,0.000,+0.438,0.297,0.000,1,0.582,46.80,0.789
68,15.808,1.475,-4.48,3.883,-27.50,4,18,24.30,4.93,-0.979,0.591,0.000,+0.616,0.361,0.000,1,0.731,46.82,1.045
69,16.192,1.467,-3.62,3.853,-28.07,4,18,24.30,4.89,-1.000,0.614,0.000,+0.584,0.408,0.000,1,0.898,46.72,1.218
70,16.573,1.476,-2.28,3.839,-27.44,4,18,24.15,4.94,-0.977,0.641,0.000,+0.060,0.748,0.000,1,-0.589,47.02,0.491
71,16.954,1.499,-0.90,3.888,-26.80,4,18,24.15,4.99,-0.955,0.673,0.000,-0.689,0.502,0.000,1,-0.388,46.80,0.160
