time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,17.161709,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000067,-0.000740,0.000069,0.000364,0.000000,0.103178,0.000000,0,0,17.162273,0.000000,0.000000,0.000000
0.204000,0.055295,0.000010,1.522611,0.000520,-0.000031,0.000426,0.000372,0.000000,0.177512,0.000000,0,0,17.162402,0.000000,0.000000,0.000000
0.306000,0.055218,0.000030,1.263977,0.000581,0.000237,0.001717,0.000423,0.000000,0.264019,0.000000,0,0,17.162481,0.000000,0.000000,0.000000
0.408000,0.055226,0.000176,0.904378,0.003461,0.008176,0.012471,0.007641,0.000000,0.338793,0.000000,0,0,17.162495,0.000000,0.000000,0.000000
0.510000,0.060980,0.001504,0.642861,0.047936,0.092458,0.026990,-0.012885,0.000000,0.409293,0.000000,0,0,17.156996,0.000000,0.000000,0.000000
0.612000,0.059259,0.003581,0.717525,-0.052508,-0.091791,0.020426,-0.012378,0.000000,0.470049,0.000000,0,0,17.159001,0.000000,0.000000,0.000000
0.714000,0.053546,0.006314,0.790392,-0.022790,-0.034102,0.028507,-0.011926,0.000000,0.524673,0.000000,0,0,17.165052,0.000000,0.000000,0.000000
0.816000,0.055794,0.007269,0.778574,0.078064,0.091873,-0.026234,0.010766,0.000000,0.583851,0.000000,0,0,17.162968,0.000000,0.000000,0.000000
0.918000,0.069962,0.004412,0.754087,0.167480,0.167642,-0.010708,0.003229,0.000000,0.628715,0.000000,0,0,17.148534,0.000000,0.000000,0.000000
1.020000,0.090299,0.004713,0.757008,0.278227,0.271907,0.014824,0.005123,0.000000,0.670108,0.000000,0,0,17.128459,0.000000,0.000000,0.000000
1.122000,0.130375,0.008104,0.770172,0.529568,0.520527,0.041806,0.011260,0.000000,0.699252,0.000000,0,0,17.089312,0.000000,0.000000,0.000000
1.224000,0.199595,0.013130,0.789969,0.842815,0.833881,0.052367,0.019265,0.000000,0.716776,0.000000,0,0,17.021583,0.000000,0.000000,0.000000
1.326000,0.300987,0.019979,0.814421,1.152354,1.144313,0.067640,0.012959,0.000000,0.710807,0.000000,0,0,16.922321,0.000000,0.000000,0.000000
1.428000,0.433296,0.028781,0.839140,1.445321,1.441540,0.075554,0.008332,0.000000,0.671981,0.000000,0,0,16.792810,0.000000,0.000000,0.000000
1.530000,0.594470,0.037813,0.856614,1.703680,1.707313,0.064554,0.016402,0.000000,0.613170,0.000000,0,0,16.634843,0.000000,0.000000,0.000000
1.632000,0.781679,0.045372,0.862418,1.950796,1.957712,0.054663,0.022965,0.000000,0.524191,0.000000,0,0,16.450984,0.000000,0.000000,0.000000
1.734000,0.995106,0.052809,0.861306,2.212699,2.219483,0.047169,0.017575,0.000000,0.446414,0.002668,0,0,16.241277,0.000000,0.000000,0.000000
1.836000,1.234190,0.060223,0.859597,2.456364,2.457185,0.039745,0.018862,0.000000,0.383641,0.023419,0,0,16.006320,0.000000,0.000000,0.000000
1.938000,1.495354,0.067971,0.858532,2.647978,2.653525,0.041232,0.027678,0.000000,0.342611,0.050730,0,0,15.749736,0.000000,0.000000,0.000000
2.040000,1.774424,0.077013,0.854371,2.797871,2.801865,0.043593,0.021972,0.000000,0.307545,0.087909,0,0,15.475836,0.000000,0.000000,0.000000
2.142000,2.063139,0.085553,0.848105,2.841476,2.844780,0.017496,0.009760,0.000000,0.283123,0.123222,0,0,15.192508,0.000000,0.000000,0.000000
2.244000,2.352026,0.091890,0.843439,2.803798,2.810364,-0.002061,0.003525,0.000000,0.260828,0.159310,0,0,14.908821,0.000000,0.000000,0.000000
2.346000,2.634283,0.096148,0.840652,2.711836,2.719016,-0.021624,0.007054,0.000000,0.244249,0.183803,0,0,14.631481,0.000000,0.000000,0.000000
2.448000,2.904893,0.099399,0.838625,2.594116,2.592531,-0.021700,0.002679,0.000000,0.228179,0.199971,0,0,14.365595,0.000000,0.000000,0.000000
2.550000,3.162959,0.102819,0.828784,2.508071,2.469598,-0.017715,-0.011080,0.000000,0.215582,0.203293,0,0,14.112234,0.000000,0.000000,0.000000
2.652000,3.408033,0.107483,0.795940,2.373365,2.327754,-0.007483,0.019151,0.022727,0.202833,0.195273,0,0,13.872025,0.000000,0.000000,0.000000
2.754000,3.636293,0.113866,0.787941,2.114254,2.157485,0.050061,0.019196,0.204545,0.192488,0.178443,0,0,13.648807,0.000000,0.000000,0.000000
2.856000,3.848002,0.126674,0.805631,1.980950,2.005906,0.102524,0.074066,0.409091,0.181740,0.149792,0,0,13.443200,0.000000,0.000000,0.000000
2.958000,4.044610,0.145596,0.820935,1.876138,1.870133,0.152781,0.120863,0.590909,0.172846,0.117886,0,0,13.253758,0.000000,0.000000,0.000000
3.060000,4.229871,0.172948,0.824819,1.796108,1.789105,0.226714,0.151023,0.778943,0.166508,0.076631,0,0,13.077296,0.000000,0.000000,0.000000
3.162000,4.406732,0.210223,0.823034,1.715088,1.715490,0.304279,0.197391,0.775534,0.196632,0.051701,0,0,12.911305,0.000000,0.000000,0.000000
3.264000,4.577162,0.255809,0.819472,1.689263,1.685983,0.320956,0.205806,0.727451,0.264269,0.033207,0,0,12.753652,0.000000,0.000000,0.000000
3.366000,4.744616,0.304204,0.815687,1.681167,1.675923,0.300203,0.198350,0.651903,0.341195,0.022404,0,0,12.599920,0.000000,0.000000,0.000000
3.468000,4.913197,0.352890,0.815842,1.742626,1.735456,0.261867,0.166509,0.561173,0.437087,0.014390,0,0,12.445606,0.000000,0.000000,0.000000
3.570000,5.090841,0.401913,0.818486,1.859978,1.854576,0.241391,0.140389,0.491529,0.522550,0.009709,0,0,12.283009,0.000000,0.000000,0.000000
3.672000,5.282623,0.455255,0.821806,2.032396,2.024129,0.234768,0.141405,0.501484,0.609835,0.006236,0,0,12.108149,0.000000,0.000000,0.000000
3.774000,5.492479,0.514849,0.824311,2.236367,2.229752,0.240723,0.163687,0.482960,0.674027,0.004207,0,0,11.917827,0.000000,0.000000,0.000000
3.876000,5.723118,0.583597,0.828712,2.466944,2.462812,0.263810,0.173272,0.342058,0.722451,0.002838,0,0,11.710384,0.000000,0.000000,0.000000
3.978000,5.976266,0.660774,0.832861,2.691679,2.691214,0.239197,0.159624,0.189883,0.756162,0.001823,0,0,11.484372,0.000000,0.000000,0.000000
4.080000,6.251153,0.743325,0.838726,2.907751,2.910263,0.197199,0.113537,0.209918,0.762926,0.001171,0,0,11.240202,0.000000,0.000000,0.000000
4.182000,6.545846,0.830460,0.843971,3.091522,3.095999,0.174973,0.099744,0.158250,0.749288,0.000790,0,0,10.979962,0.000000,0.000000,0.000000
4.284000,6.858906,0.922717,0.847988,3.285681,3.287768,0.145588,0.108813,0.103357,0.717631,0.000507,0,0,10.705659,0.000000,0.000000,0.000000
4.386000,7.189855,1.019592,0.849708,3.457954,3.456953,0.096183,0.081907,-0.039101,0.678937,0.000342,0,0,10.418151,0.000000,0.000000,0.000000
4.488000,7.536390,1.117360,0.850147,3.593329,3.593540,0.040820,0.029026,-0.052792,0.626244,0.000220,0,0,10.119056,0.000000,0.000000,0.000000
4.590000,7.895803,1.215131,0.850450,3.698798,3.701118,0.010320,0.012981,-0.087539,0.574842,0.000148,0,0,9.811131,0.000000,0.000000,0.000000
4.692000,8.265343,1.312396,0.851246,3.778336,3.783087,-0.029402,-0.006123,-0.192156,0.510133,0.000095,0,0,9.497257,0.000000,0.000000,0.000000
4.794000,8.643541,1.406104,0.852025,3.852810,3.852926,-0.086353,-0.060966,-0.260527,0.458038,0.000064,0,0,9.178147,0.000000,0.000000,0.000000
4.896000,9.030529,1.492920,0.849072,3.919024,3.914283,-0.149100,-0.099607,-0.343107,0.419392,0.000041,0,0,8.852730,0.000000,0.000000,0.000000
4.998000,9.424913,1.571358,0.845088,3.956525,3.955645,-0.192535,-0.151783,-0.355173,0.395410,0.005634,0,0,8.521882,0.000000,0.000000,0.000000
5.100000,9.825188,1.640313,0.843080,3.984742,3.991143,-0.234618,-0.161046,-0.454250,0.371637,0.015050,0,0,8.186626,0.000000,0.000000,0.000000
5.202000,10.230225,1.698353,0.843119,4.009360,4.008284,-0.283021,-0.190765,-0.424202,0.352453,0.021698,0,0,7.847399,0.000000,0.000000,0.000000
5.304000,10.637316,1.745721,0.846075,3.991958,3.996412,-0.302499,-0.216054,-0.530972,0.332603,0.026604,0,0,7.506697,0.000000,0.000000,0.000000
5.406000,11.044241,1.781093,0.849862,3.974065,3.981747,-0.349593,-0.246644,-0.606193,0.299197,0.000000,0,0,7.165759,0.000000,0.000000,0.000000
5.508000,11.450456,1.801217,0.853949,3.953938,3.958236,-0.383462,-0.273610,-0.541049,0.258018,0.000000,0,0,6.823216,0.000000,0.000000,0.000000
5.610000,11.854901,1.807490,0.856128,3.936514,3.940134,-0.381989,-0.250690,-0.447751,0.295338,0.015114,0,0,6.480317,0.000000,0.000000,0.000000
5.712000,12.257300,1.804417,0.854534,3.909120,3.912283,-0.381641,-0.249629,-0.518216,0.293946,0.000000,0,0,6.139433,0.000000,0.000000,0.000000
5.814000,12.656281,1.790788,0.854006,3.878574,3.881228,-0.370399,-0.264504,-0.489146,0.298630,0.000000,0,0,5.800964,0.000000,0.000000,0.000000
5.916000,13.051284,1.767846,0.855004,3.838693,3.837256,-0.374273,-0.296714,-0.635014,0.333581,0.000000,0,0,5.465941,0.000000,0.000000,0.000000
6.018000,13.440840,1.730917,0.857270,3.809427,3.812293,-0.382448,-0.272271,-0.481122,0.377843,0.000000,0,0,5.132580,0.000000,0.000000,0.000000
6.120000,13.828912,1.683838,0.863447,3.829166,3.823977,-0.362440,-0.248926,-0.411761,0.460948,0.000000,0,0,4.799807,0.000000,0.000000,0.000000
