step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.345,0.050,1.14,2.133,0.00,1,18,10.00,5.63,+0.000,0.460,0.004,+0.000,0.460,0.004,0,15.264,7.70,0.000
40,6.306,0.088,-0.58,1.826,0.58,2,18,10.00,5.63,+0.021,0.145,0.094,+0.021,0.145,0.094,0,12.935,8.12,0.000
60,11.140,0.015,-0.55,3.341,0.23,3,18,10.00,5.61,+0.008,0.266,0.183,+0.008,0.266,0.183,0,5.488,7.90,0.000
80,16.364,0.201,4.03,2.609,7.54,3,18,10.00,5.41,+0.269,0.452,0.002,+0.187,0.466,0.000,1,0.101,48.24,0.004
81,16.628,0.233,4.42,2.749,8.66,3,18,10.00,5.30,+0.308,0.458,0.001,+0.147,0.452,0.000,1,0.994,47.07,0.013
82,16.905,0.268,4.82,2.889,7.94,3,18,10.00,5.37,+0.283,0.452,0.001,+0.197,0.446,0.000,1,-0.373,47.92,0.016
83,17.196,0.304,5.29,3.032,8.68,3,18,10.00,5.30,+0.309,0.422,0.001,+0.044,0.401,0.000,1,-0.281,47.32,0.004
84,17.501,0.342,5.76,3.174,8.94,3,18,10.00,5.27,+0.319,0.396,0.000,+0.095,0.362,0.000,1,-0.439,47.27,0.078
85,17.821,0.382,6.08,3.319,11.43,3,18,10.00,5.02,+0.407,0.380,0.004,-0.238,0.169,0.000,1,-0.264,47.16,0.163
86,18.152,0.424,6.42,3.413,13.14,3,18,10.00,4.84,+0.468,0.364,0.019,-0.275,0.245,0.000,1,-0.248,48.05,0.187
87,18.493,0.462,6.35,3.491,17.34,3,18,10.00,4.44,+0.618,0.348,0.036,-0.133,0.245,0.000,1,-0.197,47.09,0.262
88,18.840,0.494,6.08,3.546,22.19,3,18,10.00,4.03,+0.790,0.331,0.056,-0.271,0.054,0.000,1,-0.183,47.06,0.380
89,19.192,0.523,5.75,3.578,23.75,3,18,10.00,3.92,+0.846,0.316,0.073,-0.440,0.407,0.000,1,-0.128,46.95,0.493
90,19.546,0.544,5.28,3.579,27.91,4,18,10.00,3.63,+0.994,0.301,0.089,-0.514,0.596,0.000,1,-0.456,47.42,1.174
91,19.903,0.557,4.47,3.637,24.89,5,18,10.00,3.84,+0.887,0.287,0.101,-0.351,0.269,0.000,1,0.036,47.91,0.797
92,20.268,0.562,3.47,3.722,28.07,5,18,10.00,3.62,+1.000,0.272,0.111,+0.012,0.439,0.000,1,-0.503,47.18,1.371
93,20.642,0.560,2.62,3.820,28.07,5,18,10.00,3.62,+1.000,0.259,0.120,+0.585,0.164,0.000,1,-0.393,47.08,0.517
94,21.025,0.562,2.13,3.883,28.07,5,18,10.00,3.62,+1.000,0.247,0.131,+0.898,0.109,0.000,1,-0.498,47.92,0.632
95,21.411,0.572,2.13,3.907,28.07,5,18,10.00,3.62,+1.000,0.236,0.142,+0.773,0.087,0.000,1,-0.422,47.70,0.849
96,21.797,0.593,2.55,3.885,28.07,5,18,10.00,3.62,+1.000,0.223,0.152,+0.463,0.185,0.000,1,-0.474,47.51,0.924
97,22.179,0.627,3.23,3.841,28.07,5,18,10.00,3.62,+1.000,0.213,0.158,+0.377,0.184,0.000,1,-0.485,47.41,0.662
98,22.555,0.671,4.04,3.804,28.07,5,18,10.00,3.62,+1.000,0.203,0.163,+0.173,0.242,0.000,1,-0.480,49.25,0.871
99,22.928,0.722,4.82,3.796,28.07,5,18,10.00,3.62,+1.000,0.193,0.165,+0.640,0.081,0.000,1,-0.489,47.80,0.684
100,23.301,0.774,5.42,3.781,27.44,5,18,10.00,3.66,+0.977,0.183,0.164,+0.368,0.215,0.000,1,-0.503,47.14,0.641
101,23.670,0.833,6.36,3.759,25.70,5,18,10.00,3.78,+0.915,0.174,0.161,+0.390,0.216,0.000,1,-0.502,47.52,0.464
102,24.035,0.899,7.29,3.730,26.23,5,18,10.00,3.74,+0.934,0.166,0.157,+0.459,0.106,0.000,1,-0.503,47.36,0.469
103,24.396,0.972,8.29,3.696,25.09,5,18,10.00,3.82,+0.894,0.158,0.151,+0.829,0.079,0.000,1,-0.501,47.51,0.245
104,24.753,1.052,9.35,3.663,22.30,5,18,10.00,4.02,+0.794,0.150,0.143,+0.716,0.048,0.000,1,-0.496,47.06,0.077
105,25.102,1.142,10.62,3.594,20.75,5,18,10.00,4.15,+0.739,0.143,0.135,+0.669,0.037,0.000,1,-0.445,47.11,0.034
106,25.440,1.241,11.93,3.494,17.38,5,18,10.00,4.43,+0.619,0.136,0.125,+0.614,0.011,0.000,1,-0.352,47.74,0.008
107,25.765,1.346,13.27,3.382,16.61,5,18,10.00,4.50,+0.592,0.130,0.112,+0.590,0.026,0.000,1,-0.223,47.61,0.002
108,26.076,1.456,14.59,3.254,13.97,5,18,10.00,4.76,+0.498,0.123,0.095,+0.489,0.029,0.000,1,-0.070,47.08,0.001
114,27.699,2.061,18.67,2.680,-5.26,5,18,10.00,5.60,-0.187,0.250,0.011,+0.100,0.266,0.000,1,-0.033,48.23,0.020
115,27.952,2.143,18.56,2.694,-6.26,5,18,10.00,5.52,-0.223,0.310,0.007,-0.068,0.297,0.000,1,-0.365,47.51,0.006
116,28.207,2.228,18.58,2.736,-11.43,5,18,10.00,5.02,-0.407,0.374,0.005,+0.121,0.403,0.000,1,-0.391,47.91,0.125
117,28.466,2.312,18.45,2.792,-13.79,5,18,10.00,4.78,-0.491,0.427,0.003,-0.400,0.251,0.000,1,-0.431,47.66,0.154
118,28.732,2.401,18.52,2.869,-16.13,5,18,10.00,4.55,-0.575,0.471,0.002,-0.274,0.226,0.000,1,-0.432,47.37,0.403
119,29.007,2.486,18.16,2.943,-20.08,5,18,10.00,4.20,-0.715,0.507,0.001,+0.512,0.228,0.000,1,-0.136,47.79,1.596
120,29.289,2.570,17.63,2.991,-20.42,5,18,10.00,4.18,-0.727,0.539,0.001,+0.486,0.353,0.000,1,-0.171,47.27,0.694
121,29.575,2.660,17.74,3.065,-24.30,5,18,10.00,3.88,-0.866,0.562,0.001,+0.645,0.462,0.000,1,-0.157,46.97,0.895
