step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.112,0.054,0.65,1.890,0.00,3,18,10.00,5.63,+0.000,0.353,0.013,+0.000,0.353,0.013,0,10.168,10.55,0.000
40,4.771,0.297,5.84,1.108,15.89,3,18,10.00,4.58,+0.566,0.471,0.012,+0.566,0.471,0.012,0,7.952,10.50,0.000
43,5.154,0.405,8.03,1.622,12.84,3,18,10.00,4.89,+0.457,0.736,0.004,+0.459,0.731,0.000,1,6.614,65.63,0.000
44,5.321,0.452,8.81,1.847,13.77,3,18,10.00,4.79,+0.490,0.792,0.003,+0.501,0.786,0.000,1,6.356,46.78,0.000
45,5.508,0.504,9.65,2.049,11.25,3,18,10.00,5.05,+0.401,0.827,0.002,+0.398,0.825,0.000,1,5.712,46.47,0.000
46,5.713,0.562,10.59,2.232,11.59,3,18,10.00,5.01,+0.413,0.830,0.001,+0.409,0.821,0.000,1,5.701,47.73,0.000
47,5.935,0.627,11.51,2.422,8.25,3,18,10.00,5.35,+0.294,0.810,0.001,+0.299,0.814,0.000,1,5.080,46.69,0.000
48,6.172,0.698,12.41,2.563,7.47,3,18,10.00,5.42,+0.266,0.768,0.000,+0.270,0.771,0.000,1,4.453,46.72,0.000
49,6.423,0.773,13.20,2.698,6.45,3,18,10.00,5.51,+0.230,0.718,0.000,+0.232,0.715,0.000,1,4.740,47.35,0.000
50,6.685,0.853,13.94,2.824,3.14,3,18,10.00,5.62,+0.112,0.661,0.000,+0.110,0.660,0.000,1,3.991,47.87,0.000
51,6.958,0.937,14.63,2.951,1.75,3,18,10.00,5.61,+0.062,0.602,0.000,+0.056,0.602,0.000,1,4.008,47.34,0.000
60,9.930,1.680,13.20,3.760,-17.56,5,18,10.00,4.42,-0.625,0.291,0.099,-0.625,0.291,0.099,0,0.322,7.83,0.000
61,10.299,1.735,12.14,3.753,-20.39,5,18,10.00,4.17,-0.726,0.276,0.109,-0.675,0.167,0.000,1,0.119,47.66,0.021
62,10.670,1.778,10.91,3.763,-20.77,5,18,10.00,4.14,-0.740,0.262,0.116,-0.703,0.133,0.000,1,-0.056,47.79,0.023
63,11.043,1.809,9.56,3.758,-18.01,5,18,10.00,4.38,-0.642,0.249,0.117,-0.635,0.128,0.000,1,-0.253,47.20,0.002
64,11.416,1.828,8.10,3.738,-19.65,5,18,10.00,4.23,-0.700,0.236,0.115,-0.649,0.131,0.000,1,-0.323,46.67,0.007
65,11.787,1.838,6.58,3.703,-17.61,5,18,10.00,4.41,-0.627,0.224,0.108,-0.554,0.104,0.000,1,-0.370,47.27,0.013
66,12.153,1.836,5.01,3.653,-16.58,5,18,10.00,4.51,-0.591,0.213,0.096,-0.599,0.136,0.000,1,-0.223,47.72,0.006
