time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.039899
0.102000,0.055424,0.000000,1.677833,-0.000068,-0.000742,-0.000013,0.000346,0.000000,0.010844,0.000000,0,0,14.040468
0.204000,0.055295,-0.000001,1.522611,0.000527,-0.000024,-0.000065,0.000377,0.000000,0.024812,0.000000,0,0,14.040597
0.306000,0.055219,-0.000002,1.263977,0.000588,0.000256,-0.000082,0.000430,0.000000,0.060339,0.000000,0,0,14.040673
0.408000,0.055176,0.000002,0.902700,0.000449,0.000249,0.000124,0.000460,0.000000,0.103116,0.000000,0,0,14.040716
0.510000,0.058114,0.000035,0.564635,0.016330,0.065971,0.002195,0.005207,0.000000,0.141495,0.000000,0,0,14.037779
0.612000,0.058095,0.000191,0.636787,-0.039565,-0.086355,0.000047,-0.004129,0.000000,0.181967,0.000000,0,0,14.037791
0.714000,0.050199,0.000434,0.739905,-0.032704,-0.063265,0.001459,-0.006153,0.000000,0.221564,0.000000,0,0,14.045667
0.816000,0.043469,0.000578,0.745381,-0.084631,-0.067966,-0.000163,-0.004708,0.000000,0.270191,0.000000,0,0,14.052383
0.918000,0.040018,0.000708,0.692385,-0.044166,0.002859,0.008314,0.005146,0.000000,0.314624,0.000000,0,0,14.055824
1.020000,0.052059,0.001327,0.659312,0.229113,0.215522,0.002502,0.004181,0.000000,0.360411,0.000000,0,0,14.043767
1.122000,0.067317,0.001922,0.676236,0.065835,0.053463,0.003199,-0.001163,0.000000,0.391536,0.000000,0,0,14.028498
1.224000,0.063821,0.001881,0.690847,-0.097068,-0.095946,0.003420,-0.004114,0.000000,0.437231,0.000000,0,0,14.031992
1.326000,0.052886,0.001595,0.687822,-0.077383,-0.077966,0.000363,-0.000965,0.000000,0.514766,0.000000,0,0,14.042929
1.428000,0.051602,0.001844,0.685724,0.052615,0.050805,0.003888,-0.000970,0.000000,0.601509,0.000000,0,0,14.044199
1.530000,0.066923,0.002415,0.686566,0.268792,0.259285,0.004823,0.004480,0.000000,0.684302,0.000000,0,0,14.028869
1.632000,0.103567,0.004258,0.696615,0.450303,0.445797,0.030882,0.009334,0.000000,0.737712,0.000000,0,0,13.992178
1.734000,0.158388,0.008470,0.715908,0.623008,0.620857,0.041586,0.009846,0.000000,0.753158,0.000000,0,0,13.937221
1.836000,0.230212,0.013635,0.736287,0.798957,0.796526,0.047046,0.010367,0.000000,0.740475,0.000000,0,0,13.865234
1.938000,0.320722,0.018936,0.755704,0.985911,0.983819,0.047998,0.012991,0.000000,0.704910,0.000000,0,0,13.774576
2.040000,0.430164,0.024395,0.771140,1.159738,1.161182,0.042320,0.013425,0.000000,0.640115,0.000000,0,0,13.664999
2.142000,0.557581,0.028941,0.778481,1.329332,1.332480,0.027063,0.013565,0.000000,0.562375,0.000000,0,0,13.537509
2.244000,0.702008,0.032261,0.778799,1.487438,1.491264,0.016164,0.017942,0.000000,0.479990,0.004383,0,0,13.393083
2.346000,0.861585,0.034895,0.775959,1.629469,1.630961,0.007682,0.016714,0.000000,0.426925,0.023666,0,0,13.233557
2.448000,1.034795,0.037752,0.774474,1.759113,1.757882,0.007047,0.009935,0.000000,0.381865,0.054948,0,0,13.060404
2.550000,1.220398,0.040906,0.777521,1.875107,1.875656,0.007544,0.011902,0.000000,0.350698,0.088409,0,0,12.874860
2.652000,1.416986,0.044753,0.782129,1.972802,1.975458,0.011891,0.014238,0.000000,0.322436,0.129502,0,0,12.678313
2.754000,1.623569,0.049660,0.783975,2.071915,2.072677,0.021360,0.016040,0.000000,0.301552,0.165808,0,0,12.471733
2.856000,1.839393,0.055955,0.782188,2.156488,2.158904,0.028891,0.018099,0.000000,0.281419,0.203489,0,0,12.255858
2.958000,2.063384,0.062864,0.780446,2.226391,2.227774,0.024886,0.020691,0.000000,0.265709,0.233256,0,0,12.031796
3.060000,2.293574,0.070088,0.780308,2.271700,2.271094,0.027052,0.025646,0.000000,0.249865,0.262699,0,0,11.801529
3.162000,2.522313,0.077397,0.781406,2.203018,2.207008,0.009889,0.019908,0.000000,0.237045,0.283527,0,0,11.572707
3.264000,2.741760,0.082784,0.778922,2.088112,2.092716,-0.009935,0.015988,0.000000,0.223752,0.298246,0,0,11.353263
3.366000,2.947508,0.086768,0.774729,1.945191,1.944150,-0.015359,0.016312,0.000000,0.000000,0.301892,0,0,11.147574
3.468000,3.138172,0.091076,0.767544,1.821120,1.798546,-0.002305,-0.003952,0.000000,0.201206,0.294544,0,0,10.956936
3.570000,3.315365,0.096086,0.746860,1.721795,1.681088,-0.002033,-0.005757,0.000000,0.191547,0.279027,0,0,10.779717
3.672000,3.479638,0.099579,0.730340,1.500286,1.524438,-0.012505,0.004671,0.068182,0.181299,0.253422,0,0,10.615480
3.774000,3.626084,0.103936,0.747084,1.328788,1.359145,0.012918,0.019895,0.250000,0.172690,0.224447,0,0,10.469005
3.876000,3.755353,0.111078,0.765608,1.185841,1.189537,0.040902,0.047406,0.454545,0.163520,0.186035,0,0,10.339539
3.978000,3.869751,0.122600,0.770139,1.076593,1.072419,0.087842,0.062346,0.617569,0.155796,0.148407,0,0,10.224701
4.080000,3.974812,0.137899,0.769140,1.005639,1.003439,0.125925,0.096883,0.661252,0.148668,0.101634,0,0,10.118998
4.182000,4.075111,0.156355,0.768060,0.972868,0.972211,0.149023,0.110357,0.706707,0.161948,0.068570,0,0,10.017905
4.284000,4.172509,0.178476,0.767150,0.968525,0.968542,0.158959,0.096528,0.593070,0.216722,0.044042,0,0,9.919548
4.386000,4.271180,0.201245,0.766429,0.993497,0.992113,0.162072,0.094055,0.573101,0.281290,0.029714,0,0,9.819914
4.488000,4.373104,0.225814,0.766398,1.050031,1.045472,0.152837,0.087533,0.500911,0.360922,0.019085,0,0,9.716977
4.590000,4.482590,0.251624,0.767953,1.144144,1.144081,0.166072,0.087391,0.489904,0.431108,0.012876,0,0,9.606465
4.692000,4.605212,0.280895,0.770017,1.307316,1.304968,0.169470,0.103459,0.400570,0.501845,0.008270,0,0,9.482722
4.794000,4.745492,0.313790,0.770913,1.501029,1.497429,0.171644,0.102249,0.409417,0.553179,0.005580,0,0,9.341245
4.896000,4.905411,0.350252,0.772523,1.698091,1.698331,0.175290,0.122857,0.430305,0.594689,0.003584,0,0,9.180078
4.998000,5.085447,0.392346,0.774432,1.909400,1.910639,0.182244,0.130643,0.437760,0.617443,0.002418,0,0,8.998700
5.100000,5.286501,0.441057,0.775942,2.123732,2.121114,0.195777,0.137062,0.425201,0.621583,0.000000,0,0,8.796233
5.202000,5.507971,0.496839,0.775199,2.327802,2.326407,0.199033,0.151652,0.458496,0.603029,0.000000,0,0,8.573348
5.304000,5.747562,0.560084,0.775505,2.504670,2.510439,0.203133,0.155230,0.343951,0.591700,0.000000,0,0,8.332431
5.406000,6.004074,0.629922,0.776475,2.679530,2.680082,0.189405,0.162132,0.305348,0.556018,0.000000,0,0,8.074831
5.508000,6.275933,0.706584,0.778619,2.834848,2.838023,0.186735,0.147166,0.280749,0.493186,0.000000,0,0,7.802268
5.610000,6.562100,0.789878,0.780457,2.986100,2.989305,0.173405,0.142552,0.236535,0.441727,0.000000,0,0,7.515970
5.712000,6.861669,0.878736,0.781895,3.127097,3.128277,0.142409,0.129695,0.142364,0.404226,0.000000,0,0,7.217052
5.814000,7.174990,0.971480,0.782734,3.271607,3.270658,0.111421,0.115989,0.130950,0.368555,0.000000,0,0,6.905370
5.916000,7.501169,1.068306,0.782330,3.389720,3.391062,0.066909,0.081011,-0.164231,0.337981,0.084615,0,0,6.582053
6.018000,7.837924,1.165499,0.781986,3.467802,3.469805,0.022615,0.031537,-0.036211,0.000000,0.122583,0,0,6.249497
6.120000,8.178217,1.261139,0.781160,3.432422,3.439269,-0.014306,0.011447,-0.078943,0.000000,0.139572,0,0,5.914803
6.222000,8.511971,1.351103,0.777606,3.327165,3.329890,-0.061521,-0.024719,-0.376840,0.283958,0.157361,0,0,5.587841
6.324000,8.835378,1.431723,0.774059,3.213366,3.208899,-0.112256,-0.078345,-0.362590,0.267918,0.169587,0,0,5.272016
6.426000,9.149304,1.502320,0.773382,3.101282,3.100483,-0.158877,-0.104788,-0.312567,0.254697,0.170943,0,0,4.966158
6.528000,9.455502,1.563740,0.774647,3.022805,3.020431,-0.185587,-0.119938,-0.449548,0.240806,0.162624,0,0,4.668351
6.630000,9.754520,1.617731,0.773634,2.907365,2.911161,-0.177142,-0.108766,-0.274228,0.000000,0.196584,0,0,4.378035
6.732000,10.040631,1.668591,0.771859,2.762285,2.769005,-0.123797,-0.059336,-0.191914,0.000000,0.125805,0,0,4.101309
6.834000,10.310293,1.718412,0.769044,2.592895,2.594054,-0.102935,-0.049894,-0.254997,0.000000,0.100607,0,0,3.841952
6.936000,10.561522,1.764046,0.767940,2.398720,2.401971,-0.092377,-0.051379,-0.348713,0.000000,0.069682,0,0,3.601394
7.038000,10.794610,1.803931,0.768185,2.227124,2.231772,-0.103082,-0.063088,-0.419976,0.231742,0.000000,0,0,3.378909
7.140000,11.013326,1.836673,0.768581,2.111068,2.105032,-0.140728,-0.114609,-0.338851,0.296715,0.000000,0,0,3.170289
7.242000,11.223531,1.861862,0.769723,2.060300,2.056814,-0.157089,-0.133836,0.023209,0.328968,0.000000,0,0,2.969440
7.344000,11.433377,1.885597,0.768601,2.081094,2.081239,-0.110751,-0.087519,0.581038,0.347462,0.000000,0,0,2.769500
7.446000,11.646626,1.914636,0.767638,2.136440,2.134883,-0.027460,0.007376,0.601169,0.460626,0.000000,0,0,2.568439
7.548000,11.863972,1.956642,0.769628,2.207317,2.204522,0.078402,0.085876,0.405975,0.581840,0.000000,0,0,2.367942
