step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.847,0.063,0.83,2.990,0.00,2,18,27.00,7.56,+0.000,0.999,0.000,+0.000,0.999,0.000,0,8.134,10.49,0.000
25,3.548,0.113,1.46,3.712,-3.19,2,18,27.00,7.50,-0.114,0.999,0.000,-0.114,1.000,0.000,1,6.099,48.76,0.000
26,3.914,0.120,1.46,3.679,-6.97,2,18,27.00,7.32,-0.248,0.993,0.000,-0.248,0.995,0.000,1,5.868,47.90,0.000
27,4.289,0.123,1.21,3.826,-6.47,2,18,27.00,7.36,-0.230,0.988,0.000,-0.228,0.989,0.000,1,5.209,47.20,0.000
28,4.675,0.117,0.68,3.960,-5.41,2,18,27.00,7.44,-0.193,0.984,0.000,-0.196,0.985,0.000,1,4.763,46.90,0.000
29,5.070,0.106,0.16,4.038,-3.37,2,18,27.00,7.47,-0.120,0.978,0.000,-0.118,0.980,0.000,1,3.975,46.79,0.000
30,5.473,0.092,-0.38,4.099,-2.32,2,18,27.00,7.46,-0.083,0.971,0.000,-0.079,0.979,0.000,1,3.854,47.87,0.000
31,5.882,0.076,-0.77,4.153,0.86,2,18,27.00,7.46,+0.031,0.962,0.000,+0.039,0.967,0.000,1,3.537,47.33,0.000
32,6.296,0.062,-0.96,4.194,0.71,2,18,27.00,7.46,+0.025,0.953,0.000,+0.049,0.948,0.000,1,2.649,47.95,0.000
33,6.712,0.054,-0.85,4.214,0.72,2,18,27.00,7.45,+0.026,0.946,0.000,+0.030,0.945,0.000,1,2.663,47.06,0.000
34,7.130,0.051,-0.73,4.233,0.28,2,18,27.00,7.45,+0.010,0.944,0.000,+0.051,0.945,0.000,1,2.150,47.50,0.000
35,7.551,0.050,-0.60,4.265,-0.90,2,18,27.00,7.45,-0.032,0.947,0.000,-0.098,0.895,0.000,1,1.360,47.32,0.007
36,7.974,0.049,-0.56,4.285,-1.34,2,18,27.00,7.45,-0.048,0.953,0.000,-0.160,0.933,0.000,1,1.129,47.12,0.006
37,8.400,0.041,-0.79,4.302,0.33,2,18,27.00,7.45,+0.012,0.961,0.000,+0.020,0.969,0.000,1,0.712,47.12,0.000
38,8.827,0.031,-0.97,4.329,1.37,2,18,27.00,7.45,+0.049,0.971,0.000,+0.050,0.985,0.000,1,0.446,48.39,0.000
39,9.256,0.030,-0.48,4.335,-1.82,2,18,27.00,7.44,-0.065,0.980,0.000,-0.053,0.948,0.000,1,0.185,47.25,0.007
40,9.685,0.032,-0.35,4.340,-2.83,2,18,27.00,7.44,-0.101,0.987,0.000,-0.058,0.835,0.000,1,-0.157,46.89,0.095
41,10.114,0.032,-0.54,4.332,-1.20,2,18,27.00,7.45,-0.043,0.992,0.000,-0.170,0.920,0.000,1,0.247,47.14,0.081
42,10.543,0.028,-0.77,4.331,-1.60,2,18,27.00,7.45,-0.057,0.994,0.000,+0.340,0.853,0.000,1,-0.218,47.96,0.051
43,10.972,0.016,-1.17,4.327,2.42,2,18,27.00,7.45,+0.086,0.996,0.000,+0.157,0.983,0.000,1,0.220,47.25,0.001
44,11.401,0.011,-0.77,4.349,-0.49,2,18,26.00,7.09,-0.018,0.998,0.000,+0.260,0.951,0.000,1,0.183,47.41,0.008
45,11.831,0.016,-0.33,4.332,-1.20,2,18,26.00,7.09,-0.043,0.998,0.000,+0.105,0.873,0.000,1,-0.394,47.54,0.011
46,12.260,0.033,0.22,4.345,-2.48,2,18,26.00,7.08,-0.088,0.999,0.000,+0.548,0.855,0.000,1,-0.352,53.69,0.101
47,12.691,0.054,0.68,4.341,-3.79,2,18,26.00,7.08,-0.135,0.999,0.000,+0.630,0.931,0.000,1,-0.459,54.69,0.244
48,13.120,0.087,1.79,4.331,-4.37,2,18,26.00,7.05,-0.156,1.000,0.000,+0.143,0.927,0.000,1,-0.139,54.79,0.001
49,13.548,0.131,2.95,4.337,-7.41,2,18,26.00,6.84,-0.264,1.000,0.000,+0.155,0.966,0.000,1,-0.443,56.02,0.473
50,13.974,0.173,3.46,4.326,-7.57,3,18,26.00,6.82,-0.270,1.000,0.000,+0.699,0.769,0.000,1,-0.250,49.61,0.369
51,14.402,0.218,3.93,4.311,-5.94,3,18,26.00,7.05,-0.212,1.000,0.000,+0.275,0.714,0.000,1,-0.416,57.05,0.189
52,14.824,0.275,5.11,4.292,-8.46,3,18,26.00,6.81,-0.301,1.000,0.000,+0.462,0.773,0.000,1,-0.170,52.73,0.306
53,15.242,0.341,6.34,4.252,-8.90,4,18,26.00,6.83,-0.317,1.000,0.000,+0.303,0.358,0.000,1,-0.431,56.57,0.634
54,15.657,0.420,7.62,4.244,-10.74,4,18,26.00,6.63,-0.383,1.000,0.000,+0.314,0.245,0.000,1,-0.472,58.36,0.914
55,16.067,0.507,8.71,4.221,-12.61,4,18,26.00,6.45,-0.449,1.000,0.000,+0.158,0.536,0.000,1,0.083,58.87,0.632
56,16.474,0.600,9.70,4.203,-11.68,4,18,26.00,6.56,-0.416,1.000,0.000,-0.496,0.893,0.000,1,-0.472,57.54,0.117
57,16.881,0.693,10.38,4.198,-13.16,4,18,26.00,6.40,-0.469,1.000,0.000,+0.329,0.944,0.000,1,-0.363,79.79,1.129
