time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
6.0030,16.3713,0.1800,4.194,2,19.058,2.137,0.828,3.3240,2.328,3.328,0,1
6.0060,16.3838,0.1815,4.196,2,19.058,2.137,0.828,3.3130,2.328,3.328,0,1
6.0090,16.3964,0.1830,4.198,2,19.058,2.137,0.828,3.3021,2.328,3.328,0,1
6.0120,16.4089,0.1846,4.199,2,19.058,2.137,0.828,3.2911,2.328,3.328,0,1
6.0150,16.4214,0.1861,4.201,2,19.058,2.137,0.828,3.2801,2.328,3.328,0,1
6.0180,16.4339,0.1876,4.202,2,19.058,2.137,0.828,3.2691,2.328,3.328,0,1
6.0210,16.4465,0.1892,4.203,2,19.058,2.137,0.828,3.2581,2.328,3.328,0,1
6.0240,16.4590,0.1907,4.203,2,19.058,2.137,0.828,3.2472,2.328,3.328,0,1
6.0270,16.4715,0.1923,4.205,2,19.058,2.137,0.828,3.2362,2.328,3.328,0,1
6.0300,16.4841,0.1938,4.206,2,19.058,2.137,0.828,3.2253,2.328,3.328,0,1
6.0330,16.4966,0.1954,4.208,2,19.058,2.137,0.828,3.2143,2.328,3.328,0,1
6.0360,16.5092,0.1969,4.210,2,19.058,2.137,0.828,3.2034,2.328,3.328,0,1
6.0390,16.5217,0.1985,4.211,2,19.058,2.137,0.828,3.1924,2.328,3.328,0,1
6.0420,16.5343,0.2001,4.213,2,19.058,2.137,0.828,3.1815,2.328,3.328,0,1
6.0450,16.5469,0.2017,4.216,2,19.058,2.137,0.828,3.1705,2.328,3.328,0,1
6.0480,16.5595,0.2033,4.218,2,19.058,2.137,0.828,3.1596,2.328,3.328,0,1
6.0510,16.5720,0.2049,4.219,2,19.058,2.137,0.828,3.1487,2.328,3.328,0,1
6.0540,16.5846,0.2065,4.221,2,19.058,2.137,0.828,3.1378,2.328,3.328,0,1
6.0570,16.5972,0.2081,4.223,2,19.058,2.137,0.828,3.1269,2.328,3.328,0,1
6.0600,16.6098,0.2098,4.225,2,19.058,2.137,0.828,3.1159,2.328,3.328,0,1
6.0630,16.6224,0.2114,4.227,2,19.058,2.137,0.828,3.1050,2.328,3.328,0,1
6.0660,16.6350,0.2130,4.228,2,19.058,2.137,0.828,3.0941,2.328,3.328,0,1
6.0690,16.6476,0.2147,4.230,2,19.058,2.137,0.828,3.0833,2.328,3.328,0,1
6.0720,16.6602,0.2163,4.232,2,19.058,2.137,0.828,3.0724,2.328,3.328,0,1
6.0750,16.6729,0.2180,4.234,2,19.058,2.137,0.828,3.0615,2.328,3.328,0,1
6.0780,16.6855,0.2196,4.236,2,19.058,2.137,0.828,3.0506,2.328,3.328,0,1
6.0810,16.6981,0.2213,4.237,2,19.058,2.137,0.828,3.0398,2.328,3.328,0,1
6.0840,16.7107,0.2229,4.240,2,19.058,2.137,0.828,3.0289,2.328,3.328,0,1
6.0870,16.7234,0.2246,4.243,2,19.058,2.137,0.828,3.0181,2.328,3.328,0,1
6.0900,16.7360,0.2262,4.244,2,19.058,2.137,0.828,3.0073,2.328,3.328,0,1
6.0930,16.7487,0.2279,4.246,2,19.058,2.137,0.828,2.9965,2.328,3.328,0,1
6.0960,16.7613,0.2295,4.248,2,19.058,2.137,0.828,2.9857,2.328,3.328,0,1
6.0990,16.7740,0.2312,4.249,2,19.058,2.137,0.828,2.9748,2.328,3.328,0,1
6.1020,16.7867,0.2329,4.250,2,19.058,2.137,0.828,2.9641,2.328,3.328,0,1
6.1050,16.7993,0.2346,4.249,2,19.058,2.137,0.828,2.9533,2.328,3.328,0,1
6.1080,16.8120,0.2363,4.252,2,19.058,2.137,0.828,2.9425,2.328,3.328,0,1
6.1110,16.8246,0.2380,4.254,2,19.058,2.137,0.828,2.9317,2.328,3.328,0,1
6.1140,16.8373,0.2398,4.256,2,19.058,2.137,0.828,2.9210,2.328,3.328,0,1
6.1170,16.8500,0.2415,4.257,2,19.058,2.137,0.828,2.9102,2.328,3.328,0,1
6.1200,16.8627,0.2432,4.258,2,19.058,2.137,0.828,2.8995,2.328,3.328,0,1
6.1230,16.8754,0.2450,4.259,2,19.058,2.137,0.828,2.8887,2.328,3.328,0,1
6.1260,16.8880,0.2468,4.260,2,19.058,2.137,0.828,2.8780,2.328,3.328,0,1
6.1290,16.9007,0.2485,4.261,2,19.058,2.137,0.828,2.8673,2.328,3.328,0,1
6.1320,16.9134,0.2503,4.262,2,19.058,2.137,0.828,2.8566,2.328,3.328,0,1
6.1350,16.9261,0.2521,4.262,2,19.058,2.137,0.828,2.8459,2.328,3.328,0,1
6.1380,16.9388,0.2539,4.263,2,19.058,2.137,0.828,2.8352,2.328,3.328,0,1
6.1410,16.9515,0.2557,4.264,2,19.058,2.137,0.828,2.8245,2.328,3.328,0,1
6.1440,16.9642,0.2575,4.267,2,19.058,2.137,0.828,2.8138,2.328,3.328,0,1
6.1470,16.9769,0.2593,4.269,2,19.058,2.137,0.828,2.8032,2.328,3.328,0,1
6.1500,16.9896,0.2612,4.270,2,19.058,2.137,0.828,2.7925,2.328,3.328,0,1
6.1530,17.0023,0.2630,4.273,2,19.058,2.137,0.828,2.7819,2.328,3.328,0,1
6.1560,17.0150,0.2648,4.273,2,19.058,2.137,0.828,2.7713,2.328,3.328,0,1
6.1590,17.0277,0.2667,4.275,2,19.058,2.137,0.828,2.7606,2.328,3.328,0,1
6.1620,17.0404,0.2685,4.277,2,19.058,2.137,0.828,2.7500,2.328,3.328,0,1
6.1650,17.0531,0.2704,4.279,2,19.058,2.137,0.828,2.7395,2.328,3.328,0,1
6.1680,17.0659,0.2723,4.280,2,19.058,2.137,0.828,2.7289,2.328,3.328,0,1
6.1710,17.0786,0.2741,4.281,2,19.058,2.137,0.828,2.7183,2.328,3.328,0,1
6.1740,17.0913,0.2760,4.282,2,19.058,2.137,0.828,2.7078,2.328,3.328,0,1
6.1770,17.1041,0.2779,4.284,2,19.058,2.137,0.828,2.6972,2.328,3.328,0,1
6.1800,17.1168,0.2798,4.283,2,19.058,2.137,0.828,2.6867,2.328,3.328,0,1
6.1830,17.1295,0.2817,4.284,2,19.058,2.137,0.828,2.6762,2.328,3.328,0,1
6.1860,17.1422,0.2836,4.286,2,19.058,2.137,0.828,2.6657,2.328,3.328,0,1
6.1890,17.1550,0.2855,4.289,2,19.058,2.137,0.828,2.6553,2.328,3.328,0,1
6.1920,17.1677,0.2874,4.292,2,19.058,2.137,0.828,2.6448,2.328,3.328,0,1
6.1950,17.1805,0.2893,4.291,2,19.058,2.137,0.828,2.6344,2.328,3.328,0,1
6.1980,17.1932,0.2912,4.291,2,19.058,2.137,0.828,2.6240,2.328,3.328,0,1
6.2010,17.2060,0.2932,4.293,2,19.058,2.137,0.828,2.6135,2.328,3.328,0,1
6.2040,17.2187,0.2951,4.297,2,19.058,2.137,0.828,2.6031,2.328,3.328,0,1
6.2070,17.2315,0.2971,4.299,2,19.058,2.137,0.828,2.5927,2.328,3.328,0,1
6.2100,17.2442,0.2991,4.300,2,19.058,2.137,0.828,2.5824,2.328,3.328,0,1
6.2130,17.2570,0.3010,4.303,2,19.058,2.137,0.828,2.5720,2.328,3.328,0,1
6.2160,17.2698,0.3030,4.304,2,19.058,2.137,0.828,2.5617,2.328,3.328,0,1
6.2190,17.2825,0.3050,4.305,2,19.058,2.137,0.828,2.5513,2.328,3.328,0,1
6.2220,17.2953,0.3070,4.307,2,19.058,2.137,0.828,2.5410,2.328,3.328,0,1
6.2250,17.3081,0.3090,4.307,2,19.058,2.137,0.828,2.5307,2.328,3.328,0,1
6.2280,17.3209,0.3110,4.309,2,19.058,2.137,0.828,2.5204,2.328,3.328,0,1
6.2310,17.3336,0.3130,4.311,2,19.058,2.137,0.828,2.5102,2.328,3.328,0,1
6.2340,17.3464,0.3151,4.312,2,19.058,2.137,0.828,2.5000,2.328,3.328,0,1
6.2370,17.3592,0.3171,4.313,2,19.058,2.137,0.828,2.4897,2.328,3.328,0,1
6.2400,17.3720,0.3191,4.313,2,19.058,2.137,0.828,2.4795,2.328,3.328,0,1
6.2430,17.3848,0.3211,4.315,2,19.058,2.137,0.828,2.4694,2.328,3.328,0,1
6.2460,17.3976,0.3232,4.316,2,19.058,2.137,0.828,2.4592,2.328,3.328,0,1
6.2490,17.4104,0.3252,4.316,2,19.058,2.137,0.828,2.4491,2.328,3.328,0,1
6.2520,17.4232,0.3273,4.316,2,19.058,2.137,0.828,2.4390,2.328,3.328,0,1
6.2550,17.4360,0.3293,4.316,2,19.058,2.137,0.828,2.4289,2.328,3.328,0,1
6.2580,17.4488,0.3314,4.316,2,19.058,2.137,0.828,2.4188,2.328,3.328,0,1
6.2610,17.4616,0.3335,4.317,2,19.058,2.137,0.828,2.4087,2.328,3.328,0,1
6.2640,17.4744,0.3356,4.318,2,19.058,2.137,0.828,2.3987,2.328,3.328,0,1
6.2670,17.4872,0.3377,4.319,2,19.058,2.137,0.828,2.3887,2.328,3.328,0,1
6.2700,17.5000,0.3397,4.320,2,19.058,2.137,0.828,2.3787,2.328,3.328,0,1
6.2730,17.5128,0.3419,4.322,2,19.058,2.137,0.828,2.3687,2.328,3.328,0,1
6.2760,17.5256,0.3440,4.323,2,19.058,2.137,0.828,2.3588,2.328,3.328,0,1
6.2790,17.5384,0.3461,4.326,2,19.058,2.137,0.828,2.3489,2.328,3.328,0,1
6.2820,17.5512,0.3482,4.327,2,19.058,2.137,0.828,2.3390,2.328,3.328,0,1
6.2850,17.5640,0.3504,4.330,2,19.058,2.137,0.828,2.3291,2.328,3.328,0,1
6.2880,17.5769,0.3525,4.330,2,19.058,2.137,0.828,2.3192,2.328,3.328,1,0
6.2910,17.5897,0.3547,4.331,2,19.058,2.137,0.828,2.3094,2.328,3.328,1,0
6.2940,17.6025,0.3569,4.332,2,19.058,2.137,0.828,2.2996,2.328,3.328,1,0
6.2970,17.6154,0.3590,4.334,2,19.058,2.137,0.828,2.2898,2.328,3.328,1,0
6.3000,17.6282,0.3612,4.334,2,19.058,2.137,0.828,2.2800,2.328,3.328,1,0
6.3030,17.6410,0.3634,4.337,2,19.058,2.137,0.828,2.2702,2.328,3.328,1,0
6.3060,17.6539,0.3656,4.338,2,19.058,2.137,0.828,2.2605,2.328,3.328,1,0
6.3090,17.6667,0.3678,4.337,2,19.058,2.137,0.828,2.2508,2.328,3.328,1,0
6.3120,17.6795,0.3701,4.338,2,19.058,2.137,0.828,2.2412,2.328,3.328,1,0
6.3150,17.6924,0.3723,4.339,2,19.058,2.137,0.828,2.2315,2.328,3.328,1,0
6.3180,17.7052,0.3745,4.341,2,19.058,2.137,0.828,2.2219,2.328,3.328,1,0
6.3210,17.7181,0.3768,4.342,2,19.058,2.137,0.828,2.2123,2.328,3.328,1,0
6.3240,17.7309,0.3790,4.343,2,19.058,2.137,0.828,2.2028,2.328,3.328,1,0
6.3270,17.7438,0.3813,4.342,2,19.058,2.137,0.828,2.1932,2.328,3.328,1,0
6.3300,17.7566,0.3836,4.342,2,19.058,2.137,0.828,2.1837,2.328,3.328,1,0
6.3330,17.7695,0.3858,4.343,2,19.058,2.137,0.828,2.1743,2.328,3.328,1,0
6.3360,17.7823,0.3881,4.343,2,19.058,2.137,0.828,2.1648,2.328,3.328,1,0
6.3390,17.7952,0.3904,4.343,2,19.058,2.137,0.828,2.1554,2.328,3.328,1,0
6.3420,17.8080,0.3927,4.344,2,19.058,2.137,0.828,2.1461,2.328,3.328,1,0
6.3450,17.8209,0.3950,4.345,2,19.058,2.137,0.828,2.1367,2.328,3.328,1,0
6.3480,17.8337,0.3973,4.348,2,19.058,2.137,0.828,2.1274,2.328,3.328,1,0
6.3510,17.8466,0.3996,4.349,2,19.058,2.137,0.828,2.1182,2.328,3.328,1,0
6.3540,17.8595,0.4019,4.350,2,19.058,2.137,0.828,2.1089,2.328,3.328,1,0
6.3570,17.8723,0.4043,4.352,2,19.058,2.137,0.828,2.0997,2.328,3.328,1,0
