step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.818,0.050,0.81,2.984,0.00,1,18,27.00,7.56,+0.000,0.315,0.003,+0.000,0.315,0.003,0,12.474,7.95,0.000
40,5.286,0.414,8.95,0.657,17.75,3,18,27.00,6.14,+0.632,0.783,0.005,+0.632,0.783,0.005,0,11.238,8.02,0.000
51,7.613,1.241,16.94,3.491,-2.64,3,18,27.00,7.51,-0.094,0.998,0.000,-0.093,1.000,0.000,1,3.306,49.82,0.000
52,7.950,1.345,16.91,3.627,-5.20,3,18,27.00,7.49,-0.185,0.997,0.000,-0.187,0.998,0.000,1,2.848,48.09,0.000
53,8.300,1.448,16.78,3.732,-7.54,3,18,27.00,7.26,-0.268,0.979,0.000,-0.251,0.978,0.000,1,2.355,49.63,0.001
54,8.660,1.549,16.42,3.819,-9.11,3,18,27.00,7.08,-0.325,0.948,0.000,-0.375,0.949,0.000,1,1.978,49.60,0.000
55,9.030,1.646,15.84,3.902,-10.72,3,18,27.00,6.88,-0.382,0.917,0.000,-0.374,0.921,0.000,1,1.575,48.91,0.000
56,9.410,1.733,15.00,3.970,-12.39,3,18,27.00,6.67,-0.441,0.899,0.000,-0.448,0.903,0.000,1,1.915,49.30,0.000
57,9.797,1.810,14.10,4.016,-14.93,3,18,27.00,6.36,-0.532,0.887,0.000,-0.521,0.893,0.000,1,1.342,49.65,0.000
58,10.193,1.878,13.05,4.061,-16.30,3,18,27.00,6.20,-0.581,0.881,0.000,-0.606,0.885,0.000,1,0.861,50.33,0.001
59,10.594,1.933,11.80,4.081,-17.25,3,18,27.00,6.09,-0.614,0.883,0.000,-0.627,0.890,0.000,1,1.096,49.95,0.000
60,10.997,1.975,10.35,4.082,-17.72,3,18,27.00,6.03,-0.631,0.896,0.000,-0.651,0.894,0.000,1,0.682,49.57,0.001
61,11.404,2.004,8.78,4.094,-17.63,3,18,27.00,6.04,-0.628,0.923,0.000,-0.608,0.919,0.000,1,0.365,50.47,0.000
62,11.812,2.020,7.11,4.114,-18.57,3,18,27.00,5.94,-0.661,0.948,0.000,-0.649,0.946,0.000,1,1.343,59.55,0.001
63,12.222,2.025,5.39,4.116,-18.65,3,18,27.00,5.93,-0.664,0.967,0.000,-0.717,0.920,0.000,1,0.831,48.62,0.007
64,12.632,2.015,3.58,4.105,-19.78,3,18,27.00,5.81,-0.705,0.978,0.000,-0.691,0.946,0.000,1,1.121,47.34,0.005
65,13.039,1.990,1.64,4.088,-18.63,3,18,27.00,5.93,-0.664,0.985,0.000,-0.760,0.948,0.000,1,0.900,47.16,0.018
66,13.444,1.951,-0.37,4.075,-18.43,3,18,27.00,5.95,-0.656,0.990,0.000,-0.651,0.928,0.000,1,1.088,49.45,0.008
67,13.846,1.898,-2.49,4.076,-17.68,3,18,27.00,6.04,-0.630,0.994,0.000,-0.656,0.974,0.000,1,0.835,47.83,0.000
68,14.246,1.831,-4.48,4.072,-16.56,3,18,27.00,6.17,-0.590,0.996,0.000,-0.612,0.959,0.000,1,0.880,47.46,0.002
69,14.643,1.751,-6.40,4.073,-16.02,3,18,27.00,6.23,-0.571,0.997,0.000,-0.523,0.981,0.000,1,0.917,47.89,0.000
70,15.039,1.658,-8.20,4.089,-14.01,3,18,27.00,6.47,-0.499,0.998,0.000,-0.485,0.985,0.000,1,0.510,47.75,0.000
71,15.433,1.556,-9.90,4.099,-12.86,3,18,27.00,6.61,-0.458,0.999,0.000,-0.455,0.997,0.000,1,0.338,48.83,0.000
72,15.826,1.445,-11.48,4.113,-13.00,3,18,27.00,6.59,-0.463,0.999,0.000,-0.462,0.999,0.000,1,0.650,47.22,0.000
73,16.217,1.326,-12.97,4.125,-10.79,3,18,27.00,6.86,-0.384,0.999,0.000,-0.373,0.998,0.000,1,0.367,47.56,0.000
74,16.608,1.199,-14.41,4.143,-10.78,3,18,27.00,6.86,-0.384,1.000,0.000,-0.397,0.994,0.000,1,0.540,47.52,0.000
75,16.997,1.065,-15.69,4.151,-8.25,3,18,27.00,7.15,-0.294,1.000,0.000,-0.292,1.000,0.000,1,0.161,47.52,0.000
76,17.385,0.924,-16.90,4.164,-7.63,3,18,27.00,7.22,-0.272,1.000,0.000,-0.277,1.000,0.000,1,0.386,47.19,0.000
77,17.771,0.778,-17.90,4.177,-6.77,3,18,27.00,7.30,-0.241,1.000,0.000,-0.239,0.999,0.000,1,0.173,48.85,0.000
78,18.158,0.627,-18.82,4.192,-6.23,3,18,27.00,7.35,-0.222,1.000,0.000,-0.224,1.000,0.000,1,0.289,49.76,0.000
80,18.930,0.317,-20.37,4.219,-3.17,3,18,27.00,7.45,-0.113,1.000,0.000,-0.112,1.000,0.000,0,0.199,49.65,0.000
82,19.707,0.004,-21.14,4.244,-0.40,4,18,27.00,7.45,-0.014,1.000,0.000,-0.013,1.000,0.000,1,0.158,50.60,0.000
83,20.098,-0.152,-21.30,4.254,-0.13,5,18,27.00,7.45,-0.005,1.000,0.000,-0.003,1.000,0.000,1,0.116,51.30,0.000
84,20.490,-0.307,-21.37,4.261,1.95,5,18,27.00,7.45,+0.070,1.000,0.000,+0.073,0.999,0.000,1,0.127,49.65,0.000
85,20.884,-0.460,-21.34,4.276,2.43,5,18,27.00,7.45,+0.087,1.000,0.000,+0.089,1.000,0.000,1,0.128,49.81,0.000
86,21.281,-0.610,-21.14,4.295,3.03,5,18,27.00,7.45,+0.108,1.000,0.000,+0.109,1.000,0.000,1,0.156,51.54,0.000
87,21.680,-0.756,-20.85,4.308,4.53,5,18,27.00,7.45,+0.161,1.000,0.000,+0.156,1.000,0.000,1,0.247,53.42,0.000
88,22.083,-0.898,-20.46,4.328,5.26,5,18,27.00,7.43,+0.187,1.000,0.000,+0.188,1.000,0.000,1,0.393,49.27,0.000
89,22.490,-1.035,-19.94,4.339,6.26,5,18,27.00,7.34,+0.223,1.000,0.000,+0.227,0.996,0.000,1,0.586,48.86,0.000
90,22.900,-1.166,-19.30,4.346,8.07,5,18,27.00,7.16,+0.287,1.000,0.000,+0.297,0.990,0.000,1,0.521,51.35,0.000
91,23.313,-1.289,-18.53,4.342,9.22,5,18,27.00,7.03,+0.328,1.000,0.000,+0.274,0.979,0.000,1,1.027,48.92,0.000
92,23.728,-1.403,-17.62,4.335,10.19,5,18,27.00,6.91,+0.363,1.000,0.000,+0.279,0.979,0.000,1,0.277,51.19,0.001
93,24.145,-1.509,-16.67,4.338,11.90,5,18,27.00,6.71,+0.424,1.000,0.000,+0.585,0.840,0.000,1,-0.267,51.62,0.099
94,24.563,-1.606,-15.69,4.322,13.11,5,18,27.00,6.56,+0.467,1.000,0.000,+0.338,0.813,0.000,1,-0.379,59.76,0.038
95,24.983,-1.692,-14.48,4.310,14.04,5,18,27.00,6.45,+0.500,1.000,0.000,+0.647,0.710,0.000,1,-0.393,53.46,0.195
96,25.402,-1.768,-13.35,4.279,14.77,5,18,27.00,6.36,+0.526,1.000,0.000,+0.814,0.785,0.000,1,-0.457,49.88,0.182
97,25.821,-1.827,-11.80,4.222,17.57,5,18,27.00,6.04,+0.626,1.000,0.000,+0.885,0.418,0.000,1,-0.457,49.74,0.742
98,26.237,-1.865,-9.85,4.168,17.76,5,18,27.00,6.02,+0.633,1.000,0.000,+0.136,0.360,0.000,1,-0.324,51.29,1.229
99,26.650,-1.885,-7.85,4.156,17.78,5,18,27.00,6.02,+0.633,1.000,0.000,+0.337,0.176,0.000,1,-0.087,50.10,3.203
100,27.062,-1.904,-6.70,4.136,18.38,5,18,27.00,5.96,+0.655,1.000,0.000,-0.850,1.000,0.000,1,-0.154,50.05,9.136
101,27.471,-1.915,-5.37,4.136,18.95,5,18,27.00,5.90,+0.675,1.000,0.000,-0.850,1.000,0.000,1,-0.407,50.14,8.944
102,27.877,-1.939,-5.32,4.073,22.56,5,18,27.00,5.52,+0.804,1.000,0.000,-0.322,0.306,0.000,1,-0.515,50.29,2.832
