time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,13.904415
0.102000,0.055424,0.000003,1.677833,-0.000087,-0.000757,0.000083,0.000345,0.000000,0.102578,0.000000,0,0,13.904981
0.204000,0.055295,0.000010,1.522611,0.000524,-0.000028,0.000448,0.000372,0.000000,0.176921,0.000000,0,0,13.905108
0.306000,0.055218,0.000031,1.263977,0.000591,0.000246,0.001750,0.000426,0.000000,0.261364,0.000000,0,0,13.905182
0.408000,0.055174,0.000079,0.902700,0.000421,0.000159,0.005485,0.000454,0.000000,0.341929,0.000000,0,0,13.905220
0.510000,0.059127,-0.000426,0.573267,0.035869,0.080784,-0.011114,0.008792,0.000000,0.402968,0.000000,0,0,13.901350
0.612000,0.059092,-0.003029,0.653519,-0.040342,-0.083082,-0.029560,0.002412,0.000000,0.462233,0.000000,0,0,13.901680
0.714000,0.051878,-0.006096,0.749175,-0.033786,-0.060226,-0.028063,0.001483,0.000000,0.515581,0.000000,0,0,13.909196
0.816000,0.048758,-0.008176,0.745457,0.019126,0.034383,-0.006818,-0.018283,0.000000,0.576676,0.000000,0,0,13.912532
0.918000,0.064669,-0.005869,0.702414,0.237442,0.261150,0.046527,-0.001166,0.000000,0.626216,0.000000,0,0,13.896462
1.020000,0.094222,-0.002781,0.694836,0.331629,0.324669,0.031151,0.012431,0.000000,0.669218,0.000000,0,0,13.866749
1.122000,0.140669,0.000799,0.714187,0.603391,0.588973,0.034049,0.026793,0.000000,0.698003,0.000000,0,0,13.820197
1.224000,0.215108,0.004917,0.737587,0.897047,0.888564,0.045074,0.013088,0.000000,0.716132,0.000000,0,0,13.745773
1.326000,0.321904,0.010073,0.759942,1.199710,1.197538,0.046048,0.003757,0.000000,0.709986,0.000000,0,0,13.639088
1.428000,0.459891,0.015199,0.777845,1.493618,1.494545,0.033317,0.011684,0.000000,0.670741,0.000000,0,0,13.501426
1.530000,0.627354,0.019254,0.784040,1.784320,1.785054,0.022846,0.023629,0.000000,0.611301,0.000000,0,0,13.334618
1.632000,0.825042,0.022235,0.781436,2.080621,2.082651,0.006063,0.025042,0.000000,0.521114,0.000000,0,0,13.137937
1.734000,1.052773,0.024870,0.777336,2.374926,2.377016,-0.000376,0.026397,0.000000,0.441160,0.002503,0,0,12.911493
1.836000,1.310579,0.028230,0.776157,2.666116,2.667008,-0.001657,0.026622,0.000000,0.376747,0.022682,0,0,12.655148
1.938000,1.595873,0.032833,0.778411,2.911325,2.911454,-0.001264,0.025963,0.000000,0.334917,0.049660,0,0,12.371423
2.040000,1.902591,0.038271,0.782112,3.079614,3.084863,-0.003913,0.024820,0.000000,0.299426,0.086588,0,0,12.066402
2.142000,2.222918,0.045150,0.781806,3.174083,3.180551,0.002090,0.013558,0.000000,0.274898,0.121934,0,0,11.747778
