step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.873,0.058,0.80,3.029,0.00,1,18,27.00,7.55,+0.000,0.999,0.000,+0.000,0.999,0.000,0,11.259,10.36,0.000
24,3.219,0.100,1.23,3.756,0.00,1,18,27.00,7.49,+0.000,0.988,0.000,+0.000,0.990,0.000,1,9.311,48.30,0.000
25,3.589,0.109,1.31,3.716,-2.93,1,18,27.00,7.50,-0.105,0.955,0.000,-0.105,0.957,0.000,1,9.137,46.33,0.000
27,4.337,0.118,1.21,3.859,-3.74,1,18,27.00,7.48,-0.133,0.928,0.000,-0.136,0.926,0.000,1,8.555,46.91,0.000
28,4.725,0.115,1.00,3.993,-2.94,1,18,27.00,7.47,-0.105,0.917,0.000,-0.095,0.918,0.000,1,8.162,48.82,0.000
29,5.123,0.111,0.71,4.059,-2.48,2,18,27.00,7.47,-0.088,0.901,0.000,-0.084,0.902,0.000,1,7.477,46.89,0.000
30,5.529,0.108,0.42,4.122,-1.85,2,18,27.00,7.46,-0.066,0.883,0.000,-0.068,0.885,0.000,1,7.364,47.50,0.000
31,5.940,0.104,0.13,4.168,-1.64,2,18,27.00,7.46,-0.058,0.860,0.000,-0.057,0.863,0.000,1,6.570,53.27,0.000
35,7.602,0.056,-1.56,4.216,-15.58,3,18,27.00,6.27,-0.555,0.677,0.000,-0.558,0.676,0.000,1,7.681,50.32,0.000
36,8.017,0.019,-2.53,4.191,-18.13,3,18,27.00,5.98,-0.646,0.602,0.000,-0.653,0.604,0.000,1,8.361,48.24,0.000
40,9.646,-0.278,-8.54,4.133,-22.60,3,18,27.00,5.52,-0.805,0.521,0.000,-0.805,0.521,0.000,0,9.076,9.25,0.000
58,16.658,-2.588,-14.99,4.268,4.78,3,18,27.00,7.45,+0.170,0.837,0.000,+0.158,0.837,0.000,1,4.126,49.50,0.000
59,17.071,-2.679,-14.43,4.275,4.88,3,18,27.00,7.45,+0.174,0.883,0.000,+0.185,0.884,0.000,1,4.198,48.25,0.000
60,17.485,-2.768,-13.86,4.278,5.18,3,18,27.00,7.44,+0.184,0.921,0.000,+0.187,0.919,0.000,1,4.121,49.10,0.000
61,17.901,-2.853,-13.24,4.287,5.35,3,18,27.00,7.42,+0.191,0.947,0.000,+0.188,0.944,0.000,1,4.246,48.41,0.000
62,18.318,-2.934,-12.61,4.296,5.53,3,18,27.00,7.41,+0.197,0.964,0.000,+0.197,0.968,0.000,1,4.282,50.22,0.000
63,18.737,-3.011,-11.95,4.298,5.93,3,18,27.00,7.37,+0.211,0.977,0.000,+0.205,0.979,0.000,1,4.220,48.62,0.000
64,19.156,-3.083,-11.28,4.303,6.08,3,18,27.00,7.36,+0.217,0.985,0.000,+0.214,0.989,0.000,1,4.123,47.98,0.000
65,19.577,-3.148,-10.59,4.304,6.36,3,18,27.00,7.33,+0.226,0.990,0.000,+0.226,0.994,0.000,1,4.130,47.37,0.000
