time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000002,1.677832,-0.000104,-0.000776,0.000069,0.000350,0.000000,0.090610,0.000000,0,0,30.532703
0.204000,0.055295,0.000009,1.522611,0.000528,-0.000024,0.000357,0.000374,0.000000,0.136154,0.000000,0,0,30.532831
0.306000,0.055218,0.000022,1.263977,0.000554,0.000220,0.001203,0.000422,0.000000,0.184103,0.000000,0,0,30.532906
0.408000,0.055175,0.000050,0.902700,0.000438,0.000211,0.003409,0.000458,0.000000,0.232634,0.000000,0,0,30.532947
0.510000,0.058892,-0.000171,0.573154,0.036366,0.081049,-0.001628,0.006217,0.000000,0.292094,0.000000,0,0,30.529262
0.612000,0.058676,-0.000439,0.654123,-0.043556,-0.086754,-0.002683,0.007147,0.000000,0.336500,0.000000,0,0,30.529499
0.714000,0.050922,-0.000777,0.749196,-0.038671,-0.065454,-0.000836,0.004631,0.000000,0.388125,0.000000,0,0,30.537254
0.816000,0.045813,-0.000712,0.747088,-0.027546,-0.013200,0.014326,0.030574,0.000000,0.435075,0.000000,0,0,30.542340
0.918000,0.053288,0.001649,0.700741,0.131782,0.156710,0.051902,-0.012362,0.000000,0.484348,0.000000,0,0,30.534694
1.020000,0.067991,0.002330,0.688518,0.087427,0.082284,-0.005358,-0.003587,0.000000,0.520580,0.000000,0,0,30.519986
1.122000,0.072138,0.002331,0.698870,0.045386,0.037677,0.006732,-0.000350,0.000000,0.560919,0.000000,0,0,30.515853
1.224000,0.081810,0.003480,0.705945,0.180327,0.174066,0.019489,0.011174,0.000000,0.599098,0.000000,0,0,30.506119
1.326000,0.112234,0.006968,0.713968,0.436193,0.427746,0.035180,0.015106,0.000000,0.637745,0.000000,0,0,30.475511
1.428000,0.170342,0.011035,0.729776,0.721098,0.714447,0.034342,0.013127,0.000000,0.659863,0.000000,0,0,30.417265
1.530000,0.259442,0.015149,0.750521,1.032338,1.028103,0.030432,0.007760,0.000000,0.661812,0.000000,0,0,30.328132
1.632000,0.379839,0.020135,0.770109,1.331579,1.331899,0.038500,-0.003175,0.000000,0.640156,0.000000,0,0,30.207738
1.734000,0.531011,0.024298,0.781055,1.615990,1.619566,0.020088,0.014141,0.000000,0.590663,0.000000,0,0,30.056748
1.836000,0.711080,0.027201,0.781464,1.901425,1.903766,0.004775,0.019703,0.000000,0.523583,0.000000,0,0,29.877069
1.938000,0.921261,0.029732,0.777766,2.204018,2.205381,-0.001319,0.023665,0.000000,0.453636,0.004556,0,0,29.667422
2.040000,1.161751,0.033195,0.776099,2.496620,2.497233,-0.002035,0.024144,0.000000,0.407680,0.023329,0,0,29.427505
2.142000,1.429923,0.037613,0.778665,2.747203,2.747650,-0.001197,0.027822,0.000000,0.367975,0.052404,0,0,29.159935
2.244000,1.720936,0.043220,0.781490,2.937196,2.943857,0.001133,0.023862,0.000000,0.340004,0.082530,0,0,28.869517
2.346000,2.028470,0.050422,0.781006,3.064005,3.069478,0.007762,0.015006,0.000000,0.314186,0.118840,0,0,28.562514
2.448000,2.344760,0.059142,0.779417,3.117669,3.122656,0.015914,0.008099,0.000000,0.294792,0.150843,0,0,28.246669
2.550000,2.663049,0.068841,0.779730,3.112061,3.112171,0.020534,0.001534,0.000000,0.275831,0.183752,0,0,27.928757
2.652000,2.977784,0.078495,0.780731,3.061133,3.059185,0.010560,0.007027,0.000000,0.260861,0.208121,0,0,27.614401
2.754000,3.287052,0.087732,0.769079,3.037158,3.000252,0.014924,-0.009066,0.000000,0.245626,0.228444,0,0,27.305540
2.856000,3.584642,0.094644,0.742003,2.783002,2.813067,-0.018098,0.014649,0.090909,0.233212,0.239753,0,0,27.008528
2.958000,3.864754,0.101720,0.755730,2.655043,2.684283,0.012520,0.060675,0.295455,0.220274,0.243306,0,0,26.728923
3.060000,4.130633,0.114397,0.773327,2.548294,2.540787,0.083667,0.096739,0.477273,0.209544,0.238667,0,0,26.462991
3.162000,4.382246,0.139236,0.776680,2.422050,2.413828,0.192314,0.116161,0.681818,0.198218,0.225842,0,0,26.210162
3.264000,4.620556,0.175396,0.772467,2.291666,2.294952,0.264790,0.174945,0.863636,0.188738,0.209971,0,0,25.969554
3.366000,4.844100,0.223177,0.769585,2.145738,2.150108,0.354467,0.208342,0.922023,0.178667,0.189220,0,0,25.742618
3.468000,5.051531,0.282003,0.769222,2.015023,2.013013,0.411248,0.244703,0.906791,0.170198,0.168121,0,0,25.530784
3.570000,5.244978,0.347497,0.769143,1.914579,1.909600,0.401682,0.253861,0.859723,0.162150,0.144289,0,0,25.332363
3.672000,5.428808,0.414214,0.770293,1.854332,1.855840,0.363656,0.224237,0.697386,0.153566,0.115316,0,0,25.143508
3.774000,5.607999,0.479420,0.770990,1.829796,1.830257,0.305443,0.174763,0.669628,0.146327,0.089150,0,0,24.959496
3.876000,5.783918,0.542130,0.771248,1.801427,1.798325,0.251685,0.156143,0.543494,0.147493,0.057260,0,0,24.779041
3.978000,5.957086,0.602519,0.772088,1.769218,1.773190,0.208736,0.144030,0.393224,0.161514,0.036778,0,0,24.601598
4.080000,6.129586,0.659951,0.772933,1.765910,1.764323,0.171600,0.116553,0.321071,0.202390,0.024813,0,0,24.425129
4.182000,6.301154,0.715221,0.773801,1.761261,1.762418,0.132837,0.087034,0.319227,0.262376,0.015937,0,0,24.249828
4.284000,6.473607,0.770050,0.774895,1.775975,1.777877,0.135202,0.106569,0.315783,0.320992,0.010752,0,0,24.073744
4.386000,6.648841,0.828432,0.776150,1.835946,1.835641,0.136543,0.095855,0.211638,0.386476,0.006906,0,0,23.894695
4.488000,6.832045,0.889446,0.776325,1.946283,1.943698,0.114661,0.065842,0.112725,0.430094,0.004659,0,0,23.707589
4.590000,7.028714,0.952134,0.776613,2.098463,2.096530,0.077735,0.053493,-0.000961,0.460314,0.002993,0,0,23.507023
4.692000,7.243371,1.016357,0.777708,2.289190,2.287337,0.040418,0.037765,0.008664,0.471251,0.002019,0,0,23.288500
4.794000,7.477777,1.084061,0.779203,2.498311,2.497302,0.010309,0.014185,-0.063768,0.466509,0.001297,0,0,23.050142
4.896000,7.733729,1.154804,0.780961,2.707168,2.706296,-0.018008,0.002370,-0.108811,0.441931,0.000875,0,0,22.790198
4.998000,8.010766,1.228841,0.781563,2.909611,2.910098,-0.034377,-0.006283,-0.132445,0.409046,0.000562,0,0,22.509128
5.100000,8.307427,1.306135,0.781462,3.092799,3.094944,-0.054211,-0.015058,-0.179516,0.388430,0.007672,0,0,22.208411
5.202000,8.621975,1.384792,0.780865,3.252172,3.253069,-0.089188,-0.054166,-0.201022,0.367154,0.026245,0,0,21.889906
5.304000,8.951606,1.462654,0.778789,3.380086,3.374633,-0.110684,-0.082933,-0.236053,0.349428,0.046169,0,0,21.556537
5.406000,9.292987,1.538610,0.774036,3.469179,3.466369,-0.125614,-0.085729,-0.241748,0.330660,0.069739,0,0,21.211682
5.508000,9.643209,1.611355,0.771439,3.526122,3.530423,-0.158443,-0.116303,-0.335323,0.314915,0.090955,0,0,20.858298
5.610000,9.999554,1.677553,0.770469,3.557707,3.559557,-0.205613,-0.142072,-0.411691,0.298162,0.113617,0,0,20.499233
5.712000,10.358469,1.734906,0.770446,3.543255,3.548016,-0.234350,-0.172271,-0.463445,0.284060,0.130820,0,0,20.138098
5.814000,10.716322,1.781382,0.773276,3.505502,3.507332,-0.276295,-0.168884,-0.468516,0.269018,0.145828,0,0,19.778564
5.916000,11.070491,1.818211,0.775900,3.448777,3.450099,-0.283817,-0.188910,-0.513256,0.256335,0.154378,0,0,19.423155
6.018000,11.419434,1.846097,0.776788,3.385706,3.389191,-0.303755,-0.202381,-0.503727,0.242793,0.158077,0,0,19.073356
6.120000,11.762330,1.864591,0.776689,3.315584,3.315856,-0.316521,-0.207833,-0.546724,0.231364,0.156833,0,0,18.729991
6.222000,12.097568,1.872817,0.775960,3.225688,3.229634,-0.336874,-0.215842,-0.603521,0.219154,0.150835,0,0,18.394698
6.324000,12.424424,1.872028,0.776131,3.144033,3.144161,-0.338681,-0.239334,-0.639337,0.208846,0.141888,0,0,18.068156
6.426000,12.742417,1.860767,0.777270,3.060258,3.063093,-0.360457,-0.227122,-0.606041,0.197830,0.128599,0,0,17.750929
6.528000,13.052570,1.841089,0.778817,2.992555,2.992033,-0.350608,-0.255759,-0.573751,0.188528,0.114384,0,0,17.441940
6.630000,13.355235,1.815163,0.778808,2.925000,2.926068,-0.334736,-0.233205,-0.518012,0.178586,0.096460,0,0,17.140780
6.732000,13.651362,1.783881,0.778924,2.879352,2.878279,-0.314429,-0.214985,-0.572626,0.170190,0.078973,0,0,16.846498
6.834000,13.941579,1.745951,0.777537,2.828029,2.828230,-0.327456,-0.216781,-0.545593,0.164422,0.054693,0,0,16.558571
6.936000,14.226656,1.701546,0.777249,2.790055,2.791042,-0.322735,-0.231220,-0.559161,0.170918,0.036900,0,0,16.276284
7.038000,14.507425,1.651481,0.777943,2.767263,2.767807,-0.311588,-0.221608,-0.530365,0.185544,0.024896,0,0,15.998826
7.140000,14.785354,1.596448,0.778003,2.760690,2.758087,-0.302568,-0.190620,-0.505063,0.229017,0.016796,0,0,15.724757
7.242000,15.062442,1.535988,0.778165,2.774404,2.772726,-0.303638,-0.213576,-0.486003,0.292425,0.010270,0,0,15.452184
7.344000,15.341308,1.470544,0.777908,2.817909,2.816745,-0.288269,-0.212256,-0.484627,0.344604,0.006929,0,0,15.178551
7.446000,15.624716,1.399809,0.778727,2.887014,2.887258,-0.265826,-0.203413,-0.434855,0.397495,0.004451,0,0,14.901218
7.548000,15.915692,1.323910,0.778451,2.991886,2.988864,-0.246427,-0.186354,-0.357013,0.429581,0.003003,0,0,14.617276
7.650000,16.217332,1.242655,0.779455,3.119862,3.118322,-0.224694,-0.178479,-0.359889,0.449914,0.001929,0,0,14.323786
7.752000,16.531640,1.155149,0.780297,3.259935,3.260567,-0.213349,-0.177291,-0.419911,0.454523,0.001301,0,0,14.018998
7.854000,16.858619,1.058947,0.780894,3.405146,3.405752,-0.208505,-0.178424,-0.301338,0.445282,0.000836,0,0,13.703372
7.956000,17.198715,0.955201,0.781090,3.548866,3.549154,-0.186534,-0.142908,-0.353499,0.416146,0.000564,0,0,13.376635
8.058000,17.550452,0.843419,0.780802,3.670851,3.672274,-0.186069,-0.187181,-0.300953,0.392485,0.000362,0,0,13.040630
8.160000,17.912050,0.722741,0.780768,3.782029,3.783355,-0.171007,-0.166252,-0.289827,0.376128,0.010098,0,0,12.697619
8.262000,18.281610,0.594307,0.780800,3.872383,3.873767,-0.168568,-0.168074,-0.241366,0.357844,0.025895,0,0,12.349775
8.364000,18.657164,0.458104,0.780406,3.944765,3.945587,-0.152361,-0.128140,-0.205367,0.341931,0.041118,0,0,11.999521
8.466000,19.037340,0.317105,0.778792,3.993316,3.994285,-0.128945,-0.099838,-0.186467,0.324573,0.058103,0,0,11.648228
8.568000,19.419876,0.172369,0.776879,4.018110,4.017214,-0.116934,-0.097519,-0.183107,0.309710,0.072100,0,0,11.298378
8.670000,19.802207,0.023727,0.776213,4.015574,4.017510,-0.121251,-0.088101,-0.145477,0.293672,0.085964,0,0,10.952961
8.772000,20.182418,-0.127614,0.776959,3.998491,4.000200,-0.114306,-0.083819,-0.073481,0.280038,0.096060,0,0,10.614056
8.874000,20.560000,-0.279499,0.776969,3.974371,3.975522,-0.085829,-0.039732,-0.008277,0.265400,0.104364,0,0,10.282070
8.976000,20.934911,-0.428223,0.775868,3.931734,3.930086,-0.047502,-0.028331,0.028741,0.252999,0.108689,0,0,9.956424
9.078000,21.306255,-0.572071,0.774867,3.879172,3.880124,0.005373,0.017711,0.058680,0.239715,0.109989,0,0,9.637653
9.180000,21.674468,-0.709074,0.774654,3.823456,3.824219,0.056782,0.045426,0.129417,0.228479,0.108428,0,0,9.324792
9.282000,22.039275,-0.838241,0.773922,3.768177,3.767488,0.086497,0.060993,0.170307,0.216457,0.104140,0,0,9.017722
9.384000,22.400487,-0.960419,0.773038,3.708970,3.706437,0.116934,0.084254,0.212482,0.206296,0.098224,0,0,8.716775
9.486000,22.757616,-1.074629,0.772197,3.650365,3.649611,0.138583,0.088883,0.279688,0.195430,0.089049,0,0,8.421968
9.588000,23.111513,-1.181271,0.771538,3.593556,3.594482,0.166233,0.116811,0.267729,0.186250,0.079254,0,0,8.132503
9.690000,23.462364,-1.279587,0.771610,3.542552,3.543350,0.184374,0.118381,0.296828,0.176435,0.067043,0,0,7.847782
9.792000,23.810177,-1.370826,0.771381,3.496755,3.496170,0.201651,0.142952,0.341361,0.168145,0.055482,0,0,7.568161
9.894000,24.155125,-1.454390,0.771624,3.451895,3.453259,0.205350,0.140203,0.363974,0.163653,0.037225,0,0,7.278900
9.996000,24.497596,-1.530649,0.773132,3.416879,3.418265,0.227575,0.154767,0.405458,0.168665,0.025115,0,0,6.929602
