time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.1920,0.0491,-0.0453,-0.0036,0.0442,-0.0538,0.0011,0.0000,0.0668,-0.0453,5.0000,-0.2560,0.8400,5.0000,-0.4848,0.3360,0.0000,0.786,151575.4325
0.2040,0.0811,-0.1071,-0.0057,-0.0877,-0.0464,0.0022,0.0000,0.1344,-0.1071,5.0000,-0.2680,0.8760,5.0000,-0.5076,0.3504,0.0000,0.784,151956.4206
0.2160,0.0153,0.0362,-0.0004,0.0448,-0.0484,-0.0036,0.0000,0.0393,0.0362,5.0000,-0.2800,0.9120,5.0000,-0.5303,0.3648,0.0000,0.734,150761.8626
0.2280,0.0327,-0.0232,0.0036,-0.0324,-0.0688,0.0033,0.0000,0.0401,-0.0232,5.0000,-0.2920,0.9480,5.0000,-0.5530,0.3792,0.0000,0.784,152046.0322
0.2400,0.0673,0.1455,-0.0001,-0.0267,0.0705,0.0039,0.0000,0.1603,0.1455,5.0000,-0.3003,0.9840,5.0000,-0.5688,0.3936,0.0000,0.770,150200.3728
0.2520,-0.0138,0.0479,0.0048,-0.0326,-0.0371,-0.0076,0.0000,0.0499,0.0479,5.0000,-0.3089,1.0200,5.0000,-0.5851,0.4080,0.0000,0.834,150353.2172
0.2640,0.0372,0.0841,-0.0050,-0.0041,-0.0242,-0.0103,0.0000,0.0920,0.0841,5.0000,-0.3205,1.0560,5.0000,-0.6070,0.4224,0.0000,0.894,150052.6039
0.2760,0.0888,-0.0288,-0.0006,-0.0099,-0.0381,-0.0033,0.0000,0.0933,-0.0288,5.0000,-0.3085,1.0920,5.0000,-0.5842,0.4368,0.0000,0.892,142270.2053
0.2880,0.1033,-0.0049,0.0060,-0.0335,-0.0193,-0.0118,0.0000,0.1034,-0.0049,5.0000,-0.3205,1.1280,5.0000,-0.6070,0.4512,0.0000,0.813,141556.0839
0.3000,0.0320,-0.0459,-0.0027,0.0434,0.1675,-0.0125,0.0000,0.0560,-0.0459,5.0000,-0.3258,1.1640,5.0000,-0.6171,0.4656,0.0000,0.764,140650.4596
0.3120,-0.0220,-0.0378,-0.0016,-0.0537,-0.0617,-0.0012,0.0000,0.0437,-0.0378,5.0000,-0.3197,1.2000,5.0000,-0.6054,0.4800,0.0000,0.798,145629.6211
0.3240,-0.0226,-0.0730,-0.0017,-0.0285,0.0426,-0.0093,0.0000,0.0764,-0.0730,5.0000,-0.3317,1.2360,5.0000,-0.6282,0.4944,0.0000,0.750,144676.8220
0.3360,0.0056,0.0537,0.0093,-0.0613,-0.0487,-0.0112,0.0000,0.0540,0.0537,5.0000,-0.3437,1.2720,5.0000,-0.6509,0.5088,0.0000,0.787,142511.6432
0.3480,0.0688,-0.0052,0.0031,0.0208,-0.0074,0.0074,0.0000,0.0690,-0.0052,5.0000,-0.3371,1.3080,5.0000,-0.6385,0.5232,0.0000,0.743,136644.2097
0.3600,0.0928,0.0247,0.0115,-0.0098,0.0166,0.0058,0.0000,0.0960,0.0247,5.0000,-0.3491,1.3440,5.0000,-0.6613,0.5376,0.0000,0.814,135738.4000
0.3720,-0.0000,-0.0183,-0.0027,-0.0171,0.0317,-0.0437,0.0000,0.0183,-0.0183,5.0000,-0.3510,1.3800,5.0000,-0.6647,0.5520,0.0000,0.831,139357.1020
0.3840,0.0681,0.0106,0.0064,0.0424,-0.0157,-0.0126,0.0000,0.0690,0.0106,5.0000,-0.3524,1.4160,5.0000,-0.6674,0.5664,0.0000,0.784,131317.2795
0.3960,0.1566,-0.0477,0.0042,0.0190,0.0775,0.0039,0.2500,0.1049,-0.0477,5.0000,-0.3524,1.4520,5.0000,-0.6675,0.5808,0.0000,0.773,127769.9340
0.4080,0.1809,0.0669,-0.0053,-0.0902,0.1574,-0.0095,0.2500,0.0962,0.0669,5.0000,-0.3627,1.4880,5.0000,-0.6870,0.5952,0.0000,0.748,140122.8977
0.4200,0.0371,-0.0158,-0.0045,-0.0101,0.0593,-0.0033,0.0000,0.0404,-0.0158,5.0000,-0.3596,1.5240,5.0000,-0.6810,0.6096,0.0000,0.782,146751.0334
0.4320,0.0392,-0.0442,-0.0088,0.0371,-0.0379,-0.0147,0.0000,0.0591,-0.0442,5.0000,-0.3580,1.5600,5.0000,-0.6781,0.6240,0.0000,0.772,129175.8255
0.4440,0.0372,0.0982,0.0079,-0.0380,0.0283,-0.0136,0.0000,0.1050,0.0982,5.0000,-0.3630,1.5960,5.0000,-0.6874,0.6384,0.0000,0.730,131941.5707
0.4560,0.0333,0.0658,0.0074,-0.0130,0.1050,-0.0119,0.0000,0.0738,0.0658,5.0000,-0.3655,1.6320,5.0000,-0.6923,0.6528,0.0000,0.757,131084.1929
0.4680,0.0202,-0.0206,0.0021,0.0938,-0.0123,-0.0134,0.0000,0.0289,-0.0206,5.0000,-0.3648,1.6680,5.0000,-0.6909,0.6672,0.0000,0.859,123479.4428
0.4800,0.0787,0.0077,-0.0063,0.0852,0.0097,-0.0135,0.0000,0.0790,0.0077,5.0000,-0.3635,1.7040,5.0000,-0.6885,0.6816,0.0000,0.838,120451.9098
0.4920,0.0577,-0.0055,-0.0033,0.0806,0.0292,-0.0016,0.0000,0.0580,-0.0055,5.0000,-0.3608,1.7400,5.0000,-0.6834,0.6960,0.0000,0.821,121209.6412
0.5040,0.0633,-0.0161,0.0058,0.1246,-0.0781,0.0072,0.0000,0.0653,-0.0161,5.0000,-0.3600,1.7760,5.0000,-0.6817,0.7104,0.0000,0.767,117165.7973
0.5160,0.0923,0.0406,-0.0027,0.0648,-0.1250,0.0015,0.0000,0.1009,0.0406,5.0000,-0.3636,1.8120,5.0000,-0.6887,0.7248,0.0000,0.747,119950.2785
0.5280,0.0093,-0.0154,0.0028,0.0885,-0.0938,0.0151,0.0000,0.0180,-0.0154,5.0000,-0.3672,1.8480,5.0000,-0.6954,0.7392,0.0000,0.742,121754.4842
0.5400,0.0739,-0.0517,0.0108,0.0967,-0.1213,-0.0119,0.0000,0.0902,-0.0517,5.0000,-0.3724,1.8840,5.0000,-0.7053,0.7536,0.0000,0.776,117557.3870
0.5520,0.1144,-0.0381,0.0034,0.1331,-0.0559,-0.0195,0.0000,0.1205,-0.0381,5.0000,-0.3766,1.9200,5.0000,-0.7133,0.7680,0.0000,0.786,112218.4099
0.5640,0.0671,0.0458,-0.0014,0.1493,-0.0586,0.0069,0.0000,0.0813,0.0458,5.0000,-0.3819,1.9560,5.0000,-0.7233,0.7824,0.0000,0.813,113000.1199
0.5760,0.1169,0.0104,-0.0009,0.1389,-0.0368,-0.0270,0.0000,0.1174,0.0104,5.0000,-0.3804,1.9920,5.0000,-0.7204,0.7968,0.0000,0.865,110880.4745
0.5880,-0.0231,-0.0077,0.0005,-0.0341,-0.0296,-0.0105,0.0000,0.0243,-0.0077,5.0000,-0.3924,2.0280,5.0000,-0.7431,0.8112,0.0000,0.808,128750.5229
0.6000,0.1463,-0.1175,-0.0037,0.0379,-0.0475,-0.0182,0.2500,0.1567,-0.1175,5.0000,-0.3934,2.0640,5.0000,-0.7451,0.8256,0.0000,0.774,116607.4626
0.6120,-0.0443,0.0271,0.0024,-0.0046,0.0065,-0.0213,0.0000,0.0519,0.0271,5.0000,-0.3814,2.1000,5.0000,-0.7224,0.8400,0.0000,0.762,141301.4172
0.6240,-0.0049,-0.0530,-0.0037,0.1008,-0.0106,-0.0240,0.0000,0.0532,-0.0530,5.0000,-0.3694,2.0640,4.9753,-0.6997,0.8256,0.0000,1.222,419799.7839
0.6360,0.0777,-0.0244,0.0021,0.0559,-0.0853,-0.0230,0.0000,0.0814,-0.0244,5.0000,-0.3764,2.0280,5.0000,-0.7130,0.8112,0.0000,1.077,486436.2979
0.6480,0.0558,-0.0078,0.0064,0.0278,-0.0019,-0.0179,0.0000,0.0563,-0.0078,5.0000,-0.3644,2.0640,5.0000,-0.6902,0.8256,0.0000,0.926,123578.7630
0.6600,0.0192,-0.0406,-0.0046,0.1097,0.1478,-0.0295,0.0000,0.0449,-0.0406,5.0000,-0.3629,2.1000,5.0000,-0.6873,0.8400,0.0000,0.787,65282.1048
0.6720,0.0468,0.0265,0.0003,0.1384,0.0026,-0.0231,0.0000,0.0538,0.0265,5.0000,-0.3509,2.1360,5.0000,-0.6645,0.8544,0.0000,0.767,77416.1078
0.6840,0.1341,-0.0105,-0.0058,0.1800,-0.0243,-0.0186,0.2500,0.1164,-0.0105,5.0000,-0.3389,2.1720,5.0000,-0.6418,0.8688,0.0000,0.959,89635.0823
0.6960,0.0160,0.0638,-0.0045,0.1260,0.0946,-0.0272,0.0000,0.0658,0.0638,5.0000,-0.3309,2.2080,5.0000,-0.6268,0.8832,0.0000,0.812,125119.5094
0.7080,0.0641,0.0330,-0.0060,0.1444,-0.0487,-0.0234,0.0000,0.0721,0.0330,5.0000,-0.3212,2.2430,5.0000,-0.6084,0.8972,0.0000,0.826,109365.7890
0.7200,0.2224,0.0330,-0.0048,0.1156,0.0699,-0.0296,0.2500,0.0430,0.0330,5.0000,-0.3249,2.2739,5.0000,-0.6153,0.9096,0.0000,0.845,104080.0538
0.7320,0.0688,-0.0224,-0.0022,0.2155,0.0176,-0.0223,0.0000,0.0724,-0.0224,5.0000,-0.3144,2.3010,5.0000,-0.5955,0.9204,0.0000,0.831,115749.9427
0.7440,0.0273,0.0692,-0.0023,0.0464,0.0348,-0.0286,0.0000,0.0744,0.0692,5.0000,-0.3157,2.3249,5.0000,-0.5979,0.9300,0.0000,0.801,118314.6279
0.7560,0.1779,0.0016,-0.0095,0.1479,0.0628,-0.0283,0.2500,0.0722,0.0016,5.0000,-0.3091,2.3459,5.0000,-0.5854,0.9384,0.0000,0.799,103149.2423
0.7680,-0.0048,-0.0072,-0.0005,0.1656,0.0036,-0.0131,0.0000,0.0087,-0.0072,5.0000,-0.3050,2.3644,5.0000,-0.5777,0.9458,0.0000,0.747,123219.6843
0.7800,0.0333,-0.0492,0.0020,0.0936,0.1444,-0.0115,0.0000,0.0594,-0.0492,5.0000,-0.2983,2.3807,5.0000,-0.5650,0.9523,0.0000,0.757,113457.9524
0.7920,0.1041,0.0300,-0.0136,0.1320,0.0382,-0.0083,0.0000,0.1083,0.0300,5.0000,-0.2951,2.3950,5.0000,-0.5590,0.9580,0.0000,0.771,107713.2083
0.8040,0.0904,-0.1755,-0.0132,0.2311,0.1407,-0.0007,0.0000,0.1974,-0.1755,5.0000,-0.2831,2.4076,5.0000,-0.5363,0.9630,0.0000,0.772,100213.3156
0.8160,0.0791,-0.0258,-0.0075,0.1682,-0.0510,0.0026,0.0000,0.0832,-0.0258,5.0000,-0.2711,2.4187,5.0000,-0.5135,0.9675,0.0000,0.741,105383.0378
0.8280,0.0582,-0.0290,0.0006,0.2443,-0.0209,0.0046,0.0000,0.0650,-0.0290,5.0000,-0.2591,2.4284,5.0000,-0.4908,0.9714,0.0000,0.798,103975.9707
0.8400,0.0762,0.0500,-0.0052,0.2326,0.0714,-0.0065,0.0000,0.0911,0.0500,5.0000,-0.2471,2.4370,5.0000,-0.4681,0.9748,0.0000,0.802,98209.7904
0.8520,0.0929,-0.0770,-0.0007,0.2128,0.0623,0.0030,0.0000,0.1207,-0.0770,5.0000,-0.2591,2.4446,5.0000,-0.4908,0.9778,0.0000,0.867,99008.8379
0.8640,0.1324,0.0462,-0.0002,0.2184,0.0531,0.0213,0.2500,0.1263,0.0462,5.0000,-0.2471,2.4512,5.0000,-0.4681,0.9805,0.0000,0.935,89664.1198
0.8760,0.0487,0.0432,-0.0031,0.3576,-0.0928,0.0193,0.0000,0.0651,0.0432,5.0000,-0.2483,2.4571,5.0000,-0.4703,0.9828,0.0000,0.730,106732.6142
0.8880,0.0536,-0.0265,-0.0062,0.3510,-0.0169,-0.0139,0.0000,0.0598,-0.0265,5.0000,-0.2515,2.4622,5.0000,-0.4764,0.9849,0.0000,0.748,94398.4133
0.9000,0.1344,-0.0090,-0.0078,0.4628,-0.0175,-0.0190,0.2500,0.1159,-0.0090,5.0000,-0.2635,2.4668,5.0000,-0.4991,0.9867,0.0000,0.772,85027.9152
0.9120,0.1845,-0.0289,-0.0090,0.5364,-0.0054,-0.0213,0.2500,0.0716,-0.0289,5.0000,-0.2608,2.4708,5.0000,-0.4939,0.9883,0.0000,0.770,87689.7273
0.9240,0.1618,-0.0796,-0.0104,0.5080,-0.0096,-0.0282,0.2500,0.1188,-0.0796,5.0000,-0.2488,2.4743,5.0000,-0.4712,0.9897,0.0000,0.764,89801.1408
0.9360,0.1452,-0.0587,-0.0061,0.5392,0.0305,-0.0484,0.2500,0.1201,-0.0587,5.0000,-0.2368,2.4774,5.0000,-0.4485,0.9909,0.0000,0.750,88498.8731
0.9480,0.0923,-0.0026,-0.0085,0.6619,-0.1466,-0.0571,0.0000,0.0924,-0.0026,5.0000,-0.2248,2.4801,5.0000,-0.4257,0.9920,0.0000,0.780,83186.1578
0.9600,0.0943,0.0298,-0.0011,0.6500,-0.1198,-0.0700,0.0000,0.0989,0.0298,5.0000,-0.2128,2.4825,5.0000,-0.4030,0.9930,0.0000,0.773,73546.0231
0.9720,0.1370,-0.0415,-0.0075,0.6485,-0.0728,-0.0811,0.2500,0.1204,-0.0415,5.0000,-0.2008,2.4846,5.0000,-0.3803,0.9938,0.0000,0.784,72361.7001
0.9840,0.1939,0.0341,-0.0107,0.6914,-0.0052,-0.0776,0.2500,0.0656,0.0341,5.0000,-0.1888,2.4864,5.0000,-0.3576,0.9946,0.0000,0.753,76340.6777
0.9960,0.1183,0.0662,-0.0102,0.6761,-0.1019,-0.0850,0.0000,0.1356,0.0662,5.0000,-0.1768,2.4880,5.0000,-0.3348,0.9952,0.0000,0.754,80819.2459
1.0080,0.1527,0.0424,-0.0034,0.7057,-0.1216,-0.0855,0.2500,0.1061,0.0424,5.0000,-0.1650,2.4895,5.0000,-0.3125,0.9958,0.0000,0.758,67789.6073
1.0200,0.2095,-0.0205,-0.0091,0.7961,-0.0569,-0.0915,0.2500,0.0454,-0.0205,5.0000,-0.1530,2.4907,5.0000,-0.2898,0.9963,0.0000,0.780,69780.2538
1.0320,0.1772,0.1095,-0.0116,0.8356,-0.1397,-0.0885,0.2500,0.1315,0.1095,5.0000,-0.1410,2.4919,5.0000,-0.2670,0.9967,0.0000,0.736,69138.8360
1.0440,0.1759,0.0547,-0.0172,0.9484,-0.0601,-0.0872,0.2500,0.0921,0.0547,5.0000,-0.1290,2.4928,5.0000,-0.2443,0.9971,0.0000,0.769,62483.5308
1.0560,0.1813,0.0006,-0.0153,0.9817,-0.1197,-0.0804,0.2500,0.0687,0.0006,5.0000,-0.1170,2.4937,5.0000,-0.2216,0.9975,0.0000,0.739,60593.3686
1.0680,0.1722,0.0237,-0.0154,0.9989,-0.0633,-0.0746,0.2500,0.0813,0.0237,5.0000,-0.1050,2.4944,5.0000,-0.1989,0.9978,0.0000,0.746,59931.8266
1.0800,0.2654,0.0595,-0.0247,1.0669,-0.1096,-0.0748,0.2500,0.0615,0.0595,5.0000,-0.0930,2.4951,5.0000,-0.1761,0.9980,0.0000,0.758,53177.4464
1.0920,0.2787,-0.0131,-0.0182,1.1218,-0.1088,-0.0714,0.2500,0.0316,-0.0131,5.0000,-0.0810,2.4957,5.0000,-0.1534,0.9983,0.0000,0.742,49964.0600
1.1040,0.2710,-0.0940,-0.0180,1.1570,0.0065,-0.0720,0.2500,0.0963,-0.0940,5.0000,-0.0690,2.4962,5.0000,-0.1307,0.9985,0.0000,0.780,48445.6819
1.1160,0.3395,-0.0775,-0.0150,1.1625,-0.1809,-0.0690,0.2500,0.1184,-0.0775,5.0000,-0.0570,2.4967,5.0000,-0.1079,0.9987,0.0000,0.767,45969.1800
1.1280,0.4105,-0.1083,-0.0243,1.1596,0.0555,-0.0675,0.5000,0.1405,-0.1083,5.0000,-0.0450,2.4971,5.0000,-0.0852,0.9988,0.0000,0.800,43853.8034
1.1400,0.2568,-0.0404,-0.0236,1.1801,-0.0656,-0.0660,0.2500,0.0410,-0.0404,5.0000,-0.0330,2.4974,5.0000,-0.0625,0.9990,0.0000,0.735,56164.6660
1.1520,0.2675,-0.0142,-0.0160,1.2709,-0.0988,-0.0629,0.2500,0.0225,-0.0142,5.0000,-0.0210,2.4977,5.0000,-0.0398,0.9991,0.0000,0.778,43281.1104
1.1640,0.4240,-0.0505,-0.0188,1.1800,-0.1657,-0.0598,0.5000,0.0912,-0.0505,5.0000,-0.0090,2.4980,5.0000,-0.0170,0.9992,0.0000,0.752,42635.1995
1.1760,0.4078,-0.0316,-0.0204,1.3000,-0.0886,-0.0624,0.5000,0.0975,-0.0316,5.0000,-0.0050,2.4982,5.0000,-0.0095,0.9993,0.0000,0.748,45239.1336
1.1880,0.3287,0.0003,-0.0270,1.2513,-0.0797,-0.0500,0.2500,0.0787,0.0003,5.0000,0.0070,2.4985,5.0000,0.0133,0.9994,0.0000,0.748,50067.5552
1.2000,0.3661,0.0386,-0.0228,1.3335,-0.0551,-0.0560,0.2500,0.1223,0.0386,5.0000,0.0110,2.4986,5.0000,0.0207,0.9995,0.0000,0.737,37566.8311
1.2120,0.3423,0.0111,-0.0314,1.3239,-0.0408,-0.0505,0.2500,0.0930,0.0111,5.0000,0.0230,2.4988,5.0000,0.0435,0.9995,0.0000,0.760,38579.8796
1.2240,0.4313,-0.0368,-0.0282,1.4095,-0.1153,-0.0466,0.5000,0.0780,-0.0368,5.0000,0.0350,2.4989,5.0000,0.0662,0.9996,0.0000,0.724,32692.3810
1.2360,0.3581,-0.0411,-0.0279,1.3773,-0.1153,-0.0450,0.2500,0.1157,-0.0411,5.0000,0.0461,2.4991,5.0000,0.0873,0.9996,0.0000,0.771,43400.7573
1.2480,0.4482,-0.0775,-0.0329,1.5179,-0.0169,-0.0390,0.5000,0.0932,-0.0775,5.0000,0.0559,2.4992,5.0000,0.1060,0.9997,0.0000,0.764,28038.1953
1.2600,0.4570,-0.0575,-0.0319,1.5215,-0.0872,-0.0360,0.5000,0.0718,-0.0575,5.0000,0.0679,2.4993,5.0000,0.1287,0.9997,0.0000,0.739,34296.8205
1.2720,0.5794,-0.1028,-0.0286,1.5321,-0.0117,-0.0369,0.5000,0.1299,-0.1028,5.0000,0.0799,2.4994,5.0000,0.1514,0.9997,0.0000,0.739,30616.2389
1.2840,0.5360,0.0150,-0.0319,1.5570,0.0121,-0.0290,0.5000,0.0390,0.0150,5.0000,0.0900,2.4994,5.0000,0.1705,0.9998,0.0000,0.722,30864.8050
1.2960,0.5081,-0.0342,-0.0329,1.5346,0.0039,-0.0276,0.5000,0.0351,-0.0342,5.0000,0.0971,2.4995,5.0000,0.1839,0.9998,0.0000,0.728,32408.7610
1.3080,0.5490,0.0383,-0.0329,1.6297,-0.0343,-0.0190,0.5000,0.0622,0.0383,5.0000,0.1061,2.4996,5.0000,0.2010,0.9998,0.0000,0.708,27976.9548
1.3200,0.5364,-0.0244,-0.0236,1.7481,-0.0961,-0.0168,0.5000,0.0438,-0.0244,5.0000,0.1101,2.4996,5.0000,0.2085,0.9998,0.0000,0.752,24345.9828
1.3320,0.4981,-0.0487,-0.0357,1.7040,-0.0547,-0.0098,0.5000,0.0488,-0.0487,5.0000,0.1221,2.4997,5.0000,0.2312,0.9999,0.0000,0.711,26634.4443
1.3440,0.6429,-0.0617,-0.0250,1.7394,-0.0098,-0.0081,0.7500,0.1236,-0.0617,5.0000,0.1259,2.4997,5.0000,0.2384,0.9999,0.0000,0.712,22116.3880
1.3560,0.6393,-0.0266,-0.0235,1.7334,0.0188,-0.0030,0.7500,0.1138,-0.0266,5.0000,0.1379,2.4997,5.0000,0.2611,0.9999,0.0000,0.735,28302.2701
1.3680,0.6717,-0.0495,-0.0280,1.7701,-0.0204,0.0055,0.7500,0.0926,-0.0495,5.0000,0.1369,2.4998,5.0000,0.2592,0.9999,0.0000,0.718,26196.3335
1.3800,0.7201,-0.0435,-0.0271,1.8558,0.0194,0.0081,0.7500,0.0527,-0.0435,5.0000,0.1489,2.4998,5.0000,0.2820,0.9999,0.0000,0.737,22427.0900
1.3920,0.6483,-0.0639,-0.0380,1.8988,-0.0935,0.0164,0.7500,0.1201,-0.0639,5.0000,0.1562,2.4998,5.0000,0.2958,0.9999,0.0000,0.730,22705.5621
1.4040,0.6774,-0.1674,-0.0360,1.8498,0.0325,0.0184,0.7500,0.1825,-0.1674,5.0000,0.1682,2.4998,5.0000,0.3185,0.9999,0.0000,0.774,23585.3797
1.4160,0.7235,0.0240,-0.0245,1.9628,0.0008,0.0224,0.7500,0.0357,0.0240,5.0000,0.1669,2.4999,5.0000,0.3162,0.9999,0.0000,0.753,19323.2041
1.4280,0.6484,-0.0073,-0.0347,1.9568,-0.0385,0.0361,0.7500,0.1018,-0.0073,5.0000,0.1759,2.4999,5.0000,0.3332,1.0000,0.0000,0.743,21039.0154
1.4400,0.8090,-0.0149,-0.0291,1.9782,-0.0122,0.0407,0.7500,0.0608,-0.0149,5.0000,0.1779,2.4999,5.0000,0.3370,1.0000,0.0000,0.739,17195.4248
1.4520,0.8650,-0.0558,-0.0223,1.9945,0.0692,0.0455,0.7500,0.1278,-0.0558,5.0000,0.1849,2.4999,5.0000,0.3501,1.0000,0.0000,0.730,15702.1126
1.4640,0.8851,-0.0788,-0.0236,2.0302,0.0665,0.0495,1.0000,0.1393,-0.0788,5.0000,0.1923,2.4999,5.0000,0.3641,1.0000,0.0000,0.736,14527.8281
1.4760,0.8081,0.0480,-0.0254,2.0381,0.0427,0.0507,0.7500,0.0754,0.0480,5.0000,0.1889,2.4999,5.0000,0.3578,1.0000,0.0000,0.768,20662.6141
1.4880,1.0091,0.0196,-0.0213,2.0755,0.1368,0.0689,1.0000,0.0216,0.0196,5.0000,0.1928,2.4999,5.0000,0.3651,1.0000,0.0000,0.727,11545.6943
1.5000,0.8777,0.0296,-0.0263,2.0979,-0.0280,0.0705,1.0000,0.1259,0.0296,5.0000,0.1935,2.4999,5.0000,0.3665,1.0000,0.0000,0.730,17688.5788
1.5120,0.9956,0.0764,-0.0189,2.1344,0.0383,0.0775,1.0000,0.0765,0.0764,5.0000,0.1922,2.5000,5.0000,0.3639,1.0000,0.0000,0.736,14692.8461
1.5240,0.9312,-0.0922,-0.0165,2.2028,0.1656,0.0828,1.0000,0.1150,-0.0922,5.0000,0.2027,2.5000,5.0000,0.3839,1.0000,0.0000,0.749,14178.9020
1.5360,0.9815,0.0217,-0.0166,2.1645,0.0742,0.0822,1.0000,0.0285,0.0217,5.0000,0.2031,2.5000,5.0000,0.3847,1.0000,0.0000,0.722,14214.0504
1.5480,1.0046,-0.0709,-0.0246,2.2556,0.0409,0.0923,1.0000,0.0711,-0.0709,5.0000,0.2141,2.5000,5.0000,0.4055,1.0000,0.0000,0.773,11931.1400
1.5600,1.0789,-0.0465,-0.0220,2.3290,0.1342,0.0938,1.0000,0.0916,-0.0465,5.0000,0.2212,2.5000,5.0000,0.4190,1.0000,0.0000,0.688,9580.1371
1.5720,0.9183,0.0005,-0.0201,2.2584,0.0847,0.0959,1.0000,0.0817,0.0005,5.0000,0.2279,2.5000,5.0000,0.4317,1.0000,0.0000,0.729,13278.6192
1.5840,1.0576,-0.0270,-0.0143,2.3368,0.0938,0.0980,1.0000,0.0636,-0.0270,5.0000,0.2325,2.5000,5.0000,0.4403,1.0000,0.0000,0.705,9760.2868
1.5960,1.0668,0.0536,-0.0232,2.4845,0.1365,0.1050,1.0000,0.0857,0.0536,5.0000,0.2372,2.5000,5.0000,0.4492,1.0000,0.0000,0.694,7609.1995
1.6080,1.0870,-0.0256,-0.0145,2.5042,0.1654,0.1126,1.0000,0.0907,-0.0256,5.0000,0.2470,2.5000,5.0000,0.4678,1.0000,0.0000,0.685,7140.5405
1.6200,1.2413,-0.0158,-0.0185,2.4814,0.2782,0.1139,1.2500,0.0180,-0.0158,5.0000,0.2536,2.5000,5.0000,0.4803,1.0000,0.0000,0.689,5854.8721
1.6320,1.2060,-0.0813,-0.0080,2.4286,0.1892,0.1186,1.2500,0.0924,-0.0813,5.0000,0.2631,2.5000,5.0000,0.4983,1.0000,0.0000,0.707,9678.4387
1.6440,1.1846,0.0124,-0.0172,2.5731,0.1828,0.1226,1.2500,0.0666,0.0124,5.0000,0.2665,2.5000,5.0000,0.5046,1.0000,0.0000,0.690,8027.6773
1.6560,1.2611,-0.0570,-0.0062,2.5136,0.2037,0.1260,1.2500,0.0580,-0.0570,5.0000,0.2753,2.5000,5.0000,0.5214,1.0000,0.0000,0.701,7857.4054
