experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,filter,delay_s,mpc_delay_comp,extra_latency_profile
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,4,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0010_none_d0.00_mpc_delay_on_clay_lane_change_v5_b4_s910,ok,0,14.616640329360962,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0010_none_d0.00_mpc_delay_on_clay_lane_change_v5_b4_s910/20260515_040414_808153_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0010_none_d0.00_mpc_delay_on_clay_lane_change_v5_b4_s910/collision_log.csv,,1000,0.068074314968265,0.209828,0.0409649171668667,4.38631512605042,5.79006,0.8772630252100839,5.028379999999999,5.1901,45.47718497801024,46.738383,2.908416,2,4,-1.7441000000000002,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0010_none_d0.00_mpc_delay_on_clay_lane_change_v5_b4_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,4,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0011_none_d0.00_mpc_delay_on_clay_lane_change_v5_b4_s911,ok,0,14.671802759170532,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0011_none_d0.00_mpc_delay_on_clay_lane_change_v5_b4_s911/20260515_040429_458367_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0011_none_d0.00_mpc_delay_on_clay_lane_change_v5_b4_s911/collision_log.csv,,1000,3.0787977214379434,7.016035,1.8480804897959184,3.2378153661464584,5.81876,0.6475630732292916,3.944759999999999,5.35,34.389677256053204,35.002569,-4.016035,2,2,-1.9468,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0011_none_d0.00_mpc_delay_on_clay_lane_change_v5_b4_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,7.0,0,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0012_none_d0.00_mpc_delay_on_clay_lane_change_v7_b0_s910,ok,0,14.316974878311155,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0012_none_d0.00_mpc_delay_on_clay_lane_change_v7_b0_s910/20260515_040444_184779_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0012_none_d0.00_mpc_delay_on_clay_lane_change_v7_b0_s910/collision_log.csv,,1000,0.0897525430864964,0.213343,0.0660021980792317,4.5235004801920775,6.301679999999999,0.6462143543131539,5.133,5.4804,46.57810232343019,47.812311,2.918398,2,4,-1.7642000000000002,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0012_none_d0.00_mpc_delay_on_clay_lane_change_v7_b0_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,7.0,0,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0013_none_d0.00_mpc_delay_on_clay_lane_change_v7_b0_s911,ok,0,14.358101844787598,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0013_none_d0.00_mpc_delay_on_clay_lane_change_v7_b0_s911/20260515_040458_540001_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0013_none_d0.00_mpc_delay_on_clay_lane_change_v7_b0_s911/collision_log.csv,,1000,4.187934290971471,10.021598,2.4421587082833134,3.413599399759904,6.267,0.4876570571085577,5.035699999999999,6.9801,36.47171342010482,35.757254,-7.021598,1,2,-2.0925,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0013_none_d0.00_mpc_delay_on_clay_lane_change_v7_b0_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,7.0,4,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0014_none_d0.00_mpc_delay_on_clay_lane_change_v7_b4_s910,ok,0,14.614531993865969,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0014_none_d0.00_mpc_delay_on_clay_lane_change_v7_b4_s910/20260515_040512_941015_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0014_none_d0.00_mpc_delay_on_clay_lane_change_v7_b4_s910/collision_log.csv,,1000,0.1691237743850772,0.516013,0.1177937454981992,4.79320456182473,6.88482,0.6847435088321043,5.112559999999999,5.5001,49.56450682205023,50.729559,2.483987,2,4,-1.8002000000000002,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0014_none_d0.00_mpc_delay_on_clay_lane_change_v7_b4_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,7.0,4,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0015_none_d0.00_mpc_delay_on_clay_lane_change_v7_b4_s911,ok,0,14.614764928817747,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0015_none_d0.00_mpc_delay_on_clay_lane_change_v7_b4_s911/20260515_040527_596090_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0015_none_d0.00_mpc_delay_on_clay_lane_change_v7_b4_s911/collision_log.csv,,1000,2.587834629817433,6.326158,1.5975281476590637,2.9423659063625456,5.72458,0.4203379866232208,5.20792,6.9601,31.614202640088287,32.135661,-3.326158,2,2,-1.7971,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0015_none_d0.00_mpc_delay_on_clay_lane_change_v7_b4_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,0,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0016_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b0_s910,ok,0,34.63068199157715,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0016_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b0_s910/20260515_040602_541631_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0016_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b0_s910/collision_log.csv,,1000,0.7238348268288155,1.751827,0.487299849939976,3.173134693877551,4.14956,0.6346269387755102,6.2132,7.01,34.35518948592231,33.885291,-0.349273,1,1,-1.6004999999999998,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0016_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b0_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,0,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0017_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b0_s911,ok,0,14.31332540512085,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0017_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b0_s911/20260515_040616_938808_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0017_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b0_s911/collision_log.csv,,1000,0.4108509599480717,1.292503,0.2274837983193277,3.504505882352942,4.30832,0.7009011764705884,5.19657,5.5901,37.3833446224752,36.652847,1.619229,4,4,-1.8104,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0017_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b0_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,4,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0018_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b4_s910,ok,0,14.609882354736328,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0018_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b4_s910/20260515_040631_261334_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0018_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b4_s910/collision_log.csv,,1000,0.8158620599430217,2.95333,0.5223074261704682,3.069267827130852,3.86382,0.6138535654261704,6.43575,7.09,32.683356790828455,33.024736,-3.76683,1,1,-0.6321999999999999,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0018_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b4_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,4,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0019_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b4_s911,ok,0,14.614865064620972,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0019_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b4_s911/20260515_040645_926257_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0019_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b4_s911/collision_log.csv,,1000,0.5515250754712411,1.798276,0.2719122881152461,3.482257983193277,4.32632,0.6964515966386554,5.1463600000000005,5.8206,37.290828763956455,36.167489,2.196125,4,4,-2.1581,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0019_none_d0.00_mpc_delay_on_sand_sinusoidal_v5_b4_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,0,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0020_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b0_s910,ok,0,14.365834712982178,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0020_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b0_s910/20260515_040700_608918_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0020_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b0_s910/collision_log.csv,,1000,0.7386139970756729,1.549911,0.5604111056422569,4.118403241296519,6.58138,0.588343320185217,5.19405,6.89,43.64785274172223,42.607036,2.179861,2,2,-1.8101,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0020_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b0_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,0,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0021_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b0_s911,ok,0,14.313618421554564,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0021_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b0_s911/20260515_040715_016228_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0021_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b0_s911/collision_log.csv,,1000,0.3922382158805841,1.255774,0.2406170636254502,3.506151380552221,4.33498,0.5008787686503172,5.18866,5.800699999999999,37.413468623167645,36.689484,1.696726,4,4,-1.7976,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0021_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b0_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,4,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0022_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b4_s910,ok,0,14.669872045516968,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0022_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b4_s910/20260515_040729_386691_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0022_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b4_s910/collision_log.csv,,1000,1.1366243946383128,3.589568,0.690896887154862,2.748743337334934,4.08638,0.3926776196192763,5.22177,5.831399999999999,29.65724072739605,28.661609,-5.521468,1,1,-1.2475,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0022_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b4_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,4,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0023_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b4_s911,ok,0,14.615702867507936,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0023_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b4_s911/20260515_040744_061180_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0023_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b4_s911/collision_log.csv,,1000,0.3848741296081334,1.302924,0.2407123169267707,3.5051402160864344,4.35664,0.5007343165837763,5.131,5.6202,37.33399236917049,36.5776,1.858977,4,4,-1.7459999999999998,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0023_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b4_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,0,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0024_none_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s910,ok,0,14.262609243392944,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0024_none_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s910/20260515_040758_761923_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0024_none_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s910/collision_log.csv,,1000,0.0515988724757693,0.152591,0.0315822304921968,4.240915246098439,4.39768,0.8481830492196878,6.807440000000001,7.0501,44.63752402676975,45.907906,3.006083,1,4,-1.7415000000000005,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0024_none_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,0,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0025_none_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s911,ok,0,14.314593076705933,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0025_none_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s911/20260515_040813_020829_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0025_none_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s911/collision_log.csv,,1000,1.2706517047635422,2.085127,0.9171052641056422,1.7166758703481393,4.2294,0.3433351740696279,3.8267,5.470299999999999,20.573190175345125,20.705639,-1.100627,1,1,-1.6708000000000005,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0025_none_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,4,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0026_none_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s910,ok,0,14.610445737838743,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0026_none_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s910/20260515_040827_399837_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0026_none_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s910/collision_log.csv,,1000,0.0487967468376609,0.147334,0.0315862292917166,4.242664345738295,4.38144,0.848532869147659,6.59448,6.7801,44.792932028352496,46.063335,3.013068,1,4,-1.749,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0026_none_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,4,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0027_none_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s911,ok,0,14.612355947494509,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0027_none_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s911/20260515_040842_034749_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0027_none_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s911/collision_log.csv,,1000,1.1950407865010293,3.011924,0.8190103361344538,2.502294477791116,4.22468,0.5004588955582232,3.7356100000000008,5.590199999999999,28.866713924624584,29.106115,-0.040068,2,2,-1.7108,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_040129/raw/0027_none_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
