step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.799,0.041,0.72,1.515,0.00,2,18,10.00,5.63,+0.000,0.366,0.017,+0.000,0.366,0.017,0,12.130,10.54,0.000
40,3.793,0.133,2.29,0.597,23.01,2,18,10.00,3.98,+0.820,0.249,0.031,+0.820,0.249,0.031,0,11.662,10.60,0.000
47,4.433,0.291,5.94,1.602,10.93,2,18,10.00,5.08,+0.389,0.750,0.002,+0.392,0.746,0.000,1,8.174,67.84,0.000
48,4.599,0.330,6.62,1.806,11.14,2,18,10.00,5.06,+0.397,0.761,0.001,+0.389,0.758,0.000,1,7.937,46.78,0.000
49,4.784,0.371,7.39,2.003,10.84,2,18,10.00,5.09,+0.386,0.758,0.001,+0.389,0.755,0.000,1,7.124,46.21,0.000
50,4.987,0.418,8.18,2.185,9.56,2,18,10.00,5.22,+0.341,0.743,0.001,+0.334,0.740,0.000,1,6.890,52.01,0.000
51,5.207,0.471,8.96,2.360,11.37,2,18,10.00,5.03,+0.405,0.717,0.000,+0.403,0.718,0.000,1,6.596,57.54,0.000
52,5.442,0.528,9.77,2.498,11.05,2,18,10.00,5.07,+0.394,0.677,0.000,+0.414,0.674,0.000,1,7.246,51.85,0.000
53,5.689,0.593,10.64,2.652,10.23,2,18,10.00,5.15,+0.364,0.629,0.000,+0.366,0.629,0.000,1,6.921,58.04,0.000
60,7.780,1.197,15.59,3.546,-7.21,2,18,10.00,5.43,-0.257,0.330,0.097,-0.257,0.330,0.097,0,4.002,7.68,0.000
76,12.908,1.827,2.43,3.051,-14.52,2,18,10.00,4.71,-0.517,0.464,0.009,-0.080,0.437,0.000,1,1.936,46.33,0.238
77,13.215,1.808,1.09,3.144,-12.86,2,18,10.00,4.87,-0.458,0.540,0.006,-0.801,0.334,0.000,1,-0.190,46.16,0.311
78,13.532,1.791,0.24,3.234,-17.49,2,18,10.00,4.43,-0.623,0.607,0.004,-0.796,0.453,0.000,1,-0.448,47.07,0.177
79,13.856,1.766,-1.05,3.309,-19.55,3,18,10.00,4.25,-0.696,0.664,0.003,-0.485,0.365,0.000,1,-0.500,46.78,0.336
80,14.186,1.730,-2.55,3.386,-18.63,3,18,10.00,4.32,-0.664,0.718,0.002,-0.489,0.785,0.000,1,-0.472,46.34,0.365
81,14.524,1.684,-3.85,3.506,-18.23,3,18,10.00,4.36,-0.649,0.759,0.001,-0.451,0.805,0.000,1,-0.506,46.93,0.657
82,14.875,1.632,-5.13,3.633,-19.95,4,18,10.00,4.21,-0.711,0.784,0.001,-0.560,0.417,0.000,1,-0.472,47.80,0.868
83,15.236,1.571,-6.39,3.739,-19.96,4,18,10.00,4.21,-0.711,0.793,0.001,-0.753,0.121,0.000,1,-0.492,48.08,1.633
84,15.605,1.502,-7.70,3.812,-18.72,4,18,10.00,4.31,-0.667,0.787,0.000,+0.513,0.146,0.000,1,-0.324,56.48,2.047
85,15.976,1.421,-9.45,3.853,-19.25,4,18,10.00,4.27,-0.686,0.771,0.000,-0.795,0.000,0.196,1,-0.402,46.85,5.694
86,16.347,1.338,-10.34,3.789,-19.76,4,18,10.00,4.23,-0.704,0.752,0.000,+0.695,0.568,0.000,1,-0.474,48.28,2.204
87,16.709,1.251,-11.81,3.755,-19.60,4,18,10.00,4.24,-0.698,0.738,0.000,+0.083,0.000,0.099,1,-0.212,48.13,10.472
88,17.069,1.163,-12.67,3.720,-19.49,4,18,10.00,4.25,-0.694,0.731,0.000,-0.775,0.000,0.553,1,0.376,47.24,20.012
89,17.419,1.079,-12.87,3.529,-23.10,4,18,10.00,3.96,-0.823,0.733,0.000,-0.831,0.000,0.501,1,0.351,47.01,20.812
90,17.747,0.998,-13.34,3.296,-22.84,4,18,10.00,3.99,-0.813,0.749,0.000,-0.773,0.000,0.509,1,0.337,48.17,21.842
91,18.052,0.921,-13.74,3.061,-22.23,4,18,10.00,4.03,-0.792,0.783,0.000,-0.880,0.000,0.554,1,0.340,47.14,22.999
92,18.333,0.848,-14.02,2.817,-22.06,4,18,10.00,4.05,-0.786,0.845,0.000,-0.897,0.000,0.377,1,0.353,46.90,24.366
93,18.591,0.782,-14.26,2.561,-27.17,4,18,10.00,3.69,-0.968,0.896,0.000,-0.777,0.000,0.254,1,0.003,46.76,20.387
