step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.097,0.055,0.63,1.890,0.00,2,18,10.00,5.63,+0.000,0.338,0.020,+0.000,0.338,0.020,0,11.320,7.71,0.000
40,4.642,0.288,5.61,1.040,13.36,2,18,10.00,4.83,+0.476,0.469,0.013,+0.476,0.469,0.013,0,9.253,7.90,0.000
43,5.009,0.379,7.46,1.547,15.78,2,18,10.00,4.59,+0.562,0.731,0.004,+0.550,0.729,0.000,1,8.519,57.83,0.000
60,9.716,1.591,12.91,3.729,-15.43,2,18,26.00,6.74,-0.550,0.293,0.102,-0.550,0.293,0.102,0,1.787,7.97,0.000
69,12.907,1.716,1.51,3.409,-14.07,2,18,26.00,7.04,-0.501,0.255,0.024,-0.105,0.358,0.000,1,1.917,46.58,0.155
70,13.246,1.691,0.10,3.437,-13.33,2,18,26.00,7.14,-0.475,0.308,0.016,-0.085,0.368,0.000,1,1.875,47.11,0.175
71,13.589,1.668,-0.74,3.499,-16.07,3,18,26.00,6.77,-0.572,0.365,0.011,-0.409,0.356,0.000,1,0.906,47.11,0.249
72,13.936,1.647,-1.42,3.547,-19.84,3,18,26.00,6.28,-0.707,0.428,0.007,-0.515,0.270,0.000,1,0.459,46.87,0.100
73,14.289,1.618,-2.34,3.589,-19.05,3,18,26.00,6.39,-0.679,0.483,0.005,-0.194,0.614,0.000,1,-0.465,47.23,0.500
74,14.645,1.581,-3.40,3.651,-20.86,4,18,26.00,6.16,-0.743,0.534,0.003,+0.232,0.545,0.000,1,0.375,48.13,0.346
75,15.008,1.541,-4.20,3.743,-22.93,4,18,26.00,5.94,-0.817,0.577,0.002,+0.278,0.417,0.000,1,0.365,47.25,0.429
76,15.382,1.505,-4.48,3.835,-24.84,4,18,26.00,5.74,-0.885,0.614,0.001,+0.678,0.478,0.000,1,0.488,48.97,0.583
77,15.763,1.475,-4.49,3.890,-27.39,4,18,26.00,5.48,-0.976,0.633,0.001,+0.502,0.271,0.000,1,0.807,47.18,1.157
78,16.151,1.454,-4.14,3.953,-28.07,4,18,26.00,5.42,-1.000,0.635,0.001,+0.670,0.443,0.000,1,0.884,47.92,1.330
79,16.544,1.441,-3.52,4.006,-28.02,4,18,26.00,5.43,-0.998,0.628,0.000,+0.655,0.282,0.000,1,0.944,47.40,1.491
80,16.943,1.440,-2.59,4.034,-26.00,4,18,26.00,5.63,-0.926,0.611,0.000,+0.688,0.504,0.000,1,0.695,47.00,1.076
81,17.345,1.451,-1.47,4.075,-28.07,4,18,26.00,5.43,-1.000,0.590,0.000,+0.516,0.139,0.000,1,-0.463,47.13,0.817
82,17.752,1.474,-0.19,4.133,-28.07,4,18,26.00,5.43,-1.000,0.561,0.000,+0.258,0.645,0.000,1,-0.220,48.25,0.409
83,18.163,1.506,0.98,4.186,-26.80,4,18,26.00,5.56,-0.955,0.523,0.000,+0.178,0.624,0.000,1,-0.023,47.54,0.315
84,18.580,1.541,1.83,4.240,-28.07,4,18,26.00,5.43,-1.000,0.464,0.000,-0.616,0.452,0.000,1,-0.121,47.19,0.010
85,19.001,1.576,2.66,4.260,-28.07,4,18,26.00,5.44,-1.000,0.426,0.000,-0.671,0.446,0.000,1,-0.170,47.15,0.012
86,19.423,1.604,2.73,4.278,-26.80,5,18,26.00,5.57,-0.955,0.398,0.009,-0.692,0.420,0.000,1,-0.280,48.72,0.029
87,19.847,1.621,2.44,4.284,-28.07,5,18,26.00,5.44,-1.000,0.374,0.018,-0.732,0.412,0.000,1,-0.172,48.06,0.020
88,20.272,1.627,1.89,4.295,-26.16,5,18,26.00,5.63,-0.932,0.350,0.028,-0.801,0.409,0.000,1,-0.403,47.47,0.069
89,20.698,1.622,1.08,4.293,-27.44,5,18,26.00,5.51,-0.977,0.332,0.034,-0.794,0.384,0.000,1,-0.419,46.97,0.110
90,21.124,1.604,0.04,4.315,-28.07,5,18,26.00,5.45,-1.000,0.314,0.039,-0.900,0.309,0.000,1,-0.332,49.04,0.040
91,21.552,1.573,-1.16,4.329,-25.37,5,18,26.00,5.72,-0.904,0.299,0.043,-0.831,0.291,0.000,1,-0.316,59.30,0.022
92,21.979,1.528,-2.52,4.327,-23.87,5,18,26.00,5.88,-0.850,0.282,0.044,-0.798,0.266,0.000,1,-0.289,51.24,0.022
93,22.406,1.469,-3.90,4.337,-22.44,5,18,26.00,6.04,-0.799,0.268,0.044,-0.823,0.242,0.000,1,-0.251,59.34,0.007
94,22.832,1.397,-5.45,4.334,-20.57,5,18,26.00,6.26,-0.733,0.255,0.042,-0.720,0.205,0.000,1,-0.237,58.64,0.004
95,23.254,1.313,-7.11,4.317,-17.48,5,18,26.00,6.64,-0.623,0.243,0.038,-0.621,0.208,0.000,1,-0.223,58.34,0.002
96,23.672,1.217,-8.78,4.316,-13.96,5,18,26.00,7.13,-0.497,0.232,0.027,-0.504,0.208,0.000,1,-0.136,68.88,0.000
100,25.303,0.754,-14.43,4.233,-9.01,5,18,26.00,7.88,-0.321,0.224,0.005,-0.321,0.224,0.005,0,0.738,8.07,0.000
111,29.698,-0.771,-17.36,4.384,28.07,5,18,26.00,5.44,+1.000,0.485,0.000,+0.906,0.499,0.000,1,3.570,65.31,0.050
112,30.121,-0.871,-16.00,4.394,28.07,5,18,26.00,5.44,+1.000,0.496,0.000,+0.876,0.537,0.000,1,3.349,47.28,0.051
113,30.549,-0.958,-14.49,4.401,28.07,5,18,26.00,5.44,+1.000,0.505,0.000,+0.844,0.515,0.000,1,2.836,47.42,0.025
114,30.980,-1.029,-12.91,4.409,27.44,5,18,26.00,5.50,+0.977,0.516,0.000,+0.927,0.528,0.000,1,2.869,47.88,0.020
115,31.414,-1.086,-11.25,4.410,27.44,5,18,26.00,5.50,+0.977,0.528,0.000,+0.882,0.567,0.000,1,2.849,47.57,0.033
116,31.850,-1.128,-9.49,4.416,28.07,5,18,26.00,5.44,+1.000,0.545,0.000,+0.897,0.542,0.000,1,2.531,48.71,0.064
117,32.287,-1.156,-7.63,4.414,28.07,5,18,26.00,5.44,+1.000,0.563,0.000,+0.757,0.545,0.000,1,2.620,48.12,0.075
118,32.725,-1.171,-5.70,4.422,26.80,5,18,26.00,5.57,+0.955,0.580,0.000,+0.785,0.577,0.000,1,2.279,47.95,0.042
119,33.164,-1.172,-3.72,4.418,27.02,5,18,26.00,5.56,+0.962,0.596,0.000,+0.892,0.592,0.000,1,2.425,47.47,0.030
120,33.603,-1.160,-1.70,4.411,28.07,5,18,26.00,5.46,+1.000,0.613,0.000,+0.871,0.610,0.000,1,2.378,47.04,0.080
121,34.039,-1.132,0.43,4.405,28.07,5,18,26.00,5.47,+1.000,0.628,0.000,+0.870,0.632,0.000,1,2.430,47.00,0.081
122,34.474,-1.089,2.63,4.394,28.07,5,18,26.00,5.47,+1.000,0.644,0.000,+0.868,0.671,0.000,1,2.521,47.83,0.097
