time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,17.161709,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677832,-0.000083,-0.000755,0.000065,0.000340,0.000000,0.097658,0.000000,0,0,17.162273,0.000000,0.000000,0.000000
0.204000,0.055295,0.000009,1.522611,0.000517,-0.000034,0.000396,0.000371,0.000000,0.169398,0.000000,0,0,17.162402,0.000000,0.000000,0.000000
0.306000,0.055218,0.000028,1.263977,0.000585,0.000243,0.001593,0.000425,0.000000,0.255525,0.000000,0,0,17.162481,0.000000,0.000000,0.000000
0.408000,0.055277,0.000222,0.905254,0.015856,0.020081,0.012960,0.013620,0.000000,0.329758,0.000000,0,0,17.162451,0.000000,0.000000,0.000000
0.510000,0.061817,0.001538,0.696535,0.037003,0.063257,0.022325,0.005702,0.000000,0.392528,0.000000,0,0,17.156173,0.000000,0.000000,0.000000
0.612000,0.057845,0.004522,0.818977,-0.043466,-0.090406,0.027356,-0.005287,0.000000,0.446044,0.000000,0,0,17.160537,0.000000,0.000000,0.000000
0.714000,0.050815,0.007682,0.883305,-0.035762,-0.056265,0.028126,-0.001264,0.000000,0.524539,0.000000,0,0,17.167954,0.000000,0.000000,0.000000
0.816000,0.046996,0.011466,0.863758,-0.031122,0.000077,0.051695,-0.026973,0.000000,0.612332,0.000000,0,0,17.172285,0.000000,0.000000,0.000000
0.918000,0.054875,0.015333,0.815077,0.165630,0.188377,0.029215,-0.034309,0.000000,0.713186,0.000000,0,0,17.165056,0.000000,0.000000,0.000000
1.020000,0.084013,0.015738,0.809917,0.383704,0.364626,0.002634,0.019061,0.000000,0.773347,0.000000,0,0,17.136293,0.000000,0.000000,0.000000
1.122000,0.133777,0.019361,0.838161,0.598398,0.592599,0.057649,0.006511,0.000000,0.801987,0.000000,0,0,17.087601,0.000000,0.000000,0.000000
1.224000,0.204463,0.026758,0.866299,0.791545,0.789725,0.078464,0.004357,0.000000,0.799309,0.000000,0,0,17.018783,0.000000,0.000000,0.000000
1.326000,0.295056,0.034794,0.888738,0.977504,0.977655,0.071729,0.015976,0.000000,0.771630,0.000000,0,0,16.930393,0.000000,0.000000,0.000000
1.428000,0.404244,0.041651,0.903773,1.152031,1.154244,0.057061,0.023978,0.000000,0.713331,0.000000,0,0,16.823465,0.000000,0.000000,0.000000
1.530000,0.531290,0.046613,0.908513,1.329055,1.332596,0.039137,0.030526,0.000000,0.642900,0.000000,0,0,16.698627,0.000000,0.000000,0.000000
1.632000,0.676457,0.049447,0.906098,1.507713,1.510379,0.017077,0.033918,0.000000,0.548631,0.000000,0,0,16.555586,0.000000,0.000000,0.000000
1.734000,0.839601,0.051460,0.902358,1.680423,1.680334,0.008580,0.026498,0.000000,0.451404,0.000000,0,0,16.394691,0.000000,0.000000,0.000000
1.836000,1.019119,0.053437,0.902203,1.833800,1.833673,0.003756,0.021728,0.000000,0.366581,0.010157,0,0,16.217656,0.000000,0.000000,0.000000
1.938000,1.213643,0.056597,0.901655,1.973794,1.976599,0.017523,0.015061,0.000000,0.313548,0.032600,0,0,16.026036,0.000000,0.000000,0.000000
2.040000,1.422514,0.061111,0.899691,2.109517,2.111278,0.019897,0.013148,0.000000,0.270547,0.066206,0,0,15.820533,0.000000,0.000000,0.000000
