step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.865,0.062,0.90,3.006,0.00,2,18,27.00,7.56,+0.000,0.999,0.000,+0.000,0.999,0.000,0,5.557,7.77,0.000
28,4.709,0.145,1.79,4.007,-4.05,2,18,27.00,7.47,-0.144,1.000,0.000,-0.153,1.000,0.000,1,1.776,34.50,0.000
29,5.107,0.158,1.69,4.051,-5.33,2,18,27.00,7.44,-0.190,1.000,0.000,-0.180,1.000,0.000,1,1.510,34.68,0.000
30,5.511,0.166,1.39,4.110,-4.24,2,18,27.00,7.46,-0.151,1.000,0.000,-0.157,1.000,0.000,1,1.150,35.02,0.000
31,5.921,0.168,1.02,4.156,-3.29,2,18,27.00,7.46,-0.117,0.994,0.000,-0.136,1.000,0.000,1,0.823,34.25,0.000
32,6.334,0.162,0.73,4.180,-0.97,2,18,27.00,7.46,-0.035,0.984,0.000,-0.035,1.000,0.000,1,0.433,44.30,0.000
33,6.751,0.152,0.56,4.223,-2.32,2,18,27.00,7.45,-0.083,0.975,0.000,-0.083,1.000,0.000,1,0.213,43.07,0.001
34,7.172,0.144,0.41,4.277,-1.07,2,18,27.00,7.45,-0.038,0.969,0.000,-0.039,1.000,0.000,1,-0.096,43.74,0.002
35,7.596,0.137,0.16,4.300,-0.40,2,18,27.00,7.45,-0.014,0.966,0.000,-0.012,1.000,0.000,1,-0.193,56.88,0.002
36,8.021,0.134,0.01,4.288,0.10,2,18,27.00,7.45,+0.003,0.966,0.000,+0.005,1.000,0.000,1,-0.199,56.33,0.002
37,8.446,0.132,-0.08,4.301,-1.49,2,18,27.00,7.45,-0.053,0.974,0.000,-0.059,1.000,0.000,1,-0.213,45.59,0.002
38,8.874,0.131,-0.14,4.339,-1.27,2,18,27.00,7.44,-0.045,0.983,0.000,-0.092,1.000,0.000,1,-0.237,43.53,0.002
39,9.304,0.130,-0.33,4.349,-0.94,2,18,27.00,7.44,-0.033,0.988,0.000,-0.086,1.000,0.000,1,-0.230,43.45,0.002
40,9.734,0.125,-0.53,4.339,-1.89,2,18,27.00,7.44,-0.067,0.993,0.000,-0.083,1.000,0.000,1,-0.168,51.95,0.001
41,10.164,0.114,-0.67,4.340,0.78,2,18,27.00,7.44,+0.028,0.995,0.000,-0.047,1.000,0.000,1,-0.245,42.98,0.003
42,10.594,0.099,-0.85,4.354,3.25,2,18,27.00,7.44,+0.116,0.997,0.000,+0.099,1.000,0.000,1,-0.142,65.71,0.000
43,11.025,0.084,-0.96,4.355,3.52,2,18,27.00,7.44,+0.125,0.998,0.000,+0.125,1.000,0.000,1,-0.185,70.47,0.000
44,11.456,0.079,-0.82,4.341,3.47,2,18,27.00,7.44,+0.123,0.998,0.000,+0.124,1.000,0.000,1,-0.178,71.05,0.001
45,11.886,0.082,-0.48,4.348,-0.23,2,18,27.00,7.44,-0.008,0.999,0.000,-0.012,1.000,0.000,1,-0.200,71.56,0.001
