time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,22.719306,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677833,-0.000081,-0.000752,0.000114,0.000339,0.000000,0.141266,0.000000,0,0,22.719875,0.000000,0.000000,0.000000
0.204000,0.055295,0.000015,1.522611,0.000527,-0.000027,0.000678,0.000361,0.000000,0.243960,0.000000,0,0,22.720003,0.000000,0.000000,0.000000
0.306000,0.055218,0.000050,1.263977,0.000591,0.000227,0.002877,0.000422,0.000000,0.369615,0.000000,0,0,22.720079,0.000000,0.000000,0.000000
0.408000,0.055243,0.000186,0.904404,0.012729,0.015020,0.012315,0.007277,0.000000,0.509812,0.000000,0,0,22.720048,0.000000,0.000000,0.000000
0.510000,0.061992,0.001281,0.642707,0.063088,0.108589,0.029049,0.009021,0.000000,0.658901,0.000000,0,0,22.713258,0.000000,0.000000,0.000000
0.612000,0.062998,0.002424,0.716935,-0.020553,-0.062404,0.009997,-0.015390,0.000000,0.780273,0.000000,0,0,22.712204,0.000000,0.000000,0.000000
0.714000,0.061330,0.005418,0.790010,0.032163,0.017514,0.040100,-0.032809,0.000000,0.851756,0.000000,0,0,22.713742,0.000000,0.000000,0.000000
0.816000,0.070825,0.006163,0.784837,0.208519,0.213250,-0.025632,0.025544,0.000000,0.904784,0.000000,0,0,22.704223,0.000000,0.000000,0.000000
0.918000,0.114112,0.002599,0.768217,0.586731,0.586606,-0.016814,-0.009300,0.000000,0.935760,0.000000,0,0,22.661130,0.000000,0.000000,0.000000
1.020000,0.192918,0.003857,0.783558,0.943192,0.936496,0.024371,0.012975,0.000000,0.958739,0.000000,0,0,22.582342,0.000000,0.000000,0.000000
1.122000,0.305608,0.008311,0.813950,1.261398,1.254937,0.051009,0.011593,0.000000,0.972162,0.000000,0,0,22.469566,0.000000,0.000000,0.000000
1.224000,0.448055,0.015005,0.841562,1.538077,1.537340,0.063609,0.008486,0.000000,0.982120,0.000000,0,0,22.326962,0.000000,0.000000,0.000000
1.326000,0.619158,0.022734,0.859240,1.811574,1.812491,0.070950,0.016584,0.000000,0.987937,0.000000,0,0,22.155685,0.000000,0.000000,0.000000
1.428000,0.818615,0.030893,0.865982,2.090008,2.091236,0.069536,0.019377,0.000000,0.992252,0.000000,0,0,21.956062,0.000000,0.000000,0.000000
1.530000,1.045303,0.038351,0.863304,2.336746,2.343699,0.050873,0.021568,0.000000,0.994773,0.000000,0,0,21.729263,0.000000,0.000000,0.000000
1.632000,1.297541,0.045014,0.855974,2.590171,2.598782,0.044302,0.020329,0.000000,0.996642,0.000000,0,0,21.476973,0.000000,0.000000,0.000000
1.734000,1.576308,0.052407,0.852246,2.853622,2.855753,0.046683,0.015584,0.000000,0.997735,0.000000,0,0,21.198148,0.000000,0.000000,0.000000
1.836000,1.879788,0.060919,0.854783,3.081685,3.080214,0.047396,0.019372,0.000000,0.983546,0.000000,0,0,20.894586,0.000000,0.000000,0.000000
1.938000,2.204325,0.070751,0.856472,3.276428,3.279563,0.053137,0.020899,0.000000,0.949724,0.000000,0,0,20.569930,0.000000,0.000000,0.000000
2.040000,2.548696,0.081677,0.852105,3.470921,3.468031,0.050937,0.028249,0.000000,0.895223,0.000000,0,0,20.225412,0.000000,0.000000,0.000000
2.142000,2.910260,0.092794,0.846113,3.623583,3.619819,0.039105,0.016601,0.000000,0.836911,0.000000,0,0,19.863711,0.000000,0.000000,0.000000
2.244000,3.287878,0.104535,0.827286,3.799264,3.749053,0.045178,-0.006996,0.000000,0.764924,0.000000,0,0,19.485944,0.000000,0.000000,0.000000
2.346000,3.670362,0.112763,0.794625,3.715138,3.736857,-0.008673,0.023256,-0.113636,0.699954,0.000000,0,0,19.103475,0.000000,0.000000,0.000000
2.448000,4.053852,0.117952,0.808141,3.766122,3.798755,-0.084251,-0.042861,-0.239059,0.635812,0.000000,0,0,18.720144,0.000000,0.000000,0.000000
2.550000,4.446029,0.113786,0.832191,3.895552,3.892545,-0.134326,-0.081842,-0.204844,0.588676,0.000000,0,0,18.328576,0.000000,0.000000,0.000000
2.652000,4.848531,0.103999,0.839238,4.008202,3.988866,-0.135307,-0.098949,-0.113653,0.542158,0.000000,0,0,17.926990,0.000000,0.000000,0.000000
2.754000,5.258724,0.091711,0.832237,4.049165,4.048413,-0.116661,-0.058325,-0.053573,0.504793,0.000000,0,0,17.517888,0.000000,0.000000,0.000000
2.856000,5.675344,0.079339,0.822366,4.104710,4.109428,-0.081885,-0.026624,-0.009779,0.455328,0.000000,0,0,17.102426,0.000000,0.000000,0.000000
2.958000,6.095806,0.069459,0.819213,4.127911,4.128172,-0.043945,-0.021212,-0.009779,0.421062,0.000000,0,0,16.683055,0.000000,0.000000,0.000000
3.060000,6.517248,0.061798,0.824123,4.138602,4.138169,-0.023920,0.014112,-0.016518,0.395643,0.000000,0,0,16.262637,0.000000,0.000000,0.000000
3.162000,6.940507,0.056138,0.829396,4.158160,4.164244,-0.011408,-0.003981,-0.016033,0.380794,0.000000,0,0,15.840344,0.000000,0.000000,0.000000
