time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000000,1.677833,-0.000085,-0.000755,-0.000015,0.000348,0.000000,0.014021,0.000000,0,0,30.532703
0.204000,0.055295,-0.000001,1.522611,0.000519,-0.000031,-0.000055,0.000373,0.000000,0.028703,0.000000,0,0,30.532832
0.306000,0.055219,-0.000001,1.263977,0.000576,0.000246,-0.000039,0.000427,0.000000,0.071649,0.000000,0,0,30.532908
0.408000,0.055176,0.000003,0.902700,0.000456,0.000254,0.000241,0.000460,0.000000,0.112827,0.000000,0,0,30.532950
0.510000,0.057506,0.000018,0.535699,0.017428,0.060869,0.000490,0.009692,0.000000,0.160159,0.000000,0,0,30.530627
0.612000,0.057950,-0.000433,0.544548,-0.079261,-0.115531,-0.008939,-0.006713,0.000000,0.201578,0.000000,0,0,30.530222
0.714000,0.047147,-0.001518,0.649786,-0.069751,-0.089544,-0.012502,-0.004956,0.000000,0.254313,0.000000,0,0,30.541078
0.816000,0.040174,-0.002869,0.660164,-0.048409,-0.033982,-0.016670,0.004996,0.000000,0.304049,0.000000,0,0,30.548139
0.918000,0.046155,-0.002835,0.622166,0.163408,0.179267,0.007705,-0.003428,0.000000,0.356479,0.000000,0,0,30.542176
1.020000,0.060022,-0.001545,0.610352,0.030079,0.026260,0.016690,0.000832,0.000000,0.395480,0.000000,0,0,30.528250
1.122000,0.054972,-0.000953,0.615777,-0.082937,-0.085975,0.004213,-0.000057,0.000000,0.441157,0.000000,0,0,30.533233
1.224000,0.050333,-0.001417,0.618616,0.015813,0.014324,-0.009115,0.004499,0.000000,0.490957,0.000000,0,0,30.537894
1.326000,0.057992,-0.001597,0.620253,0.117546,0.113335,-0.000815,-0.005833,0.000000,0.547836,0.000000,0,0,30.530277
1.428000,0.069336,-0.000983,0.623402,0.129054,0.124930,0.010454,0.001196,0.000000,0.592267,0.000000,0,0,30.518921
1.530000,0.088229,0.001205,0.627578,0.273170,0.267043,0.031444,0.007334,0.000000,0.630735,0.000000,0,0,30.499911
1.632000,0.128175,0.004355,0.638059,0.520347,0.512085,0.035787,0.014699,0.000000,0.652595,0.000000,0,0,30.459842
1.734000,0.194847,0.008467,0.656972,0.805586,0.797538,0.042285,0.014168,0.000000,0.660679,0.000000,0,0,30.393059
1.836000,0.291010,0.013511,0.680853,1.091120,1.085519,0.045982,0.012250,0.000000,0.650135,0.000000,0,0,30.296810
