step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.077,0.048,0.81,1.808,0.00,2,18,10.00,5.63,+0.000,0.382,0.006,+0.000,0.382,0.006,0,7.979,7.72,0.000
40,4.750,0.300,5.97,1.154,17.30,2,18,10.00,4.45,+0.616,0.425,0.014,+0.616,0.425,0.014,0,5.569,10.09,0.000
43,5.137,0.409,8.23,1.605,14.42,2,18,10.00,4.73,+0.514,0.696,0.004,+0.514,0.694,0.000,1,4.137,48.18,0.000
44,5.302,0.458,9.07,1.830,11.53,2,18,10.00,5.02,+0.411,0.757,0.003,+0.410,0.753,0.000,1,3.405,47.08,0.000
45,5.487,0.513,9.98,2.027,11.45,2,18,10.00,5.03,+0.408,0.791,0.002,+0.404,0.790,0.000,1,3.043,46.76,0.000
46,5.690,0.573,10.94,2.227,9.02,2,18,10.00,5.27,+0.321,0.801,0.001,+0.321,0.794,0.000,1,2.641,47.82,0.000
47,5.912,0.640,11.90,2.421,6.70,2,18,10.00,5.49,+0.239,0.787,0.001,+0.233,0.786,0.000,1,1.925,46.87,0.000
48,6.150,0.713,12.78,2.589,4.76,2,18,10.00,5.62,+0.169,0.749,0.001,+0.167,0.747,0.000,1,1.130,46.71,0.000
49,6.404,0.791,13.55,2.745,2.24,2,18,10.00,5.62,+0.080,0.700,0.000,+0.080,0.698,0.000,1,1.185,46.71,0.000
50,6.671,0.873,14.23,2.888,1.24,2,18,10.00,5.62,+0.044,0.639,0.000,+0.045,0.640,0.000,1,0.704,47.45,0.000
52,7.246,1.045,15.29,3.164,-1.76,2,18,10.00,5.61,-0.063,0.495,0.000,-0.068,0.492,0.000,1,0.730,47.00,0.000
53,7.553,1.135,15.64,3.301,-2.93,2,18,10.00,5.61,-0.104,0.446,0.007,-0.102,0.434,0.000,1,0.037,46.69,0.000
54,7.873,1.227,15.85,3.431,-6.60,2,18,10.00,5.48,-0.235,0.407,0.023,-0.213,0.378,0.000,1,0.067,47.79,0.000
55,8.206,1.320,15.95,3.553,-9.09,2,18,10.00,5.25,-0.324,0.376,0.042,-0.239,0.340,0.000,1,-0.388,46.84,0.004
56,8.552,1.414,15.86,3.677,-11.90,2,18,10.00,4.97,-0.424,0.348,0.065,-0.302,0.258,0.000,1,-0.318,46.99,0.008
