step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.242,0.059,0.68,2.427,0.00,2,18,27.00,7.60,+0.000,0.386,0.016,+0.000,0.386,0.016,0,10.820,10.64,0.000
40,5.549,0.530,10.23,2.254,10.88,2,18,27.00,6.97,+0.388,0.724,0.003,+0.388,0.724,0.003,0,7.240,10.51,0.000
55,10.572,1.753,10.55,4.040,-16.89,2,18,26.00,6.02,-0.602,0.372,0.000,-0.650,0.370,0.000,1,-0.410,65.77,0.031
56,10.972,1.791,9.19,4.035,-15.50,2,18,26.00,6.18,-0.552,0.365,0.000,-0.545,0.403,0.000,1,-0.039,46.85,0.044
57,11.373,1.815,7.61,4.031,-16.46,2,18,26.00,5.92,-0.586,0.359,0.000,-0.566,0.356,0.000,1,-0.484,46.31,0.041
58,11.774,1.824,6.11,4.034,-14.19,2,18,26.00,6.17,-0.506,0.356,0.000,-0.481,0.336,0.000,1,-0.327,49.96,0.057
59,12.175,1.821,4.58,4.038,-14.25,2,18,26.00,6.12,-0.508,0.357,0.000,-0.499,0.388,0.000,1,-0.481,47.55,0.058
60,12.577,1.811,3.06,4.037,-15.54,2,18,26.00,5.98,-0.554,0.380,0.000,-0.624,0.406,0.000,1,-0.382,47.30,0.043
61,12.978,1.791,1.55,4.030,-16.04,2,18,26.00,5.96,-0.571,0.404,0.000,-0.632,0.400,0.000,1,-0.429,46.40,0.107
62,13.377,1.757,-0.14,4.008,-14.17,2,18,26.00,6.16,-0.505,0.431,0.000,-0.494,0.390,0.000,1,-0.477,47.35,0.213
63,13.774,1.713,-1.83,4.033,-16.25,3,18,26.00,5.95,-0.579,0.459,0.000,-0.336,0.498,0.000,1,-0.382,47.42,0.142
64,14.171,1.662,-3.31,4.047,-14.24,3,18,26.00,6.18,-0.507,0.491,0.000,-0.335,0.867,0.000,1,-0.213,47.01,0.771
65,14.570,1.605,-4.46,4.077,-16.95,4,18,26.00,5.88,-0.604,0.517,0.000,-0.119,0.253,0.000,1,-0.287,46.81,0.586
66,14.972,1.548,-5.46,4.100,-17.44,4,18,26.00,5.84,-0.621,0.540,0.000,+0.356,0.380,0.000,1,0.217,47.74,0.502
67,15.374,1.497,-5.95,4.082,-21.23,4,18,26.00,5.46,-0.756,0.561,0.000,+0.329,0.189,0.000,1,0.339,47.09,0.681
68,15.776,1.460,-5.62,4.058,-26.41,4,18,26.00,4.99,-0.941,0.586,0.000,+0.516,0.264,0.000,1,0.504,46.87,0.947
69,16.175,1.436,-4.93,4.001,-27.15,4,18,26.00,4.93,-0.967,0.612,0.000,+0.746,0.509,0.000,1,0.683,47.19,1.112
70,16.569,1.429,-3.85,3.952,-28.07,4,18,26.00,4.85,-1.000,0.644,0.000,+0.564,0.518,0.000,1,-0.483,47.76,0.673
71,16.960,1.441,-2.41,3.960,-28.07,4,18,26.00,4.85,-1.000,0.680,0.000,+0.274,0.682,0.000,1,-0.332,47.45,0.584
72,17.354,1.466,-0.96,4.026,-28.07,4,18,26.00,4.84,-1.000,0.725,0.000,+0.215,0.633,0.000,1,-0.048,46.81,0.638
73,17.755,1.492,0.01,4.082,-28.07,4,18,26.00,4.84,-1.000,0.760,0.000,+0.064,0.859,0.000,1,-0.391,46.68,0.411
74,18.161,1.516,0.78,4.109,-28.07,4,18,26.00,4.84,-1.000,0.789,0.000,-0.641,0.721,0.000,1,-0.052,47.72,0.075
75,18.569,1.537,1.32,4.117,-28.07,4,18,26.00,4.84,-1.000,0.811,0.000,-0.541,0.708,0.000,1,-0.172,47.16,0.090
76,18.975,1.542,0.81,4.079,-28.07,4,18,26.00,4.85,-1.000,0.832,0.000,-0.520,0.850,0.000,1,-0.352,46.80,0.069
77,19.378,1.529,-0.09,4.065,-26.80,5,18,26.00,4.95,-0.955,0.855,0.000,-0.578,0.890,0.000,1,-0.401,47.61,0.070
78,19.780,1.500,-1.21,4.075,-27.44,5,18,26.00,4.90,-0.977,0.882,0.000,-0.256,0.730,0.000,1,-0.443,49.47,0.264
79,20.183,1.458,-2.45,4.122,-28.07,5,18,26.00,4.84,-1.000,0.911,0.000,-0.564,0.746,0.000,1,-0.459,47.43,0.435
80,20.591,1.412,-3.29,4.139,-27.79,5,18,26.00,4.86,-0.990,0.942,0.000,+0.146,0.893,0.000,1,-0.488,47.66,1.400
81,20.998,1.355,-4.63,4.165,-28.07,5,18,26.00,4.83,-1.000,0.961,0.000,+0.415,0.876,0.000,1,-0.486,47.04,0.813
82,21.409,1.306,-5.09,4.167,-27.03,5,18,26.00,4.92,-0.963,0.974,0.000,+0.357,0.654,0.000,1,-0.479,47.65,1.565
83,21.820,1.272,-4.69,4.176,-27.66,5,18,26.00,4.85,-0.985,0.983,0.000,+0.800,0.200,0.000,1,-0.394,47.36,2.160
84,22.233,1.252,-4.08,4.136,-28.07,5,18,26.00,4.80,-1.000,0.989,0.000,+0.800,0.200,0.000,1,-0.359,46.92,2.170
85,22.641,1.254,-2.99,4.067,-28.07,5,18,26.00,4.80,-1.000,0.993,0.000,-0.667,0.661,0.000,1,-0.313,47.51,1.991
86,23.042,1.273,-1.35,4.069,-27.44,5,18,26.00,4.93,-0.977,0.995,0.000,-0.738,0.812,0.000,1,-0.217,47.45,0.560
87,23.445,1.291,-0.86,4.069,-28.07,5,18,26.00,4.88,-1.000,0.997,0.000,-0.763,0.639,0.000,1,-0.082,47.08,1.041
88,23.846,1.292,-1.26,4.035,-27.23,5,18,26.00,5.04,-0.970,0.998,0.000,-0.840,0.773,0.000,1,0.092,46.67,0.058
89,24.242,1.272,-1.95,3.982,-24.82,5,18,26.00,5.34,-0.884,0.999,0.000,-0.786,0.778,0.000,1,0.285,47.13,0.386
90,24.634,1.230,-2.92,3.964,-25.69,5,18,26.00,5.26,-0.915,0.999,0.000,-0.737,0.830,0.000,1,0.510,50.47,0.244
91,25.024,1.168,-4.18,3.978,-22.00,5,18,26.00,5.69,-0.784,0.999,0.000,-0.700,0.846,0.000,1,0.756,47.27,0.178
92,25.415,1.089,-5.73,4.028,-19.60,5,18,26.00,6.00,-0.698,1.000,0.000,-0.693,0.859,0.000,1,1.023,47.20,0.089
93,25.808,0.997,-7.57,4.076,-15.61,5,18,26.00,6.47,-0.556,1.000,0.000,-0.583,0.967,0.000,1,1.317,47.15,0.000
94,26.201,0.891,-9.36,4.108,-14.79,5,18,26.00,6.63,-0.527,1.000,0.000,-0.505,0.966,0.000,1,1.620,47.84,0.003
95,26.595,0.776,-11.06,4.121,-13.20,5,18,26.00,6.84,-0.470,1.000,0.000,-0.490,0.988,0.000,1,1.938,47.72,0.000
96,26.987,0.653,-12.69,4.124,-10.55,5,18,26.00,7.24,-0.376,1.000,0.000,-0.375,0.999,0.000,1,2.267,46.87,0.000
99,28.161,0.255,-16.43,4.207,-4.35,5,18,26.00,7.99,-0.155,1.000,0.000,-0.153,1.000,0.000,1,3.323,48.11,0.000
100,28.556,0.119,-17.09,4.221,-1.13,5,18,26.00,7.99,-0.040,1.000,0.000,-0.041,1.000,0.000,0,2.596,47.85,0.000
101,28.952,-0.016,-17.60,4.223,3.97,5,18,26.00,8.02,+0.141,1.000,0.000,+0.135,0.996,0.000,1,2.092,47.79,0.000
102,29.350,-0.145,-17.63,4.232,9.07,5,18,26.00,7.52,+0.323,1.000,0.000,+0.322,0.998,0.000,1,1.897,48.17,0.000
103,29.751,-0.265,-17.32,4.228,14.18,5,18,26.00,6.82,+0.505,1.000,0.000,+0.515,0.996,0.000,1,2.287,47.42,0.000
104,30.155,-0.373,-16.63,4.220,19.92,5,18,26.00,6.11,+0.710,1.000,0.000,+0.648,0.930,0.000,1,3.355,46.88,0.024
105,30.562,-0.466,-15.55,4.211,23.75,5,18,26.00,5.69,+0.846,1.000,0.000,+0.847,0.848,0.000,1,3.321,46.63,0.198
106,30.972,-0.542,-14.12,4.191,28.07,5,18,26.00,5.27,+1.000,1.000,0.000,+0.830,0.762,0.000,1,3.574,47.83,0.458
107,31.384,-0.597,-12.33,4.176,28.07,5,18,26.00,5.27,+1.000,1.000,0.000,+0.893,0.751,0.000,1,3.770,47.63,0.525
108,31.798,-0.632,-10.31,4.145,28.07,5,18,26.00,5.28,+1.000,1.000,0.000,+0.839,0.782,0.000,1,3.594,47.17,0.544
109,32.211,-0.645,-8.12,4.123,28.07,5,18,26.00,5.26,+1.000,1.000,0.000,+0.870,0.748,0.000,1,3.503,46.85,0.553
